34.853,1.955,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
34.854,1.109,in TeleOp_Revised,top of main loop
34.855,0.730,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
34.856,1.759,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
34.858,1.413,in TeleOp_Revised,top of main loop
34.859,0.810,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
34.861,2.159,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
34.862,1.515,in TeleOp_Revised,top of main loop
34.863,0.649,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
34.865,2.555,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
34.867,1.751,in TeleOp_Revised,top of main loop
34.869,1.539,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
34.871,2.243,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
34.873,1.594,in TeleOp_Revised,top of main loop
34.874,1.215,robot,move was called - f:r:s:, 0.40, 0.00, 0.00
34.877,3.509,robot,move powers are fl:fr:bl:br, 0.40, 0.40, 0.40, 0.40
34.938,60.364,in TeleOp_Revised,top of main loop
34.938,0.591,robot,move was called - f:r:s:, 0.01, 0.00, 0.00
34.940,1.543,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
35.004,64.050,in TeleOp_Revised,top of main loop
35.005,0.842,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
35.038,32.961,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
35.039,1.785,in TeleOp_Revised,top of main loop
35.041,1.637,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
35.045,4.119,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
35.047,1.367,in TeleOp_Revised,top of main loop
35.048,1.086,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
35.058,9.984,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
35.061,2.887,in TeleOp_Revised,top of main loop
35.062,1.246,robot,move was called - f:r:s:, -0.11, 0.00, 0.00
35.077,14.730,robot,move powers are fl:fr:bl:br, -0.11, -0.11, -0.11, -0.11
35.124,47.554,in TeleOp_Revised,top of main loop
35.125,0.634,robot,move was called - f:r:s:, -0.64, 0.00, 0.00
35.126,1.779,robot,move powers are fl:fr:bl:br, -0.63, -0.63, -0.63, -0.63
35.186,59.197,in TeleOp_Revised,top of main loop
35.186,0.734,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.188,2.015,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.239,50.129,in TeleOp_Revised,top of main loop
35.239,0.626,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.241,1.726,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.242,1.452,in TeleOp_Revised,top of main loop
35.243,0.609,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.245,1.738,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.246,1.313,in TeleOp_Revised,top of main loop
35.247,1.291,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.249,2.097,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.253,3.366,in TeleOp_Revised,top of main loop
35.253,0.704,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.256,2.814,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.259,2.358,in TeleOp_Revised,top of main loop
35.259,0.659,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.262,2.342,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.263,1.128,in TeleOp_Revised,top of main loop
35.263,0.568,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.265,1.517,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.266,1.043,in TeleOp_Revised,top of main loop
35.266,0.583,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.270,3.450,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.272,1.706,in TeleOp_Revised,top of main loop
35.273,1.523,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.275,2.191,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.277,1.281,in TeleOp_Revised,top of main loop
35.277,0.587,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.280,2.687,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.281,1.539,in TeleOp_Revised,top of main loop
35.282,0.926,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.285,2.164,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.286,1.152,in TeleOp_Revised,top of main loop
35.286,0.534,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.292,5.706,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.296,3.812,in TeleOp_Revised,top of main loop
35.297,0.871,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.299,1.942,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.301,2.023,in TeleOp_Revised,top of main loop
35.302,1.223,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.305,3.295,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.308,3.363,in TeleOp_Revised,top of main loop
35.310,1.709,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.312,2.279,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.314,1.142,in TeleOp_Revised,top of main loop
35.314,0.598,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.316,1.694,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.317,1.054,in TeleOp_Revised,top of main loop
35.317,0.496,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.320,2.542,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.322,1.635,in TeleOp_Revised,top of main loop
35.322,0.673,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.325,2.242,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.326,1.630,in TeleOp_Revised,top of main loop
35.327,0.716,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.330,2.681,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.331,1.032,in TeleOp_Revised,top of main loop
35.331,0.729,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.333,1.734,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.334,1.078,in TeleOp_Revised,top of main loop
35.335,0.595,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.337,1.789,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.338,1.052,in TeleOp_Revised,top of main loop
35.338,0.535,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.340,1.773,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.341,1.171,in TeleOp_Revised,top of main loop
35.342,0.772,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.344,2.045,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.345,1.094,in TeleOp_Revised,top of main loop
35.345,0.546,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.347,1.707,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.348,1.031,in TeleOp_Revised,top of main loop
35.349,0.674,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.351,2.526,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.354,2.639,in TeleOp_Revised,top of main loop
35.355,0.566,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.356,1.684,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.357,1.089,in TeleOp_Revised,top of main loop
35.358,0.511,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.360,2.388,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.362,2.075,in TeleOp_Revised,top of main loop
35.363,0.665,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.365,1.756,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.366,1.112,in TeleOp_Revised,top of main loop
35.367,0.602,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.368,1.647,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.369,1.083,in TeleOp_Revised,top of main loop
35.370,0.552,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.372,1.997,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.373,1.265,in TeleOp_Revised,top of main loop
35.374,0.535,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.376,1.947,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.377,1.142,in TeleOp_Revised,top of main loop
35.377,0.576,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.379,1.889,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.380,1.048,in TeleOp_Revised,top of main loop
35.381,0.528,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.383,1.844,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.384,1.078,in TeleOp_Revised,top of main loop
35.384,0.558,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.386,1.741,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.387,1.109,in TeleOp_Revised,top of main loop
35.388,0.586,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.390,1.905,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.391,1.026,in TeleOp_Revised,top of main loop
35.391,0.756,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.395,3.294,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.397,2.124,in TeleOp_Revised,top of main loop
35.398,1.211,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.401,2.830,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.403,2.671,in TeleOp_Revised,top of main loop
35.404,0.637,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.407,3.051,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.409,1.986,in TeleOp_Revised,top of main loop
35.410,0.717,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.414,3.959,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.416,1.962,in TeleOp_Revised,top of main loop
35.417,0.937,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.419,1.929,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.420,1.366,in TeleOp_Revised,top of main loop
35.421,0.946,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.423,1.950,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.424,1.024,in TeleOp_Revised,top of main loop
35.425,0.743,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.426,1.715,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.427,1.107,in TeleOp_Revised,top of main loop
35.428,0.520,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
35.430,1.728,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
35.431,1.179,in TeleOp_Revised,top of main loop
35.432,1.220,robot,move was called - f:r:s:, -0.75, 0.00, 0.00
35.435,2.406,robot,move powers are fl:fr:bl:br, -0.75, -0.75, -0.75, -0.75
35.510,75.202,in TeleOp_Revised,top of main loop
35.511,0.800,robot,move was called - f:r:s:, 0.00, 0.00, -0.02
35.545,34.645,robot,move powers are fl:fr:bl:br, -0.02, 0.02, -0.02, 0.02
35.599,53.527,in TeleOp_Revised,top of main loop
35.600,0.947,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.614,13.863,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.677,63.652,in TeleOp_Revised,top of main loop
35.678,1.112,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.681,2.288,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.683,2.366,in TeleOp_Revised,top of main loop
35.686,2.859,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.689,3.008,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.692,3.369,in TeleOp_Revised,top of main loop
35.693,0.835,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.697,4.047,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.699,1.770,in TeleOp_Revised,top of main loop
35.700,0.728,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.702,2.496,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.703,1.386,in TeleOp_Revised,top of main loop
35.704,0.742,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.708,3.806,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.710,2.092,in TeleOp_Revised,top of main loop
35.711,1.411,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.714,2.822,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.717,2.703,in TeleOp_Revised,top of main loop
35.718,0.862,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.720,2.425,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.722,1.784,in TeleOp_Revised,top of main loop
35.723,1.312,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.726,2.271,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.727,1.066,in TeleOp_Revised,top of main loop
35.727,0.709,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.729,1.624,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.730,1.260,in TeleOp_Revised,top of main loop
35.731,0.703,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.733,2.189,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.734,1.154,in TeleOp_Revised,top of main loop
35.735,0.766,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.737,1.810,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.738,1.008,in TeleOp_Revised,top of main loop
35.739,0.545,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.740,1.698,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.743,2.874,in TeleOp_Revised,top of main loop
35.744,0.614,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.746,2.192,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.747,1.279,in TeleOp_Revised,top of main loop
35.748,0.548,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.750,2.000,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.752,2.555,in TeleOp_Revised,top of main loop
35.753,0.775,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.756,2.659,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.757,1.072,in TeleOp_Revised,top of main loop
35.758,0.731,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.760,2.131,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.761,1.110,in TeleOp_Revised,top of main loop
35.761,0.695,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.764,2.374,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.765,1.345,in TeleOp_Revised,top of main loop
35.766,0.600,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.767,1.697,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.768,0.989,in TeleOp_Revised,top of main loop
35.769,0.557,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.771,2.420,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.772,1.072,in TeleOp_Revised,top of main loop
35.773,0.549,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.775,1.703,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.776,1.051,in TeleOp_Revised,top of main loop
35.776,0.558,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.778,1.715,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.779,1.088,in TeleOp_Revised,top of main loop
35.780,0.500,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.782,1.883,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.783,1.060,in TeleOp_Revised,top of main loop
35.783,0.504,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.790,7.030,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.793,2.689,in TeleOp_Revised,top of main loop
35.794,1.403,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.807,12.893,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.812,4.768,in TeleOp_Revised,top of main loop
35.821,9.012,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.840,19.077,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.843,3.265,in TeleOp_Revised,top of main loop
35.845,1.289,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.852,7.000,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.853,1.743,in TeleOp_Revised,top of main loop
35.854,0.842,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.856,2.266,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.858,1.542,in TeleOp_Revised,top of main loop
35.859,0.800,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.861,2.693,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.863,1.572,in TeleOp_Revised,top of main loop
35.864,0.718,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.866,2.097,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.868,1.767,in TeleOp_Revised,top of main loop
35.869,0.976,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.871,2.336,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.873,1.872,in TeleOp_Revised,top of main loop
35.873,0.664,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.876,2.721,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.878,1.918,in TeleOp_Revised,top of main loop
35.879,0.969,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.881,2.441,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.883,1.510,in TeleOp_Revised,top of main loop
35.884,0.938,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.887,2.697,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.888,1.883,in TeleOp_Revised,top of main loop
35.889,0.881,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.892,2.864,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.894,1.369,in TeleOp_Revised,top of main loop
35.894,0.537,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.896,1.749,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.897,0.986,in TeleOp_Revised,top of main loop
35.898,0.829,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.899,1.576,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.900,1.002,in TeleOp_Revised,top of main loop
35.901,0.691,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.903,1.620,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.904,1.044,in TeleOp_Revised,top of main loop
35.904,0.633,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.907,2.719,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.908,1.350,in TeleOp_Revised,top of main loop
35.909,0.531,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.911,1.822,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.913,2.043,in TeleOp_Revised,top of main loop
35.913,0.565,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.915,2.092,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.917,1.178,in TeleOp_Revised,top of main loop
35.917,0.561,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.919,1.827,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.920,1.064,in TeleOp_Revised,top of main loop
35.921,0.819,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.925,3.760,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.926,1.200,in TeleOp_Revised,top of main loop
35.926,0.538,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.928,1.681,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.929,1.059,in TeleOp_Revised,top of main loop
35.930,0.516,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.931,1.859,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.933,1.103,in TeleOp_Revised,top of main loop
35.933,0.545,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.935,1.723,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.936,1.317,in TeleOp_Revised,top of main loop
35.937,0.550,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.938,1.803,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.940,1.358,in TeleOp_Revised,top of main loop
35.940,0.547,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.942,1.906,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.943,1.111,in TeleOp_Revised,top of main loop
35.944,0.576,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.946,2.421,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.948,1.193,in TeleOp_Revised,top of main loop
35.949,0.892,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.950,1.790,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.952,1.702,in TeleOp_Revised,top of main loop
35.953,0.646,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.954,1.758,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.955,1.066,in TeleOp_Revised,top of main loop
35.956,0.683,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.958,1.701,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.959,1.337,in TeleOp_Revised,top of main loop
35.960,0.889,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.962,2.242,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.964,1.561,in TeleOp_Revised,top of main loop
35.965,0.858,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.967,2.581,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.968,1.109,in TeleOp_Revised,top of main loop
35.969,0.538,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.971,1.811,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.972,1.455,in TeleOp_Revised,top of main loop
35.973,0.626,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.975,1.978,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.976,1.085,in TeleOp_Revised,top of main loop
35.976,0.574,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.979,2.499,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.981,2.171,in TeleOp_Revised,top of main loop
35.982,0.702,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.984,1.981,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.985,0.981,in TeleOp_Revised,top of main loop
35.985,0.535,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.987,1.698,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.988,1.130,in TeleOp_Revised,top of main loop
35.989,0.862,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
35.991,2.032,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
35.992,1.405,in TeleOp_Revised,top of main loop
35.993,0.624,robot,move was called - f:r:s:, -0.09, 0.00, -1.00
35.995,1.827,robot,move powers are fl:fr:bl:br, -1.00, 0.91, -1.00, 0.91
36.024,28.654,in TeleOp_Revised,top of main loop
36.025,0.963,robot,move was called - f:r:s:, -0.95, 0.00, -1.00
36.035,10.165,robot,move powers are fl:fr:bl:br, -1.00, 0.04, -1.00, 0.04
36.066,31.200,in TeleOp_Revised,top of main loop
36.068,1.612,robot,move was called - f:r:s:, -0.95, 0.00, -1.00
36.076,8.734,robot,move powers are fl:fr:bl:br, -1.00, 0.04, -1.00, 0.04
36.079,2.533,in TeleOp_Revised,top of main loop
36.079,0.636,robot,move was called - f:r:s:, -1.00, 0.00, -1.00
36.124,44.291,robot,move powers are fl:fr:bl:br, -1.00, 0.00, -1.00, 0.00
36.155,31.349,in TeleOp_Revised,top of main loop
36.156,0.678,robot,move was called - f:r:s:, -1.00, 0.00, -0.04
36.181,24.939,robot,move powers are fl:fr:bl:br, -1.00, -0.96, -1.00, -0.96
36.223,42.432,in TeleOp_Revised,top of main loop
36.224,0.698,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
36.226,2.397,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
36.254,27.281,in TeleOp_Revised,top of main loop
36.254,0.826,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
36.257,2.274,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
36.258,1.360,in TeleOp_Revised,top of main loop
36.259,0.706,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
36.261,2.261,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
36.262,1.365,in TeleOp_Revised,top of main loop
36.263,0.590,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
36.265,2.207,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
36.266,1.314,in TeleOp_Revised,top of main loop
36.267,0.681,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
36.270,2.521,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
36.271,1.492,in TeleOp_Revised,top of main loop
36.272,1.354,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
36.277,4.163,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
36.278,1.741,in TeleOp_Revised,top of main loop
36.279,0.655,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
36.282,3.451,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
36.285,2.037,in TeleOp_Revised,top of main loop
36.285,0.619,robot,move was called - f:r:s:, -1.00, 0.00, 0.00
36.289,3.451,robot,move powers are fl:fr:bl:br, -1.00, -1.00, -1.00, -1.00
