39.067,0.899,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.071,3.558,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.073,2.053,in TeleOp_Revised,top of main loop
39.074,0.970,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.076,2.498,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.078,1.868,in TeleOp_Revised,top of main loop
39.079,1.119,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.084,4.736,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.086,2.230,in TeleOp_Revised,top of main loop
39.087,0.657,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.093,6.386,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.095,1.715,in TeleOp_Revised,top of main loop
39.096,0.843,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.097,1.799,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.099,1.361,in TeleOp_Revised,top of main loop
39.099,0.679,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.101,1.944,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.104,2.178,in TeleOp_Revised,top of main loop
39.105,1.180,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.107,1.951,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.108,1.266,in TeleOp_Revised,top of main loop
39.109,0.998,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.111,1.885,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.118,7.152,in TeleOp_Revised,top of main loop
39.119,1.440,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.122,2.345,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.124,2.552,in TeleOp_Revised,top of main loop
39.125,1.015,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.128,3.063,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.133,4.130,in TeleOp_Revised,top of main loop
39.134,1.173,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.136,2.407,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.138,1.743,in TeleOp_Revised,top of main loop
39.139,0.794,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.141,2.164,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.145,3.881,in TeleOp_Revised,top of main loop
39.146,1.163,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.157,11.573,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.160,2.263,in TeleOp_Revised,top of main loop
39.163,3.116,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.174,10.865,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.179,5.118,in TeleOp_Revised,top of main loop
39.181,2.005,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.189,7.710,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.191,2.335,in TeleOp_Revised,top of main loop
39.193,1.747,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.196,2.881,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.197,1.316,in TeleOp_Revised,top of main loop
39.198,1.536,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.201,2.418,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.204,2.801,in TeleOp_Revised,top of main loop
39.204,0.835,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.207,2.160,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.209,2.798,in TeleOp_Revised,top of main loop
39.210,0.921,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.212,1.591,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.213,1.504,in TeleOp_Revised,top of main loop
39.215,1.270,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.218,3.329,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.220,1.715,in TeleOp_Revised,top of main loop
39.221,0.794,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.222,1.808,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.224,1.623,in TeleOp_Revised,top of main loop
39.225,0.929,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.227,1.709,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.229,2.480,in TeleOp_Revised,top of main loop
39.230,0.877,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.232,1.965,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.234,1.815,in TeleOp_Revised,top of main loop
39.235,1.022,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.237,2.197,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.239,2.288,in TeleOp_Revised,top of main loop
39.240,0.858,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.242,1.807,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.244,1.622,in TeleOp_Revised,top of main loop
39.244,0.839,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.252,7.611,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.254,1.541,in TeleOp_Revised,top of main loop
39.257,3.722,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.259,2.187,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.261,1.685,in TeleOp_Revised,top of main loop
39.262,0.587,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.265,3.008,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.266,1.757,in TeleOp_Revised,top of main loop
39.267,0.540,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.269,1.966,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.270,1.249,in TeleOp_Revised,top of main loop
39.271,0.521,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.273,2.576,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.275,1.242,in TeleOp_Revised,top of main loop
39.276,0.974,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.278,2.318,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.280,1.785,in TeleOp_Revised,top of main loop
39.281,1.226,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.283,2.200,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.285,2.023,in TeleOp_Revised,top of main loop
39.286,0.847,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.288,1.915,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.289,1.572,in TeleOp_Revised,top of main loop
39.290,0.565,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.292,1.706,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.293,1.531,in TeleOp_Revised,top of main loop
39.294,0.645,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.295,1.515,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.297,1.176,in TeleOp_Revised,top of main loop
39.297,0.583,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.299,1.672,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.300,1.143,in TeleOp_Revised,top of main loop
39.301,0.597,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.302,1.381,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.303,1.168,in TeleOp_Revised,top of main loop
39.304,0.557,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.305,1.590,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.307,1.331,in TeleOp_Revised,top of main loop
39.307,0.560,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.309,1.394,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.310,0.988,in TeleOp_Revised,top of main loop
39.310,0.756,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.312,1.271,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.313,1.168,in TeleOp_Revised,top of main loop
39.313,0.532,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.315,1.853,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.317,1.668,in TeleOp_Revised,top of main loop
39.317,0.647,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.319,1.451,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.320,1.578,in TeleOp_Revised,top of main loop
39.321,0.527,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.323,1.628,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.324,1.299,in TeleOp_Revised,top of main loop
39.325,1.046,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.327,1.978,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.329,1.813,in TeleOp_Revised,top of main loop
39.329,0.623,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.331,1.845,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.333,1.822,in TeleOp_Revised,top of main loop
39.335,1.965,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.338,2.935,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.343,4.847,in TeleOp_Revised,top of main loop
39.344,1.060,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.346,1.755,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.347,1.253,in TeleOp_Revised,top of main loop
39.348,1.300,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.351,2.373,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.352,1.693,in TeleOp_Revised,top of main loop
39.353,0.998,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.355,2.259,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.357,1.381,in TeleOp_Revised,top of main loop
39.358,0.821,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.359,1.743,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.361,1.563,in TeleOp_Revised,top of main loop
39.363,2.421,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.365,1.917,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.367,1.486,in TeleOp_Revised,top of main loop
39.368,1.307,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.370,2.025,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.372,1.825,in TeleOp_Revised,top of main loop
39.373,0.894,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.375,1.824,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.376,1.469,in TeleOp_Revised,top of main loop
39.377,0.773,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.378,1.464,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.380,1.462,in TeleOp_Revised,top of main loop
39.381,0.949,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.383,2.442,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.385,1.630,in TeleOp_Revised,top of main loop
39.386,0.866,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.387,1.743,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.389,1.390,in TeleOp_Revised,top of main loop
39.390,0.804,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.391,1.544,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.393,1.344,in TeleOp_Revised,top of main loop
39.393,0.906,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.395,1.500,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.396,1.342,in TeleOp_Revised,top of main loop
39.397,0.873,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.399,1.452,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.400,1.323,in TeleOp_Revised,top of main loop
39.401,0.762,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.402,1.733,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.404,1.802,in TeleOp_Revised,top of main loop
39.405,0.795,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.468,63.133,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.469,1.278,in TeleOp_Revised,top of main loop
39.470,0.894,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.472,1.671,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.474,1.686,in TeleOp_Revised,top of main loop
39.475,0.939,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.477,1.999,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.479,2.607,in TeleOp_Revised,top of main loop
39.480,1.226,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.482,1.631,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.484,1.728,in TeleOp_Revised,top of main loop
39.485,1.072,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.488,2.650,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.490,2.019,in TeleOp_Revised,top of main loop
39.491,1.262,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.493,2.091,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.495,2.038,in TeleOp_Revised,top of main loop
39.505,9.616,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.517,12.860,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.519,1.807,in TeleOp_Revised,top of main loop
39.521,1.373,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.529,8.745,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.531,1.348,in TeleOp_Revised,top of main loop
39.531,0.767,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.533,1.688,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.534,1.228,in TeleOp_Revised,top of main loop
39.535,0.838,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.537,1.557,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.538,1.435,in TeleOp_Revised,top of main loop
39.539,0.876,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.541,1.620,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.542,1.227,in TeleOp_Revised,top of main loop
39.543,0.754,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.544,1.597,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.546,1.293,in TeleOp_Revised,top of main loop
39.546,0.814,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.548,1.628,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.549,1.339,in TeleOp_Revised,top of main loop
39.550,0.845,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.552,1.607,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.553,1.137,in TeleOp_Revised,top of main loop
39.554,0.747,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.555,1.736,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.557,1.134,in TeleOp_Revised,top of main loop
39.557,0.823,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.559,1.908,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.561,1.509,in TeleOp_Revised,top of main loop
39.562,0.877,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.564,1.918,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.565,1.837,in TeleOp_Revised,top of main loop
39.566,0.938,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.568,1.652,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.570,1.637,in TeleOp_Revised,top of main loop
39.570,0.770,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.573,2.238,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.574,1.337,in TeleOp_Revised,top of main loop
39.575,1.055,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.578,2.469,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.579,1.749,in TeleOp_Revised,top of main loop
39.580,0.857,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.583,2.525,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.585,2.052,in TeleOp_Revised,top of main loop
39.586,0.788,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.588,2.592,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.590,1.783,in TeleOp_Revised,top of main loop
39.591,0.861,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.593,1.809,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.594,1.322,in TeleOp_Revised,top of main loop
39.595,0.970,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.597,1.782,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.598,1.515,in TeleOp_Revised,top of main loop
39.599,0.790,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.601,2.017,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.602,1.328,in TeleOp_Revised,top of main loop
39.603,0.976,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.605,1.453,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.606,1.453,in TeleOp_Revised,top of main loop
39.607,0.818,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.609,1.649,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.610,1.347,in TeleOp_Revised,top of main loop
39.611,1.018,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.613,1.569,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.614,1.752,in TeleOp_Revised,top of main loop
39.616,1.598,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.618,2.468,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.622,3.176,in TeleOp_Revised,top of main loop
39.626,4.039,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.630,3.914,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.632,2.302,in TeleOp_Revised,top of main loop
39.633,1.303,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.635,1.929,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.637,1.706,in TeleOp_Revised,top of main loop
39.637,0.559,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.639,1.833,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.640,0.917,in TeleOp_Revised,top of main loop
39.641,0.864,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.642,1.360,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.643,1.085,in TeleOp_Revised,top of main loop
39.644,0.466,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.645,1.548,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.646,1.049,in TeleOp_Revised,top of main loop
39.647,0.546,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.648,1.328,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.649,1.017,in TeleOp_Revised,top of main loop
39.650,0.466,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.651,1.418,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.652,0.928,in TeleOp_Revised,top of main loop
39.653,0.548,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.654,1.463,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.656,1.430,in TeleOp_Revised,top of main loop
39.656,0.490,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.657,1.411,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.658,0.969,in TeleOp_Revised,top of main loop
39.659,0.567,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.660,1.417,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.661,0.994,in TeleOp_Revised,top of main loop
39.662,0.462,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.663,1.469,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.665,1.180,in TeleOp_Revised,top of main loop
39.665,0.743,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.667,1.879,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.668,1.102,in TeleOp_Revised,top of main loop
39.669,0.969,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.671,1.419,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.672,1.016,in TeleOp_Revised,top of main loop
39.672,0.468,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.674,1.430,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.675,0.974,in TeleOp_Revised,top of main loop
39.675,0.719,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.677,1.520,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.678,1.710,in TeleOp_Revised,top of main loop
39.680,1.503,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.682,1.736,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.683,1.046,in TeleOp_Revised,top of main loop
39.683,0.533,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.685,1.483,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.686,1.673,in TeleOp_Revised,top of main loop
39.691,4.531,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.693,1.560,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.694,1.098,in TeleOp_Revised,top of main loop
39.694,0.592,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.696,1.736,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.697,1.329,in TeleOp_Revised,top of main loop
39.698,0.629,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.700,2.463,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.702,1.447,in TeleOp_Revised,top of main loop
39.704,1.694,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.707,3.614,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.709,1.544,in TeleOp_Revised,top of main loop
39.709,0.568,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.721,11.468,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.725,4.109,in TeleOp_Revised,top of main loop
39.732,6.704,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.738,6.508,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.742,3.819,in TeleOp_Revised,top of main loop
39.744,1.693,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.745,1.607,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.747,2.036,in TeleOp_Revised,top of main loop
39.748,0.922,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.753,4.563,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.754,1.237,in TeleOp_Revised,top of main loop
39.755,1.110,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.757,1.771,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.759,1.786,in TeleOp_Revised,top of main loop
39.760,1.055,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.762,1.907,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.764,2.386,in TeleOp_Revised,top of main loop
39.765,0.820,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
