7.881,0.735,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.883,1.572,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.884,1.525,in TeleOp_Revised,top of main loop
7.885,0.728,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.887,1.922,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.888,1.392,in TeleOp_Revised,top of main loop
7.889,0.604,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.891,1.849,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.892,1.459,in TeleOp_Revised,top of main loop
7.893,0.608,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.894,1.567,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.896,2.194,in TeleOp_Revised,top of main loop
7.897,0.842,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.900,2.434,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.901,1.294,in TeleOp_Revised,top of main loop
7.902,0.684,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.904,1.819,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.905,1.347,in TeleOp_Revised,top of main loop
7.906,1.091,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.908,2.118,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.910,1.652,in TeleOp_Revised,top of main loop
7.910,0.468,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.912,1.688,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.913,1.516,in TeleOp_Revised,top of main loop
7.914,0.575,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.916,1.742,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.917,1.413,in TeleOp_Revised,top of main loop
7.918,0.639,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.920,1.770,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.921,1.609,in TeleOp_Revised,top of main loop
7.922,0.590,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.923,1.613,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.924,0.974,in TeleOp_Revised,top of main loop
7.925,0.744,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.927,1.564,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.928,1.123,in TeleOp_Revised,top of main loop
7.928,0.528,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.930,1.538,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.931,0.996,in TeleOp_Revised,top of main loop
7.931,0.562,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.933,1.415,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.935,1.763,in TeleOp_Revised,top of main loop
7.935,0.586,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.937,1.717,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.938,0.999,in TeleOp_Revised,top of main loop
7.938,0.466,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.940,1.396,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.941,1.023,in TeleOp_Revised,top of main loop
7.941,0.586,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.943,1.545,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.944,0.981,in TeleOp_Revised,top of main loop
7.944,0.596,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.946,1.549,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.947,1.089,in TeleOp_Revised,top of main loop
7.948,0.594,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.949,1.418,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.950,1.021,in TeleOp_Revised,top of main loop
7.951,0.472,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.952,1.406,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.953,0.976,in TeleOp_Revised,top of main loop
7.954,0.557,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.955,1.940,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.957,1.259,in TeleOp_Revised,top of main loop
7.957,0.507,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.959,1.287,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.960,1.266,in TeleOp_Revised,top of main loop
7.960,0.446,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.962,1.536,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.963,1.041,in TeleOp_Revised,top of main loop
7.963,0.546,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.965,1.417,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.966,1.203,in TeleOp_Revised,top of main loop
7.967,0.571,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.968,1.353,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.969,0.985,in TeleOp_Revised,top of main loop
7.969,0.544,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.971,1.332,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.972,1.060,in TeleOp_Revised,top of main loop
7.972,0.564,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.974,1.345,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.975,0.989,in TeleOp_Revised,top of main loop
7.975,0.632,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.977,1.579,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.978,0.976,in TeleOp_Revised,top of main loop
7.978,0.477,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.980,1.394,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.981,1.045,in TeleOp_Revised,top of main loop
7.981,0.576,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.983,1.448,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.984,1.028,in TeleOp_Revised,top of main loop
7.984,0.543,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.986,1.551,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.987,1.228,in TeleOp_Revised,top of main loop
7.988,0.582,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.989,1.424,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.990,0.938,in TeleOp_Revised,top of main loop
7.991,0.503,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.998,7.692,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.999,1.045,in TeleOp_Revised,top of main loop
8.000,0.518,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.001,1.492,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.002,1.055,in TeleOp_Revised,top of main loop
8.003,0.519,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.004,1.326,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.005,1.006,in TeleOp_Revised,top of main loop
8.009,3.382,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.018,9.436,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.023,4.927,in TeleOp_Revised,top of main loop
8.024,0.770,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.026,2.118,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.029,2.890,in TeleOp_Revised,top of main loop
8.030,0.720,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.033,3.162,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.034,1.244,in TeleOp_Revised,top of main loop
8.035,0.964,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.037,2.269,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.040,2.340,in TeleOp_Revised,top of main loop
8.041,1.035,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.043,2.859,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.045,1.413,in TeleOp_Revised,top of main loop
8.046,1.002,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.048,1.980,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.049,1.653,in TeleOp_Revised,top of main loop
8.050,0.798,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.053,2.826,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.055,2.037,in TeleOp_Revised,top of main loop
8.056,0.971,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.058,1.723,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.059,1.250,in TeleOp_Revised,top of main loop
8.060,0.818,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.062,2.012,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.063,1.456,in TeleOp_Revised,top of main loop
8.064,0.752,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.067,2.485,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.068,1.299,in TeleOp_Revised,top of main loop
8.069,1.011,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.071,2.139,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.073,1.443,in TeleOp_Revised,top of main loop
8.074,1.264,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.075,1.649,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.077,1.401,in TeleOp_Revised,top of main loop
8.078,1.026,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.080,1.973,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.081,1.121,in TeleOp_Revised,top of main loop
8.082,0.815,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.084,1.839,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.085,1.187,in TeleOp_Revised,top of main loop
8.086,0.898,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.088,1.835,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.089,1.423,in TeleOp_Revised,top of main loop
8.090,0.705,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.093,2.964,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.094,1.683,in TeleOp_Revised,top of main loop
8.095,1.053,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.098,2.396,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.099,1.178,in TeleOp_Revised,top of main loop
8.100,0.957,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.102,2.225,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.104,1.664,in TeleOp_Revised,top of main loop
8.105,1.552,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.109,3.238,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.111,2.057,in TeleOp_Revised,top of main loop
8.112,1.084,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.113,1.577,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.115,1.560,in TeleOp_Revised,top of main loop
8.116,0.854,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.117,1.683,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.119,2.072,in TeleOp_Revised,top of main loop
8.120,1.027,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.123,2.802,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.125,1.764,in TeleOp_Revised,top of main loop
8.126,0.860,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.128,1.768,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.129,1.342,in TeleOp_Revised,top of main loop
8.130,0.827,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.132,1.680,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.133,1.278,in TeleOp_Revised,top of main loop
8.133,0.484,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.135,1.449,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.136,0.965,in TeleOp_Revised,top of main loop
8.136,0.581,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.138,1.410,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.139,1.031,in TeleOp_Revised,top of main loop
8.139,0.515,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.141,1.348,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.142,0.991,in TeleOp_Revised,top of main loop
8.142,0.655,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.144,1.880,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.145,1.050,in TeleOp_Revised,top of main loop
8.146,0.551,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.160,14.625,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.161,1.036,in TeleOp_Revised,top of main loop
8.162,0.573,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.173,10.581,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.174,1.028,in TeleOp_Revised,top of main loop
8.174,0.672,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.176,1.942,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.177,1.113,in TeleOp_Revised,top of main loop
8.178,0.795,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.187,8.888,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.188,1.291,in TeleOp_Revised,top of main loop
8.189,0.621,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.190,1.626,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.192,1.098,in TeleOp_Revised,top of main loop
8.192,0.582,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.194,1.472,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.195,1.193,in TeleOp_Revised,top of main loop
8.195,0.494,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.197,1.922,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.198,1.089,in TeleOp_Revised,top of main loop
8.199,0.735,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.201,1.500,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.202,1.358,in TeleOp_Revised,top of main loop
8.202,0.488,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.205,2.561,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.206,1.486,in TeleOp_Revised,top of main loop
8.207,0.655,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.209,1.501,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.210,0.980,in TeleOp_Revised,top of main loop
8.210,0.588,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.212,1.496,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.213,1.071,in TeleOp_Revised,top of main loop
8.213,0.495,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.215,1.518,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.216,1.225,in TeleOp_Revised,top of main loop
8.217,0.554,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.218,1.520,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.219,1.061,in TeleOp_Revised,top of main loop
8.220,0.543,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.221,1.563,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.222,1.238,in TeleOp_Revised,top of main loop
8.223,0.581,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.224,1.411,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.225,1.026,in TeleOp_Revised,top of main loop
8.226,0.763,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.228,1.464,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.229,1.095,in TeleOp_Revised,top of main loop
8.229,0.505,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.231,1.343,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.232,0.945,in TeleOp_Revised,top of main loop
8.232,0.550,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.234,1.352,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.235,1.078,in TeleOp_Revised,top of main loop
8.235,0.536,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.237,1.586,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.238,0.992,in TeleOp_Revised,top of main loop
8.238,0.496,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.240,1.356,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.241,0.974,in TeleOp_Revised,top of main loop
8.241,0.493,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.243,1.482,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.243,0.894,in TeleOp_Revised,top of main loop
8.244,0.504,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.245,1.373,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.246,1.163,in TeleOp_Revised,top of main loop
8.247,0.581,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.255,7.886,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.256,1.215,in TeleOp_Revised,top of main loop
8.257,0.570,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.258,1.605,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.259,1.047,in TeleOp_Revised,top of main loop
8.260,0.549,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.261,1.579,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.262,0.924,in TeleOp_Revised,top of main loop
8.263,0.516,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.265,2.139,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.266,1.234,in TeleOp_Revised,top of main loop
8.267,0.540,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.269,1.751,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.270,0.971,in TeleOp_Revised,top of main loop
8.270,0.531,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.271,1.375,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.273,1.065,in TeleOp_Revised,top of main loop
8.275,2.724,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.277,1.741,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.279,1.566,in TeleOp_Revised,top of main loop
8.280,1.037,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.281,1.737,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.283,1.885,in TeleOp_Revised,top of main loop
8.285,1.702,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.288,3.308,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.290,1.564,in TeleOp_Revised,top of main loop
8.292,2.048,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.293,1.569,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.295,1.840,in TeleOp_Revised,top of main loop
8.297,1.702,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.299,1.888,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.300,1.339,in TeleOp_Revised,top of main loop
8.301,0.637,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.302,1.340,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.303,1.093,in TeleOp_Revised,top of main loop
8.304,0.829,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.306,1.686,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.309,3.632,in TeleOp_Revised,top of main loop
8.310,0.895,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.314,3.244,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.315,1.691,in TeleOp_Revised,top of main loop
8.317,1.470,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.318,1.717,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.322,4.037,in TeleOp_Revised,top of main loop
8.323,0.891,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.325,1.700,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.327,2.141,in TeleOp_Revised,top of main loop
8.328,1.048,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.331,3.027,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.334,2.482,in TeleOp_Revised,top of main loop
8.335,1.233,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.337,2.492,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.345,7.640,in TeleOp_Revised,top of main loop
8.346,0.988,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.348,2.383,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.351,2.719,in TeleOp_Revised,top of main loop
8.352,1.211,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.378,25.742,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.381,2.911,in TeleOp_Revised,top of main loop
8.382,0.852,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.385,3.440,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.387,1.401,in TeleOp_Revised,top of main loop
8.388,1.217,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.390,2.086,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.392,2.014,in TeleOp_Revised,top of main loop
8.393,0.630,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.394,1.644,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.396,2.100,in TeleOp_Revised,top of main loop
8.397,0.897,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.399,1.814,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.403,4.147,in TeleOp_Revised,top of main loop
8.405,1.673,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.407,2.489,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.409,1.878,in TeleOp_Revised,top of main loop
8.411,1.233,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.412,1.695,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.414,2.015,in TeleOp_Revised,top of main loop
8.415,0.907,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.417,1.603,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.421,4.076,in TeleOp_Revised,top of main loop
8.422,1.149,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.425,2.720,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.427,2.018,in TeleOp_Revised,top of main loop
8.429,2.009,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.431,2.453,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.434,2.686,in TeleOp_Revised,top of main loop
8.435,1.320,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
