27.288,2.917,in TeleOp_Revised,top of main loop
27.289,0.604,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.291,1.623,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.293,1.934,in TeleOp_Revised,top of main loop
27.293,0.670,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.296,2.791,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.299,3.147,in TeleOp_Revised,top of main loop
27.300,1.022,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.302,1.664,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.304,2.060,in TeleOp_Revised,top of main loop
27.305,0.679,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.306,1.563,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.308,1.792,in TeleOp_Revised,top of main loop
27.309,1.004,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.311,1.653,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.313,2.774,in TeleOp_Revised,top of main loop
27.314,0.733,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.316,2.233,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.318,1.307,in TeleOp_Revised,top of main loop
27.318,0.633,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.320,1.681,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.322,1.533,in TeleOp_Revised,top of main loop
27.322,0.608,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.325,2.405,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.327,2.813,in TeleOp_Revised,top of main loop
27.328,0.939,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.331,2.329,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.332,1.218,in TeleOp_Revised,top of main loop
27.332,0.681,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.335,2.754,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.337,1.593,in TeleOp_Revised,top of main loop
27.338,0.665,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.339,1.898,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.342,2.636,in TeleOp_Revised,top of main loop
27.343,0.914,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.345,1.829,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.347,2.042,in TeleOp_Revised,top of main loop
27.347,0.665,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.349,1.671,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.350,1.124,in TeleOp_Revised,top of main loop
27.351,0.577,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.352,1.530,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.354,1.569,in TeleOp_Revised,top of main loop
27.355,1.259,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.357,1.526,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.358,1.241,in TeleOp_Revised,top of main loop
27.359,1.153,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.361,2.178,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.363,1.240,in TeleOp_Revised,top of main loop
27.363,0.598,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.365,2.202,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.367,1.326,in TeleOp_Revised,top of main loop
27.367,0.595,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.369,2.109,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.371,1.998,in TeleOp_Revised,top of main loop
27.373,1.781,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.376,2.827,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.378,2.136,in TeleOp_Revised,top of main loop
27.379,1.075,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.382,2.934,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.383,1.133,in TeleOp_Revised,top of main loop
27.384,0.684,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.386,1.617,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.387,1.705,in TeleOp_Revised,top of main loop
27.388,0.797,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.390,1.606,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.391,1.272,in TeleOp_Revised,top of main loop
27.392,0.599,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.393,1.921,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.396,2.719,in TeleOp_Revised,top of main loop
27.397,1.097,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.399,2.009,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.401,1.699,in TeleOp_Revised,top of main loop
27.402,0.655,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.404,2.130,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.406,1.933,in TeleOp_Revised,top of main loop
27.406,0.631,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.408,1.598,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.411,2.767,in TeleOp_Revised,top of main loop
27.411,0.662,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.413,1.631,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.415,1.916,in TeleOp_Revised,top of main loop
27.416,0.694,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.417,1.598,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.420,2.392,in TeleOp_Revised,top of main loop
27.420,0.658,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.422,1.504,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.423,1.511,in TeleOp_Revised,top of main loop
27.424,0.734,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.426,1.519,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.428,2.006,in TeleOp_Revised,top of main loop
27.429,1.045,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.430,1.579,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.432,1.454,in TeleOp_Revised,top of main loop
27.432,0.847,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.434,1.718,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.435,1.235,in TeleOp_Revised,top of main loop
27.436,0.674,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.438,1.904,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.439,1.507,in TeleOp_Revised,top of main loop
27.441,1.169,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.444,3.357,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.446,2.415,in TeleOp_Revised,top of main loop
27.447,0.716,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.449,1.804,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.451,1.610,in TeleOp_Revised,top of main loop
27.451,0.630,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.454,2.465,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.455,1.598,in TeleOp_Revised,top of main loop
27.456,0.579,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.464,8.238,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.466,1.828,in TeleOp_Revised,top of main loop
27.467,1.317,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.470,2.382,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.471,1.468,in TeleOp_Revised,top of main loop
27.472,0.631,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.473,1.532,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.475,1.272,in TeleOp_Revised,top of main loop
27.476,1.061,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.477,1.694,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.484,6.792,in TeleOp_Revised,top of main loop
27.485,1.288,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.489,3.199,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.491,2.252,in TeleOp_Revised,top of main loop
27.492,0.751,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.497,5.026,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.498,1.889,in TeleOp_Revised,top of main loop
27.499,0.832,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.505,5.843,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.508,3.147,in TeleOp_Revised,top of main loop
27.509,0.961,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.513,3.599,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.516,3.074,in TeleOp_Revised,top of main loop
27.517,1.271,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.521,3.629,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.523,1.809,in TeleOp_Revised,top of main loop
27.523,0.667,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.526,2.480,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.531,5.721,in TeleOp_Revised,top of main loop
27.533,1.268,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.535,2.235,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.537,1.946,in TeleOp_Revised,top of main loop
27.539,1.681,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.541,2.587,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.543,2.010,in TeleOp_Revised,top of main loop
27.544,1.158,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.547,2.724,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.549,1.641,in TeleOp_Revised,top of main loop
27.550,1.040,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.556,6.473,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.560,3.434,in TeleOp_Revised,top of main loop
27.562,2.324,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.571,8.853,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.575,4.370,in TeleOp_Revised,top of main loop
27.580,4.463,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.590,10.177,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.591,1.325,in TeleOp_Revised,top of main loop
27.593,1.392,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.594,1.887,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.598,3.077,in TeleOp_Revised,top of main loop
27.598,0.711,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.602,4.103,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.606,3.303,in TeleOp_Revised,top of main loop
27.607,0.956,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.611,4.271,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.614,3.002,in TeleOp_Revised,top of main loop
27.615,1.332,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.618,2.343,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.620,2.350,in TeleOp_Revised,top of main loop
27.621,1.407,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.623,2.122,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.626,2.249,in TeleOp_Revised,top of main loop
27.627,1.130,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.629,2.044,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.630,1.600,in TeleOp_Revised,top of main loop
27.631,0.869,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.634,2.287,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.636,1.890,in TeleOp_Revised,top of main loop
27.636,0.904,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.703,66.885,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.705,1.601,in TeleOp_Revised,top of main loop
27.706,0.771,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.708,2.146,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.710,2.564,in TeleOp_Revised,top of main loop
27.711,0.905,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.748,36.207,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.750,2.950,in TeleOp_Revised,top of main loop
27.752,1.274,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.755,2.986,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.758,2.863,in TeleOp_Revised,top of main loop
27.759,1.244,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.761,2.552,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.766,4.282,in TeleOp_Revised,top of main loop
27.768,2.482,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.773,4.509,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.775,2.291,in TeleOp_Revised,top of main loop
27.777,2.519,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.781,3.421,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.785,3.969,in TeleOp_Revised,top of main loop
27.786,1.067,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.790,4.241,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.792,1.897,in TeleOp_Revised,top of main loop
27.793,0.971,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.795,2.272,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.800,4.701,in TeleOp_Revised,top of main loop
27.802,2.249,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.805,2.991,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.810,4.309,in TeleOp_Revised,top of main loop
27.811,1.650,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.814,2.859,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.816,1.720,in TeleOp_Revised,top of main loop
27.817,0.998,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.819,1.828,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.820,1.555,in TeleOp_Revised,top of main loop
27.822,1.397,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.823,1.907,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.825,1.903,in TeleOp_Revised,top of main loop
27.826,0.648,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.828,2.150,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.830,2.109,in TeleOp_Revised,top of main loop
27.831,0.880,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.833,2.078,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.835,2.246,in TeleOp_Revised,top of main loop
27.836,0.686,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.838,2.161,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.840,1.299,in TeleOp_Revised,top of main loop
27.840,0.836,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.842,1.560,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.844,2.189,in TeleOp_Revised,top of main loop
27.846,2.008,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.849,2.938,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.851,1.489,in TeleOp_Revised,top of main loop
27.852,0.913,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.856,4.023,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.857,1.865,in TeleOp_Revised,top of main loop
27.858,0.604,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.860,2.414,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.862,1.466,in TeleOp_Revised,top of main loop
27.863,1.134,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.865,1.995,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.867,2.406,in TeleOp_Revised,top of main loop
27.868,0.696,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.870,2.244,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.873,2.208,in TeleOp_Revised,top of main loop
27.874,1.882,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.877,2.276,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.879,1.777,in TeleOp_Revised,top of main loop
27.879,0.771,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.881,2.000,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.884,2.576,in TeleOp_Revised,top of main loop
27.885,1.299,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.887,2.195,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.889,1.307,in TeleOp_Revised,top of main loop
27.890,0.821,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.892,2.062,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.894,2.496,in TeleOp_Revised,top of main loop
27.895,0.673,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.897,2.016,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.899,1.759,in TeleOp_Revised,top of main loop
27.899,0.653,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.901,1.756,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.902,1.306,in TeleOp_Revised,top of main loop
27.903,0.600,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.905,1.850,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.906,1.322,in TeleOp_Revised,top of main loop
27.907,0.566,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.908,1.586,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.909,1.165,in TeleOp_Revised,top of main loop
27.910,0.618,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.911,1.539,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.913,1.196,in TeleOp_Revised,top of main loop
27.913,0.589,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.916,2.576,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.917,1.550,in TeleOp_Revised,top of main loop
27.918,0.936,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.920,1.607,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.922,1.791,in TeleOp_Revised,top of main loop
27.923,1.106,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.925,2.007,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.927,1.881,in TeleOp_Revised,top of main loop
27.928,0.960,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.930,1.852,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.931,1.444,in TeleOp_Revised,top of main loop
27.932,0.552,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.933,1.939,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.935,1.896,in TeleOp_Revised,top of main loop
27.936,0.643,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.938,1.570,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.939,1.339,in TeleOp_Revised,top of main loop
27.940,0.773,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.941,1.675,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.943,1.686,in TeleOp_Revised,top of main loop
27.944,1.112,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.946,2.006,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.948,1.445,in TeleOp_Revised,top of main loop
27.948,0.623,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.950,1.518,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.951,1.540,in TeleOp_Revised,top of main loop
27.952,0.648,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.953,1.515,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.955,1.439,in TeleOp_Revised,top of main loop
27.956,0.660,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.958,2.432,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.959,1.250,in TeleOp_Revised,top of main loop
27.960,1.260,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.962,1.677,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.963,1.155,in TeleOp_Revised,top of main loop
27.965,1.509,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.968,2.947,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.970,1.882,in TeleOp_Revised,top of main loop
27.970,0.644,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.972,1.605,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.975,3.167,in TeleOp_Revised,top of main loop
27.976,0.885,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.978,1.783,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.980,2.218,in TeleOp_Revised,top of main loop
27.981,1.194,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.983,1.612,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.984,1.494,in TeleOp_Revised,top of main loop
27.985,0.963,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.987,1.862,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.988,1.153,in TeleOp_Revised,top of main loop
27.989,0.634,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
27.992,3.440,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
27.994,1.361,in TeleOp_Revised,top of main loop
27.994,0.677,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
28.003,8.139,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
28.006,3.730,in TeleOp_Revised,top of main loop
28.007,1.062,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
28.011,3.598,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
28.016,4.796,in TeleOp_Revised,top of main loop
28.017,0.877,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
28.018,1.477,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
28.020,1.885,in TeleOp_Revised,top of main loop
28.020,0.559,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
28.022,1.778,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
28.025,2.300,in TeleOp_Revised,top of main loop
28.025,0.582,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
28.027,1.668,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
28.031,4.078,in TeleOp_Revised,top of main loop
28.034,2.764,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
28.036,2.488,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
28.039,2.593,in TeleOp_Revised,top of main loop
28.040,0.947,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
28.041,1.779,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
28.044,3.021,in TeleOp_Revised,top of main loop
28.046,1.788,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
