29.385,3.427,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.387,1.441,in TeleOp_Revised,top of main loop
29.387,0.568,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.391,3.618,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.392,1.326,in TeleOp_Revised,top of main loop
29.393,1.180,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.396,2.830,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.400,3.707,in TeleOp_Revised,top of main loop
29.401,1.037,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.402,1.546,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.404,1.635,in TeleOp_Revised,top of main loop
29.405,0.843,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.407,1.834,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.408,1.130,in TeleOp_Revised,top of main loop
29.408,0.522,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.410,1.616,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.411,1.387,in TeleOp_Revised,top of main loop
29.412,0.660,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.414,1.971,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.416,1.933,in TeleOp_Revised,top of main loop
29.417,0.643,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.419,2.002,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.420,1.072,in TeleOp_Revised,top of main loop
29.420,0.641,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.422,1.616,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.423,1.252,in TeleOp_Revised,top of main loop
29.424,0.600,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.425,1.464,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.426,1.064,in TeleOp_Revised,top of main loop
29.427,0.570,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.429,1.642,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.430,1.092,in TeleOp_Revised,top of main loop
29.430,0.548,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.432,1.401,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.433,1.017,in TeleOp_Revised,top of main loop
29.433,0.841,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.435,1.501,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.436,1.068,in TeleOp_Revised,top of main loop
29.437,0.504,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.438,1.466,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.439,1.029,in TeleOp_Revised,top of main loop
29.440,0.516,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.441,1.483,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.442,1.073,in TeleOp_Revised,top of main loop
29.443,0.591,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.444,1.524,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.445,0.981,in TeleOp_Revised,top of main loop
29.446,0.534,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.447,1.493,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.448,1.053,in TeleOp_Revised,top of main loop
29.449,0.555,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.450,1.483,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.451,0.988,in TeleOp_Revised,top of main loop
29.452,0.553,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.453,1.579,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.454,1.034,in TeleOp_Revised,top of main loop
29.455,0.524,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.456,1.435,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.457,1.026,in TeleOp_Revised,top of main loop
29.458,0.601,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.460,1.523,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.461,1.088,in TeleOp_Revised,top of main loop
29.461,0.547,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.463,1.551,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.464,1.089,in TeleOp_Revised,top of main loop
29.464,0.543,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.466,1.428,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.467,0.996,in TeleOp_Revised,top of main loop
29.467,0.558,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.470,2.508,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.471,1.084,in TeleOp_Revised,top of main loop
29.471,0.550,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.473,1.590,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.474,1.090,in TeleOp_Revised,top of main loop
29.475,0.640,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.476,1.583,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.480,3.170,in TeleOp_Revised,top of main loop
29.480,0.637,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.482,1.484,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.483,1.187,in TeleOp_Revised,top of main loop
29.483,0.587,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.485,1.570,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.486,1.036,in TeleOp_Revised,top of main loop
29.487,0.580,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.488,1.416,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.489,0.956,in TeleOp_Revised,top of main loop
29.490,0.558,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.491,1.408,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.492,1.041,in TeleOp_Revised,top of main loop
29.493,0.728,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.494,1.656,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.495,0.973,in TeleOp_Revised,top of main loop
29.496,0.523,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.497,1.442,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.498,1.029,in TeleOp_Revised,top of main loop
29.499,0.499,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.500,1.407,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.501,1.147,in TeleOp_Revised,top of main loop
29.502,0.532,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.504,1.544,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.505,1.047,in TeleOp_Revised,top of main loop
29.505,0.489,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.507,1.979,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.508,1.113,in TeleOp_Revised,top of main loop
29.509,0.518,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.510,1.398,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.511,0.957,in TeleOp_Revised,top of main loop
29.512,0.551,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.513,1.481,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.514,1.049,in TeleOp_Revised,top of main loop
29.515,0.490,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.516,1.620,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.517,1.087,in TeleOp_Revised,top of main loop
29.518,0.562,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.519,1.611,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.521,1.070,in TeleOp_Revised,top of main loop
29.521,0.554,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.526,5.012,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.527,1.308,in TeleOp_Revised,top of main loop
29.528,0.541,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.529,1.467,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.530,1.011,in TeleOp_Revised,top of main loop
29.531,0.493,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.532,1.537,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.534,1.094,in TeleOp_Revised,top of main loop
29.534,0.554,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.536,1.463,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.537,1.080,in TeleOp_Revised,top of main loop
29.537,0.516,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.539,1.576,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.540,1.103,in TeleOp_Revised,top of main loop
29.540,0.614,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.542,1.586,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.543,1.224,in TeleOp_Revised,top of main loop
29.544,0.535,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.545,1.408,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.546,0.910,in TeleOp_Revised,top of main loop
29.547,0.509,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.548,1.526,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.549,1.120,in TeleOp_Revised,top of main loop
29.550,0.665,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.552,2.338,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.554,1.486,in TeleOp_Revised,top of main loop
29.554,0.537,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.556,1.535,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.557,1.128,in TeleOp_Revised,top of main loop
29.558,0.657,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.559,1.442,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.560,1.260,in TeleOp_Revised,top of main loop
29.561,0.519,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.562,1.430,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.564,1.239,in TeleOp_Revised,top of main loop
29.565,1.062,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.566,1.785,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.568,1.266,in TeleOp_Revised,top of main loop
29.569,0.958,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.570,1.496,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.571,0.960,in TeleOp_Revised,top of main loop
29.572,0.518,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.573,1.482,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.574,1.189,in TeleOp_Revised,top of main loop
29.575,0.586,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.577,1.740,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.578,1.409,in TeleOp_Revised,top of main loop
29.579,0.545,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.580,1.646,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.581,1.038,in TeleOp_Revised,top of main loop
29.582,0.536,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.583,1.620,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.584,1.044,in TeleOp_Revised,top of main loop
29.585,0.522,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.586,1.460,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.587,1.004,in TeleOp_Revised,top of main loop
29.588,0.509,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.589,1.469,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.590,1.124,in TeleOp_Revised,top of main loop
29.591,0.506,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.592,1.404,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.594,1.156,in TeleOp_Revised,top of main loop
29.594,0.531,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.596,1.598,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.597,1.698,in TeleOp_Revised,top of main loop
29.598,0.785,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.600,2.126,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.601,1.082,in TeleOp_Revised,top of main loop
29.602,0.772,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.604,1.710,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.605,1.201,in TeleOp_Revised,top of main loop
29.606,0.569,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.607,1.466,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.608,1.072,in TeleOp_Revised,top of main loop
29.609,0.554,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.610,1.514,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.611,0.985,in TeleOp_Revised,top of main loop
29.612,0.538,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.613,1.608,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.614,1.063,in TeleOp_Revised,top of main loop
29.615,0.531,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.616,1.410,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.617,0.926,in TeleOp_Revised,top of main loop
29.618,0.515,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.619,1.430,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.620,1.036,in TeleOp_Revised,top of main loop
29.621,0.533,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.622,1.465,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.623,1.198,in TeleOp_Revised,top of main loop
29.624,0.575,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.626,1.481,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.627,1.040,in TeleOp_Revised,top of main loop
29.627,0.524,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.628,1.403,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.629,1.012,in TeleOp_Revised,top of main loop
29.630,0.644,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.632,1.436,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.633,1.031,in TeleOp_Revised,top of main loop
29.633,0.584,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.635,1.507,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.636,1.094,in TeleOp_Revised,top of main loop
29.636,0.531,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.638,1.432,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.639,1.058,in TeleOp_Revised,top of main loop
29.639,0.579,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.641,1.481,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.642,1.098,in TeleOp_Revised,top of main loop
29.642,0.533,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.644,1.449,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.645,0.917,in TeleOp_Revised,top of main loop
29.645,0.567,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.647,1.951,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.649,1.272,in TeleOp_Revised,top of main loop
29.649,0.589,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.651,1.404,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.652,0.913,in TeleOp_Revised,top of main loop
29.652,0.670,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.654,1.487,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.655,1.046,in TeleOp_Revised,top of main loop
29.655,0.594,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.657,1.421,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.658,0.962,in TeleOp_Revised,top of main loop
29.658,0.540,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.660,1.403,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.661,0.990,in TeleOp_Revised,top of main loop
29.661,0.564,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.663,1.746,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.664,1.081,in TeleOp_Revised,top of main loop
29.665,0.733,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.667,1.765,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.668,1.438,in TeleOp_Revised,top of main loop
29.669,0.624,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.670,1.794,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.672,1.490,in TeleOp_Revised,top of main loop
29.672,0.560,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.675,2.326,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.676,1.481,in TeleOp_Revised,top of main loop
29.677,0.575,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.678,1.589,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.680,1.119,in TeleOp_Revised,top of main loop
29.680,0.655,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.681,1.273,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.683,1.491,in TeleOp_Revised,top of main loop
29.684,0.635,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.685,1.365,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.686,1.136,in TeleOp_Revised,top of main loop
29.687,0.541,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.688,1.502,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.689,1.138,in TeleOp_Revised,top of main loop
29.690,0.776,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.692,1.535,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.693,1.481,in TeleOp_Revised,top of main loop
29.694,0.541,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.700,5.875,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.701,1.010,in TeleOp_Revised,top of main loop
29.701,0.476,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.702,1.462,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.704,1.088,in TeleOp_Revised,top of main loop
29.705,1.270,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.707,1.963,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.708,0.960,in TeleOp_Revised,top of main loop
29.708,0.632,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.710,1.465,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.711,1.005,in TeleOp_Revised,top of main loop
29.711,0.499,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.716,4.938,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.717,0.965,in TeleOp_Revised,top of main loop
29.718,0.569,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.719,1.466,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.721,1.388,in TeleOp_Revised,top of main loop
29.721,0.523,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.723,1.696,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.724,1.526,in TeleOp_Revised,top of main loop
29.725,0.568,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.727,1.938,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.729,1.609,in TeleOp_Revised,top of main loop
29.729,0.509,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.731,2.281,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.732,1.092,in TeleOp_Revised,top of main loop
29.733,0.555,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.738,5.361,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.739,0.917,in TeleOp_Revised,top of main loop
29.740,1.103,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.742,1.671,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.744,1.894,in TeleOp_Revised,top of main loop
29.745,0.684,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.746,1.866,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.748,1.628,in TeleOp_Revised,top of main loop
29.749,0.568,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.750,1.820,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.752,1.178,in TeleOp_Revised,top of main loop
29.752,0.592,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.754,1.876,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.755,1.025,in TeleOp_Revised,top of main loop
29.756,0.898,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.758,1.833,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.759,1.093,in TeleOp_Revised,top of main loop
29.760,0.945,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.761,1.497,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.763,1.208,in TeleOp_Revised,top of main loop
29.764,0.935,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.765,1.485,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.766,1.041,in TeleOp_Revised,top of main loop
29.767,0.524,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.768,1.867,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.769,1.008,in TeleOp_Revised,top of main loop
29.770,0.525,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.771,1.391,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.773,1.183,in TeleOp_Revised,top of main loop
29.773,0.682,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.775,1.501,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.776,0.988,in TeleOp_Revised,top of main loop
29.776,0.556,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.816,39.358,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.818,2.078,in TeleOp_Revised,top of main loop
29.819,0.847,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.822,3.307,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.829,6.964,in TeleOp_Revised,top of main loop
29.830,0.920,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.833,3.409,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.838,4.871,in TeleOp_Revised,top of main loop
29.842,4.361,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.845,2.748,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.850,4.543,in TeleOp_Revised,top of main loop
29.854,3.861,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.857,3.334,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.859,2.123,in TeleOp_Revised,top of main loop
29.860,0.997,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.885,25.409,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.887,1.731,in TeleOp_Revised,top of main loop
29.888,0.840,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
29.891,3.211,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
29.893,1.659,in TeleOp_Revised,top of main loop
29.894,0.717,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
