5.561,2.553,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.563,2.688,in TeleOp_Revised,top of main loop
5.565,1.231,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.567,2.438,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.571,3.396,in TeleOp_Revised,top of main loop
5.571,0.878,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.574,2.134,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.577,2.992,in TeleOp_Revised,top of main loop
5.578,1.457,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.580,1.818,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.583,2.843,in TeleOp_Revised,top of main loop
5.584,1.198,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.587,3.041,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.589,1.680,in TeleOp_Revised,top of main loop
5.589,0.844,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.592,2.144,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.594,2.451,in TeleOp_Revised,top of main loop
5.595,0.654,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.597,2.350,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.598,1.314,in TeleOp_Revised,top of main loop
5.599,0.686,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.601,2.376,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.603,1.272,in TeleOp_Revised,top of main loop
5.604,1.494,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.606,1.584,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.607,1.376,in TeleOp_Revised,top of main loop
5.608,0.619,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.612,3.937,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.614,2.020,in TeleOp_Revised,top of main loop
5.614,0.675,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.618,3.925,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.621,2.439,in TeleOp_Revised,top of main loop
5.622,1.098,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.624,2.467,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.626,1.848,in TeleOp_Revised,top of main loop
5.627,0.683,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.629,2.038,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.631,2.018,in TeleOp_Revised,top of main loop
5.632,1.075,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.634,2.372,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.636,2.085,in TeleOp_Revised,top of main loop
5.638,1.355,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.642,4.138,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.644,1.662,in TeleOp_Revised,top of main loop
5.644,0.576,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.647,3.159,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.648,1.169,in TeleOp_Revised,top of main loop
5.649,0.816,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.651,1.844,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.654,3.062,in TeleOp_Revised,top of main loop
5.655,0.569,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.658,3.132,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.661,2.899,in TeleOp_Revised,top of main loop
5.662,0.939,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.666,3.840,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.668,2.677,in TeleOp_Revised,top of main loop
5.670,1.834,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.673,3.278,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.675,1.753,in TeleOp_Revised,top of main loop
5.677,1.421,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.681,4.204,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.682,1.720,in TeleOp_Revised,top of main loop
5.683,0.937,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.686,2.245,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.687,1.804,in TeleOp_Revised,top of main loop
5.688,0.712,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.690,1.709,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.691,1.215,in TeleOp_Revised,top of main loop
5.692,0.623,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.694,1.882,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.695,1.254,in TeleOp_Revised,top of main loop
5.695,0.552,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.697,1.920,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.699,1.608,in TeleOp_Revised,top of main loop
5.700,0.585,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.701,1.424,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.703,2.120,in TeleOp_Revised,top of main loop
5.704,0.597,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.706,1.858,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.707,1.365,in TeleOp_Revised,top of main loop
5.708,0.668,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.709,1.814,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.711,1.562,in TeleOp_Revised,top of main loop
5.712,0.678,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.714,2.018,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.716,2.440,in TeleOp_Revised,top of main loop
5.717,0.715,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.718,1.716,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.720,1.203,in TeleOp_Revised,top of main loop
5.720,0.571,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.722,1.542,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.724,1.997,in TeleOp_Revised,top of main loop
5.724,0.648,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.727,2.294,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.728,1.312,in TeleOp_Revised,top of main loop
5.729,0.562,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.731,2.306,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.732,1.413,in TeleOp_Revised,top of main loop
5.734,1.328,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.735,1.651,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.737,1.312,in TeleOp_Revised,top of main loop
5.737,0.721,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.741,3.355,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.742,1.267,in TeleOp_Revised,top of main loop
5.743,1.503,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.746,2.241,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.748,2.495,in TeleOp_Revised,top of main loop
5.749,0.781,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.753,3.784,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.755,1.948,in TeleOp_Revised,top of main loop
5.756,1.045,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.768,12.196,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.771,2.894,in TeleOp_Revised,top of main loop
5.772,0.688,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.773,1.612,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.775,1.586,in TeleOp_Revised,top of main loop
5.776,1.374,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.778,1.938,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.780,1.812,in TeleOp_Revised,top of main loop
5.781,1.416,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.783,2.056,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.786,2.217,in TeleOp_Revised,top of main loop
5.786,0.628,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.789,2.404,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.790,1.768,in TeleOp_Revised,top of main loop
5.791,0.984,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.793,1.754,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.795,1.904,in TeleOp_Revised,top of main loop
5.796,0.630,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.798,1.962,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.800,2.619,in TeleOp_Revised,top of main loop
5.801,0.910,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.803,1.960,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.804,1.270,in TeleOp_Revised,top of main loop
5.805,0.599,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.806,1.528,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.808,1.446,in TeleOp_Revised,top of main loop
5.809,0.626,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.810,1.482,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.811,1.169,in TeleOp_Revised,top of main loop
5.812,0.782,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.814,1.543,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.815,1.466,in TeleOp_Revised,top of main loop
5.816,0.772,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.817,1.674,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.819,1.220,in TeleOp_Revised,top of main loop
5.819,0.628,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.821,1.580,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.822,1.119,in TeleOp_Revised,top of main loop
5.823,0.721,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.824,1.659,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.827,2.680,in TeleOp_Revised,top of main loop
5.828,1.279,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.830,1.800,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.831,1.310,in TeleOp_Revised,top of main loop
5.833,1.677,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.835,2.116,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.837,1.502,in TeleOp_Revised,top of main loop
5.837,0.695,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.840,2.132,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.841,1.362,in TeleOp_Revised,top of main loop
5.841,0.493,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.843,1.641,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.845,1.818,in TeleOp_Revised,top of main loop
5.846,1.085,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.848,1.726,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.849,1.346,in TeleOp_Revised,top of main loop
5.850,0.657,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.851,1.583,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.854,2.341,in TeleOp_Revised,top of main loop
5.854,0.703,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.856,1.544,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.857,1.329,in TeleOp_Revised,top of main loop
5.858,0.568,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.860,1.941,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.861,1.595,in TeleOp_Revised,top of main loop
5.862,0.676,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.864,1.693,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.865,1.578,in TeleOp_Revised,top of main loop
5.866,0.638,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.868,1.665,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.869,1.710,in TeleOp_Revised,top of main loop
5.870,0.615,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.872,2.080,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.874,2.308,in TeleOp_Revised,top of main loop
5.875,0.650,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.877,1.986,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.878,1.317,in TeleOp_Revised,top of main loop
5.879,0.668,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.880,1.607,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.882,1.232,in TeleOp_Revised,top of main loop
5.883,0.952,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.885,1.849,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.886,1.904,in TeleOp_Revised,top of main loop
5.887,0.863,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.890,2.387,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.891,1.810,in TeleOp_Revised,top of main loop
5.892,0.685,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.894,1.598,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.895,1.165,in TeleOp_Revised,top of main loop
5.896,0.615,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.897,1.769,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.899,1.188,in TeleOp_Revised,top of main loop
5.899,0.615,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.901,1.551,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.902,1.302,in TeleOp_Revised,top of main loop
5.903,0.802,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.914,11.344,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.916,1.580,in TeleOp_Revised,top of main loop
5.916,0.678,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.929,12.993,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.932,2.198,in TeleOp_Revised,top of main loop
5.932,0.740,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.936,3.481,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.937,1.309,in TeleOp_Revised,top of main loop
5.938,0.788,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.939,1.481,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.942,2.410,in TeleOp_Revised,top of main loop
5.944,2.313,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.950,5.962,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.956,6.088,in TeleOp_Revised,top of main loop
5.958,1.910,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.962,4.273,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.966,3.974,in TeleOp_Revised,top of main loop
5.969,2.306,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.991,22.678,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.993,1.816,in TeleOp_Revised,top of main loop
5.994,0.685,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.998,4.043,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.000,1.866,in TeleOp_Revised,top of main loop
6.024,24.551,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.074,49.479,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.075,1.410,in TeleOp_Revised,top of main loop
6.076,0.736,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.079,3.201,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.081,2.187,in TeleOp_Revised,top of main loop
6.082,0.996,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.085,3.072,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.087,1.678,in TeleOp_Revised,top of main loop
6.088,0.712,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.092,3.937,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.095,2.931,in TeleOp_Revised,top of main loop
6.097,2.589,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.102,4.463,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.108,6.730,in TeleOp_Revised,top of main loop
6.109,0.688,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.113,4.066,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.118,4.701,in TeleOp_Revised,top of main loop
6.118,0.642,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.121,2.230,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.122,1.799,in TeleOp_Revised,top of main loop
6.123,0.849,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.125,1.718,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.128,2.453,in TeleOp_Revised,top of main loop
6.128,0.747,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.131,2.978,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.133,1.454,in TeleOp_Revised,top of main loop
6.134,0.828,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.136,2.362,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.137,1.429,in TeleOp_Revised,top of main loop
6.139,1.279,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.141,2.300,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.143,1.974,in TeleOp_Revised,top of main loop
6.144,1.218,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.146,2.114,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.148,2.138,in TeleOp_Revised,top of main loop
6.150,1.555,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.152,2.342,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.154,1.498,in TeleOp_Revised,top of main loop
6.155,1.076,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.157,1.864,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.161,3.992,in TeleOp_Revised,top of main loop
6.162,0.998,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.165,2.917,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.167,2.861,in TeleOp_Revised,top of main loop
6.169,1.860,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.174,5.090,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.176,2.086,in TeleOp_Revised,top of main loop
6.180,3.997,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.186,5.186,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.192,6.037,in TeleOp_Revised,top of main loop
6.194,2.726,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.197,3.033,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.199,1.531,in TeleOp_Revised,top of main loop
6.201,1.773,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.203,2.108,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.205,1.959,in TeleOp_Revised,top of main loop
6.207,1.751,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.209,2.585,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.211,1.641,in TeleOp_Revised,top of main loop
6.212,1.168,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.214,2.169,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.216,2.115,in TeleOp_Revised,top of main loop
6.217,1.136,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.219,1.727,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.220,1.363,in TeleOp_Revised,top of main loop
6.222,1.094,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.224,2.352,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.226,1.742,in TeleOp_Revised,top of main loop
6.226,0.719,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.228,2.039,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.230,1.813,in TeleOp_Revised,top of main loop
6.232,1.752,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.234,2.272,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.236,1.419,in TeleOp_Revised,top of main loop
6.237,1.503,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.239,2.095,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.241,2.151,in TeleOp_Revised,top of main loop
6.242,0.842,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.245,2.381,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.247,2.674,in TeleOp_Revised,top of main loop
6.248,0.847,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.250,2.207,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.252,2.104,in TeleOp_Revised,top of main loop
6.254,1.245,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.256,2.660,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.258,1.935,in TeleOp_Revised,top of main loop
6.259,1.132,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.261,1.912,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.263,1.402,in TeleOp_Revised,top of main loop
6.264,1.199,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.266,2.137,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.268,1.906,in TeleOp_Revised,top of main loop
6.269,1.156,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.271,2.187,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.274,2.189,in TeleOp_Revised,top of main loop
6.275,1.456,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.277,2.276,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.279,1.617,in TeleOp_Revised,top of main loop
6.281,1.643,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.283,2.257,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.285,2.006,in TeleOp_Revised,top of main loop
6.286,1.214,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.288,2.204,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.291,2.396,in TeleOp_Revised,top of main loop
6.292,1.247,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.294,2.555,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.296,2.004,in TeleOp_Revised,top of main loop
6.298,1.236,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.300,2.490,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.302,2.161,in TeleOp_Revised,top of main loop
6.304,2.082,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.307,2.281,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.308,1.806,in TeleOp_Revised,top of main loop
6.310,1.376,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.312,2.507,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.314,2.013,in TeleOp_Revised,top of main loop
6.316,1.437,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.318,2.092,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.320,1.778,in TeleOp_Revised,top of main loop
6.322,1.825,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.331,9.792,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.333,1.572,in TeleOp_Revised,top of main loop
6.334,1.147,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.336,1.940,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.338,2.239,in TeleOp_Revised,top of main loop
6.340,1.513,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
