17.968,1.075,in TeleOp_Revised,top of main loop
17.969,0.744,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
17.971,2.008,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
17.972,1.342,in TeleOp_Revised,top of main loop
17.973,0.513,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
17.974,1.368,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
17.975,1.186,in TeleOp_Revised,top of main loop
17.976,0.545,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
17.978,1.938,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
17.979,1.178,in TeleOp_Revised,top of main loop
17.980,0.994,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
17.984,3.900,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
17.985,1.069,in TeleOp_Revised,top of main loop
17.985,0.552,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
17.987,1.413,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
17.988,1.084,in TeleOp_Revised,top of main loop
17.988,0.488,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
17.990,1.765,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
17.991,1.104,in TeleOp_Revised,top of main loop
17.992,1.044,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
17.994,1.914,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
17.996,1.581,in TeleOp_Revised,top of main loop
17.996,0.577,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
17.998,1.716,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
17.999,1.050,in TeleOp_Revised,top of main loop
18.000,0.529,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.001,1.424,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.002,0.953,in TeleOp_Revised,top of main loop
18.002,0.596,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.004,1.442,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.005,0.982,in TeleOp_Revised,top of main loop
18.005,0.564,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.007,1.441,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.008,1.065,in TeleOp_Revised,top of main loop
18.009,0.515,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.010,1.564,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.011,1.052,in TeleOp_Revised,top of main loop
18.012,0.857,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.013,1.493,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.015,1.032,in TeleOp_Revised,top of main loop
18.015,0.809,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.017,1.492,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.018,1.011,in TeleOp_Revised,top of main loop
18.018,0.598,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.020,1.601,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.021,1.001,in TeleOp_Revised,top of main loop
18.022,0.599,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.023,1.493,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.024,1.008,in TeleOp_Revised,top of main loop
18.025,0.573,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.026,1.465,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.027,0.954,in TeleOp_Revised,top of main loop
18.028,0.567,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.029,1.526,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.031,1.424,in TeleOp_Revised,top of main loop
18.031,0.619,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.033,1.926,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.034,1.026,in TeleOp_Revised,top of main loop
18.035,0.534,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.036,1.538,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.037,0.976,in TeleOp_Revised,top of main loop
18.038,0.535,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.039,1.566,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.040,1.053,in TeleOp_Revised,top of main loop
18.041,0.555,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.042,1.455,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.043,1.072,in TeleOp_Revised,top of main loop
18.044,0.556,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.045,1.419,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.046,1.009,in TeleOp_Revised,top of main loop
18.047,0.543,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.048,1.419,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.050,1.168,in TeleOp_Revised,top of main loop
18.050,0.564,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.053,2.414,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.054,1.250,in TeleOp_Revised,top of main loop
18.055,0.723,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.056,1.917,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.058,1.396,in TeleOp_Revised,top of main loop
18.059,0.689,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.060,1.763,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.061,1.055,in TeleOp_Revised,top of main loop
18.062,0.548,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.063,1.462,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.064,1.019,in TeleOp_Revised,top of main loop
18.065,0.552,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.066,1.477,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.068,1.123,in TeleOp_Revised,top of main loop
18.068,0.528,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.070,1.614,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.071,1.074,in TeleOp_Revised,top of main loop
18.072,0.790,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.073,1.512,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.074,1.033,in TeleOp_Revised,top of main loop
18.075,0.510,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.076,1.391,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.077,0.956,in TeleOp_Revised,top of main loop
18.077,0.460,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.079,1.400,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.084,5.091,in TeleOp_Revised,top of main loop
18.085,1.071,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.087,1.891,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.089,1.819,in TeleOp_Revised,top of main loop
18.089,0.699,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.091,1.678,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.093,2.317,in TeleOp_Revised,top of main loop
18.095,1.532,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.097,2.568,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.104,6.165,in TeleOp_Revised,top of main loop
18.107,3.047,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.124,17.375,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.125,1.410,in TeleOp_Revised,top of main loop
18.127,1.424,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.130,2.674,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.131,1.531,in TeleOp_Revised,top of main loop
18.132,0.579,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.135,2.872,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.136,1.792,in TeleOp_Revised,top of main loop
18.137,0.889,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.139,1.946,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.141,2.313,in TeleOp_Revised,top of main loop
18.142,0.563,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.144,1.821,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.145,1.023,in TeleOp_Revised,top of main loop
18.146,0.714,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.147,1.656,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.150,2.396,in TeleOp_Revised,top of main loop
18.152,1.878,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.154,2.357,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.156,1.750,in TeleOp_Revised,top of main loop
18.158,1.897,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.160,2.013,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.161,1.390,in TeleOp_Revised,top of main loop
18.161,0.504,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.164,2.087,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.165,1.429,in TeleOp_Revised,top of main loop
18.166,0.810,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.167,1.616,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.169,1.471,in TeleOp_Revised,top of main loop
18.170,1.570,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.173,2.242,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.174,1.482,in TeleOp_Revised,top of main loop
18.176,1.397,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.178,2.195,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.179,1.692,in TeleOp_Revised,top of main loop
18.180,0.617,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.182,1.876,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.183,1.302,in TeleOp_Revised,top of main loop
18.184,0.658,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.185,1.589,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.187,1.377,in TeleOp_Revised,top of main loop
18.188,0.724,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.189,1.710,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.190,1.010,in TeleOp_Revised,top of main loop
18.191,1.152,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.193,1.576,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.195,1.968,in TeleOp_Revised,top of main loop
18.196,0.578,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.198,1.968,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.199,1.314,in TeleOp_Revised,top of main loop
18.200,0.799,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.202,1.901,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.203,1.197,in TeleOp_Revised,top of main loop
18.203,0.531,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.206,2.473,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.207,1.630,in TeleOp_Revised,top of main loop
18.208,0.863,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.210,1.849,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.213,2.709,in TeleOp_Revised,top of main loop
18.214,1.097,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.216,2.228,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.218,1.921,in TeleOp_Revised,top of main loop
18.219,0.963,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.222,2.648,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.225,3.551,in TeleOp_Revised,top of main loop
18.226,0.690,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.228,2.234,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.230,1.789,in TeleOp_Revised,top of main loop
18.231,1.377,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.265,33.901,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.267,1.413,in TeleOp_Revised,top of main loop
18.267,0.736,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.286,18.872,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.287,1.175,in TeleOp_Revised,top of main loop
18.288,0.571,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.290,1.962,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.292,2.407,in TeleOp_Revised,top of main loop
18.293,0.679,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.296,2.972,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.298,2.082,in TeleOp_Revised,top of main loop
18.300,1.459,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.302,2.787,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.306,3.619,in TeleOp_Revised,top of main loop
18.308,2.067,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.312,3.962,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.314,2.157,in TeleOp_Revised,top of main loop
18.317,2.815,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.320,3.265,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.324,3.466,in TeleOp_Revised,top of main loop
18.325,1.108,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.332,7.334,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.335,3.046,in TeleOp_Revised,top of main loop
18.337,1.726,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.341,3.904,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.344,3.211,in TeleOp_Revised,top of main loop
18.345,0.678,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.347,1.971,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.349,1.897,in TeleOp_Revised,top of main loop
18.350,1.092,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.351,1.526,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.352,1.252,in TeleOp_Revised,top of main loop
18.353,0.560,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.355,1.841,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.356,1.226,in TeleOp_Revised,top of main loop
18.357,0.622,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.359,2.500,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.360,1.231,in TeleOp_Revised,top of main loop
18.361,0.774,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.363,1.603,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.364,1.142,in TeleOp_Revised,top of main loop
18.364,0.553,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.366,1.830,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.368,1.555,in TeleOp_Revised,top of main loop
18.368,0.579,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.371,2.211,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.372,1.394,in TeleOp_Revised,top of main loop
18.373,0.647,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.378,4.839,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.379,1.720,in TeleOp_Revised,top of main loop
18.380,0.667,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.383,2.714,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.384,1.118,in TeleOp_Revised,top of main loop
18.385,0.808,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.386,1.430,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.388,1.599,in TeleOp_Revised,top of main loop
18.388,0.551,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.390,1.987,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.392,1.398,in TeleOp_Revised,top of main loop
18.393,1.015,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.394,1.481,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.396,1.551,in TeleOp_Revised,top of main loop
18.396,0.554,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.398,1.882,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.399,1.331,in TeleOp_Revised,top of main loop
18.402,2.249,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.403,1.494,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.407,3.546,in TeleOp_Revised,top of main loop
18.409,2.001,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.411,2.268,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.416,4.689,in TeleOp_Revised,top of main loop
18.417,1.219,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.418,1.600,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.420,1.178,in TeleOp_Revised,top of main loop
18.421,1.026,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.422,1.886,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.424,1.806,in TeleOp_Revised,top of main loop
18.425,0.780,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.427,1.521,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.428,1.037,in TeleOp_Revised,top of main loop
18.428,0.536,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.430,1.709,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.431,1.124,in TeleOp_Revised,top of main loop
18.431,0.482,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.433,1.497,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.434,0.992,in TeleOp_Revised,top of main loop
18.435,0.545,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.436,1.466,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.437,1.014,in TeleOp_Revised,top of main loop
18.438,0.569,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.439,1.527,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.440,1.082,in TeleOp_Revised,top of main loop
18.441,0.507,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.442,1.527,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.443,0.938,in TeleOp_Revised,top of main loop
18.444,0.538,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.445,1.423,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.446,1.081,in TeleOp_Revised,top of main loop
18.447,0.550,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.448,1.368,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.449,1.090,in TeleOp_Revised,top of main loop
18.450,0.583,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.452,2.052,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.453,1.038,in TeleOp_Revised,top of main loop
18.453,0.480,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.455,2.037,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.456,1.069,in TeleOp_Revised,top of main loop
18.457,0.958,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.459,1.658,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.460,1.150,in TeleOp_Revised,top of main loop
18.461,0.640,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.462,1.539,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.464,1.209,in TeleOp_Revised,top of main loop
18.464,0.609,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
