8.968,1.133,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.970,1.791,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.972,1.946,in TeleOp_Revised,top of main loop
8.973,0.641,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.975,2.759,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.977,1.737,in TeleOp_Revised,top of main loop
8.978,0.989,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.980,1.856,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.981,1.175,in TeleOp_Revised,top of main loop
8.982,1.361,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.984,1.923,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.986,1.817,in TeleOp_Revised,top of main loop
8.987,1.083,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.990,2.574,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.992,1.833,in TeleOp_Revised,top of main loop
8.992,0.668,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.995,2.388,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.996,1.704,in TeleOp_Revised,top of main loop
8.998,1.496,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.000,2.130,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.002,1.926,in TeleOp_Revised,top of main loop
9.004,1.489,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.006,2.545,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.008,2.021,in TeleOp_Revised,top of main loop
9.009,0.971,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.011,1.794,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.013,1.681,in TeleOp_Revised,top of main loop
9.013,0.820,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.017,3.930,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.020,2.263,in TeleOp_Revised,top of main loop
9.020,0.568,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.023,3.073,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.026,2.397,in TeleOp_Revised,top of main loop
9.027,1.126,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.029,1.995,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.031,2.240,in TeleOp_Revised,top of main loop
9.032,0.825,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.036,4.310,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.038,1.944,in TeleOp_Revised,top of main loop
9.039,1.025,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.042,2.458,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.043,1.865,in TeleOp_Revised,top of main loop
9.044,0.931,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.046,1.731,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.048,2.436,in TeleOp_Revised,top of main loop
9.049,0.944,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.052,2.837,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.054,2.187,in TeleOp_Revised,top of main loop
9.056,1.251,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.059,2.957,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.061,2.291,in TeleOp_Revised,top of main loop
9.062,0.779,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.064,2.623,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.066,2.014,in TeleOp_Revised,top of main loop
9.068,1.183,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.070,2.104,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.072,2.332,in TeleOp_Revised,top of main loop
9.074,1.552,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.076,2.747,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.078,2.189,in TeleOp_Revised,top of main loop
9.080,1.426,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.082,2.588,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.085,2.201,in TeleOp_Revised,top of main loop
9.085,0.788,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.088,2.106,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.090,2.689,in TeleOp_Revised,top of main loop
9.091,1.244,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.094,2.439,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.097,3.287,in TeleOp_Revised,top of main loop
9.098,0.789,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.100,2.061,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.104,4.219,in TeleOp_Revised,top of main loop
9.106,1.390,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.109,3.521,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.111,1.352,in TeleOp_Revised,top of main loop
9.111,0.780,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.114,2.270,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.116,2.072,in TeleOp_Revised,top of main loop
9.117,0.903,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.119,2.179,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.121,1.932,in TeleOp_Revised,top of main loop
9.122,0.864,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.123,1.865,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.126,2.120,in TeleOp_Revised,top of main loop
9.127,0.998,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.133,6.496,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.135,2.173,in TeleOp_Revised,top of main loop
9.136,1.036,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.138,1.843,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.140,1.583,in TeleOp_Revised,top of main loop
9.140,0.743,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.142,1.895,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.144,1.399,in TeleOp_Revised,top of main loop
9.145,0.872,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.147,2.398,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.149,1.728,in TeleOp_Revised,top of main loop
9.149,0.782,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.152,2.079,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.154,1.992,in TeleOp_Revised,top of main loop
9.155,1.296,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.157,1.758,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.158,1.470,in TeleOp_Revised,top of main loop
9.159,0.786,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.161,2.306,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.164,2.340,in TeleOp_Revised,top of main loop
9.164,0.885,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.166,1.821,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.169,3.237,in TeleOp_Revised,top of main loop
9.171,1.199,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.173,2.161,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.175,1.774,in TeleOp_Revised,top of main loop
9.176,1.888,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.180,3.317,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.183,3.083,in TeleOp_Revised,top of main loop
9.184,1.606,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.188,3.255,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.191,3.300,in TeleOp_Revised,top of main loop
9.192,1.255,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.195,2.212,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.197,2.244,in TeleOp_Revised,top of main loop
9.198,0.849,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.200,1.932,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.202,2.926,in TeleOp_Revised,top of main loop
9.203,1.031,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.206,2.456,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.208,2.158,in TeleOp_Revised,top of main loop
9.209,1.352,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.211,1.948,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.214,2.691,in TeleOp_Revised,top of main loop
9.216,1.502,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.218,2.294,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.220,1.915,in TeleOp_Revised,top of main loop
9.221,0.805,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.223,2.051,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.224,1.442,in TeleOp_Revised,top of main loop
9.225,1.067,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.228,2.415,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.229,1.699,in TeleOp_Revised,top of main loop
9.230,0.859,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.232,1.867,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.234,1.724,in TeleOp_Revised,top of main loop
9.235,1.075,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.236,1.549,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.238,2.118,in TeleOp_Revised,top of main loop
9.239,0.877,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.242,2.207,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.243,1.839,in TeleOp_Revised,top of main loop
9.244,1.039,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.246,1.604,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.248,1.634,in TeleOp_Revised,top of main loop
9.249,0.833,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.251,2.301,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.253,1.705,in TeleOp_Revised,top of main loop
9.253,0.949,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.304,50.649,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.306,1.466,in TeleOp_Revised,top of main loop
9.306,0.871,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.310,3.054,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.311,1.639,in TeleOp_Revised,top of main loop
9.313,1.563,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.315,2.787,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.318,2.602,in TeleOp_Revised,top of main loop
9.320,2.374,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.323,2.350,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.325,2.415,in TeleOp_Revised,top of main loop
9.329,3.285,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.332,3.010,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.336,4.297,in TeleOp_Revised,top of main loop
9.338,2.206,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.341,3.047,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.345,4.215,in TeleOp_Revised,top of main loop
9.346,0.877,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.349,3.131,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.352,2.392,in TeleOp_Revised,top of main loop
9.353,1.241,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.359,5.862,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.361,2.150,in TeleOp_Revised,top of main loop
9.362,1.016,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.365,2.586,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.366,1.555,in TeleOp_Revised,top of main loop
9.368,1.819,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.370,2.525,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.373,2.152,in TeleOp_Revised,top of main loop
9.373,0.770,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.376,2.842,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.380,3.355,in TeleOp_Revised,top of main loop
9.381,1.262,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.387,5.869,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.388,1.662,in TeleOp_Revised,top of main loop
9.390,1.297,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.392,2.666,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.394,1.981,in TeleOp_Revised,top of main loop
9.395,0.653,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.397,1.823,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.399,2.573,in TeleOp_Revised,top of main loop
9.400,1.106,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.402,1.970,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.404,1.462,in TeleOp_Revised,top of main loop
9.405,0.996,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.406,1.490,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.408,2.102,in TeleOp_Revised,top of main loop
9.409,0.623,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.411,1.406,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.412,1.100,in TeleOp_Revised,top of main loop
9.413,1.376,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.415,1.739,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.417,1.801,in TeleOp_Revised,top of main loop
9.417,0.725,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.419,1.891,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.426,6.467,in TeleOp_Revised,top of main loop
9.430,4.259,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.433,2.886,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.435,2.561,in TeleOp_Revised,top of main loop
9.436,0.926,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.440,3.587,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.442,2.482,in TeleOp_Revised,top of main loop
9.444,1.720,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.446,1.759,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.447,1.408,in TeleOp_Revised,top of main loop
9.448,0.806,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.457,8.639,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.465,7.885,in TeleOp_Revised,top of main loop
9.470,5.521,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.472,1.996,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.475,2.943,in TeleOp_Revised,top of main loop
9.476,0.869,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.478,2.301,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.480,1.380,in TeleOp_Revised,top of main loop
9.480,0.944,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.482,1.559,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.484,1.569,in TeleOp_Revised,top of main loop
9.485,0.920,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.486,1.661,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.488,1.386,in TeleOp_Revised,top of main loop
9.488,0.917,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.490,1.613,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.492,1.471,in TeleOp_Revised,top of main loop
9.492,0.687,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.494,1.822,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.495,1.210,in TeleOp_Revised,top of main loop
9.496,0.738,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.498,1.609,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.499,1.482,in TeleOp_Revised,top of main loop
9.500,0.626,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.501,1.696,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.503,1.186,in TeleOp_Revised,top of main loop
9.503,0.862,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.505,1.800,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.507,1.268,in TeleOp_Revised,top of main loop
9.507,0.690,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.509,1.682,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.510,1.352,in TeleOp_Revised,top of main loop
9.511,0.800,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.513,1.427,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.514,1.337,in TeleOp_Revised,top of main loop
9.515,0.696,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.517,2.024,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.518,1.334,in TeleOp_Revised,top of main loop
9.519,0.773,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.520,1.466,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.522,1.462,in TeleOp_Revised,top of main loop
9.523,0.977,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.524,1.793,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.526,1.557,in TeleOp_Revised,top of main loop
9.527,0.861,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.528,1.602,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.530,1.344,in TeleOp_Revised,top of main loop
9.531,1.222,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.534,2.698,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.536,2.107,in TeleOp_Revised,top of main loop
9.536,0.724,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.538,1.575,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.540,1.544,in TeleOp_Revised,top of main loop
9.540,0.684,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.542,1.573,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.544,1.934,in TeleOp_Revised,top of main loop
9.545,1.546,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.547,1.715,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.550,2.976,in TeleOp_Revised,top of main loop
9.551,0.694,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.553,1.870,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.554,1.451,in TeleOp_Revised,top of main loop
9.555,0.815,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.557,2.173,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.559,1.684,in TeleOp_Revised,top of main loop
9.559,0.608,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.562,3.157,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.565,2.625,in TeleOp_Revised,top of main loop
9.566,0.948,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.568,1.565,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.569,1.651,in TeleOp_Revised,top of main loop
9.570,0.729,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.572,1.590,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.573,1.227,in TeleOp_Revised,top of main loop
9.574,0.801,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.575,1.618,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.578,2.528,in TeleOp_Revised,top of main loop
9.578,0.606,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.580,1.737,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.583,2.682,in TeleOp_Revised,top of main loop
9.584,0.803,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.585,1.393,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.586,1.370,in TeleOp_Revised,top of main loop
9.587,1.035,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.589,1.720,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.591,1.695,in TeleOp_Revised,top of main loop
9.592,0.821,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.593,1.787,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.595,1.819,in TeleOp_Revised,top of main loop
9.596,0.677,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.598,2.084,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.600,1.911,in TeleOp_Revised,top of main loop
9.601,1.384,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.603,1.668,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.605,2.267,in TeleOp_Revised,top of main loop
9.606,0.711,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.610,3.974,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.611,1.309,in TeleOp_Revised,top of main loop
9.612,0.732,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.613,1.519,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.615,1.358,in TeleOp_Revised,top of main loop
9.615,0.629,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.617,1.631,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.620,2.531,in TeleOp_Revised,top of main loop
9.620,0.863,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.622,1.814,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.625,2.565,in TeleOp_Revised,top of main loop
9.626,1.248,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.629,2.395,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.630,1.951,in TeleOp_Revised,top of main loop
9.632,1.038,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.633,1.546,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.635,2.275,in TeleOp_Revised,top of main loop
9.636,0.784,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
