6.051,1.494,robot,pushButton was invoked with button 0
6.052,1.024,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.053,1.158,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.055,1.505,robot,pushButton was invoked with button 0
6.056,0.638,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.057,1.408,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.058,1.232,robot,pushButton was invoked with button 0
6.059,0.901,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.060,1.115,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.062,1.297,robot,pushButton was invoked with button 0
6.063,1.409,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.065,1.881,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.066,1.604,robot,pushButton was invoked with button 0
6.068,1.202,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.073,5.849,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.076,2.600,robot,pushButton was invoked with button 0
6.078,1.625,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.082,4.702,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.086,3.459,robot,pushButton was invoked with button 0
6.088,1.750,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.090,2.537,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.093,2.692,robot,pushButton was invoked with button 0
6.093,0.652,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.095,1.736,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.097,2.046,robot,pushButton was invoked with button 0
6.099,1.949,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.102,2.406,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.103,1.643,robot,pushButton was invoked with button 0
6.104,0.781,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.106,1.784,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.107,1.585,robot,pushButton was invoked with button 0
6.109,1.135,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.110,1.342,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.112,1.921,robot,pushButton was invoked with button 0
6.112,0.664,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.114,1.483,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.115,1.231,robot,pushButton was invoked with button 0
6.116,0.856,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.117,1.361,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.120,2.645,robot,pushButton was invoked with button 0
6.121,0.654,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.122,1.673,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.124,1.268,robot,pushButton was invoked with button 0
6.125,1.232,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.126,1.601,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.128,1.540,robot,pushButton was invoked with button 0
6.129,0.632,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.131,1.941,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.132,1.223,robot,pushButton was invoked with button 0
6.133,1.060,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.134,1.415,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.136,1.378,robot,pushButton was invoked with button 0
6.136,0.693,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.138,1.514,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.139,1.143,robot,pushButton was invoked with button 0
6.140,0.834,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.141,1.379,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.143,1.316,robot,pushButton was invoked with button 0
6.143,0.667,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.145,1.653,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.146,1.425,robot,pushButton was invoked with button 0
6.147,0.871,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.149,1.341,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.150,1.386,robot,pushButton was invoked with button 0
6.151,1.254,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.153,1.778,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.154,1.163,robot,pushButton was invoked with button 0
6.155,0.735,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.156,1.501,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.158,1.665,robot,pushButton was invoked with button 0
6.159,0.621,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.161,2.049,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.162,1.375,robot,pushButton was invoked with button 0
6.163,0.846,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.164,1.325,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.166,1.290,robot,pushButton was invoked with button 0
6.166,0.752,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.168,1.744,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.170,1.730,robot,pushButton was invoked with button 0
6.171,0.998,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.172,1.535,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.174,1.348,robot,pushButton was invoked with button 0
6.174,0.650,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.176,1.686,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.177,1.358,robot,pushButton was invoked with button 0
6.178,1.086,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.180,1.442,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.181,1.507,robot,pushButton was invoked with button 0
6.182,1.016,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.184,1.775,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.185,1.316,robot,pushButton was invoked with button 0
6.187,1.694,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.189,1.432,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.191,1.945,robot,pushButton was invoked with button 0
6.191,0.978,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.194,2.416,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.195,1.145,robot,pushButton was invoked with button 0
6.196,0.793,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.197,1.367,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.199,1.547,robot,pushButton was invoked with button 0
6.201,1.820,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.203,2.660,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.204,1.200,robot,pushButton was invoked with button 0
6.205,0.946,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.208,2.242,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.209,1.526,robot,pushButton was invoked with button 0
6.210,1.040,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.213,3.091,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.217,3.264,robot,pushButton was invoked with button 0
6.217,0.876,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.219,1.712,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.221,1.499,robot,pushButton was invoked with button 0
6.221,0.711,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.223,1.358,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.224,1.400,robot,pushButton was invoked with button 0
6.226,1.465,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.228,2.488,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.230,1.609,robot,pushButton was invoked with button 0
6.230,0.636,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.232,1.978,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.234,1.796,robot,pushButton was invoked with button 0
6.235,0.961,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.236,1.453,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.238,1.413,robot,pushButton was invoked with button 0
6.239,0.788,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.241,2.163,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.242,1.278,robot,pushButton was invoked with button 0
6.243,0.778,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.244,1.498,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.246,1.313,robot,pushButton was invoked with button 0
6.246,0.749,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.248,2.017,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.250,1.126,robot,pushButton was invoked with button 0
6.250,0.847,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.252,1.540,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.253,1.478,robot,pushButton was invoked with button 0
6.254,0.654,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.256,1.607,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.257,1.314,robot,pushButton was invoked with button 0
6.258,0.822,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.259,1.468,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.261,1.387,robot,pushButton was invoked with button 0
6.262,0.881,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.263,1.630,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.265,1.262,robot,pushButton was invoked with button 0
6.265,0.834,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.267,1.524,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.270,2.983,robot,pushButton was invoked with button 0
6.271,1.284,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.274,2.981,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.276,1.732,robot,pushButton was invoked with button 0
6.277,1.020,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.279,1.980,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.280,1.287,robot,pushButton was invoked with button 0
6.281,0.795,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.283,1.731,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.284,1.559,robot,pushButton was invoked with button 0
6.285,1.033,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.287,1.446,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.288,1.208,robot,pushButton was invoked with button 0
6.289,0.810,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.290,1.243,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.291,1.510,robot,pushButton was invoked with button 0
6.292,0.645,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.293,1.328,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.295,1.714,robot,pushButton was invoked with button 0
6.296,0.909,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.297,1.252,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.299,1.442,robot,pushButton was invoked with button 0
6.299,0.578,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.301,1.819,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.303,1.537,robot,pushButton was invoked with button 0
6.303,0.644,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.317,14.009,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.319,2.104,robot,pushButton was invoked with button 0
6.320,0.918,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.323,2.796,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.325,1.917,robot,pushButton was invoked with button 0
6.326,0.939,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.328,1.980,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.329,1.097,robot,pushButton was invoked with button 0
6.330,1.286,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.332,1.689,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.334,2.169,robot,pushButton was invoked with button 0
6.335,0.948,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.337,1.546,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.338,1.356,robot,pushButton was invoked with button 0
6.339,0.676,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.342,3.291,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.344,2.274,robot,pushButton was invoked with button 0
6.345,0.638,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.347,1.833,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.348,1.257,robot,pushButton was invoked with button 0
6.349,0.671,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.351,1.891,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.352,1.598,robot,pushButton was invoked with button 0
6.353,0.737,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.354,1.347,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.356,1.764,robot,pushButton was invoked with button 0
6.357,1.298,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.359,1.426,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.360,1.161,robot,pushButton was invoked with button 0
6.361,0.980,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.362,1.546,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.364,1.256,robot,pushButton was invoked with button 0
6.365,1.266,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.368,3.157,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.369,1.183,robot,pushButton was invoked with button 0
6.370,0.647,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.371,1.347,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.372,1.145,robot,pushButton was invoked with button 0
6.374,1.195,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.375,1.411,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.376,1.348,robot,pushButton was invoked with button 0
6.378,1.073,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.379,1.850,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.381,1.280,robot,pushButton was invoked with button 0
6.382,0.894,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.384,2.149,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.385,1.151,robot,pushButton was invoked with button 0
6.386,0.878,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.387,1.430,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.388,1.197,robot,pushButton was invoked with button 0
6.389,0.603,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.390,1.326,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.391,1.133,robot,pushButton was invoked with button 0
6.393,1.543,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.395,2.399,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.397,1.623,robot,pushButton was invoked with button 0
6.398,0.695,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.400,2.264,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.403,3.217,robot,pushButton was invoked with button 0
6.404,1.315,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.408,3.075,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.409,1.773,robot,pushButton was invoked with button 0
6.410,0.819,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.414,3.717,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.417,2.801,robot,pushButton was invoked with button 0
6.419,2.105,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.421,2.207,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.425,3.765,robot,pushButton was invoked with button 0
6.426,1.654,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.429,2.583,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.433,4.549,robot,pushButton was invoked with button 0
6.435,1.754,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.443,7.966,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.449,5.694,robot,pushButton was invoked with button 0
6.450,0.834,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.454,4.123,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.480,25.748,robot,pushButton was invoked with button 0
6.481,1.461,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.485,3.486,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.488,2.943,robot,pushButton was invoked with button 0
6.489,1.756,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.491,2.115,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.494,2.694,robot,pushButton was invoked with button 0
6.495,0.883,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.498,3.030,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.501,2.756,robot,pushButton was invoked with button 0
6.502,1.076,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.504,1.846,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.506,2.426,robot,pushButton was invoked with button 0
6.507,0.936,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.509,1.932,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.512,2.655,robot,pushButton was invoked with button 0
6.512,0.777,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.517,4.153,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.519,2.719,robot,pushButton was invoked with button 0
6.520,1.149,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.522,2.041,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.525,2.547,robot,pushButton was invoked with button 0
6.526,1.305,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.528,2.047,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.531,2.545,robot,pushButton was invoked with button 0
6.532,0.857,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.534,2.184,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.537,3.305,robot,pushButton was invoked with button 0
6.539,1.438,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.540,1.717,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
