6.049,1.009,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.052,2.959,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.055,3.010,in TeleOp_Revised,top of main loop
6.056,1.648,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.064,7.597,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.084,19.992,in TeleOp_Revised,top of main loop
6.085,0.873,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.087,1.958,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.088,1.674,in TeleOp_Revised,top of main loop
6.089,1.075,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.092,2.325,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.093,1.180,in TeleOp_Revised,top of main loop
6.094,0.814,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.096,2.729,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.098,1.323,in TeleOp_Revised,top of main loop
6.099,1.649,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.101,1.920,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.103,1.258,in TeleOp_Revised,top of main loop
6.103,0.573,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.105,1.812,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.106,1.075,in TeleOp_Revised,top of main loop
6.107,1.381,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.109,1.681,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.111,1.925,in TeleOp_Revised,top of main loop
6.112,0.885,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.114,1.689,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.115,1.364,in TeleOp_Revised,top of main loop
6.116,1.116,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.118,2.039,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.120,1.375,in TeleOp_Revised,top of main loop
6.120,0.598,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.122,1.603,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.123,1.192,in TeleOp_Revised,top of main loop
6.124,0.867,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.125,1.516,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.127,1.531,in TeleOp_Revised,top of main loop
6.128,0.780,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.130,1.967,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.131,1.122,in TeleOp_Revised,top of main loop
6.132,0.867,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.133,1.508,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.135,2.235,in TeleOp_Revised,top of main loop
6.136,0.588,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.138,1.969,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.139,1.499,in TeleOp_Revised,top of main loop
6.141,1.774,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.144,2.665,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.145,1.500,in TeleOp_Revised,top of main loop
6.146,0.700,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.148,1.937,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.149,1.512,in TeleOp_Revised,top of main loop
6.151,1.424,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.153,1.836,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.155,1.776,in TeleOp_Revised,top of main loop
6.156,1.012,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.157,1.782,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.159,1.624,in TeleOp_Revised,top of main loop
6.160,0.787,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.161,1.619,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.163,1.181,in TeleOp_Revised,top of main loop
6.164,1.092,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.166,2.016,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.167,1.299,in TeleOp_Revised,top of main loop
6.168,1.223,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.170,1.700,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.171,1.303,in TeleOp_Revised,top of main loop
6.172,0.877,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.174,1.643,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.175,1.756,in TeleOp_Revised,top of main loop
6.176,0.910,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.178,1.994,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.180,1.239,in TeleOp_Revised,top of main loop
6.180,0.754,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.182,1.696,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.183,1.417,in TeleOp_Revised,top of main loop
6.184,0.691,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.186,1.708,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.187,1.187,in TeleOp_Revised,top of main loop
6.188,0.853,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.189,1.559,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.191,1.397,in TeleOp_Revised,top of main loop
6.191,0.579,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.193,2.028,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.195,1.089,in TeleOp_Revised,top of main loop
6.195,0.820,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.197,1.660,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.198,1.453,in TeleOp_Revised,top of main loop
6.199,0.603,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.205,5.591,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.206,1.212,in TeleOp_Revised,top of main loop
6.207,0.792,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.208,1.835,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.210,1.207,in TeleOp_Revised,top of main loop
6.210,0.592,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.213,2.253,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.214,1.213,in TeleOp_Revised,top of main loop
6.215,0.743,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.216,1.842,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.218,1.315,in TeleOp_Revised,top of main loop
6.218,0.688,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.221,2.310,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.223,2.135,in TeleOp_Revised,top of main loop
6.224,0.892,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.226,1.932,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.227,1.776,in TeleOp_Revised,top of main loop
6.228,0.742,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.230,2.363,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.232,1.427,in TeleOp_Revised,top of main loop
6.233,0.869,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.234,1.661,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.236,1.920,in TeleOp_Revised,top of main loop
6.237,0.825,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.240,2.527,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.241,1.143,in TeleOp_Revised,top of main loop
6.242,0.745,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.243,1.564,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.245,1.387,in TeleOp_Revised,top of main loop
6.245,0.609,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.247,1.788,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.248,1.208,in TeleOp_Revised,top of main loop
6.249,0.747,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.251,1.627,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.253,2.568,in TeleOp_Revised,top of main loop
6.254,1.099,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.256,1.879,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.257,1.393,in TeleOp_Revised,top of main loop
6.259,1.077,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.261,2.300,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.263,1.920,in TeleOp_Revised,top of main loop
6.263,0.624,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.265,1.802,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.266,1.086,in TeleOp_Revised,top of main loop
6.267,1.013,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.269,1.750,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.270,1.314,in TeleOp_Revised,top of main loop
6.271,0.553,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.275,4.237,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.276,1.112,in TeleOp_Revised,top of main loop
6.277,0.925,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.279,1.670,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.281,2.252,in TeleOp_Revised,top of main loop
6.282,0.642,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.283,1.692,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.284,1.033,in TeleOp_Revised,top of main loop
6.285,0.704,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.287,1.913,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.288,1.241,in TeleOp_Revised,top of main loop
6.289,0.679,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.291,2.166,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.292,1.240,in TeleOp_Revised,top of main loop
6.293,0.934,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.295,1.863,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.297,2.154,in TeleOp_Revised,top of main loop
6.298,0.720,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.300,1.574,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.301,1.190,in TeleOp_Revised,top of main loop
6.302,0.752,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.305,3.139,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.306,1.222,in TeleOp_Revised,top of main loop
6.307,1.395,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.309,1.953,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.311,1.337,in TeleOp_Revised,top of main loop
6.311,0.598,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.313,2.008,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.315,1.505,in TeleOp_Revised,top of main loop
6.316,0.874,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.318,2.339,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.320,1.631,in TeleOp_Revised,top of main loop
6.320,0.869,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.322,1.800,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.323,1.069,in TeleOp_Revised,top of main loop
6.324,0.730,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.326,1.757,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.328,1.959,in TeleOp_Revised,top of main loop
6.329,0.875,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.330,1.722,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.332,1.105,in TeleOp_Revised,top of main loop
6.333,1.032,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.335,2.628,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.340,5.204,in TeleOp_Revised,top of main loop
6.341,0.637,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.345,3.845,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.346,1.638,in TeleOp_Revised,top of main loop
6.348,1.064,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.349,1.808,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.351,1.367,in TeleOp_Revised,top of main loop
6.352,1.248,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.354,1.814,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.355,1.691,in TeleOp_Revised,top of main loop
6.356,0.621,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.359,2.587,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.361,1.929,in TeleOp_Revised,top of main loop
6.362,1.149,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.363,1.589,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.364,1.125,in TeleOp_Revised,top of main loop
6.365,0.568,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.366,1.272,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.368,1.391,in TeleOp_Revised,top of main loop
6.368,0.537,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.370,2.012,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.372,1.300,in TeleOp_Revised,top of main loop
6.372,0.534,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.374,1.538,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.375,0.953,in TeleOp_Revised,top of main loop
6.375,0.643,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.377,1.546,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.378,1.113,in TeleOp_Revised,top of main loop
6.378,0.574,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.380,1.599,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.381,1.227,in TeleOp_Revised,top of main loop
6.382,0.717,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.383,1.477,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.384,0.979,in TeleOp_Revised,top of main loop
6.385,0.552,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.387,1.508,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.388,1.195,in TeleOp_Revised,top of main loop
6.389,1.006,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.390,1.749,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.392,1.537,in TeleOp_Revised,top of main loop
6.393,0.594,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.394,1.817,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.396,1.106,in TeleOp_Revised,top of main loop
6.396,0.600,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.398,1.643,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.399,1.127,in TeleOp_Revised,top of main loop
6.400,0.729,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.401,1.510,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.402,1.073,in TeleOp_Revised,top of main loop
6.403,0.548,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.417,13.812,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.418,1.270,in TeleOp_Revised,top of main loop
6.418,0.661,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.466,47.165,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.467,1.234,in TeleOp_Revised,top of main loop
6.467,0.564,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.469,1.479,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.470,1.051,in TeleOp_Revised,top of main loop
6.471,0.525,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.472,1.566,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.473,1.059,in TeleOp_Revised,top of main loop
6.474,0.618,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.475,1.516,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.477,1.275,in TeleOp_Revised,top of main loop
6.478,1.130,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.480,2.148,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.481,1.442,in TeleOp_Revised,top of main loop
6.482,0.674,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.484,2.423,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.488,3.305,in TeleOp_Revised,top of main loop
6.488,0.740,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.490,1.943,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.492,2.075,in TeleOp_Revised,top of main loop
6.493,0.931,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.497,3.394,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.499,2.146,in TeleOp_Revised,top of main loop
6.500,1.000,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.503,3.591,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.507,3.784,in TeleOp_Revised,top of main loop
6.508,0.915,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.510,1.722,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.512,2.359,in TeleOp_Revised,top of main loop
6.513,1.055,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.515,1.649,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.516,1.499,in TeleOp_Revised,top of main loop
6.517,0.794,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.519,1.573,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.520,1.080,in TeleOp_Revised,top of main loop
6.520,0.546,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.522,1.547,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.523,1.086,in TeleOp_Revised,top of main loop
6.524,0.556,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.525,1.539,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.527,1.436,in TeleOp_Revised,top of main loop
6.527,0.688,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.529,1.532,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.530,1.368,in TeleOp_Revised,top of main loop
6.531,0.612,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.532,1.655,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.534,1.072,in TeleOp_Revised,top of main loop
6.534,0.500,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.536,1.885,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.537,1.527,in TeleOp_Revised,top of main loop
6.538,0.632,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.540,1.547,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.541,1.217,in TeleOp_Revised,top of main loop
6.542,1.321,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.545,2.369,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.546,1.495,in TeleOp_Revised,top of main loop
6.547,0.631,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.548,1.563,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.550,1.930,in TeleOp_Revised,top of main loop
6.551,0.660,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.553,1.745,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.554,1.857,in TeleOp_Revised,top of main loop
6.558,3.573,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.560,2.339,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.562,1.156,in TeleOp_Revised,top of main loop
6.562,0.698,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.564,1.612,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.567,2.732,in TeleOp_Revised,top of main loop
6.568,1.689,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.570,1.865,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.571,1.023,in TeleOp_Revised,top of main loop
6.572,0.616,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.574,2.315,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.576,1.457,in TeleOp_Revised,top of main loop
6.576,0.590,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.578,1.639,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.579,1.353,in TeleOp_Revised,top of main loop
6.580,0.667,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.582,2.124,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.584,2.521,in TeleOp_Revised,top of main loop
6.585,0.760,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.593,7.944,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.604,10.606,in TeleOp_Revised,top of main loop
6.608,3.998,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.613,4.996,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.614,1.575,in TeleOp_Revised,top of main loop
6.615,1.151,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.618,2.679,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.620,1.996,in TeleOp_Revised,top of main loop
6.621,0.805,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.622,1.558,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.625,2.198,in TeleOp_Revised,top of main loop
6.627,2.444,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.629,2.297,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.631,2.081,in TeleOp_Revised,top of main loop
6.632,0.672,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.636,3.495,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.638,3.062,in TeleOp_Revised,top of main loop
6.639,0.698,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.641,2.019,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.643,1.240,in TeleOp_Revised,top of main loop
6.644,1.042,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.646,2.120,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.648,1.887,in TeleOp_Revised,top of main loop
6.649,1.087,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.651,1.823,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.652,1.227,in TeleOp_Revised,top of main loop
6.653,1.024,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.655,2.307,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.657,1.540,in TeleOp_Revised,top of main loop
6.658,0.801,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.659,1.851,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.662,2.164,in TeleOp_Revised,top of main loop
6.662,0.892,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.664,1.636,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.666,1.579,in TeleOp_Revised,top of main loop
6.667,0.876,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.669,2.435,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.671,1.762,in TeleOp_Revised,top of main loop
6.671,0.739,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.673,2.014,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.675,1.525,in TeleOp_Revised,top of main loop
6.676,0.746,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
