16.187,1.014,in TeleOp_Revised,top of main loop
16.188,0.636,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.190,1.570,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.191,0.993,in TeleOp_Revised,top of main loop
16.191,0.535,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.193,1.576,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.194,1.124,in TeleOp_Revised,top of main loop
16.194,0.586,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.196,1.519,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.197,1.047,in TeleOp_Revised,top of main loop
16.197,0.547,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.199,1.276,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.200,0.994,in TeleOp_Revised,top of main loop
16.200,0.579,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.202,1.362,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.203,0.951,in TeleOp_Revised,top of main loop
16.203,0.506,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.205,1.484,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.206,1.256,in TeleOp_Revised,top of main loop
16.207,0.705,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.208,1.492,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.209,0.891,in TeleOp_Revised,top of main loop
16.210,0.749,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.211,1.486,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.212,1.262,in TeleOp_Revised,top of main loop
16.213,0.514,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.214,1.378,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.215,1.093,in TeleOp_Revised,top of main loop
16.216,0.582,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.217,1.331,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.218,0.980,in TeleOp_Revised,top of main loop
16.219,0.462,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.220,1.363,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.221,1.051,in TeleOp_Revised,top of main loop
16.222,0.563,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.229,6.815,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.232,3.621,in TeleOp_Revised,top of main loop
16.233,0.641,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.237,4.571,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.240,3.082,in TeleOp_Revised,top of main loop
16.241,0.795,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.242,1.089,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.243,0.940,in TeleOp_Revised,top of main loop
16.244,0.755,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.248,4.015,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.250,1.589,in TeleOp_Revised,top of main loop
16.251,1.671,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.255,3.326,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.258,3.280,in TeleOp_Revised,top of main loop
16.259,1.191,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.260,1.340,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.262,1.439,in TeleOp_Revised,top of main loop
16.263,0.598,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.264,1.606,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.266,1.491,in TeleOp_Revised,top of main loop
16.266,0.609,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.272,6.065,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.274,1.607,in TeleOp_Revised,top of main loop
16.276,1.620,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.279,3.959,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.281,1.911,in TeleOp_Revised,top of main loop
16.282,0.705,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.285,2.546,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.286,1.691,in TeleOp_Revised,top of main loop
16.288,1.251,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.289,1.919,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.294,4.533,in TeleOp_Revised,top of main loop
16.299,5.468,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.311,11.920,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.314,2.741,in TeleOp_Revised,top of main loop
16.316,2.291,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.319,2.075,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.321,1.988,in TeleOp_Revised,top of main loop
16.322,1.351,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.324,1.690,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.325,1.029,in TeleOp_Revised,top of main loop
16.325,0.639,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.327,1.445,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.329,2.367,in TeleOp_Revised,top of main loop
16.331,2.018,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.333,1.966,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.335,1.880,in TeleOp_Revised,top of main loop
16.337,1.619,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.344,7.182,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.345,1.515,in TeleOp_Revised,top of main loop
16.346,0.855,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.348,1.594,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.349,1.063,in TeleOp_Revised,top of main loop
16.350,0.958,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.351,1.371,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.352,1.094,in TeleOp_Revised,top of main loop
16.353,0.476,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.355,2.529,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.357,1.355,in TeleOp_Revised,top of main loop
16.357,0.561,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.359,1.578,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.360,1.015,in TeleOp_Revised,top of main loop
16.360,0.819,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.362,1.734,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.363,1.102,in TeleOp_Revised,top of main loop
16.364,0.756,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.366,2.254,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.367,1.163,in TeleOp_Revised,top of main loop
16.368,0.785,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.370,1.337,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.371,1.046,in TeleOp_Revised,top of main loop
16.371,0.551,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.374,2.637,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.375,1.033,in TeleOp_Revised,top of main loop
16.376,1.158,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.378,1.609,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.379,1.535,in TeleOp_Revised,top of main loop
16.380,0.611,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.382,1.777,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.383,1.132,in TeleOp_Revised,top of main loop
16.384,1.406,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.386,1.868,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.387,1.417,in TeleOp_Revised,top of main loop
16.388,0.582,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.391,2.728,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.393,1.825,in TeleOp_Revised,top of main loop
16.394,1.041,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.451,57.501,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.452,1.376,in TeleOp_Revised,top of main loop
16.453,0.584,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.455,1.614,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.456,1.734,in TeleOp_Revised,top of main loop
16.457,0.796,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.459,1.656,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.460,1.289,in TeleOp_Revised,top of main loop
16.461,0.546,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.463,2.166,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.464,1.469,in TeleOp_Revised,top of main loop
16.466,1.517,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.469,2.751,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.470,1.583,in TeleOp_Revised,top of main loop
16.471,0.808,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.473,1.719,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.474,1.092,in TeleOp_Revised,top of main loop
16.475,1.681,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.508,32.208,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.509,1.528,in TeleOp_Revised,top of main loop
16.510,0.731,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.512,1.603,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.520,8.122,in TeleOp_Revised,top of main loop
16.520,0.814,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.522,1.642,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.523,1.279,in TeleOp_Revised,top of main loop
16.524,0.739,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.526,1.649,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.528,1.827,in TeleOp_Revised,top of main loop
16.528,0.777,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.530,1.676,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.531,1.367,in TeleOp_Revised,top of main loop
16.532,0.807,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.534,1.480,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.535,1.146,in TeleOp_Revised,top of main loop
16.536,0.844,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.537,1.521,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.539,1.438,in TeleOp_Revised,top of main loop
16.539,0.772,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.541,1.780,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.542,1.212,in TeleOp_Revised,top of main loop
16.543,0.765,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.545,1.679,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.546,1.631,in TeleOp_Revised,top of main loop
16.547,0.641,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.549,1.502,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.551,1.886,in TeleOp_Revised,top of main loop
16.551,0.932,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.554,2.125,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.555,1.723,in TeleOp_Revised,top of main loop
16.557,1.277,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.559,2.000,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.560,1.544,in TeleOp_Revised,top of main loop
16.561,0.566,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.563,1.915,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.564,1.265,in TeleOp_Revised,top of main loop
16.565,0.812,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.570,4.953,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.571,1.699,in TeleOp_Revised,top of main loop
16.573,1.653,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.575,1.928,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.576,1.168,in TeleOp_Revised,top of main loop
16.577,0.788,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.579,1.946,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.581,2.292,in TeleOp_Revised,top of main loop
16.582,0.974,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
16.584,1.736,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
16.585,1.548,in TeleOp_Revised,top of main loop
16.586,0.880,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
