5.294,1.465,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.295,1.391,in TeleOp_Revised,top of main loop
5.296,0.811,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.297,1.479,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.299,1.332,in TeleOp_Revised,top of main loop
5.299,0.658,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.301,1.537,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.302,1.143,in TeleOp_Revised,top of main loop
5.303,0.776,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.304,1.718,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.306,1.165,in TeleOp_Revised,top of main loop
5.306,0.623,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.308,1.499,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.309,1.110,in TeleOp_Revised,top of main loop
5.309,0.574,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.311,1.538,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.312,1.426,in TeleOp_Revised,top of main loop
5.313,0.616,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.315,1.593,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.316,1.124,in TeleOp_Revised,top of main loop
5.316,0.566,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.318,1.364,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.319,1.012,in TeleOp_Revised,top of main loop
5.319,0.589,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.321,1.331,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.322,1.071,in TeleOp_Revised,top of main loop
5.322,0.536,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.324,1.558,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.325,1.548,in TeleOp_Revised,top of main loop
5.326,0.604,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.327,1.447,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.328,1.032,in TeleOp_Revised,top of main loop
5.329,0.552,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.330,1.400,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.331,1.147,in TeleOp_Revised,top of main loop
5.332,0.553,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.335,2.525,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.336,1.354,in TeleOp_Revised,top of main loop
5.337,0.581,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.339,2.407,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.340,1.067,in TeleOp_Revised,top of main loop
5.341,0.894,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.342,1.444,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.344,1.751,in TeleOp_Revised,top of main loop
5.345,0.712,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.347,1.783,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.348,1.121,in TeleOp_Revised,top of main loop
5.349,0.854,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.350,1.506,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.352,1.463,in TeleOp_Revised,top of main loop
5.352,0.596,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.355,2.574,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.356,1.670,in TeleOp_Revised,top of main loop
5.357,0.721,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.359,2.162,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.361,1.347,in TeleOp_Revised,top of main loop
5.361,0.861,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.363,1.585,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.364,1.303,in TeleOp_Revised,top of main loop
5.365,0.726,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.367,1.526,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.368,1.528,in TeleOp_Revised,top of main loop
5.369,0.589,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.370,1.733,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.371,1.067,in TeleOp_Revised,top of main loop
5.372,0.835,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.374,1.539,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.375,1.492,in TeleOp_Revised,top of main loop
5.376,0.543,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.378,1.907,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.379,1.110,in TeleOp_Revised,top of main loop
5.380,0.924,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.381,1.490,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.382,1.128,in TeleOp_Revised,top of main loop
5.383,0.624,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.385,1.837,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.386,1.037,in TeleOp_Revised,top of main loop
5.387,0.710,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.388,1.404,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.390,1.757,in TeleOp_Revised,top of main loop
5.390,0.577,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.392,1.755,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.394,2.065,in TeleOp_Revised,top of main loop
5.395,1.168,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.397,1.560,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.399,2.210,in TeleOp_Revised,top of main loop
5.400,0.660,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.401,1.646,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.403,1.052,in TeleOp_Revised,top of main loop
5.403,0.848,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.405,1.531,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.406,1.292,in TeleOp_Revised,top of main loop
5.407,0.712,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.409,2.523,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.411,1.100,in TeleOp_Revised,top of main loop
5.411,0.697,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.413,1.389,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.414,1.282,in TeleOp_Revised,top of main loop
5.415,0.670,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.417,2.320,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.418,0.986,in TeleOp_Revised,top of main loop
5.419,1.164,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.422,2.512,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.423,1.147,in TeleOp_Revised,top of main loop
5.423,0.531,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.425,2.259,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.427,1.337,in TeleOp_Revised,top of main loop
5.428,0.861,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.429,1.654,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.431,1.189,in TeleOp_Revised,top of main loop
5.431,0.565,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.439,8.372,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.441,1.303,in TeleOp_Revised,top of main loop
5.442,1.047,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.444,2.005,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.452,8.450,in TeleOp_Revised,top of main loop
5.453,0.644,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.455,1.671,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.456,1.116,in TeleOp_Revised,top of main loop
5.457,0.819,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.458,1.380,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.459,1.203,in TeleOp_Revised,top of main loop
5.460,0.578,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.461,1.787,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.463,1.175,in TeleOp_Revised,top of main loop
5.463,0.760,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.465,1.574,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.466,1.128,in TeleOp_Revised,top of main loop
5.467,0.587,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.468,1.692,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.469,1.057,in TeleOp_Revised,top of main loop
5.470,0.756,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.472,1.417,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.473,1.143,in TeleOp_Revised,top of main loop
5.473,0.568,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.475,1.716,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.476,1.080,in TeleOp_Revised,top of main loop
5.477,0.683,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.478,1.515,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.480,1.237,in TeleOp_Revised,top of main loop
5.480,0.551,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.482,1.637,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.483,1.104,in TeleOp_Revised,top of main loop
5.484,0.662,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.485,1.964,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.487,1.260,in TeleOp_Revised,top of main loop
5.487,0.605,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.489,1.574,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.490,1.119,in TeleOp_Revised,top of main loop
5.491,0.755,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.492,1.453,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.494,1.312,in TeleOp_Revised,top of main loop
5.494,0.900,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.496,1.971,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.498,1.448,in TeleOp_Revised,top of main loop
5.499,0.921,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.500,1.558,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.502,1.191,in TeleOp_Revised,top of main loop
5.502,0.586,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.504,1.523,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.505,1.384,in TeleOp_Revised,top of main loop
5.506,0.715,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.507,1.692,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.509,1.415,in TeleOp_Revised,top of main loop
5.509,0.629,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.511,1.745,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.513,1.799,in TeleOp_Revised,top of main loop
5.514,0.799,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.516,1.754,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.517,1.448,in TeleOp_Revised,top of main loop
5.518,0.610,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.520,1.894,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.521,1.378,in TeleOp_Revised,top of main loop
5.522,0.712,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.523,1.686,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.525,1.840,in TeleOp_Revised,top of main loop
5.526,0.546,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.527,1.797,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.529,1.661,in TeleOp_Revised,top of main loop
5.530,1.204,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.532,1.717,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.534,1.436,in TeleOp_Revised,top of main loop
5.534,0.908,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.536,1.736,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.537,1.342,in TeleOp_Revised,top of main loop
5.538,0.950,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.540,1.337,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.541,1.512,in TeleOp_Revised,top of main loop
5.542,0.551,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.544,1.896,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.545,1.366,in TeleOp_Revised,top of main loop
5.546,0.783,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.548,1.909,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.549,1.423,in TeleOp_Revised,top of main loop
5.550,0.562,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.553,2.791,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.554,1.224,in TeleOp_Revised,top of main loop
5.555,1.455,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.557,1.611,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.558,1.236,in TeleOp_Revised,top of main loop
5.559,0.698,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.561,2.482,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.563,1.434,in TeleOp_Revised,top of main loop
5.564,0.956,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.566,1.898,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.567,1.554,in TeleOp_Revised,top of main loop
5.568,0.495,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.570,2.071,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.571,1.443,in TeleOp_Revised,top of main loop
5.572,0.743,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.574,1.858,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.575,1.612,in TeleOp_Revised,top of main loop
5.576,0.601,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.578,1.867,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.579,1.325,in TeleOp_Revised,top of main loop
5.580,0.736,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.582,1.811,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.583,1.723,in TeleOp_Revised,top of main loop
5.584,0.742,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.586,1.866,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.587,1.424,in TeleOp_Revised,top of main loop
5.588,0.904,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.590,1.443,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.592,2.014,in TeleOp_Revised,top of main loop
5.593,0.817,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.595,1.903,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.596,1.123,in TeleOp_Revised,top of main loop
5.597,1.083,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.598,1.476,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.600,1.408,in TeleOp_Revised,top of main loop
5.600,0.584,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.603,2.455,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.605,2.006,in TeleOp_Revised,top of main loop
5.605,0.833,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.608,2.059,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.609,1.265,in TeleOp_Revised,top of main loop
5.609,0.607,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.611,1.773,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.612,1.077,in TeleOp_Revised,top of main loop
5.613,0.704,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.616,2.992,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.617,1.334,in TeleOp_Revised,top of main loop
5.618,0.572,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.621,3.445,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.623,1.278,in TeleOp_Revised,top of main loop
5.624,0.935,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.680,56.596,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.682,1.374,in TeleOp_Revised,top of main loop
5.682,0.543,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.684,1.529,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.686,2.294,in TeleOp_Revised,top of main loop
5.687,0.979,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.696,9.235,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.698,1.992,in TeleOp_Revised,top of main loop
5.699,0.781,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.701,2.108,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.702,1.410,in TeleOp_Revised,top of main loop
5.703,0.877,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.706,2.656,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.707,1.388,in TeleOp_Revised,top of main loop
5.708,0.815,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.722,14.309,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.725,2.248,in TeleOp_Revised,top of main loop
5.726,0.929,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.728,2.105,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.729,1.316,in TeleOp_Revised,top of main loop
5.730,0.911,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.733,2.935,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.735,2.282,in TeleOp_Revised,top of main loop
5.736,0.702,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.738,1.820,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.740,1.877,in TeleOp_Revised,top of main loop
5.740,0.617,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.742,1.873,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.744,1.704,in TeleOp_Revised,top of main loop
5.745,0.926,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.747,1.838,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.748,1.240,in TeleOp_Revised,top of main loop
5.753,5.297,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.755,2.419,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.757,1.640,in TeleOp_Revised,top of main loop
5.759,1.540,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.761,2.352,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.763,1.940,in TeleOp_Revised,top of main loop
5.765,1.639,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.772,7.822,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.777,4.548,in TeleOp_Revised,top of main loop
5.778,0.844,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.782,4.197,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.784,1.670,in TeleOp_Revised,top of main loop
5.788,3.891,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.794,6.622,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.797,2.390,in TeleOp_Revised,top of main loop
5.797,0.702,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.799,2.162,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.801,1.208,in TeleOp_Revised,top of main loop
5.801,0.807,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.803,1.477,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.805,2.393,in TeleOp_Revised,top of main loop
5.807,1.266,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.809,1.940,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.810,1.789,in TeleOp_Revised,top of main loop
5.811,0.866,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.814,3.255,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.816,1.211,in TeleOp_Revised,top of main loop
5.816,0.557,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.818,1.385,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.819,1.337,in TeleOp_Revised,top of main loop
5.820,0.745,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.822,2.344,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.823,1.471,in TeleOp_Revised,top of main loop
5.824,0.735,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.826,1.360,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.827,1.131,in TeleOp_Revised,top of main loop
5.827,0.505,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.829,1.569,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.830,1.004,in TeleOp_Revised,top of main loop
5.830,0.553,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.832,1.572,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.834,1.619,in TeleOp_Revised,top of main loop
5.834,0.841,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.836,1.843,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.837,1.166,in TeleOp_Revised,top of main loop
5.838,0.562,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.839,1.520,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.840,0.966,in TeleOp_Revised,top of main loop
5.841,0.618,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.843,2.376,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.845,1.516,in TeleOp_Revised,top of main loop
5.846,0.608,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.847,1.356,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.848,1.092,in TeleOp_Revised,top of main loop
5.849,0.756,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.851,2.113,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.852,1.479,in TeleOp_Revised,top of main loop
5.853,0.551,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
