10.461,2.757,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.462,1.361,in TeleOp_Revised,top of main loop
10.463,1.155,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.465,1.574,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.466,1.047,in TeleOp_Revised,top of main loop
10.466,0.662,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.468,1.435,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.469,0.973,in TeleOp_Revised,top of main loop
10.469,0.488,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.471,1.680,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.472,1.347,in TeleOp_Revised,top of main loop
10.473,0.566,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.474,1.395,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.476,1.148,in TeleOp_Revised,top of main loop
10.476,0.545,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.479,2.736,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.480,1.664,in TeleOp_Revised,top of main loop
10.481,0.597,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.483,1.901,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.485,1.692,in TeleOp_Revised,top of main loop
10.486,1.642,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.488,1.378,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.489,0.989,in TeleOp_Revised,top of main loop
10.489,0.593,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.491,1.988,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.492,1.164,in TeleOp_Revised,top of main loop
10.493,0.514,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.494,1.449,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.495,1.124,in TeleOp_Revised,top of main loop
10.496,0.559,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.497,1.432,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.499,1.160,in TeleOp_Revised,top of main loop
10.499,0.498,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.500,1.320,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.502,1.117,in TeleOp_Revised,top of main loop
10.502,0.547,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.504,1.473,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.505,1.025,in TeleOp_Revised,top of main loop
10.505,0.571,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.507,1.473,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.508,0.926,in TeleOp_Revised,top of main loop
10.508,0.488,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.510,1.585,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.511,1.288,in TeleOp_Revised,top of main loop
10.512,0.702,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.513,1.593,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.514,1.082,in TeleOp_Revised,top of main loop
10.515,0.632,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.516,1.358,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.517,1.018,in TeleOp_Revised,top of main loop
10.518,0.540,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.519,1.558,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.520,1.053,in TeleOp_Revised,top of main loop
10.521,0.565,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.522,1.377,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.523,0.959,in TeleOp_Revised,top of main loop
10.524,0.482,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.527,2.687,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.528,1.266,in TeleOp_Revised,top of main loop
10.529,0.756,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.530,1.360,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.531,0.998,in TeleOp_Revised,top of main loop
10.532,0.600,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.533,1.398,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.534,1.326,in TeleOp_Revised,top of main loop
10.535,0.775,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.536,1.440,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.537,1.000,in TeleOp_Revised,top of main loop
10.538,0.495,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.539,1.325,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.540,1.016,in TeleOp_Revised,top of main loop
10.541,0.581,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.542,1.367,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.543,1.040,in TeleOp_Revised,top of main loop
10.544,0.847,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.546,1.561,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.547,1.049,in TeleOp_Revised,top of main loop
10.547,0.496,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.549,1.413,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.550,0.942,in TeleOp_Revised,top of main loop
10.550,0.518,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.553,2.928,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.554,1.095,in TeleOp_Revised,top of main loop
10.555,0.601,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.556,1.431,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.557,1.024,in TeleOp_Revised,top of main loop
10.558,0.563,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.626,68.648,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.637,11.060,in TeleOp_Revised,top of main loop
10.639,1.028,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.640,1.676,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.649,8.442,in TeleOp_Revised,top of main loop
10.650,1.688,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.655,4.903,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.659,3.554,in TeleOp_Revised,top of main loop
10.660,0.799,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.683,23.753,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.687,4.160,in TeleOp_Revised,top of main loop
10.689,1.860,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.714,24.755,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.716,1.773,in TeleOp_Revised,top of main loop
10.717,1.003,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.720,2.718,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.721,1.886,in TeleOp_Revised,top of main loop
10.722,0.827,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.724,2.122,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.728,3.763,in TeleOp_Revised,top of main loop
10.729,0.631,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.731,2.132,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.732,1.166,in TeleOp_Revised,top of main loop
10.733,0.737,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.734,1.520,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.736,1.296,in TeleOp_Revised,top of main loop
10.736,0.532,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.738,1.451,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.739,1.036,in TeleOp_Revised,top of main loop
10.739,0.488,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.741,1.435,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.742,1.787,in TeleOp_Revised,top of main loop
10.743,0.589,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.744,1.399,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.746,1.202,in TeleOp_Revised,top of main loop
10.746,0.556,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.749,2.405,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.750,0.957,in TeleOp_Revised,top of main loop
10.750,0.527,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.752,1.584,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.753,1.200,in TeleOp_Revised,top of main loop
10.753,0.497,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.755,1.953,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.757,1.822,in TeleOp_Revised,top of main loop
10.758,1.013,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.760,1.659,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.761,1.009,in TeleOp_Revised,top of main loop
10.761,0.533,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.763,1.950,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.765,2.061,in TeleOp_Revised,top of main loop
10.766,1.175,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.769,2.170,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.770,1.768,in TeleOp_Revised,top of main loop
10.771,0.615,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.773,1.677,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.774,1.652,in TeleOp_Revised,top of main loop
10.775,1.073,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.778,2.858,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.779,1.020,in TeleOp_Revised,top of main loop
10.780,0.936,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.784,3.678,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.785,1.460,in TeleOp_Revised,top of main loop
10.786,0.679,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.788,2.021,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.789,1.260,in TeleOp_Revised,top of main loop
10.791,1.191,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.792,1.435,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.793,1.096,in TeleOp_Revised,top of main loop
10.794,0.885,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.795,1.375,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.798,2.613,in TeleOp_Revised,top of main loop
10.799,0.621,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.800,1.769,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.801,1.004,in TeleOp_Revised,top of main loop
10.803,1.331,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.804,1.804,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.808,3.055,in TeleOp_Revised,top of main loop
10.809,0.988,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.811,2.275,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.812,1.329,in TeleOp_Revised,top of main loop
10.813,0.837,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.816,2.551,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.818,2.395,in TeleOp_Revised,top of main loop
10.819,0.829,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.821,1.911,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.822,1.191,in TeleOp_Revised,top of main loop
10.823,0.835,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.824,1.774,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.826,1.682,in TeleOp_Revised,top of main loop
10.827,0.675,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
