10.236,0.697,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.239,2.242,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.241,2.046,in TeleOp_Revised,top of main loop
10.242,0.949,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.244,2.171,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.245,1.640,in TeleOp_Revised,top of main loop
10.247,1.155,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.249,2.485,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.251,1.548,in TeleOp_Revised,top of main loop
10.251,0.552,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.256,4.506,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.257,1.580,in TeleOp_Revised,top of main loop
10.258,0.959,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.261,2.429,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.264,3.163,in TeleOp_Revised,top of main loop
10.265,1.096,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.269,4.011,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.271,2.073,in TeleOp_Revised,top of main loop
10.274,2.657,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.276,2.676,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.279,2.315,in TeleOp_Revised,top of main loop
10.284,4.987,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.294,10.000,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.308,14.065,in TeleOp_Revised,top of main loop
10.309,0.929,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.311,2.072,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.314,3.564,in TeleOp_Revised,top of main loop
10.315,1.269,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.318,2.255,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.320,1.791,in TeleOp_Revised,top of main loop
10.320,0.855,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.324,3.141,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.326,2.139,in TeleOp_Revised,top of main loop
10.327,0.874,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.329,2.022,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.332,3.015,in TeleOp_Revised,top of main loop
10.333,1.054,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.335,2.431,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.338,2.467,in TeleOp_Revised,top of main loop
10.338,0.946,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.341,2.174,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.342,1.837,in TeleOp_Revised,top of main loop
10.343,0.982,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.345,1.896,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.347,1.405,in TeleOp_Revised,top of main loop
10.348,1.303,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.350,2.412,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.352,1.800,in TeleOp_Revised,top of main loop
10.353,1.175,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.356,2.257,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.358,1.827,in TeleOp_Revised,top of main loop
10.358,0.936,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.361,2.418,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.363,2.505,in TeleOp_Revised,top of main loop
10.364,1.113,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.367,2.151,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.369,2.820,in TeleOp_Revised,top of main loop
10.370,0.940,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.373,2.321,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.375,1.776,in TeleOp_Revised,top of main loop
10.376,1.030,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.378,2.252,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.380,1.899,in TeleOp_Revised,top of main loop
10.381,0.910,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.387,6.187,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.388,1.475,in TeleOp_Revised,top of main loop
10.389,0.835,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.400,11.137,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.402,1.422,in TeleOp_Revised,top of main loop
10.402,0.813,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.404,1.772,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.405,1.194,in TeleOp_Revised,top of main loop
10.406,1.065,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.409,2.069,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.410,1.689,in TeleOp_Revised,top of main loop
10.411,1.232,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.413,2.012,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.415,1.602,in TeleOp_Revised,top of main loop
10.416,0.746,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.418,1.965,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.419,1.563,in TeleOp_Revised,top of main loop
10.420,0.856,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.422,1.621,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.423,1.391,in TeleOp_Revised,top of main loop
10.424,1.250,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.426,1.701,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.428,1.329,in TeleOp_Revised,top of main loop
10.428,0.842,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.430,1.939,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.431,1.163,in TeleOp_Revised,top of main loop
10.432,0.728,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.434,1.719,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.435,1.329,in TeleOp_Revised,top of main loop
10.436,0.812,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.438,1.738,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.439,1.316,in TeleOp_Revised,top of main loop
10.440,1.107,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.442,1.731,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.444,1.588,in TeleOp_Revised,top of main loop
10.444,0.836,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.446,1.851,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.448,1.432,in TeleOp_Revised,top of main loop
10.448,0.754,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.450,1.848,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.452,1.262,in TeleOp_Revised,top of main loop
10.452,0.713,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.454,1.981,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.456,1.308,in TeleOp_Revised,top of main loop
10.456,0.807,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.458,2.048,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.460,1.150,in TeleOp_Revised,top of main loop
10.460,0.805,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.462,1.717,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.464,1.587,in TeleOp_Revised,top of main loop
10.464,0.603,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.466,1.630,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.467,1.525,in TeleOp_Revised,top of main loop
10.468,0.696,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.470,1.759,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.471,1.506,in TeleOp_Revised,top of main loop
10.472,0.675,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.475,2.690,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.478,3.771,in TeleOp_Revised,top of main loop
10.479,0.851,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.481,2.071,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.484,2.254,in TeleOp_Revised,top of main loop
10.484,0.742,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.487,2.275,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.489,1.885,in TeleOp_Revised,top of main loop
10.490,1.289,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.492,2.557,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.494,1.893,in TeleOp_Revised,top of main loop
10.496,1.298,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.498,1.922,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.499,1.304,in TeleOp_Revised,top of main loop
10.500,1.038,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.502,1.664,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.504,2.009,in TeleOp_Revised,top of main loop
10.504,0.819,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.506,1.982,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.508,1.723,in TeleOp_Revised,top of main loop
10.509,0.748,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.511,2.637,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.513,1.924,in TeleOp_Revised,top of main loop
10.514,0.963,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.516,1.704,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.517,1.327,in TeleOp_Revised,top of main loop
10.518,0.619,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.520,1.902,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.521,1.300,in TeleOp_Revised,top of main loop
10.522,0.572,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.524,1.762,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.525,1.283,in TeleOp_Revised,top of main loop
10.525,0.554,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.527,1.457,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.528,1.209,in TeleOp_Revised,top of main loop
10.529,0.615,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.530,1.386,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.531,1.115,in TeleOp_Revised,top of main loop
10.532,0.492,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.543,11.814,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.545,1.317,in TeleOp_Revised,top of main loop
10.546,0.997,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.562,16.055,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.565,2.706,in TeleOp_Revised,top of main loop
10.566,1.948,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.572,5.238,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.574,1.967,in TeleOp_Revised,top of main loop
10.575,1.525,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.578,2.989,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.580,1.363,in TeleOp_Revised,top of main loop
10.580,0.665,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.582,1.513,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.583,1.431,in TeleOp_Revised,top of main loop
10.584,0.719,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.585,1.519,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.587,1.295,in TeleOp_Revised,top of main loop
10.588,0.828,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.589,1.516,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.591,1.920,in TeleOp_Revised,top of main loop
10.592,0.846,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.594,1.929,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.595,1.307,in TeleOp_Revised,top of main loop
10.596,0.578,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.597,1.704,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.598,1.062,in TeleOp_Revised,top of main loop
10.599,0.705,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.601,1.475,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.602,1.306,in TeleOp_Revised,top of main loop
10.603,0.904,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.605,1.738,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.606,1.051,in TeleOp_Revised,top of main loop
10.607,0.958,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.608,1.445,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.609,1.510,in TeleOp_Revised,top of main loop
10.610,0.541,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.613,2.722,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.614,1.144,in TeleOp_Revised,top of main loop
10.615,1.329,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.617,1.734,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.618,1.554,in TeleOp_Revised,top of main loop
10.619,0.697,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.621,1.912,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.622,1.204,in TeleOp_Revised,top of main loop
10.623,0.839,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.625,1.637,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.626,1.313,in TeleOp_Revised,top of main loop
10.627,0.871,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.629,1.910,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.630,1.146,in TeleOp_Revised,top of main loop
10.631,0.597,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.632,1.782,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.634,1.331,in TeleOp_Revised,top of main loop
10.634,0.616,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.638,3.530,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.639,1.078,in TeleOp_Revised,top of main loop
10.640,0.866,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.641,1.554,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.643,1.679,in TeleOp_Revised,top of main loop
10.644,0.590,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.647,3.339,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.649,1.688,in TeleOp_Revised,top of main loop
10.649,0.694,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.651,1.649,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.652,0.873,in TeleOp_Revised,top of main loop
10.653,0.637,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.654,1.808,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.655,1.136,in TeleOp_Revised,top of main loop
10.657,1.641,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.661,3.508,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.662,1.340,in TeleOp_Revised,top of main loop
10.663,1.363,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.665,2.094,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.667,1.884,in TeleOp_Revised,top of main loop
10.668,0.902,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.671,3.168,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.674,2.288,in TeleOp_Revised,top of main loop
10.676,1.911,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.679,3.632,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.680,1.105,in TeleOp_Revised,top of main loop
10.681,0.800,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.683,1.629,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.684,1.396,in TeleOp_Revised,top of main loop
10.685,0.562,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.686,1.678,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.688,1.942,in TeleOp_Revised,top of main loop
10.690,1.931,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.692,1.947,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.693,1.084,in TeleOp_Revised,top of main loop
10.694,0.569,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.695,1.397,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.696,1.010,in TeleOp_Revised,top of main loop
10.697,0.560,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.699,2.395,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.700,1.059,in TeleOp_Revised,top of main loop
10.701,1.110,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.703,1.866,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.705,1.296,in TeleOp_Revised,top of main loop
10.705,0.623,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.707,1.660,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.708,0.992,in TeleOp_Revised,top of main loop
10.709,0.772,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.710,1.415,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.714,3.793,in TeleOp_Revised,top of main loop
10.716,1.771,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.718,2.014,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.719,1.431,in TeleOp_Revised,top of main loop
10.720,0.534,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.721,1.708,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.723,1.630,in TeleOp_Revised,top of main loop
10.723,0.603,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.726,2.140,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.728,2.309,in TeleOp_Revised,top of main loop
10.729,1.000,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.731,2.229,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.733,1.764,in TeleOp_Revised,top of main loop
10.734,0.808,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.736,2.252,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.737,1.316,in TeleOp_Revised,top of main loop
10.738,0.533,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.739,1.640,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.741,1.081,in TeleOp_Revised,top of main loop
10.741,0.553,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.743,1.595,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.744,1.060,in TeleOp_Revised,top of main loop
10.745,0.791,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.746,1.350,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.747,1.082,in TeleOp_Revised,top of main loop
10.747,0.489,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.749,1.643,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.750,0.968,in TeleOp_Revised,top of main loop
10.751,0.728,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.752,1.480,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.753,1.037,in TeleOp_Revised,top of main loop
10.754,0.462,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.755,1.367,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.756,1.116,in TeleOp_Revised,top of main loop
10.757,0.538,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.758,1.420,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.759,1.008,in TeleOp_Revised,top of main loop
10.760,0.472,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.761,1.351,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.762,0.961,in TeleOp_Revised,top of main loop
10.763,0.633,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.764,1.606,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.765,0.984,in TeleOp_Revised,top of main loop
10.766,0.516,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.767,1.476,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.774,6.518,in TeleOp_Revised,top of main loop
10.775,1.058,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.777,1.956,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.778,1.326,in TeleOp_Revised,top of main loop
10.779,0.759,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.781,1.843,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.783,2.412,in TeleOp_Revised,top of main loop
10.785,2.008,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.787,2.056,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.804,16.441,in TeleOp_Revised,top of main loop
10.806,2.112,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.810,4.169,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.816,5.655,in TeleOp_Revised,top of main loop
10.817,1.104,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.819,1.919,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.820,1.504,in TeleOp_Revised,top of main loop
10.821,0.729,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
