9.031,0.802,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.033,1.902,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.036,2.747,in TeleOp_Revised,top of main loop
9.037,1.560,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.041,3.411,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.044,2.894,in TeleOp_Revised,top of main loop
9.044,0.735,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.046,1.539,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.047,1.508,in TeleOp_Revised,top of main loop
9.048,1.037,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.050,1.973,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.052,1.912,in TeleOp_Revised,top of main loop
9.053,1.117,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.065,11.825,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.067,1.733,in TeleOp_Revised,top of main loop
9.068,0.619,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.069,1.516,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.071,1.528,in TeleOp_Revised,top of main loop
9.071,0.669,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.073,2.016,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.075,1.308,in TeleOp_Revised,top of main loop
9.075,0.625,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.077,1.642,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.080,2.977,in TeleOp_Revised,top of main loop
9.081,0.666,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.083,1.948,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.084,1.244,in TeleOp_Revised,top of main loop
9.084,0.640,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.086,1.414,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.088,1.836,in TeleOp_Revised,top of main loop
9.088,0.714,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.090,1.497,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.091,1.184,in TeleOp_Revised,top of main loop
9.092,0.847,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.094,1.663,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.095,1.671,in TeleOp_Revised,top of main loop
9.096,0.663,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.098,1.671,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.099,1.388,in TeleOp_Revised,top of main loop
9.100,0.571,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.101,1.642,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.103,1.592,in TeleOp_Revised,top of main loop
9.103,0.591,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.105,2.062,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.107,1.778,in TeleOp_Revised,top of main loop
9.108,0.684,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.110,1.908,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.111,1.436,in TeleOp_Revised,top of main loop
9.112,0.715,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.114,1.813,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.115,1.510,in TeleOp_Revised,top of main loop
9.116,0.623,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.118,2.034,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.120,1.847,in TeleOp_Revised,top of main loop
9.121,0.963,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.123,1.904,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.124,1.580,in TeleOp_Revised,top of main loop
9.125,0.640,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.126,1.502,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.128,1.549,in TeleOp_Revised,top of main loop
9.129,0.563,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.130,1.458,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.131,1.191,in TeleOp_Revised,top of main loop
9.132,0.778,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.134,1.609,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.135,1.158,in TeleOp_Revised,top of main loop
9.136,1.118,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.138,2.032,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.141,3.531,in TeleOp_Revised,top of main loop
9.142,0.905,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.144,1.552,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.145,1.185,in TeleOp_Revised,top of main loop
9.146,0.576,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.147,1.450,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.150,2.513,in TeleOp_Revised,top of main loop
9.150,0.633,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.152,1.598,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.154,1.908,in TeleOp_Revised,top of main loop
9.154,0.621,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.156,1.755,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.158,2.250,in TeleOp_Revised,top of main loop
9.159,0.673,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.160,1.500,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.162,1.174,in TeleOp_Revised,top of main loop
9.162,0.717,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.164,1.477,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.166,1.674,in TeleOp_Revised,top of main loop
9.166,0.707,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.168,1.471,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.169,1.165,in TeleOp_Revised,top of main loop
9.170,1.075,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.172,2.368,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.174,2.098,in TeleOp_Revised,top of main loop
9.175,1.009,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.177,2.053,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.179,1.572,in TeleOp_Revised,top of main loop
9.180,0.573,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.181,1.487,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.183,2.245,in TeleOp_Revised,top of main loop
9.184,0.790,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.186,1.736,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.187,1.583,in TeleOp_Revised,top of main loop
9.188,0.643,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.190,1.678,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.192,1.756,in TeleOp_Revised,top of main loop
9.192,0.661,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.200,7.965,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.202,1.629,in TeleOp_Revised,top of main loop
9.203,0.695,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.204,1.420,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.205,1.373,in TeleOp_Revised,top of main loop
9.207,1.703,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.209,2.122,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.211,1.503,in TeleOp_Revised,top of main loop
9.211,0.564,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.214,2.748,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.216,1.848,in TeleOp_Revised,top of main loop
9.216,0.618,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.218,1.702,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.219,1.198,in TeleOp_Revised,top of main loop
9.220,1.009,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.224,3.305,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.227,3.104,in TeleOp_Revised,top of main loop
9.228,0.979,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.230,2.506,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.233,2.573,in TeleOp_Revised,top of main loop
9.234,0.989,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.236,2.088,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.239,2.848,in TeleOp_Revised,top of main loop
9.240,0.948,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.241,1.308,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.243,1.691,in TeleOp_Revised,top of main loop
9.244,1.079,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.246,1.864,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.247,1.482,in TeleOp_Revised,top of main loop
9.248,0.647,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.250,1.824,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.251,1.871,in TeleOp_Revised,top of main loop
9.252,0.789,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.254,1.542,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.255,1.272,in TeleOp_Revised,top of main loop
9.256,0.614,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.257,1.557,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.258,1.162,in TeleOp_Revised,top of main loop
9.259,0.585,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.260,1.537,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.262,1.154,in TeleOp_Revised,top of main loop
9.264,2.087,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.266,1.821,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.267,1.937,in TeleOp_Revised,top of main loop
9.269,1.739,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.271,1.786,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.273,1.957,in TeleOp_Revised,top of main loop
9.275,2.445,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.277,1.764,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.279,2.327,in TeleOp_Revised,top of main loop
9.280,0.903,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.283,2.447,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.284,1.557,in TeleOp_Revised,top of main loop
9.286,1.318,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.287,1.422,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.289,1.859,in TeleOp_Revised,top of main loop
9.290,1.095,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.292,2.192,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.294,2.105,in TeleOp_Revised,top of main loop
9.295,0.979,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.297,1.692,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.300,2.596,in TeleOp_Revised,top of main loop
9.300,0.639,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.302,1.368,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.304,2.116,in TeleOp_Revised,top of main loop
9.304,0.659,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.307,2.618,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.308,1.135,in TeleOp_Revised,top of main loop
9.309,0.749,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.311,1.958,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.313,2.220,in TeleOp_Revised,top of main loop
9.315,1.573,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.318,3.382,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.320,2.018,in TeleOp_Revised,top of main loop
9.321,1.014,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.323,2.059,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.325,1.564,in TeleOp_Revised,top of main loop
9.326,0.923,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.327,1.475,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.329,2.200,in TeleOp_Revised,top of main loop
9.330,0.677,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.332,1.579,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.334,2.085,in TeleOp_Revised,top of main loop
9.335,1.265,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.336,1.478,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.338,1.225,in TeleOp_Revised,top of main loop
9.338,0.628,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.341,2.606,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.344,2.975,in TeleOp_Revised,top of main loop
9.345,0.658,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.346,1.715,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.347,1.257,in TeleOp_Revised,top of main loop
9.348,0.629,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.350,1.919,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.351,1.193,in TeleOp_Revised,top of main loop
9.352,0.859,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.354,2.067,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.356,2.159,in TeleOp_Revised,top of main loop
9.357,0.791,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.360,2.658,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.361,1.195,in TeleOp_Revised,top of main loop
9.361,0.543,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.363,1.818,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.366,2.479,in TeleOp_Revised,top of main loop
9.366,0.680,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.369,2.437,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.372,3.237,in TeleOp_Revised,top of main loop
9.373,0.962,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.386,12.471,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.390,4.084,in TeleOp_Revised,top of main loop
9.391,1.420,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.420,28.539,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.421,1.516,in TeleOp_Revised,top of main loop
9.422,1.300,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.426,3.360,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.428,2.540,in TeleOp_Revised,top of main loop
9.429,0.720,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.431,1.769,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.433,2.262,in TeleOp_Revised,top of main loop
9.434,0.736,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.436,2.017,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.437,1.626,in TeleOp_Revised,top of main loop
9.461,23.117,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.475,14.784,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.477,1.894,in TeleOp_Revised,top of main loop
9.478,0.797,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.482,4.136,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.484,2.258,in TeleOp_Revised,top of main loop
9.486,1.177,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.488,2.187,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.490,1.877,in TeleOp_Revised,top of main loop
9.490,0.632,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.493,2.450,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.495,2.165,in TeleOp_Revised,top of main loop
9.497,1.925,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.499,2.482,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.501,1.713,in TeleOp_Revised,top of main loop
9.503,2.004,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.506,2.821,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.510,3.816,in TeleOp_Revised,top of main loop
9.511,1.329,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.514,3.119,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.516,2.294,in TeleOp_Revised,top of main loop
9.518,1.693,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.520,2.155,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.522,1.939,in TeleOp_Revised,top of main loop
9.523,1.110,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.525,1.853,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.527,2.246,in TeleOp_Revised,top of main loop
9.528,0.666,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.530,2.045,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.533,2.426,in TeleOp_Revised,top of main loop
9.533,0.604,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.535,1.712,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.537,2.119,in TeleOp_Revised,top of main loop
9.538,0.875,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.540,1.791,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.541,1.478,in TeleOp_Revised,top of main loop
9.542,1.096,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.544,1.743,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.545,1.257,in TeleOp_Revised,top of main loop
9.546,1.085,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.548,2.115,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.550,1.624,in TeleOp_Revised,top of main loop
9.552,1.554,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.554,2.197,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.555,1.470,in TeleOp_Revised,top of main loop
9.557,1.214,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.559,2.729,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.561,1.737,in TeleOp_Revised,top of main loop
9.562,0.628,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.563,1.765,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.565,1.272,in TeleOp_Revised,top of main loop
9.565,0.625,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.567,1.547,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.570,3.236,in TeleOp_Revised,top of main loop
9.571,0.921,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.573,1.746,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.574,1.208,in TeleOp_Revised,top of main loop
9.575,0.671,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.576,1.681,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.578,1.280,in TeleOp_Revised,top of main loop
9.578,0.580,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.580,1.463,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.581,1.594,in TeleOp_Revised,top of main loop
9.582,0.663,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.584,1.976,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.586,1.737,in TeleOp_Revised,top of main loop
9.586,0.620,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.588,1.525,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.589,1.164,in TeleOp_Revised,top of main loop
9.590,0.954,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.591,1.545,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.593,1.336,in TeleOp_Revised,top of main loop
9.594,0.906,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.596,1.982,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.597,1.525,in TeleOp_Revised,top of main loop
9.598,0.689,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.600,1.805,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.601,1.165,in TeleOp_Revised,top of main loop
9.602,1.022,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.604,2.248,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.605,1.309,in TeleOp_Revised,top of main loop
9.606,0.578,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.608,2.147,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.611,2.821,in TeleOp_Revised,top of main loop
9.612,0.630,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.613,1.826,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.615,1.269,in TeleOp_Revised,top of main loop
9.615,0.584,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.617,2.061,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.620,2.361,in TeleOp_Revised,top of main loop
9.621,1.014,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.622,1.694,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.623,1.154,in TeleOp_Revised,top of main loop
9.624,0.912,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.626,2.070,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.628,1.458,in TeleOp_Revised,top of main loop
9.629,0.601,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.631,2.101,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.632,1.313,in TeleOp_Revised,top of main loop
9.633,0.626,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.634,1.524,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.636,1.818,in TeleOp_Revised,top of main loop
9.637,0.673,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.638,1.460,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.639,1.240,in TeleOp_Revised,top of main loop
9.641,1.989,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.643,1.859,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.645,1.851,in TeleOp_Revised,top of main loop
9.646,1.224,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
