5.394,1.190,in TeleOp_Revised,top of main loop
5.394,0.501,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.396,1.540,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.397,1.339,in TeleOp_Revised,top of main loop
5.398,0.572,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.400,1.982,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.401,1.427,in TeleOp_Revised,top of main loop
5.402,0.606,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.404,1.794,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.405,1.472,in TeleOp_Revised,top of main loop
5.406,0.657,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.409,2.728,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.410,1.177,in TeleOp_Revised,top of main loop
5.410,0.533,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.412,1.813,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.414,1.553,in TeleOp_Revised,top of main loop
5.414,0.484,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.416,1.916,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.417,1.395,in TeleOp_Revised,top of main loop
5.418,0.591,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.420,2.235,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.423,2.256,in TeleOp_Revised,top of main loop
5.423,0.896,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.426,2.391,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.427,1.028,in TeleOp_Revised,top of main loop
5.428,0.878,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.430,2.512,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.432,1.811,in TeleOp_Revised,top of main loop
5.433,0.521,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.434,1.631,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.435,1.169,in TeleOp_Revised,top of main loop
5.436,0.605,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.438,2.031,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.439,1.422,in TeleOp_Revised,top of main loop
5.441,1.688,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.445,4.219,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.447,1.224,in TeleOp_Revised,top of main loop
5.447,0.576,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.449,1.717,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.450,1.120,in TeleOp_Revised,top of main loop
5.451,0.622,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.452,1.521,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.453,1.253,in TeleOp_Revised,top of main loop
5.454,0.767,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.456,1.509,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.457,1.192,in TeleOp_Revised,top of main loop
5.457,0.543,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.460,2.476,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.461,1.100,in TeleOp_Revised,top of main loop
5.461,0.537,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.463,1.475,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.464,1.230,in TeleOp_Revised,top of main loop
5.465,0.512,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.466,1.746,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.468,1.175,in TeleOp_Revised,top of main loop
5.468,0.710,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.470,1.915,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.471,1.139,in TeleOp_Revised,top of main loop
5.472,0.593,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.474,1.541,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.475,1.043,in TeleOp_Revised,top of main loop
5.475,0.521,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.477,1.724,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.478,1.226,in TeleOp_Revised,top of main loop
5.479,0.570,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.480,1.888,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.482,1.190,in TeleOp_Revised,top of main loop
5.482,0.511,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.484,1.857,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.485,1.045,in TeleOp_Revised,top of main loop
5.486,0.526,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.489,3.344,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.491,1.742,in TeleOp_Revised,top of main loop
5.491,0.597,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.494,2.411,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.495,1.154,in TeleOp_Revised,top of main loop
5.496,1.260,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.499,3.041,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.501,1.776,in TeleOp_Revised,top of main loop
5.502,0.578,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.504,2.449,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.505,1.290,in TeleOp_Revised,top of main loop
5.506,0.607,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.508,1.780,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.509,1.331,in TeleOp_Revised,top of main loop
5.510,0.571,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.511,1.473,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.513,2.164,in TeleOp_Revised,top of main loop
5.514,0.745,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.517,2.652,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.518,1.750,in TeleOp_Revised,top of main loop
5.519,0.595,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.520,1.512,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.522,1.142,in TeleOp_Revised,top of main loop
5.522,0.592,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.526,3.972,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.528,1.626,in TeleOp_Revised,top of main loop
5.528,0.619,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.530,1.515,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.531,1.217,in TeleOp_Revised,top of main loop
5.532,0.703,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.534,1.968,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.535,1.077,in TeleOp_Revised,top of main loop
5.535,0.532,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.537,1.515,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.538,1.262,in TeleOp_Revised,top of main loop
5.539,0.584,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.540,1.608,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.542,1.221,in TeleOp_Revised,top of main loop
5.542,0.604,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.544,1.548,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.545,1.231,in TeleOp_Revised,top of main loop
5.545,0.521,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.547,1.905,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.549,1.281,in TeleOp_Revised,top of main loop
5.549,0.604,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.551,2.210,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.553,1.332,in TeleOp_Revised,top of main loop
5.553,0.587,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.555,1.865,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.556,1.173,in TeleOp_Revised,top of main loop
5.557,0.515,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.559,1.587,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.561,2.337,in TeleOp_Revised,top of main loop
5.563,1.959,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.568,4.735,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.569,1.470,in TeleOp_Revised,top of main loop
5.570,0.910,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.572,1.895,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.576,4.100,in TeleOp_Revised,top of main loop
5.576,0.541,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.579,2.189,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.587,8.450,in TeleOp_Revised,top of main loop
5.589,1.749,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.593,4.598,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.595,1.155,in TeleOp_Revised,top of main loop
5.595,0.587,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.597,2.104,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.603,5.318,in TeleOp_Revised,top of main loop
5.603,0.813,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.611,7.917,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.614,2.957,in TeleOp_Revised,top of main loop
5.615,0.706,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.620,5.002,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.629,9.107,in TeleOp_Revised,top of main loop
5.632,3.323,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.639,6.244,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.640,1.663,in TeleOp_Revised,top of main loop
5.641,0.637,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.643,2.092,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.644,1.239,in TeleOp_Revised,top of main loop
5.645,0.609,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.647,1.711,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.649,1.909,in TeleOp_Revised,top of main loop
5.649,0.729,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.652,2.680,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.653,1.170,in TeleOp_Revised,top of main loop
5.654,0.641,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.655,1.579,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.656,1.123,in TeleOp_Revised,top of main loop
5.657,0.634,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.660,2.833,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.661,1.238,in TeleOp_Revised,top of main loop
5.662,0.505,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.663,1.521,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.664,1.131,in TeleOp_Revised,top of main loop
5.665,0.588,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.666,1.541,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.668,1.259,in TeleOp_Revised,top of main loop
5.669,0.758,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.670,1.645,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.671,1.146,in TeleOp_Revised,top of main loop
5.672,0.580,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.673,1.531,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.675,1.098,in TeleOp_Revised,top of main loop
5.675,0.549,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.677,1.836,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.678,1.216,in TeleOp_Revised,top of main loop
5.679,0.671,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.680,1.620,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.682,1.175,in TeleOp_Revised,top of main loop
5.682,0.660,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.684,2.065,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.686,1.696,in TeleOp_Revised,top of main loop
5.687,0.623,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.689,2.532,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.691,2.330,in TeleOp_Revised,top of main loop
5.692,0.674,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.695,2.898,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.696,1.178,in TeleOp_Revised,top of main loop
5.697,0.976,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.700,2.414,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.701,1.666,in TeleOp_Revised,top of main loop
5.702,0.922,robot,move was called - f:r:s:, 0.00, 0.00, -0.23
5.756,54.261,robot,move powers are fl:fr:bl:br, -0.23, 0.23, -0.23, 0.23
5.831,74.080,in TeleOp_Revised,top of main loop
5.831,0.807,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
5.856,24.260,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
5.898,42.083,in TeleOp_Revised,top of main loop
5.899,1.428,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
5.902,2.891,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
5.904,2.404,in TeleOp_Revised,top of main loop
5.906,1.148,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
5.913,7.382,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
5.915,2.257,in TeleOp_Revised,top of main loop
5.916,0.843,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
5.919,3.366,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
5.921,1.940,in TeleOp_Revised,top of main loop
5.923,1.203,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
5.927,3.973,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
5.929,2.600,in TeleOp_Revised,top of main loop
5.930,1.218,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
5.934,3.205,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
5.936,2.662,in TeleOp_Revised,top of main loop
5.937,0.843,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
5.942,4.662,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
5.947,5.169,in TeleOp_Revised,top of main loop
5.949,1.968,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
5.953,4.088,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
5.954,1.382,in TeleOp_Revised,top of main loop
5.955,0.718,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
5.959,4.042,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
5.961,2.033,in TeleOp_Revised,top of main loop
5.962,1.086,robot,move was called - f:r:s:, 0.00, 0.00, -1.00
5.966,4.222,robot,move powers are fl:fr:bl:br, -1.00, 1.00, -1.00, 1.00
5.970,3.415,in TeleOp_Revised,top of main loop
5.971,0.699,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.977,6.241,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.049,71.840,in TeleOp_Revised,top of main loop
6.050,1.733,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.056,5.918,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.061,4.709,in TeleOp_Revised,top of main loop
6.063,1.968,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.066,3.022,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.070,4.213,in TeleOp_Revised,top of main loop
6.072,1.621,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.076,3.967,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.080,4.060,in TeleOp_Revised,top of main loop
6.081,1.453,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.084,2.234,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.088,4.015,in TeleOp_Revised,top of main loop
6.091,3.570,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.098,6.481,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.101,2.994,in TeleOp_Revised,top of main loop
6.102,0.980,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.104,2.387,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.106,2.449,in TeleOp_Revised,top of main loop
6.107,0.725,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.117,9.616,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.121,4.680,in TeleOp_Revised,top of main loop
6.122,0.746,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.124,1.677,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.126,2.008,in TeleOp_Revised,top of main loop
6.127,0.851,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.129,2.009,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.131,2.471,in TeleOp_Revised,top of main loop
6.132,0.756,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.133,1.541,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.136,2.513,in TeleOp_Revised,top of main loop
6.137,0.657,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.140,3.304,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.142,1.772,in TeleOp_Revised,top of main loop
6.142,0.616,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.144,1.567,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.145,1.576,in TeleOp_Revised,top of main loop
6.146,0.624,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.148,1.625,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.151,2.792,in TeleOp_Revised,top of main loop
6.151,0.774,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.153,1.810,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.155,1.704,in TeleOp_Revised,top of main loop
6.156,0.694,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.159,3.198,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.161,2.045,in TeleOp_Revised,top of main loop
6.162,0.856,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.164,2.191,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.165,1.696,in TeleOp_Revised,top of main loop
6.166,0.556,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.167,1.451,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.170,2.177,in TeleOp_Revised,top of main loop
6.170,0.675,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.172,1.838,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.174,1.828,in TeleOp_Revised,top of main loop
6.175,0.565,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.177,2.198,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.179,1.935,in TeleOp_Revised,top of main loop
6.179,0.600,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.182,2.330,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.183,1.757,in TeleOp_Revised,top of main loop
6.185,1.483,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.187,1.842,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.189,2.319,in TeleOp_Revised,top of main loop
6.190,0.588,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.191,1.683,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.193,1.853,in TeleOp_Revised,top of main loop
6.194,0.540,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.196,1.885,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.198,1.918,in TeleOp_Revised,top of main loop
6.199,1.224,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.201,2.348,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.203,2.100,in TeleOp_Revised,top of main loop
6.204,0.578,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.217,13.395,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.220,3.294,in TeleOp_Revised,top of main loop
6.221,0.678,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.238,16.668,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.240,2.147,in TeleOp_Revised,top of main loop
6.241,0.740,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.261,20.732,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.269,7.716,in TeleOp_Revised,top of main loop
6.271,1.584,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.275,4.279,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.282,7.423,in TeleOp_Revised,top of main loop
6.286,3.707,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.288,2.184,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.291,2.373,in TeleOp_Revised,top of main loop
6.291,0.802,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.293,1.834,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.297,3.522,in TeleOp_Revised,top of main loop
6.298,1.590,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.301,2.530,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.302,1.460,in TeleOp_Revised,top of main loop
6.303,0.713,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
