25.307,5.573,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.309,1.483,in TeleOp_Revised,top of main loop
25.309,0.550,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.311,1.623,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.312,1.063,in TeleOp_Revised,top of main loop
25.313,0.698,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.315,2.123,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.316,1.209,in TeleOp_Revised,top of main loop
25.317,0.796,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.319,2.343,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.320,1.124,in TeleOp_Revised,top of main loop
25.321,1.040,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.323,1.839,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.324,1.152,in TeleOp_Revised,top of main loop
25.326,1.089,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.327,1.737,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.330,2.502,in TeleOp_Revised,top of main loop
25.331,1.415,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.333,2.089,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.335,1.705,in TeleOp_Revised,top of main loop
25.336,1.364,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.339,2.768,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.341,2.221,in TeleOp_Revised,top of main loop
25.344,2.680,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.346,2.088,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.348,1.830,in TeleOp_Revised,top of main loop
25.349,0.596,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.350,1.676,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.352,1.693,in TeleOp_Revised,top of main loop
25.352,0.593,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.356,3.094,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.358,1.947,in TeleOp_Revised,top of main loop
25.358,0.575,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.360,1.837,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.361,1.190,in TeleOp_Revised,top of main loop
25.362,0.684,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.364,1.853,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.365,1.242,in TeleOp_Revised,top of main loop
25.366,0.614,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.368,2.374,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.371,2.972,in TeleOp_Revised,top of main loop
25.371,0.587,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.375,3.834,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.377,2.151,in TeleOp_Revised,top of main loop
25.378,0.702,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.380,2.173,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.381,1.106,in TeleOp_Revised,top of main loop
25.382,0.607,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.385,2.551,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.386,1.162,in TeleOp_Revised,top of main loop
25.386,0.514,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.388,2.048,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.390,2.007,in TeleOp_Revised,top of main loop
25.391,0.600,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.393,1.777,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.394,1.122,in TeleOp_Revised,top of main loop
25.394,0.562,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.396,1.510,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.398,2.436,in TeleOp_Revised,top of main loop
25.399,0.680,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.402,2.844,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.404,1.794,in TeleOp_Revised,top of main loop
25.404,0.678,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.406,1.595,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.408,1.900,in TeleOp_Revised,top of main loop
25.408,0.586,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.410,1.887,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.411,1.164,in TeleOp_Revised,top of main loop
25.412,0.561,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.414,1.929,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.416,1.736,in TeleOp_Revised,top of main loop
25.416,0.560,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.418,1.608,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.421,2.862,in TeleOp_Revised,top of main loop
25.421,0.658,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.423,1.953,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.425,1.311,in TeleOp_Revised,top of main loop
25.425,0.607,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.429,3.460,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.432,2.966,in TeleOp_Revised,top of main loop
25.433,1.005,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.435,2.243,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.437,1.754,in TeleOp_Revised,top of main loop
25.438,0.932,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.440,2.286,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.442,1.912,in TeleOp_Revised,top of main loop
25.443,0.826,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.445,1.925,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.447,2.198,in TeleOp_Revised,top of main loop
25.448,0.871,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.450,1.973,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.452,1.991,in TeleOp_Revised,top of main loop
25.452,0.633,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.454,1.562,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.456,2.308,in TeleOp_Revised,top of main loop
25.457,0.784,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.458,1.266,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.459,1.384,in TeleOp_Revised,top of main loop
25.460,0.592,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.462,2.398,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.464,1.243,in TeleOp_Revised,top of main loop
25.465,1.171,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.466,1.405,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.468,2.150,in TeleOp_Revised,top of main loop
25.469,0.646,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.474,4.861,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.475,1.516,in TeleOp_Revised,top of main loop
25.476,0.698,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.478,1.688,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.479,1.442,in TeleOp_Revised,top of main loop
25.480,0.652,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.482,1.693,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.483,1.302,in TeleOp_Revised,top of main loop
25.484,0.767,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.486,1.937,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.487,1.228,in TeleOp_Revised,top of main loop
25.488,1.242,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.490,1.671,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.491,1.419,in TeleOp_Revised,top of main loop
25.492,0.569,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.494,2.343,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.496,1.628,in TeleOp_Revised,top of main loop
25.497,1.483,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.499,2.013,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.501,2.081,in TeleOp_Revised,top of main loop
25.502,0.761,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.504,2.272,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.506,1.460,in TeleOp_Revised,top of main loop
25.507,0.926,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.509,1.757,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.510,1.891,in TeleOp_Revised,top of main loop
25.511,0.667,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.513,1.916,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.514,1.295,in TeleOp_Revised,top of main loop
25.515,0.728,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.517,1.926,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.519,1.607,in TeleOp_Revised,top of main loop
25.519,0.646,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.521,2.028,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.523,1.423,in TeleOp_Revised,top of main loop
25.523,0.833,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.525,1.744,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.527,1.491,in TeleOp_Revised,top of main loop
25.527,0.525,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.530,2.374,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.531,1.492,in TeleOp_Revised,top of main loop
25.532,0.740,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.534,2.145,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.536,1.981,in TeleOp_Revised,top of main loop
25.537,1.070,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.539,2.115,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.541,1.606,in TeleOp_Revised,top of main loop
25.542,0.880,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.544,1.910,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.546,2.169,in TeleOp_Revised,top of main loop
25.546,0.594,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.548,2.061,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.550,1.521,in TeleOp_Revised,top of main loop
25.551,0.689,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.552,1.824,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.554,1.266,in TeleOp_Revised,top of main loop
25.554,0.533,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.556,1.603,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.557,1.424,in TeleOp_Revised,top of main loop
25.558,0.545,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.564,5.899,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.565,1.641,in TeleOp_Revised,top of main loop
25.566,0.535,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
25.568,1.992,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
25.569,1.392,in TeleOp_Revised,top of main loop
25.570,0.676,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
