70.156,1.109,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.159,2.667,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.161,2.376,in TeleOp_Revised,top of main loop
70.162,1.285,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.164,1.884,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.167,3.220,in TeleOp_Revised,top of main loop
70.168,0.682,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.170,1.541,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.171,1.558,in TeleOp_Revised,top of main loop
70.172,0.836,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.174,1.858,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.176,1.903,in TeleOp_Revised,top of main loop
70.176,0.612,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.179,2.332,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.181,1.878,in TeleOp_Revised,top of main loop
70.181,0.751,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.183,1.266,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.184,1.768,in TeleOp_Revised,top of main loop
70.185,0.571,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.186,1.433,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.188,1.241,in TeleOp_Revised,top of main loop
70.189,0.986,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.190,1.654,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.191,1.205,in TeleOp_Revised,top of main loop
70.192,0.641,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.193,1.357,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.195,1.098,in TeleOp_Revised,top of main loop
70.195,0.557,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.196,1.264,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.197,1.103,in TeleOp_Revised,top of main loop
70.198,0.563,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.199,1.324,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.201,1.270,in TeleOp_Revised,top of main loop
70.201,0.711,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.203,1.225,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.204,1.374,in TeleOp_Revised,top of main loop
70.205,0.609,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.206,1.365,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.207,1.131,in TeleOp_Revised,top of main loop
70.208,0.590,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.210,2.120,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.211,1.257,in TeleOp_Revised,top of main loop
70.212,0.798,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.213,1.312,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.214,1.200,in TeleOp_Revised,top of main loop
70.215,0.575,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.216,1.447,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.218,1.210,in TeleOp_Revised,top of main loop
70.218,0.723,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.220,1.849,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.222,2.278,in TeleOp_Revised,top of main loop
70.224,1.175,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.225,1.400,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.226,1.149,in TeleOp_Revised,top of main loop
70.227,0.547,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.228,1.510,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.230,1.423,in TeleOp_Revised,top of main loop
70.230,0.665,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.232,1.859,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.234,1.881,in TeleOp_Revised,top of main loop
70.235,0.703,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.237,2.035,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.238,1.310,in TeleOp_Revised,top of main loop
70.239,0.568,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.241,1.949,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.244,3.060,in TeleOp_Revised,top of main loop
70.244,0.659,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.247,2.316,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.248,1.881,in TeleOp_Revised,top of main loop
70.249,1.020,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.251,1.481,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.253,1.994,in TeleOp_Revised,top of main loop
70.254,0.724,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.255,1.440,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.257,1.615,in TeleOp_Revised,top of main loop
70.258,0.854,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.259,1.514,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.261,2.071,in TeleOp_Revised,top of main loop
70.262,0.704,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.264,1.822,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.266,2.462,in TeleOp_Revised,top of main loop
70.267,0.952,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.269,2.162,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.272,2.318,in TeleOp_Revised,top of main loop
70.272,0.646,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.274,1.806,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.275,1.204,in TeleOp_Revised,top of main loop
70.276,0.792,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.277,1.446,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.279,1.565,in TeleOp_Revised,top of main loop
70.280,0.681,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.281,1.756,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.283,1.606,in TeleOp_Revised,top of main loop
70.284,0.600,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.285,1.495,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.287,1.513,in TeleOp_Revised,top of main loop
70.287,0.752,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.289,1.510,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.290,1.472,in TeleOp_Revised,top of main loop
70.291,0.562,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.293,1.876,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.295,1.959,in TeleOp_Revised,top of main loop
70.296,0.933,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.297,1.521,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.299,1.884,in TeleOp_Revised,top of main loop
70.300,0.673,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.301,1.622,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.303,1.176,in TeleOp_Revised,top of main loop
70.303,0.826,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.305,1.475,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.307,2.251,in TeleOp_Revised,top of main loop
70.308,0.605,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.310,2.233,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.312,1.901,in TeleOp_Revised,top of main loop
70.313,0.752,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.318,5.026,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.319,1.746,in TeleOp_Revised,top of main loop
70.320,0.709,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.322,1.869,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.324,1.513,in TeleOp_Revised,top of main loop
70.324,0.744,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.326,1.412,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.327,1.705,in TeleOp_Revised,top of main loop
70.328,0.595,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.330,1.786,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.332,1.742,in TeleOp_Revised,top of main loop
70.332,0.688,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.334,1.444,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.335,1.649,in TeleOp_Revised,top of main loop
70.336,0.593,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.338,1.725,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.340,2.413,in TeleOp_Revised,top of main loop
70.341,1.040,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.343,2.320,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.349,5.681,in TeleOp_Revised,top of main loop
70.350,0.624,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.351,1.444,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.352,1.201,in TeleOp_Revised,top of main loop
70.353,0.655,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.355,1.984,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.357,2.301,in TeleOp_Revised,top of main loop
70.358,0.713,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.361,3.144,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.362,1.250,in TeleOp_Revised,top of main loop
70.363,0.642,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.365,1.480,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.366,1.415,in TeleOp_Revised,top of main loop
70.367,0.609,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.368,1.604,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.369,1.285,in TeleOp_Revised,top of main loop
70.371,1.159,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.372,1.566,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.374,1.853,in TeleOp_Revised,top of main loop
70.375,0.992,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.376,1.439,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.378,2.044,in TeleOp_Revised,top of main loop
70.379,0.638,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.381,1.426,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.383,2.094,in TeleOp_Revised,top of main loop
70.383,0.648,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.385,1.437,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.387,2.036,in TeleOp_Revised,top of main loop
70.387,0.575,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.389,1.449,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.390,1.372,in TeleOp_Revised,top of main loop
70.391,0.641,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.393,1.847,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.395,1.868,in TeleOp_Revised,top of main loop
70.395,0.653,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.398,2.612,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.399,1.284,in TeleOp_Revised,top of main loop
70.400,0.643,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.401,1.471,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.403,2.046,in TeleOp_Revised,top of main loop
70.404,0.529,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.406,2.387,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.407,1.113,in TeleOp_Revised,top of main loop
70.408,0.540,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.409,1.537,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.411,2.052,in TeleOp_Revised,top of main loop
70.412,0.669,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.417,4.846,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.418,1.274,in TeleOp_Revised,top of main loop
70.419,0.602,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.420,1.533,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.422,2.052,in TeleOp_Revised,top of main loop
70.423,0.613,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.425,2.038,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.426,1.110,in TeleOp_Revised,top of main loop
70.427,0.587,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.428,1.349,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.430,1.537,in TeleOp_Revised,top of main loop
70.430,0.704,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.432,1.537,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.433,1.097,in TeleOp_Revised,top of main loop
70.434,0.574,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.435,1.474,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.436,1.309,in TeleOp_Revised,top of main loop
70.437,0.611,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.439,2.011,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.441,1.674,in TeleOp_Revised,top of main loop
70.441,0.654,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.443,1.443,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.444,1.276,in TeleOp_Revised,top of main loop
70.445,0.884,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.447,1.901,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.449,1.878,in TeleOp_Revised,top of main loop
70.449,0.699,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.451,1.510,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.452,1.672,in TeleOp_Revised,top of main loop
70.453,0.733,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.455,1.419,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.456,1.167,in TeleOp_Revised,top of main loop
70.456,0.504,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.458,1.447,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.459,1.290,in TeleOp_Revised,top of main loop
70.460,0.854,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.461,1.492,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.463,1.531,in TeleOp_Revised,top of main loop
70.463,0.552,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.465,1.428,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.466,1.087,in TeleOp_Revised,top of main loop
70.467,0.915,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.468,1.417,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.470,1.259,in TeleOp_Revised,top of main loop
70.471,0.976,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.480,9.226,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.481,1.417,in TeleOp_Revised,top of main loop
70.482,1.041,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.484,1.482,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.485,1.187,in TeleOp_Revised,top of main loop
70.485,0.557,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.501,15.373,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.502,1.050,in TeleOp_Revised,top of main loop
70.502,0.596,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.520,17.154,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.521,1.691,in TeleOp_Revised,top of main loop
70.522,0.581,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.523,1.484,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.525,1.555,in TeleOp_Revised,top of main loop
70.526,0.680,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.527,1.847,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.529,1.436,in TeleOp_Revised,top of main loop
70.530,0.789,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.531,1.391,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.532,1.080,in TeleOp_Revised,top of main loop
70.533,0.604,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.534,1.605,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.535,1.093,in TeleOp_Revised,top of main loop
70.536,0.757,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.542,5.295,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.543,1.423,in TeleOp_Revised,top of main loop
70.544,0.656,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.545,1.860,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.547,1.354,in TeleOp_Revised,top of main loop
70.548,0.677,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.549,1.639,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.551,1.390,in TeleOp_Revised,top of main loop
70.551,0.693,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.553,1.699,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.558,5.542,in TeleOp_Revised,top of main loop
70.563,4.577,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.574,10.745,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.577,3.338,in TeleOp_Revised,top of main loop
70.578,0.752,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.583,4.958,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.584,1.648,in TeleOp_Revised,top of main loop
70.585,0.683,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.587,1.509,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.588,1.306,in TeleOp_Revised,top of main loop
70.589,0.647,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.591,2.182,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.592,1.669,in TeleOp_Revised,top of main loop
70.593,0.680,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.595,2.132,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.600,4.305,in TeleOp_Revised,top of main loop
70.602,2.853,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.605,3.012,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.608,2.890,in TeleOp_Revised,top of main loop
70.609,0.865,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.612,2.893,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.617,5.022,in TeleOp_Revised,top of main loop
70.618,0.790,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.621,2.581,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.623,2.694,in TeleOp_Revised,top of main loop
70.624,1.044,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.626,2.161,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.628,1.652,in TeleOp_Revised,top of main loop
70.629,1.274,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.631,2.090,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.633,1.941,in TeleOp_Revised,top of main loop
70.635,1.195,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.636,1.495,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.638,2.195,in TeleOp_Revised,top of main loop
70.639,0.803,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.641,1.849,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.643,1.598,in TeleOp_Revised,top of main loop
70.643,0.850,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.645,1.741,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.647,2.074,in TeleOp_Revised,top of main loop
70.648,1.233,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.650,1.755,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.652,1.956,in TeleOp_Revised,top of main loop
70.653,0.830,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.655,2.034,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.657,1.948,in TeleOp_Revised,top of main loop
70.658,0.809,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.660,1.831,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.661,1.933,in TeleOp_Revised,top of main loop
70.663,1.357,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.665,1.741,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.666,1.800,in TeleOp_Revised,top of main loop
70.667,0.978,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.669,1.954,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.671,1.837,in TeleOp_Revised,top of main loop
70.672,1.171,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.674,1.709,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.676,1.468,in TeleOp_Revised,top of main loop
70.676,0.817,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.678,1.911,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.680,2.212,in TeleOp_Revised,top of main loop
70.682,1.063,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.683,1.760,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.685,1.850,in TeleOp_Revised,top of main loop
70.686,1.035,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.688,2.015,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.690,2.071,in TeleOp_Revised,top of main loop
70.691,1.151,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.694,2.221,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.696,1.955,in TeleOp_Revised,top of main loop
70.698,1.936,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
70.700,2.452,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
70.701,1.464,in TeleOp_Revised,top of main loop
70.703,1.426,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
