8.824,2.161,in TeleOp_Revised,top of main loop
8.825,1.348,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.829,3.806,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.831,2.075,in TeleOp_Revised,top of main loop
8.832,0.822,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.834,1.980,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.837,3.069,in TeleOp_Revised,top of main loop
8.838,0.977,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.840,1.910,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.843,3.120,in TeleOp_Revised,top of main loop
8.845,1.810,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.847,1.772,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.848,1.727,in TeleOp_Revised,top of main loop
8.850,1.635,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.852,2.303,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.854,1.789,in TeleOp_Revised,top of main loop
8.855,0.860,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.857,2.500,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.860,2.508,in TeleOp_Revised,top of main loop
8.861,0.861,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.862,1.704,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.864,1.606,in TeleOp_Revised,top of main loop
8.865,1.160,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.868,2.574,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.869,1.397,in TeleOp_Revised,top of main loop
8.870,1.233,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.872,1.872,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.874,1.413,in TeleOp_Revised,top of main loop
8.875,0.862,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.876,1.754,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.879,2.362,in TeleOp_Revised,top of main loop
8.880,0.956,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.883,2.951,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.884,1.523,in TeleOp_Revised,top of main loop
8.885,1.121,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.887,2.213,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.889,1.972,in TeleOp_Revised,top of main loop
8.891,1.665,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.894,2.411,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.897,3.056,in TeleOp_Revised,top of main loop
8.898,0.932,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.902,4.056,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.903,1.609,in TeleOp_Revised,top of main loop
8.904,0.807,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.907,3.266,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.911,3.511,in TeleOp_Revised,top of main loop
8.912,1.272,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.914,2.027,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.916,1.895,in TeleOp_Revised,top of main loop
8.917,0.870,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.919,1.669,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.921,2.793,in TeleOp_Revised,top of main loop
8.922,0.992,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.924,1.839,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.926,1.821,in TeleOp_Revised,top of main loop
8.927,0.796,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.938,10.765,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.939,1.825,in TeleOp_Revised,top of main loop
8.940,1.087,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.943,2.537,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.945,1.863,in TeleOp_Revised,top of main loop
8.945,0.592,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.947,1.954,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.949,1.773,in TeleOp_Revised,top of main loop
8.950,1.158,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.957,6.791,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.959,1.771,in TeleOp_Revised,top of main loop
8.959,0.587,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.962,2.299,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.963,1.527,in TeleOp_Revised,top of main loop
8.964,1.038,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.966,2.074,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.968,1.826,in TeleOp_Revised,top of main loop
8.969,0.707,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.970,1.527,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.972,1.860,in TeleOp_Revised,top of main loop
8.973,1.123,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.976,2.350,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.978,2.677,in TeleOp_Revised,top of main loop
8.979,0.696,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.981,1.641,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.982,1.579,in TeleOp_Revised,top of main loop
8.983,0.736,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.985,1.658,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.986,1.524,in TeleOp_Revised,top of main loop
8.987,0.691,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.988,1.436,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.990,1.178,in TeleOp_Revised,top of main loop
8.990,0.603,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.992,1.575,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.993,1.536,in TeleOp_Revised,top of main loop
8.994,0.654,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.995,1.463,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.997,1.549,in TeleOp_Revised,top of main loop
8.998,0.602,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.999,1.924,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.001,1.527,in TeleOp_Revised,top of main loop
9.002,0.531,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.003,1.670,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.004,1.248,in TeleOp_Revised,top of main loop
9.005,0.635,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.007,1.680,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.008,1.285,in TeleOp_Revised,top of main loop
9.009,0.602,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.010,1.422,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.011,1.188,in TeleOp_Revised,top of main loop
9.012,0.577,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.013,1.489,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.015,1.227,in TeleOp_Revised,top of main loop
9.015,0.612,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.017,1.582,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.018,1.523,in TeleOp_Revised,top of main loop
9.019,0.657,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.020,1.480,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.022,1.393,in TeleOp_Revised,top of main loop
9.023,1.073,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.024,1.557,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.027,2.554,in TeleOp_Revised,top of main loop
9.028,1.364,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.030,1.681,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.033,2.549,in TeleOp_Revised,top of main loop
9.033,0.661,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.035,1.517,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.036,1.183,in TeleOp_Revised,top of main loop
9.037,0.637,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.039,2.673,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.042,2.746,in TeleOp_Revised,top of main loop
9.043,0.632,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.055,12.463,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.058,3.092,in TeleOp_Revised,top of main loop
9.060,1.973,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.066,5.974,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.071,4.502,in TeleOp_Revised,top of main loop
9.075,4.453,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.083,8.094,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.088,5.223,in TeleOp_Revised,top of main loop
9.094,6.034,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.101,6.628,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.105,3.749,in TeleOp_Revised,top of main loop
9.106,0.763,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.107,1.704,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.110,2.395,in TeleOp_Revised,top of main loop
9.111,1.482,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.115,4.109,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.117,1.955,in TeleOp_Revised,top of main loop
9.119,1.406,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.121,2.253,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.123,1.941,in TeleOp_Revised,top of main loop
9.124,1.312,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.127,3.009,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.129,1.913,in TeleOp_Revised,top of main loop
9.130,0.942,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.132,2.126,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.134,1.498,in TeleOp_Revised,top of main loop
9.135,1.660,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.137,1.962,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.139,1.552,in TeleOp_Revised,top of main loop
9.140,0.942,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.142,1.800,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.143,1.573,in TeleOp_Revised,top of main loop
9.144,1.118,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.146,1.834,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.148,1.811,in TeleOp_Revised,top of main loop
9.150,1.674,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.151,1.817,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.154,2.230,in TeleOp_Revised,top of main loop
9.155,1.518,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.158,2.881,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.160,1.542,in TeleOp_Revised,top of main loop
9.160,0.788,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.162,1.705,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.164,1.605,in TeleOp_Revised,top of main loop
9.165,1.058,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.167,2.172,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.168,1.554,in TeleOp_Revised,top of main loop
9.170,1.510,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.172,2.059,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.174,2.111,in TeleOp_Revised,top of main loop
9.175,0.692,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.177,1.719,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.178,1.355,in TeleOp_Revised,top of main loop
9.179,0.982,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.180,1.526,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.182,1.719,in TeleOp_Revised,top of main loop
9.183,0.667,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.184,1.629,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.186,1.237,in TeleOp_Revised,top of main loop
9.186,0.727,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.188,1.697,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.189,1.393,in TeleOp_Revised,top of main loop
9.190,0.666,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.193,2.705,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.194,1.135,in TeleOp_Revised,top of main loop
9.196,1.600,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.199,3.410,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.201,1.696,in TeleOp_Revised,top of main loop
9.201,0.620,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.203,1.914,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.206,2.289,in TeleOp_Revised,top of main loop
9.207,1.536,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.209,2.352,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.211,2.059,in TeleOp_Revised,top of main loop
9.213,1.543,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.215,1.619,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.216,1.350,in TeleOp_Revised,top of main loop
9.217,0.951,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.219,1.850,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.221,2.162,in TeleOp_Revised,top of main loop
9.222,1.501,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.224,1.813,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.226,1.673,in TeleOp_Revised,top of main loop
9.227,1.286,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.231,3.633,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.233,2.600,in TeleOp_Revised,top of main loop
9.236,2.937,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.239,2.719,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.241,2.288,in TeleOp_Revised,top of main loop
9.242,1.108,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.244,1.956,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.246,1.734,in TeleOp_Revised,top of main loop
9.248,2.179,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.252,4.014,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.255,2.773,in TeleOp_Revised,top of main loop
9.256,0.909,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.259,2.862,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.261,2.076,in TeleOp_Revised,top of main loop
9.262,0.787,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
