10.905,1.912,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.907,1.822,in TeleOp_Revised,top of main loop
10.908,0.971,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.911,2.363,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.912,1.676,in TeleOp_Revised,top of main loop
10.913,0.877,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.916,2.441,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.918,2.140,in TeleOp_Revised,top of main loop
10.919,0.840,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.921,2.510,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.923,1.475,in TeleOp_Revised,top of main loop
10.923,0.966,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.926,2.781,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.929,2.244,in TeleOp_Revised,top of main loop
10.929,0.897,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.931,1.926,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.933,1.656,in TeleOp_Revised,top of main loop
10.936,2.550,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.941,4.948,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.942,1.119,in TeleOp_Revised,top of main loop
10.942,0.767,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.944,1.523,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.945,0.998,in TeleOp_Revised,top of main loop
10.946,0.711,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.948,2.053,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.949,1.354,in TeleOp_Revised,top of main loop
10.950,0.872,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.952,1.724,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.953,1.127,in TeleOp_Revised,top of main loop
10.954,0.779,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.955,1.797,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.956,1.065,in TeleOp_Revised,top of main loop
10.957,0.786,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.959,1.369,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.960,1.217,in TeleOp_Revised,top of main loop
10.960,0.620,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.962,1.614,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.963,1.070,in TeleOp_Revised,top of main loop
10.964,0.794,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.965,1.342,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.967,1.374,in TeleOp_Revised,top of main loop
10.967,0.545,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.969,1.490,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.970,1.014,in TeleOp_Revised,top of main loop
10.970,0.718,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.972,1.420,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.973,1.288,in TeleOp_Revised,top of main loop
10.974,0.652,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.975,1.348,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.976,1.084,in TeleOp_Revised,top of main loop
10.977,0.789,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.978,1.262,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.979,1.167,in TeleOp_Revised,top of main loop
10.980,0.760,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.982,1.648,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.983,1.106,in TeleOp_Revised,top of main loop
10.984,0.799,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.985,1.477,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.987,1.416,in TeleOp_Revised,top of main loop
10.988,1.302,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.990,2.625,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.992,1.613,in TeleOp_Revised,top of main loop
10.993,0.782,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.994,1.538,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.996,2.027,in TeleOp_Revised,top of main loop
10.997,0.665,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.999,1.704,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.000,1.056,in TeleOp_Revised,top of main loop
11.001,0.716,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.002,1.524,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.003,1.330,in TeleOp_Revised,top of main loop
11.004,0.658,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.006,1.461,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.007,1.104,in TeleOp_Revised,top of main loop
11.007,0.773,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.009,1.368,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.010,1.260,in TeleOp_Revised,top of main loop
11.011,0.573,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.012,1.446,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.014,1.483,in TeleOp_Revised,top of main loop
11.015,0.948,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.016,1.476,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.017,1.149,in TeleOp_Revised,top of main loop
11.018,0.549,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.020,1.814,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.021,1.073,in TeleOp_Revised,top of main loop
11.021,0.826,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.023,1.339,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.024,1.261,in TeleOp_Revised,top of main loop
11.025,0.569,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.026,1.864,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.027,1.013,in TeleOp_Revised,top of main loop
11.029,1.293,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.031,1.901,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.032,1.365,in TeleOp_Revised,top of main loop
11.033,0.914,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.037,4.482,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.040,2.478,in TeleOp_Revised,top of main loop
11.041,1.560,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.043,1.728,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.045,1.369,in TeleOp_Revised,top of main loop
11.045,0.662,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.047,2.280,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.051,3.253,in TeleOp_Revised,top of main loop
11.053,2.170,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.055,2.177,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.057,1.596,in TeleOp_Revised,top of main loop
11.057,0.769,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.059,1.713,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.060,1.239,in TeleOp_Revised,top of main loop
11.061,0.848,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.063,1.594,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.064,1.578,in TeleOp_Revised,top of main loop
11.065,0.615,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.068,2.536,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.069,1.514,in TeleOp_Revised,top of main loop
11.070,0.565,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.072,1.897,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.073,1.449,in TeleOp_Revised,top of main loop
11.074,0.698,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.077,3.696,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.079,1.906,in TeleOp_Revised,top of main loop
11.080,0.631,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.082,1.788,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.083,1.763,in TeleOp_Revised,top of main loop
11.085,1.108,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.086,1.247,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.088,1.671,in TeleOp_Revised,top of main loop
11.088,0.579,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.093,5.149,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.095,1.415,in TeleOp_Revised,top of main loop
11.095,0.831,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.099,3.736,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.101,1.383,in TeleOp_Revised,top of main loop
11.101,0.825,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.104,2.214,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.107,3.156,in TeleOp_Revised,top of main loop
11.107,0.676,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.109,1.928,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.111,1.263,in TeleOp_Revised,top of main loop
11.111,0.610,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.114,2.395,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.115,1.371,in TeleOp_Revised,top of main loop
11.116,0.485,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.118,2.507,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.121,3.449,in TeleOp_Revised,top of main loop
11.122,0.810,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.124,1.680,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.125,1.345,in TeleOp_Revised,top of main loop
11.126,0.535,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.128,1.728,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.129,1.531,in TeleOp_Revised,top of main loop
11.130,0.501,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.132,1.994,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.133,1.391,in TeleOp_Revised,top of main loop
11.134,0.653,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.136,2.246,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.137,1.448,in TeleOp_Revised,top of main loop
11.138,0.486,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.139,1.597,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.141,1.239,in TeleOp_Revised,top of main loop
11.141,0.595,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.143,1.612,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.144,1.290,in TeleOp_Revised,top of main loop
11.145,1.182,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.147,1.651,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.148,0.894,in TeleOp_Revised,top of main loop
11.149,0.782,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.150,1.295,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.151,1.512,in TeleOp_Revised,top of main loop
11.152,0.553,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.155,2.965,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.158,3.446,in TeleOp_Revised,top of main loop
11.159,1.020,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.161,1.967,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.162,1.052,in TeleOp_Revised,top of main loop
11.163,0.592,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.165,2.276,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.167,1.483,in TeleOp_Revised,top of main loop
11.167,0.656,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.169,1.455,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.170,1.000,in TeleOp_Revised,top of main loop
11.171,0.572,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.172,1.390,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.173,1.062,in TeleOp_Revised,top of main loop
11.174,0.781,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.175,1.350,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.181,5.818,in TeleOp_Revised,top of main loop
11.184,2.994,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.188,4.413,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.192,3.340,in TeleOp_Revised,top of main loop
11.194,1.911,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.197,3.313,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.199,2.226,in TeleOp_Revised,top of main loop
11.203,3.499,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.207,4.401,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.208,1.147,in TeleOp_Revised,top of main loop
11.209,0.904,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.211,1.849,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.212,1.134,in TeleOp_Revised,top of main loop
11.213,0.795,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.214,1.527,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.216,1.243,in TeleOp_Revised,top of main loop
11.216,0.560,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.218,1.552,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.219,1.050,in TeleOp_Revised,top of main loop
11.220,0.763,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.221,1.365,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.222,1.151,in TeleOp_Revised,top of main loop
11.223,0.590,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.224,1.731,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.225,1.024,in TeleOp_Revised,top of main loop
11.226,0.869,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.228,1.383,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.229,1.179,in TeleOp_Revised,top of main loop
11.230,1.153,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.232,2.099,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.233,1.076,in TeleOp_Revised,top of main loop
11.234,0.819,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.235,1.465,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.237,1.147,in TeleOp_Revised,top of main loop
11.237,0.586,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.239,2.023,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.240,1.258,in TeleOp_Revised,top of main loop
11.241,0.711,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.243,1.356,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.244,1.187,in TeleOp_Revised,top of main loop
11.244,0.654,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.246,1.614,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.247,1.068,in TeleOp_Revised,top of main loop
11.248,0.866,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.262,14.219,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.263,1.204,in TeleOp_Revised,top of main loop
11.264,0.670,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.298,34.228,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.300,2.086,in TeleOp_Revised,top of main loop
11.302,1.326,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.304,2.804,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.308,3.067,in TeleOp_Revised,top of main loop
11.309,1.036,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.311,1.959,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.312,1.704,in TeleOp_Revised,top of main loop
11.313,0.840,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.315,1.977,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.316,1.421,in TeleOp_Revised,top of main loop
11.317,0.917,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.319,1.758,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.321,1.538,in TeleOp_Revised,top of main loop
11.321,0.688,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.323,1.832,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.325,1.528,in TeleOp_Revised,top of main loop
11.325,0.683,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.327,1.925,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.329,1.410,in TeleOp_Revised,top of main loop
11.329,0.777,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.331,1.812,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.333,1.235,in TeleOp_Revised,top of main loop
11.333,0.933,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.335,1.839,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.337,1.405,in TeleOp_Revised,top of main loop
11.337,0.737,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.339,1.860,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.341,1.247,in TeleOp_Revised,top of main loop
11.341,0.875,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.349,7.631,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.351,1.546,in TeleOp_Revised,top of main loop
11.351,0.627,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.353,1.430,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.364,10.870,in TeleOp_Revised,top of main loop
11.364,0.731,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.366,1.566,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.367,0.953,in TeleOp_Revised,top of main loop
11.367,0.486,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.369,1.300,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.370,1.175,in TeleOp_Revised,top of main loop
11.372,1.948,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.375,3.539,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.377,1.752,in TeleOp_Revised,top of main loop
11.378,1.352,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.381,2.167,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.382,1.366,in TeleOp_Revised,top of main loop
11.383,1.378,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.385,2.153,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.387,1.723,in TeleOp_Revised,top of main loop
11.388,0.819,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.390,1.935,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.392,1.612,in TeleOp_Revised,top of main loop
11.393,1.136,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.395,1.917,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.396,1.284,in TeleOp_Revised,top of main loop
11.397,0.975,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.398,1.565,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.400,1.291,in TeleOp_Revised,top of main loop
11.402,1.878,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.404,2.855,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.406,1.418,in TeleOp_Revised,top of main loop
11.407,0.987,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.409,1.877,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.412,2.903,in TeleOp_Revised,top of main loop
11.414,1.958,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.418,4.013,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.419,1.835,in TeleOp_Revised,top of main loop
11.420,1.092,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.422,1.885,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.424,1.207,in TeleOp_Revised,top of main loop
11.425,1.601,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.427,2.186,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.429,2.023,in TeleOp_Revised,top of main loop
11.430,0.963,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.432,1.495,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.433,1.655,in TeleOp_Revised,top of main loop
11.434,0.910,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.437,2.561,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.440,2.698,in TeleOp_Revised,top of main loop
11.441,1.422,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.443,1.794,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.444,1.617,in TeleOp_Revised,top of main loop
11.445,0.806,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.447,1.991,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.449,1.552,in TeleOp_Revised,top of main loop
11.450,0.824,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.452,1.922,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.453,1.609,in TeleOp_Revised,top of main loop
11.454,1.157,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.456,1.556,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.458,1.837,in TeleOp_Revised,top of main loop
11.459,0.944,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.461,1.839,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.462,1.250,in TeleOp_Revised,top of main loop
11.463,1.034,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.465,2.341,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.467,1.557,in TeleOp_Revised,top of main loop
11.468,0.923,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.470,1.967,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.471,1.610,in TeleOp_Revised,top of main loop
11.472,0.655,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.475,2.962,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.478,2.681,in TeleOp_Revised,top of main loop
11.479,1.087,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.480,1.689,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.482,1.229,in TeleOp_Revised,top of main loop
11.482,0.762,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.484,1.567,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.485,1.608,in TeleOp_Revised,top of main loop
11.486,0.823,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.488,1.563,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.489,1.581,in TeleOp_Revised,top of main loop
11.490,0.929,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
