5.427,1.874,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.429,1.543,robot,pushButton was invoked with button 0
5.431,2.000,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.433,2.345,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.434,1.249,robot,pushButton was invoked with button 0
5.435,1.077,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.437,1.779,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.438,1.309,robot,pushButton was invoked with button 0
5.439,0.836,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.442,2.761,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.444,1.943,robot,pushButton was invoked with button 0
5.445,0.657,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.448,3.143,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.451,3.113,robot,pushButton was invoked with button 0
5.452,1.058,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.455,3.199,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.457,1.777,robot,pushButton was invoked with button 0
5.458,0.904,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.459,1.686,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.461,1.807,robot,pushButton was invoked with button 0
5.463,1.573,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.470,7.270,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.472,1.448,robot,pushButton was invoked with button 0
5.473,1.032,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.475,2.066,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.480,5.540,robot,pushButton was invoked with button 0
5.481,0.699,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.483,2.500,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.485,1.329,robot,pushButton was invoked with button 0
5.485,0.734,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.488,2.622,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.490,1.579,robot,pushButton was invoked with button 0
5.490,0.616,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.492,2.239,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.496,3.044,robot,pushButton was invoked with button 0
5.496,0.814,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.499,2.190,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.500,1.368,robot,pushButton was invoked with button 0
5.501,0.630,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.503,3.031,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.505,1.665,robot,pushButton was invoked with button 0
5.506,0.639,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.508,2.448,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.510,1.822,robot,pushButton was invoked with button 0
5.511,0.670,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.513,2.214,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.515,1.613,robot,pushButton was invoked with button 0
5.516,0.979,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.518,2.114,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.520,1.788,robot,pushButton was invoked with button 0
5.521,1.002,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.523,2.284,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.525,1.811,robot,pushButton was invoked with button 0
5.525,0.626,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.533,7.312,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.537,3.978,robot,pushButton was invoked with button 0
5.540,3.476,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.544,4.132,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.552,7.549,robot,pushButton was invoked with button 0
5.556,4.470,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.569,13.127,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.578,9.004,robot,pushButton was invoked with button 0
5.582,3.712,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.585,3.380,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.589,3.890,robot,pushButton was invoked with button 0
5.591,1.507,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.594,3.057,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.596,2.610,robot,pushButton was invoked with button 0
5.598,1.426,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.600,1.869,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.603,3.633,robot,pushButton was invoked with button 0
5.605,1.233,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.606,1.738,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.608,2.042,robot,pushButton was invoked with button 0
5.609,1.119,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.611,1.766,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.615,3.306,robot,pushButton was invoked with button 0
5.616,1.410,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.618,2.114,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.620,1.858,robot,pushButton was invoked with button 0
5.621,1.235,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.623,1.704,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.625,2.151,robot,pushButton was invoked with button 0
5.626,1.047,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.628,1.445,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.629,1.927,robot,pushButton was invoked with button 0
5.630,0.828,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.632,2.050,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.634,1.952,robot,pushButton was invoked with button 0
5.635,0.712,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.637,1.999,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.638,1.034,robot,pushButton was invoked with button 0
5.639,0.774,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.641,2.368,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.643,1.702,robot,pushButton was invoked with button 0
5.644,1.101,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.646,2.028,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.647,1.266,robot,pushButton was invoked with button 0
5.648,0.961,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.651,3.183,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.653,1.709,robot,pushButton was invoked with button 0
5.654,1.116,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.657,2.441,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.658,1.748,robot,pushButton was invoked with button 0
5.659,0.840,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.661,1.675,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.663,1.970,robot,pushButton was invoked with button 0
5.664,0.949,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.666,2.237,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.668,1.453,robot,pushButton was invoked with button 0
5.669,1.274,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.671,1.937,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.673,1.794,robot,pushButton was invoked with button 0
5.674,1.151,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.676,2.184,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.678,1.717,robot,pushButton was invoked with button 0
5.679,1.135,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.681,1.767,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.683,2.659,robot,pushButton was invoked with button 0
5.685,1.356,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.687,2.627,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.690,2.509,robot,pushButton was invoked with button 0
5.691,1.144,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.693,2.497,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.695,1.795,robot,pushButton was invoked with button 0
5.696,0.725,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.698,1.755,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.699,1.486,robot,pushButton was invoked with button 0
5.700,0.885,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.702,1.602,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.703,1.552,robot,pushButton was invoked with button 0
5.704,0.679,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.706,1.824,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.707,1.517,robot,pushButton was invoked with button 0
5.708,1.170,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.711,2.383,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.714,3.314,robot,pushButton was invoked with button 0
5.715,1.143,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.718,2.444,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.719,1.570,robot,pushButton was invoked with button 0
5.720,1.132,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.722,1.574,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.724,1.716,robot,pushButton was invoked with button 0
5.725,1.276,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.728,3.089,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.730,2.129,robot,pushButton was invoked with button 0
5.731,1.187,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.735,3.819,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.739,4.189,robot,pushButton was invoked with button 0
5.742,2.576,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.744,2.620,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.746,1.539,robot,pushButton was invoked with button 0
5.747,0.761,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.750,2.975,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.753,2.952,robot,pushButton was invoked with button 0
5.754,1.347,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.756,2.051,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.758,2.081,robot,pushButton was invoked with button 0
5.759,0.953,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.761,1.527,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.764,3.079,robot,pushButton was invoked with button 0
5.765,1.011,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.768,3.335,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.775,6.499,robot,pushButton was invoked with button 0
5.776,1.704,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.781,4.230,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.783,2.156,robot,pushButton was invoked with button 0
5.784,1.658,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.788,3.688,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.790,2.028,robot,pushButton was invoked with button 0
5.792,1.536,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.794,2.893,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.797,2.741,robot,pushButton was invoked with button 0
5.799,2.082,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.801,2.018,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.804,2.995,robot,pushButton was invoked with button 0
5.806,1.877,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.827,20.384,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.830,3.694,robot,pushButton was invoked with button 0
5.831,1.074,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.835,3.671,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.836,1.407,robot,pushButton was invoked with button 0
5.837,0.993,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.839,2.100,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.841,1.705,robot,pushButton was invoked with button 0
5.842,0.722,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.844,1.724,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.847,3.361,robot,pushButton was invoked with button 0
5.848,0.941,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.851,2.596,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.853,2.175,robot,pushButton was invoked with button 0
5.854,1.560,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.857,3.105,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.859,2.017,robot,pushButton was invoked with button 0
5.860,1.061,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.863,2.166,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.864,1.640,robot,pushButton was invoked with button 0
5.865,0.885,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.867,1.903,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.869,1.854,robot,pushButton was invoked with button 0
5.870,1.008,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.872,2.025,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.874,2.014,robot,pushButton was invoked with button 0
5.875,1.146,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.878,2.964,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.880,1.865,robot,pushButton was invoked with button 0
5.881,0.995,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.883,1.915,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.885,1.726,robot,pushButton was invoked with button 0
5.885,0.798,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.887,1.732,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.889,1.809,robot,pushButton was invoked with button 0
5.890,1.110,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.893,3.129,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.895,1.937,robot,pushButton was invoked with button 0
5.897,2.307,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.900,2.181,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.902,1.999,robot,pushButton was invoked with button 0
5.903,1.558,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.908,4.965,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.913,4.566,robot,pushButton was invoked with button 0
5.914,0.959,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.916,2.077,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.918,2.778,robot,pushButton was invoked with button 0
5.920,1.509,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.923,2.972,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.926,3.325,robot,pushButton was invoked with button 0
5.927,0.798,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.929,2.096,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.931,1.352,robot,pushButton was invoked with button 0
5.931,0.782,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.933,2.115,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.936,2.859,robot,pushButton was invoked with button 0
5.937,0.854,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.939,1.692,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.940,1.484,robot,pushButton was invoked with button 0
5.941,0.588,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.943,2.284,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.945,1.601,robot,pushButton was invoked with button 0
5.945,0.701,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.948,2.684,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.950,2.147,robot,pushButton was invoked with button 0
5.951,1.176,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.954,2.885,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.957,2.227,robot,pushButton was invoked with button 0
5.957,0.764,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.961,3.179,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.962,1.864,robot,pushButton was invoked with button 0
5.963,0.819,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.966,2.277,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.969,3.074,robot,pushButton was invoked with button 0
5.971,2.662,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.974,2.961,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.976,1.722,robot,pushButton was invoked with button 0
5.977,1.205,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.979,1.419,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.980,1.944,robot,pushButton was invoked with button 0
5.982,1.259,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.985,3.336,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.986,1.368,robot,pushButton was invoked with button 0
5.987,0.811,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.989,1.513,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.991,2.521,robot,pushButton was invoked with button 0
5.992,0.864,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.994,1.914,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.995,1.203,robot,pushButton was invoked with button 0
5.996,0.961,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.998,1.540,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.999,1.429,robot,pushButton was invoked with button 0
6.000,0.960,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.002,2.237,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.005,2.462,robot,pushButton was invoked with button 0
6.006,0.938,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.007,1.373,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.008,1.227,robot,pushButton was invoked with button 0
6.012,3.901,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.014,1.959,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.017,2.502,robot,pushButton was invoked with button 0
6.018,1.077,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.021,2.799,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.022,1.664,robot,pushButton was invoked with button 0
6.023,0.825,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.025,1.474,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.027,2.810,robot,pushButton was invoked with button 0
6.028,0.750,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.030,1.854,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.031,1.451,robot,pushButton was invoked with button 0
6.032,0.742,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.034,2.179,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.036,1.683,robot,pushButton was invoked with button 0
6.037,1.038,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.039,1.670,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.040,1.552,robot,pushButton was invoked with button 0
6.041,0.551,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.042,1.466,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.044,1.564,robot,pushButton was invoked with button 0
6.045,0.872,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.047,1.720,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.049,2.591,robot,pushButton was invoked with button 0
6.050,1.260,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.052,1.919,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.054,1.395,robot,pushButton was invoked with button 0
6.054,0.805,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.056,1.507,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.057,1.314,robot,pushButton was invoked with button 0
6.058,0.563,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.059,1.432,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.061,1.434,robot,pushButton was invoked with button 0
6.061,0.654,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.063,1.528,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.064,1.418,robot,pushButton was invoked with button 0
6.065,0.626,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.067,1.676,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.068,1.330,robot,pushButton was invoked with button 0
6.069,0.584,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.070,1.440,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.071,1.204,robot,pushButton was invoked with button 0
6.072,0.760,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.078,5.872,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.079,1.331,robot,pushButton was invoked with button 0
6.080,0.681,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.081,1.543,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.083,1.601,robot,pushButton was invoked with button 0
6.084,0.719,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.085,1.465,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.088,2.875,robot,pushButton was invoked with button 0
6.089,0.987,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.090,1.408,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.092,1.757,robot,pushButton was invoked with button 0
6.099,6.647,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.105,6.044,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
