5.741,0.680,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.743,1.889,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.744,1.006,in TeleOp_Revised,top of main loop
5.745,0.482,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.746,1.351,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.747,0.997,in TeleOp_Revised,top of main loop
5.748,0.501,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.749,1.529,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.750,1.007,in TeleOp_Revised,top of main loop
5.751,0.572,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.752,1.497,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.753,1.021,in TeleOp_Revised,top of main loop
5.754,0.584,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.756,1.924,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.760,3.825,in TeleOp_Revised,top of main loop
5.760,0.854,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.763,2.633,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.764,1.047,in TeleOp_Revised,top of main loop
5.765,0.724,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.767,2.298,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.768,1.385,in TeleOp_Revised,top of main loop
5.769,0.649,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.771,1.867,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.773,1.847,in TeleOp_Revised,top of main loop
5.773,0.631,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.776,2.401,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.777,1.119,in TeleOp_Revised,top of main loop
5.778,0.513,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.783,5.200,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.789,6.436,in TeleOp_Revised,top of main loop
5.790,0.537,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.800,9.965,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.803,3.243,in TeleOp_Revised,top of main loop
5.804,0.755,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.806,2.316,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.807,1.340,in TeleOp_Revised,top of main loop
5.808,0.533,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.810,1.728,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.811,1.152,in TeleOp_Revised,top of main loop
5.811,0.586,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.813,1.672,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.814,1.044,in TeleOp_Revised,top of main loop
5.815,0.881,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.816,1.485,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.817,1.104,in TeleOp_Revised,top of main loop
5.818,0.562,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.820,1.471,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.821,1.430,in TeleOp_Revised,top of main loop
5.822,0.616,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.823,1.503,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.824,1.060,in TeleOp_Revised,top of main loop
5.825,0.531,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.826,1.424,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.827,0.965,in TeleOp_Revised,top of main loop
5.828,0.475,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.829,1.492,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.830,0.993,in TeleOp_Revised,top of main loop
5.831,1.061,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.833,2.310,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.835,1.411,in TeleOp_Revised,top of main loop
5.835,0.531,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.837,1.653,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.838,1.250,in TeleOp_Revised,top of main loop
5.839,0.478,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.840,1.530,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.841,1.187,in TeleOp_Revised,top of main loop
5.842,0.545,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.843,1.449,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.844,1.004,in TeleOp_Revised,top of main loop
5.845,0.492,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.846,1.488,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.847,1.068,in TeleOp_Revised,top of main loop
5.848,0.568,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.850,1.515,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.851,1.217,in TeleOp_Revised,top of main loop
5.851,0.593,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.853,1.503,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.854,1.058,in TeleOp_Revised,top of main loop
5.854,0.558,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.856,1.535,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.857,1.460,in TeleOp_Revised,top of main loop
5.858,0.649,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.860,1.565,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.861,1.211,in TeleOp_Revised,top of main loop
5.861,0.525,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.863,1.426,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.864,1.073,in TeleOp_Revised,top of main loop
5.865,0.833,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.866,1.534,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.867,1.011,in TeleOp_Revised,top of main loop
5.868,0.516,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.870,1.891,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.871,1.255,in TeleOp_Revised,top of main loop
5.872,0.603,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.873,1.481,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.874,1.031,in TeleOp_Revised,top of main loop
5.875,0.572,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.876,1.562,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.877,0.984,in TeleOp_Revised,top of main loop
5.878,0.511,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.879,1.776,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.881,1.145,in TeleOp_Revised,top of main loop
5.881,0.575,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.883,1.515,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.884,1.043,in TeleOp_Revised,top of main loop
5.884,0.539,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.886,1.526,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.887,1.123,in TeleOp_Revised,top of main loop
5.888,0.588,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.889,1.487,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.890,1.186,in TeleOp_Revised,top of main loop
5.891,0.545,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.892,1.479,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.893,1.009,in TeleOp_Revised,top of main loop
5.894,0.517,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.895,1.488,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.897,1.360,in TeleOp_Revised,top of main loop
5.897,0.589,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.899,1.452,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.900,1.494,in TeleOp_Revised,top of main loop
5.901,0.611,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.902,1.460,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.903,0.972,in TeleOp_Revised,top of main loop
5.904,0.511,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.905,1.479,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.906,1.050,in TeleOp_Revised,top of main loop
5.907,0.519,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.908,1.481,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.909,1.026,in TeleOp_Revised,top of main loop
5.910,0.540,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.912,1.756,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.913,1.067,in TeleOp_Revised,top of main loop
5.913,0.578,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.915,1.484,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.916,1.025,in TeleOp_Revised,top of main loop
5.916,0.465,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.918,1.405,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.919,1.004,in TeleOp_Revised,top of main loop
5.919,0.520,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.921,1.560,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.922,1.018,in TeleOp_Revised,top of main loop
5.922,0.575,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.924,1.456,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.925,1.038,in TeleOp_Revised,top of main loop
5.925,0.566,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.927,1.462,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.928,1.076,in TeleOp_Revised,top of main loop
5.928,0.512,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.930,1.430,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.931,1.115,in TeleOp_Revised,top of main loop
5.931,0.528,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.933,1.472,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.934,1.106,in TeleOp_Revised,top of main loop
5.935,0.617,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.936,1.546,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.938,1.508,in TeleOp_Revised,top of main loop
5.938,0.624,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.940,1.839,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.941,1.049,in TeleOp_Revised,top of main loop
5.942,0.554,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.943,1.530,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.944,0.963,in TeleOp_Revised,top of main loop
5.945,0.479,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.946,1.411,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.947,1.010,in TeleOp_Revised,top of main loop
5.948,0.513,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.949,1.527,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.950,1.013,in TeleOp_Revised,top of main loop
5.951,0.634,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.952,1.488,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.953,1.105,in TeleOp_Revised,top of main loop
5.954,0.537,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.955,1.487,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.956,1.051,in TeleOp_Revised,top of main loop
5.957,0.532,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.959,1.497,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.960,1.011,in TeleOp_Revised,top of main loop
5.960,0.598,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.962,1.488,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.963,1.062,in TeleOp_Revised,top of main loop
5.963,0.563,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.965,1.517,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.966,1.096,in TeleOp_Revised,top of main loop
5.966,0.513,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.968,1.422,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.969,1.289,in TeleOp_Revised,top of main loop
5.970,0.605,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.971,1.612,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.972,1.044,in TeleOp_Revised,top of main loop
5.973,0.511,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.974,1.508,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.976,1.542,in TeleOp_Revised,top of main loop
5.976,0.557,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.980,3.361,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.981,1.198,in TeleOp_Revised,top of main loop
5.982,0.595,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.983,1.507,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.984,0.967,in TeleOp_Revised,top of main loop
5.985,0.493,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.986,1.319,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.987,0.972,in TeleOp_Revised,top of main loop
5.987,0.556,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.989,1.498,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.990,1.174,in TeleOp_Revised,top of main loop
5.991,0.625,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.992,1.528,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.994,1.245,in TeleOp_Revised,top of main loop
5.994,0.501,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.996,1.602,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.997,0.917,in TeleOp_Revised,top of main loop
5.997,0.490,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.998,1.311,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.999,0.940,in TeleOp_Revised,top of main loop
6.000,0.474,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.001,1.740,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.003,1.032,in TeleOp_Revised,top of main loop
6.003,0.527,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.004,1.457,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.006,1.092,in TeleOp_Revised,top of main loop
6.006,0.585,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.008,1.525,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.009,1.034,in TeleOp_Revised,top of main loop
6.009,0.566,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.011,1.526,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.012,1.123,in TeleOp_Revised,top of main loop
6.013,0.574,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.014,1.447,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.015,0.949,in TeleOp_Revised,top of main loop
6.015,0.561,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.017,1.585,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.018,1.052,in TeleOp_Revised,top of main loop
6.019,0.494,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.020,1.478,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.021,1.018,in TeleOp_Revised,top of main loop
6.022,0.543,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.023,1.396,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.024,1.073,in TeleOp_Revised,top of main loop
6.025,0.547,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.026,1.427,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.027,0.961,in TeleOp_Revised,top of main loop
6.028,0.518,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.030,2.225,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.031,1.492,in TeleOp_Revised,top of main loop
6.032,0.556,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.033,1.453,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.034,1.084,in TeleOp_Revised,top of main loop
6.035,0.498,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.036,1.595,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.038,1.052,in TeleOp_Revised,top of main loop
6.038,0.570,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.039,1.402,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.041,1.151,in TeleOp_Revised,top of main loop
6.041,0.585,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.043,1.420,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.044,0.913,in TeleOp_Revised,top of main loop
6.044,0.668,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.046,1.420,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.047,1.012,in TeleOp_Revised,top of main loop
6.047,0.541,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.049,1.489,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.050,1.037,in TeleOp_Revised,top of main loop
6.050,0.617,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.052,1.388,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.053,0.935,in TeleOp_Revised,top of main loop
6.053,0.484,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.055,1.533,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.056,1.078,in TeleOp_Revised,top of main loop
6.056,0.520,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.058,1.329,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.059,0.957,in TeleOp_Revised,top of main loop
6.059,0.440,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.061,1.515,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.062,0.992,in TeleOp_Revised,top of main loop
6.062,0.554,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.143,81.336,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.145,1.267,in TeleOp_Revised,top of main loop
6.145,0.542,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.147,1.539,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.148,1.455,in TeleOp_Revised,top of main loop
6.149,0.533,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.151,2.116,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.152,1.503,in TeleOp_Revised,top of main loop
6.153,0.471,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.155,1.698,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.155,0.915,in TeleOp_Revised,top of main loop
6.156,0.690,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.158,1.632,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.159,0.989,in TeleOp_Revised,top of main loop
6.159,0.538,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.161,2.121,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.165,3.374,in TeleOp_Revised,top of main loop
6.165,0.700,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.167,1.930,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.169,1.552,in TeleOp_Revised,top of main loop
6.170,0.613,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.172,1.925,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.173,1.500,in TeleOp_Revised,top of main loop
6.174,0.705,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
