6.989,1.715,in TeleOp_Revised,top of main loop
6.990,0.632,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.992,2.107,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.993,1.237,in TeleOp_Revised,top of main loop
6.994,0.742,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.996,1.552,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.997,1.074,in TeleOp_Revised,top of main loop
6.997,0.534,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.999,1.450,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.000,1.031,in TeleOp_Revised,top of main loop
7.001,0.838,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.002,1.767,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.004,1.429,in TeleOp_Revised,top of main loop
7.004,0.544,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.006,1.984,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.008,1.646,in TeleOp_Revised,top of main loop
7.008,0.525,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.010,1.802,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.011,1.135,in TeleOp_Revised,top of main loop
7.012,0.495,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.013,1.470,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.014,1.019,in TeleOp_Revised,top of main loop
7.015,0.552,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.016,1.428,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.017,1.050,in TeleOp_Revised,top of main loop
7.018,0.504,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.023,5.433,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.025,1.665,in TeleOp_Revised,top of main loop
7.026,0.610,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.028,2.135,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.029,1.327,in TeleOp_Revised,top of main loop
7.030,0.563,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.033,3.016,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.034,1.099,in TeleOp_Revised,top of main loop
7.035,1.156,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.037,1.993,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.038,1.279,in TeleOp_Revised,top of main loop
7.039,0.817,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.042,3.321,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.044,1.791,in TeleOp_Revised,top of main loop
7.047,3.197,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.054,6.615,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.068,13.540,in TeleOp_Revised,top of main loop
7.069,1.150,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.071,2.147,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.074,2.730,in TeleOp_Revised,top of main loop
7.074,0.659,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.076,1.735,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.077,1.247,in TeleOp_Revised,top of main loop
7.078,0.800,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.079,1.249,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.081,1.313,in TeleOp_Revised,top of main loop
7.081,0.599,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.083,1.407,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.084,1.157,in TeleOp_Revised,top of main loop
7.085,0.824,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.086,1.280,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.087,1.238,in TeleOp_Revised,top of main loop
7.088,0.619,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.089,1.477,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.090,1.169,in TeleOp_Revised,top of main loop
7.091,0.756,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.092,1.304,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.094,1.223,in TeleOp_Revised,top of main loop
7.094,0.543,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.098,3.366,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.099,1.204,in TeleOp_Revised,top of main loop
7.100,0.969,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.102,2.496,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.103,1.108,in TeleOp_Revised,top of main loop
7.104,0.533,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.106,2.012,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.108,1.723,in TeleOp_Revised,top of main loop
7.108,0.823,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.110,1.830,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.111,1.078,in TeleOp_Revised,top of main loop
7.112,0.492,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.114,2.702,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.116,1.168,in TeleOp_Revised,top of main loop
7.117,1.048,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.119,1.976,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.120,1.007,in TeleOp_Revised,top of main loop
7.121,0.919,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.122,1.624,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.124,1.395,in TeleOp_Revised,top of main loop
7.125,0.958,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.126,1.722,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.128,1.440,in TeleOp_Revised,top of main loop
7.128,0.580,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.130,1.447,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.131,1.494,in TeleOp_Revised,top of main loop
7.132,0.537,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.133,1.485,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.134,0.953,in TeleOp_Revised,top of main loop
7.135,0.538,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.136,1.343,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.137,1.215,in TeleOp_Revised,top of main loop
7.138,0.589,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.140,2.254,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.142,1.434,in TeleOp_Revised,top of main loop
7.142,0.566,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.144,1.567,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.145,1.148,in TeleOp_Revised,top of main loop
7.145,0.563,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.147,1.574,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.148,1.229,in TeleOp_Revised,top of main loop
7.149,0.514,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.151,1.910,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.152,1.176,in TeleOp_Revised,top of main loop
7.153,0.792,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.154,1.412,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.155,1.043,in TeleOp_Revised,top of main loop
7.156,0.486,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.157,1.473,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.158,1.118,in TeleOp_Revised,top of main loop
7.159,0.568,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.162,3.039,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.164,1.800,in TeleOp_Revised,top of main loop
7.165,1.153,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.166,1.627,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.168,1.185,in TeleOp_Revised,top of main loop
7.169,1.110,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.170,1.585,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.172,1.287,in TeleOp_Revised,top of main loop
7.172,0.881,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.174,1.423,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.175,1.528,in TeleOp_Revised,top of main loop
7.176,0.869,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.178,1.595,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.179,1.562,in TeleOp_Revised,top of main loop
7.180,0.870,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.182,1.817,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.183,1.299,in TeleOp_Revised,top of main loop
7.184,0.849,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.186,1.657,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.187,1.589,in TeleOp_Revised,top of main loop
7.188,0.800,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.190,2.108,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.192,1.256,in TeleOp_Revised,top of main loop
7.193,1.096,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.195,2.052,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.196,1.538,in TeleOp_Revised,top of main loop
7.197,0.948,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.199,2.144,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.201,1.686,in TeleOp_Revised,top of main loop
7.202,0.586,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.203,1.802,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.205,1.422,in TeleOp_Revised,top of main loop
7.206,0.693,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.207,1.724,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.209,1.313,in TeleOp_Revised,top of main loop
7.209,0.610,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.211,1.907,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.213,1.591,in TeleOp_Revised,top of main loop
7.213,0.656,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.216,2.770,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.217,1.160,in TeleOp_Revised,top of main loop
7.218,0.496,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.219,1.580,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.221,1.485,in TeleOp_Revised,top of main loop
7.222,0.736,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.224,2.108,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.225,1.254,in TeleOp_Revised,top of main loop
7.226,0.573,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.227,1.683,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.229,1.456,in TeleOp_Revised,top of main loop
7.230,0.950,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.231,1.764,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.233,1.225,in TeleOp_Revised,top of main loop
7.233,0.537,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.297,64.329,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.299,1.484,in TeleOp_Revised,top of main loop
7.300,0.668,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.302,1.945,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.303,1.408,in TeleOp_Revised,top of main loop
7.304,0.684,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.305,1.708,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.307,1.188,in TeleOp_Revised,top of main loop
7.307,0.640,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.309,1.869,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.310,1.316,in TeleOp_Revised,top of main loop
7.311,0.855,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.320,8.709,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.321,1.469,in TeleOp_Revised,top of main loop
7.322,0.688,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.324,1.728,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.325,1.142,in TeleOp_Revised,top of main loop
7.326,0.585,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.328,2.130,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.329,1.655,in TeleOp_Revised,top of main loop
7.330,0.669,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.332,2.287,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.334,1.648,in TeleOp_Revised,top of main loop
7.335,0.786,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.337,2.027,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.338,1.283,in TeleOp_Revised,top of main loop
7.340,1.961,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.344,3.792,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.345,1.465,in TeleOp_Revised,top of main loop
7.346,0.679,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.351,4.730,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.352,1.099,in TeleOp_Revised,top of main loop
7.353,0.768,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.354,1.559,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.356,1.511,in TeleOp_Revised,top of main loop
7.356,0.580,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.358,1.597,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.359,1.112,in TeleOp_Revised,top of main loop
7.361,1.585,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.362,1.702,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.367,4.298,in TeleOp_Revised,top of main loop
7.368,1.877,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.372,3.408,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.375,3.091,in TeleOp_Revised,top of main loop
7.377,1.705,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.380,3.502,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.383,3.191,in TeleOp_Revised,top of main loop
7.384,0.612,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.386,2.178,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.388,2.060,in TeleOp_Revised,top of main loop
7.390,1.431,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.392,1.971,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.393,1.845,in TeleOp_Revised,top of main loop
7.394,0.628,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.396,1.754,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.397,1.231,in TeleOp_Revised,top of main loop
7.398,0.673,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.399,1.495,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.400,1.233,in TeleOp_Revised,top of main loop
7.401,0.593,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.403,1.668,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.404,1.069,in TeleOp_Revised,top of main loop
7.405,0.922,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.407,2.101,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.408,1.630,in TeleOp_Revised,top of main loop
7.410,1.555,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.412,1.974,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.415,2.870,in TeleOp_Revised,top of main loop
7.416,1.353,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.419,2.373,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.420,1.971,in TeleOp_Revised,top of main loop
7.421,0.797,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.424,2.529,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.425,1.527,in TeleOp_Revised,top of main loop
7.426,1.120,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.428,1.654,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.430,1.744,in TeleOp_Revised,top of main loop
7.431,0.836,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.432,1.455,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.433,1.327,in TeleOp_Revised,top of main loop
7.434,0.588,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.436,1.526,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.437,1.105,in TeleOp_Revised,top of main loop
7.437,0.809,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.439,1.473,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.440,1.244,in TeleOp_Revised,top of main loop
7.441,0.610,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.442,1.595,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.443,1.070,in TeleOp_Revised,top of main loop
7.444,0.797,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.446,1.542,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.447,1.352,in TeleOp_Revised,top of main loop
7.448,0.657,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.450,1.756,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.451,1.357,in TeleOp_Revised,top of main loop
7.452,0.684,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.453,1.671,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.455,1.277,in TeleOp_Revised,top of main loop
7.456,1.386,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.458,2.135,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.459,1.122,in TeleOp_Revised,top of main loop
7.460,0.710,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.463,2.764,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.465,2.106,in TeleOp_Revised,top of main loop
7.466,0.715,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.468,2.127,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.469,1.425,in TeleOp_Revised,top of main loop
7.471,1.651,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
