4.518,3.124,robot,pushButton was invoked with button 0
4.520,1.623,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.521,1.378,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.524,2.159,robot,pushButton was invoked with button 0
4.524,0.687,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.526,1.921,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.528,1.482,robot,pushButton was invoked with button 0
4.528,0.777,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.530,1.675,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.532,1.501,robot,pushButton was invoked with button 0
4.532,0.612,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.534,1.782,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.535,1.256,robot,pushButton was invoked with button 0
4.536,0.856,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.538,1.651,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.539,1.222,robot,pushButton was invoked with button 0
4.540,0.581,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.542,2.046,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.543,1.582,robot,pushButton was invoked with button 0
4.544,0.895,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.545,1.389,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.547,1.212,robot,pushButton was invoked with button 0
4.548,0.933,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.549,1.750,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.552,2.912,robot,pushButton was invoked with button 0
4.553,1.065,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.555,1.362,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.556,1.211,robot,pushButton was invoked with button 0
4.556,0.623,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.558,1.944,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.561,2.073,robot,pushButton was invoked with button 0
4.562,1.358,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.565,3.010,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.566,1.468,robot,pushButton was invoked with button 0
4.567,0.967,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.569,1.397,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.570,1.060,robot,pushButton was invoked with button 0
4.570,0.690,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.577,6.720,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.579,1.876,robot,pushButton was invoked with button 0
4.582,2.547,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.584,2.547,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.586,1.957,robot,pushButton was invoked with button 0
4.587,0.854,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.590,2.751,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.599,9.201,robot,pushButton was invoked with button 0
4.603,3.633,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.611,8.736,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.614,2.437,robot,pushButton was invoked with button 0
4.615,1.564,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.621,5.921,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.623,1.324,robot,pushButton was invoked with button 0
4.624,1.042,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.625,1.468,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.630,4.528,robot,pushButton was invoked with button 0
4.630,0.748,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.632,1.402,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.633,1.129,robot,pushButton was invoked with button 0
4.633,0.594,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.635,1.371,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.636,1.070,robot,pushButton was invoked with button 0
4.636,0.591,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.638,1.871,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.641,2.166,robot,pushButton was invoked with button 0
4.641,0.731,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.643,1.347,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.644,1.170,robot,pushButton was invoked with button 0
4.644,0.579,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.646,1.357,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.647,0.954,robot,pushButton was invoked with button 0
4.648,0.866,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.649,1.648,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.650,0.962,robot,pushButton was invoked with button 0
4.651,0.625,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.652,1.219,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.653,1.025,robot,pushButton was invoked with button 0
4.654,0.499,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.656,2.526,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.658,1.712,robot,pushButton was invoked with button 0
4.659,0.938,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.660,1.464,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.661,1.341,robot,pushButton was invoked with button 0
4.662,0.636,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.664,1.419,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.666,2.439,robot,pushButton was invoked with button 0
4.667,0.574,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.669,2.018,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.670,1.402,robot,pushButton was invoked with button 0
4.671,0.656,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.672,1.328,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.673,1.034,robot,pushButton was invoked with button 0
4.674,0.589,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.675,1.341,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.676,1.011,robot,pushButton was invoked with button 0
4.676,0.530,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.678,1.457,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.679,1.156,robot,pushButton was invoked with button 0
4.680,0.609,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.681,1.377,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.682,0.958,robot,pushButton was invoked with button 0
4.683,0.791,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.684,1.320,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.685,0.997,robot,pushButton was invoked with button 0
4.686,0.569,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.687,1.585,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.688,1.067,robot,pushButton was invoked with button 0
4.689,0.598,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.690,1.553,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.693,2.025,robot,pushButton was invoked with button 0
4.693,0.649,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.694,1.304,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.696,1.057,robot,pushButton was invoked with button 0
4.696,0.632,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.698,1.513,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.699,1.160,robot,pushButton was invoked with button 0
4.699,0.619,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.701,1.758,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.702,1.171,robot,pushButton was invoked with button 0
4.703,0.646,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.704,1.274,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.705,1.003,robot,pushButton was invoked with button 0
4.706,0.599,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.707,1.386,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.708,1.060,robot,pushButton was invoked with button 0
4.709,0.594,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.710,1.322,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.711,0.982,robot,pushButton was invoked with button 0
4.712,0.598,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.713,1.265,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.714,0.993,robot,pushButton was invoked with button 0
4.715,0.581,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.716,1.470,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.718,2.123,robot,pushButton was invoked with button 0
4.719,0.896,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.722,3.130,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.724,1.276,robot,pushButton was invoked with button 0
4.724,0.562,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.728,3.596,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.730,2.290,robot,pushButton was invoked with button 0
4.731,0.617,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.732,1.627,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.734,1.460,robot,pushButton was invoked with button 0
4.734,0.703,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.736,1.819,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.738,2.087,robot,pushButton was invoked with button 0
4.739,1.092,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.742,2.358,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.743,1.348,robot,pushButton was invoked with button 0
4.744,0.585,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.745,1.479,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.746,1.002,robot,pushButton was invoked with button 0
4.747,0.675,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.748,1.329,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.749,1.160,robot,pushButton was invoked with button 0
4.750,0.635,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.751,1.339,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.752,1.076,robot,pushButton was invoked with button 0
4.753,0.557,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.755,1.666,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.756,1.069,robot,pushButton was invoked with button 0
4.756,0.672,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.759,2.523,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.760,1.151,robot,pushButton was invoked with button 0
4.761,0.547,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.763,1.899,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.764,1.381,robot,pushButton was invoked with button 0
4.765,0.725,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.766,1.882,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.768,1.647,robot,pushButton was invoked with button 0
4.769,0.478,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.772,3.621,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.774,1.894,robot,pushButton was invoked with button 0
4.775,0.650,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.776,1.467,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.777,1.246,robot,pushButton was invoked with button 0
4.778,0.708,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.780,1.411,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.781,0.960,robot,pushButton was invoked with button 0
4.782,1.033,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.783,1.429,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.784,1.098,robot,pushButton was invoked with button 0
4.785,0.662,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.786,1.558,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.788,1.531,robot,pushButton was invoked with button 0
4.788,0.563,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.790,1.709,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.792,1.422,robot,pushButton was invoked with button 0
4.792,0.678,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.794,1.681,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.795,1.300,robot,pushButton was invoked with button 0
4.796,0.622,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.798,1.976,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.799,1.254,robot,pushButton was invoked with button 0
4.800,0.701,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.801,1.489,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.802,0.958,robot,pushButton was invoked with button 0
4.803,0.531,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.804,1.386,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.805,1.022,robot,pushButton was invoked with button 0
4.806,0.684,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.808,2.299,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.810,1.786,robot,pushButton was invoked with button 0
4.811,1.435,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.813,1.439,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.814,0.985,robot,pushButton was invoked with button 0
4.814,0.539,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.818,3.340,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.819,1.160,robot,pushButton was invoked with button 0
4.820,1.217,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.822,1.763,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.823,0.961,robot,pushButton was invoked with button 0
4.823,0.561,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.825,1.404,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.826,0.973,robot,pushButton was invoked with button 0
4.826,0.557,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.828,1.828,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.830,1.856,robot,pushButton was invoked with button 0
4.831,1.483,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.835,3.209,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.837,1.909,robot,pushButton was invoked with button 0
4.838,1.216,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.839,1.257,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.840,1.267,robot,pushButton was invoked with button 0
4.841,0.853,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.842,1.268,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.844,1.552,robot,pushButton was invoked with button 0
4.844,0.485,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.846,1.216,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.847,0.915,robot,pushButton was invoked with button 0
4.847,0.883,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.849,1.631,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.850,0.991,robot,pushButton was invoked with button 0
4.851,0.790,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.852,1.319,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.853,1.073,robot,pushButton was invoked with button 0
4.854,0.522,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.855,1.328,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.856,0.982,robot,pushButton was invoked with button 0
4.857,0.555,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.858,1.765,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.860,1.400,robot,pushButton was invoked with button 0
4.860,0.545,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.863,2.218,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.864,1.431,robot,pushButton was invoked with button 0
4.865,0.555,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.866,1.485,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.867,1.386,robot,pushButton was invoked with button 0
4.868,0.580,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.870,1.574,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.871,0.983,robot,pushButton was invoked with button 0
4.871,0.807,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.873,1.738,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.874,1.018,robot,pushButton was invoked with button 0
4.875,0.624,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.876,1.367,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.877,1.248,robot,pushButton was invoked with button 0
4.878,0.677,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.880,1.549,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.881,0.981,robot,pushButton was invoked with button 0
4.881,0.809,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.883,1.292,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.884,1.215,robot,pushButton was invoked with button 0
4.884,0.557,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.886,1.415,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.887,1.056,robot,pushButton was invoked with button 0
4.888,0.635,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.889,1.371,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.890,1.065,robot,pushButton was invoked with button 0
4.891,0.494,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.892,1.378,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.893,0.880,robot,pushButton was invoked with button 0
4.893,0.551,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.895,1.260,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.896,1.003,robot,pushButton was invoked with button 0
4.896,0.571,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.899,2.446,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.900,1.456,robot,pushButton was invoked with button 0
4.901,0.576,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.927,26.135,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.928,1.322,robot,pushButton was invoked with button 0
4.929,0.588,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.930,1.348,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.931,0.933,robot,pushButton was invoked with button 0
4.932,0.796,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.933,1.292,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.934,1.237,robot,pushButton was invoked with button 0
4.935,0.705,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.936,1.330,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.938,1.872,robot,pushButton was invoked with button 0
4.939,0.692,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.940,1.532,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.942,1.122,robot,pushButton was invoked with button 0
4.942,0.541,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.943,1.149,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
