4.547,2.338,in TeleOp_Revised,top of main loop
4.548,1.266,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.550,2.357,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.553,2.747,in TeleOp_Revised,top of main loop
4.554,1.164,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.557,3.041,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.560,2.220,in TeleOp_Revised,top of main loop
4.561,1.251,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.562,1.388,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.564,1.929,in TeleOp_Revised,top of main loop
4.565,0.624,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.566,1.462,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.568,1.656,in TeleOp_Revised,top of main loop
4.569,0.948,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.570,1.384,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.573,2.682,in TeleOp_Revised,top of main loop
4.574,0.656,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.576,2.326,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.577,1.164,in TeleOp_Revised,top of main loop
4.578,0.616,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.580,2.326,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.582,2.145,in TeleOp_Revised,top of main loop
4.583,0.824,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.585,2.354,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.588,2.426,in TeleOp_Revised,top of main loop
4.589,1.076,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.591,1.767,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.592,1.469,in TeleOp_Revised,top of main loop
4.593,0.694,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.595,1.756,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.598,3.587,in TeleOp_Revised,top of main loop
4.600,1.555,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.605,5.200,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.609,4.294,in TeleOp_Revised,top of main loop
4.610,0.675,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.611,1.538,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.615,3.181,in TeleOp_Revised,top of main loop
4.616,1.170,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.618,2.024,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.619,1.219,in TeleOp_Revised,top of main loop
4.620,0.551,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.621,1.366,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.622,1.109,in TeleOp_Revised,top of main loop
4.623,0.606,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.625,2.208,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.627,2.003,in TeleOp_Revised,top of main loop
4.628,0.674,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.629,1.816,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.631,1.203,in TeleOp_Revised,top of main loop
4.631,0.585,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.635,3.433,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.636,1.755,in TeleOp_Revised,top of main loop
4.637,0.701,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.638,1.444,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.640,1.209,in TeleOp_Revised,top of main loop
4.640,0.564,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.642,1.590,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.643,1.231,in TeleOp_Revised,top of main loop
4.644,1.002,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.646,1.688,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.647,1.350,in TeleOp_Revised,top of main loop
4.648,1.249,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.651,3.070,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.653,1.280,in TeleOp_Revised,top of main loop
4.653,0.640,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.655,1.454,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.656,1.659,in TeleOp_Revised,top of main loop
4.657,0.599,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.658,1.406,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.660,1.433,in TeleOp_Revised,top of main loop
4.660,0.522,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.662,1.902,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.664,1.833,in TeleOp_Revised,top of main loop
4.665,0.703,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.667,2.123,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.668,1.220,in TeleOp_Revised,top of main loop
4.669,0.597,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.671,1.998,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.672,1.317,in TeleOp_Revised,top of main loop
4.673,1.180,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.676,2.787,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.678,1.593,in TeleOp_Revised,top of main loop
4.678,0.564,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.680,1.684,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.681,1.267,in TeleOp_Revised,top of main loop
4.682,0.984,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.684,1.967,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.687,2.489,in TeleOp_Revised,top of main loop
4.687,0.776,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.689,1.574,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.691,1.587,in TeleOp_Revised,top of main loop
4.691,0.585,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.693,1.962,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.695,2.172,in TeleOp_Revised,top of main loop
4.696,0.793,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.698,1.939,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.704,6.207,in TeleOp_Revised,top of main loop
4.707,2.802,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.709,1.896,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.714,4.685,in TeleOp_Revised,top of main loop
4.716,2.475,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.730,13.789,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.739,8.840,in TeleOp_Revised,top of main loop
4.741,2.176,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.752,11.406,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.754,1.478,in TeleOp_Revised,top of main loop
4.755,1.176,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.756,1.417,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.758,1.850,in TeleOp_Revised,top of main loop
4.759,0.826,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.761,1.900,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.765,4.074,in TeleOp_Revised,top of main loop
4.766,1.126,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.768,1.919,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.770,1.799,in TeleOp_Revised,top of main loop
4.771,1.358,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.775,3.526,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.776,1.328,in TeleOp_Revised,top of main loop
4.777,0.787,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.778,1.396,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.780,1.994,in TeleOp_Revised,top of main loop
4.782,1.769,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.784,2.337,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.786,1.566,in TeleOp_Revised,top of main loop
4.787,0.998,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.788,1.254,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.790,1.681,in TeleOp_Revised,top of main loop
4.791,0.830,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.792,1.590,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.794,1.776,in TeleOp_Revised,top of main loop
4.795,1.250,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.797,1.701,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.799,1.706,in TeleOp_Revised,top of main loop
4.799,0.659,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.801,1.708,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.802,1.296,in TeleOp_Revised,top of main loop
4.804,1.504,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.806,1.724,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.807,1.535,in TeleOp_Revised,top of main loop
4.808,0.666,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.810,2.191,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.811,1.436,in TeleOp_Revised,top of main loop
4.812,0.735,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.814,1.837,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.816,1.695,in TeleOp_Revised,top of main loop
4.816,0.621,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.820,3.740,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.822,1.566,in TeleOp_Revised,top of main loop
4.822,0.816,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.824,1.887,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.826,1.721,in TeleOp_Revised,top of main loop
4.827,1.042,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.829,2.270,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.830,1.137,in TeleOp_Revised,top of main loop
4.831,0.856,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.833,1.648,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.834,1.470,in TeleOp_Revised,top of main loop
4.835,0.708,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.837,1.735,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.838,1.211,in TeleOp_Revised,top of main loop
4.839,0.899,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.841,1.626,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.842,1.413,in TeleOp_Revised,top of main loop
4.843,0.696,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.844,1.687,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.846,1.756,in TeleOp_Revised,top of main loop
4.847,0.837,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.849,1.935,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.851,2.002,in TeleOp_Revised,top of main loop
4.852,1.049,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.854,2.215,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.856,1.608,in TeleOp_Revised,top of main loop
4.857,0.759,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.858,1.438,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.860,1.713,in TeleOp_Revised,top of main loop
4.861,0.940,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.862,1.569,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.864,1.670,in TeleOp_Revised,top of main loop
4.865,0.801,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.866,1.466,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.868,1.819,in TeleOp_Revised,top of main loop
4.869,0.598,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.870,1.667,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.871,1.166,in TeleOp_Revised,top of main loop
4.872,0.885,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.874,1.615,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.876,2.164,in TeleOp_Revised,top of main loop
4.877,0.620,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.879,2.281,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.880,1.191,in TeleOp_Revised,top of main loop
4.881,0.814,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.883,1.549,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.884,1.371,in TeleOp_Revised,top of main loop
4.885,1.275,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.888,2.489,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.889,1.574,in TeleOp_Revised,top of main loop
4.890,0.730,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.891,1.483,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.893,1.464,in TeleOp_Revised,top of main loop
4.895,1.821,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.897,1.753,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.898,1.560,in TeleOp_Revised,top of main loop
4.899,0.844,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.900,1.456,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.902,1.415,in TeleOp_Revised,top of main loop
4.902,0.592,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.904,1.795,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.905,1.205,in TeleOp_Revised,top of main loop
4.907,1.601,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.965,57.953,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.967,1.604,in TeleOp_Revised,top of main loop
4.968,1.623,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.970,1.466,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.971,1.383,in TeleOp_Revised,top of main loop
4.972,0.798,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.982,9.795,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.984,1.964,in TeleOp_Revised,top of main loop
4.985,1.798,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.987,1.362,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.988,1.602,in TeleOp_Revised,top of main loop
4.989,0.817,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.991,1.823,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.994,2.658,in TeleOp_Revised,top of main loop
4.994,0.641,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.996,1.441,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.998,1.925,in TeleOp_Revised,top of main loop
4.999,1.159,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.001,1.836,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.004,3.322,in TeleOp_Revised,top of main loop
5.005,1.202,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.011,6.038,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.014,2.360,in TeleOp_Revised,top of main loop
5.014,0.642,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.016,1.807,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.018,1.555,in TeleOp_Revised,top of main loop
5.018,0.593,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.021,2.847,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.022,1.232,in TeleOp_Revised,top of main loop
5.023,0.983,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.025,1.790,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.027,1.787,in TeleOp_Revised,top of main loop
5.027,0.612,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.029,2.040,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.031,1.323,in TeleOp_Revised,top of main loop
5.031,0.642,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.033,2.180,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.035,1.659,in TeleOp_Revised,top of main loop
5.036,0.637,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.037,1.563,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.039,1.515,in TeleOp_Revised,top of main loop
5.040,0.593,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.041,1.362,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.043,1.695,in TeleOp_Revised,top of main loop
5.043,0.794,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.046,2.775,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.048,1.371,in TeleOp_Revised,top of main loop
5.048,0.633,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.050,1.589,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.051,1.179,in TeleOp_Revised,top of main loop
5.052,0.633,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.054,2.327,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.056,1.713,in TeleOp_Revised,top of main loop
5.057,1.420,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.059,1.490,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.060,1.537,in TeleOp_Revised,top of main loop
5.061,1.351,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.065,3.701,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.066,1.345,in TeleOp_Revised,top of main loop
5.067,0.764,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.069,1.802,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.072,2.497,in TeleOp_Revised,top of main loop
5.073,1.075,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.074,1.637,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.076,1.266,in TeleOp_Revised,top of main loop
5.076,0.884,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.078,1.804,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.079,1.293,in TeleOp_Revised,top of main loop
5.080,0.776,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.082,1.518,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.084,1.746,in TeleOp_Revised,top of main loop
5.085,1.505,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.088,2.527,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.089,1.512,in TeleOp_Revised,top of main loop
5.090,0.758,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.092,1.936,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.093,1.514,in TeleOp_Revised,top of main loop
5.094,0.597,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.096,1.661,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.097,1.348,in TeleOp_Revised,top of main loop
5.097,0.578,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.099,1.925,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.101,1.583,in TeleOp_Revised,top of main loop
5.102,1.217,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.104,1.853,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.106,1.846,in TeleOp_Revised,top of main loop
5.107,0.969,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.109,1.729,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.110,1.333,in TeleOp_Revised,top of main loop
5.111,0.704,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.113,2.106,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.115,1.918,in TeleOp_Revised,top of main loop
5.116,1.036,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.118,1.899,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.119,1.261,in TeleOp_Revised,top of main loop
5.119,0.548,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.121,1.426,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.122,1.078,in TeleOp_Revised,top of main loop
5.123,0.692,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.124,1.559,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.126,1.933,in TeleOp_Revised,top of main loop
5.127,0.917,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.129,1.572,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.130,1.771,in TeleOp_Revised,top of main loop
5.131,0.689,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.132,1.333,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.134,1.650,in TeleOp_Revised,top of main loop
5.135,0.594,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.136,1.536,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.138,1.881,in TeleOp_Revised,top of main loop
5.139,1.108,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.141,1.402,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.142,1.315,in TeleOp_Revised,top of main loop
5.143,0.739,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.144,1.683,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.146,1.798,in TeleOp_Revised,top of main loop
5.147,0.676,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.148,1.454,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.150,1.520,in TeleOp_Revised,top of main loop
5.150,0.603,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.152,1.453,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.154,2.118,in TeleOp_Revised,top of main loop
5.155,0.632,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.156,1.776,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.158,1.226,in TeleOp_Revised,top of main loop
5.158,0.552,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.160,1.425,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.161,1.225,in TeleOp_Revised,top of main loop
5.161,0.535,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.163,1.541,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.164,1.188,in TeleOp_Revised,top of main loop
5.165,1.155,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.168,2.657,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.169,1.264,in TeleOp_Revised,top of main loop
5.170,0.922,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.172,1.604,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.173,1.219,in TeleOp_Revised,top of main loop
5.173,0.575,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.175,1.904,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.177,1.573,in TeleOp_Revised,top of main loop
5.178,0.967,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.180,2.076,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.181,1.311,in TeleOp_Revised,top of main loop
5.182,0.645,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
