6.501,0.558,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.503,1.829,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.504,1.143,in TeleOp_Revised,top of main loop
6.505,0.717,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.509,4.912,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.511,1.208,in TeleOp_Revised,top of main loop
6.511,0.672,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.515,3.243,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.517,2.176,in TeleOp_Revised,top of main loop
6.518,1.455,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.520,1.965,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.521,1.267,in TeleOp_Revised,top of main loop
6.524,2.984,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.526,1.620,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.528,2.407,in TeleOp_Revised,top of main loop
6.529,0.568,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.531,2.349,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.533,1.659,in TeleOp_Revised,top of main loop
6.534,0.685,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.536,2.021,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.537,1.613,in TeleOp_Revised,top of main loop
6.538,0.891,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.540,1.890,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.541,1.129,in TeleOp_Revised,top of main loop
6.542,0.833,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.544,1.614,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.545,1.644,in TeleOp_Revised,top of main loop
6.546,0.547,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.548,1.837,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.549,1.043,in TeleOp_Revised,top of main loop
6.550,0.818,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.551,1.844,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.553,1.402,in TeleOp_Revised,top of main loop
6.553,0.618,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.555,1.758,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.556,0.977,in TeleOp_Revised,top of main loop
6.557,0.849,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.559,1.590,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.560,1.259,in TeleOp_Revised,top of main loop
6.560,0.517,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.562,1.768,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.563,1.169,in TeleOp_Revised,top of main loop
6.564,0.871,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.566,1.432,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.567,1.147,in TeleOp_Revised,top of main loop
6.567,0.585,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.569,1.791,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.570,1.050,in TeleOp_Revised,top of main loop
6.571,0.703,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.572,1.516,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.574,1.285,in TeleOp_Revised,top of main loop
6.574,0.603,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.576,1.739,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.577,1.043,in TeleOp_Revised,top of main loop
6.578,0.813,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.579,1.496,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.580,1.030,in TeleOp_Revised,top of main loop
6.581,0.555,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.583,1.720,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.585,2.310,in TeleOp_Revised,top of main loop
6.586,0.638,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.588,1.847,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.589,1.602,in TeleOp_Revised,top of main loop
6.590,0.606,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.591,1.753,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.593,1.561,in TeleOp_Revised,top of main loop
6.594,1.058,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.596,1.556,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.597,1.235,in TeleOp_Revised,top of main loop
6.599,1.670,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.601,2.154,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.602,1.102,in TeleOp_Revised,top of main loop
6.603,0.783,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.604,1.527,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.606,1.411,in TeleOp_Revised,top of main loop
6.606,0.582,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.608,1.704,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.609,1.208,in TeleOp_Revised,top of main loop
6.610,0.574,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.611,1.375,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.612,0.934,in TeleOp_Revised,top of main loop
6.613,0.737,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.615,2.517,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.616,1.263,in TeleOp_Revised,top of main loop
6.617,0.744,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.619,1.696,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.620,0.944,in TeleOp_Revised,top of main loop
6.621,0.737,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.623,2.108,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.624,1.115,in TeleOp_Revised,top of main loop
6.624,0.677,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.627,2.415,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.628,0.991,in TeleOp_Revised,top of main loop
6.628,0.541,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.632,3.390,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.635,3.417,in TeleOp_Revised,top of main loop
6.636,1.187,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.638,2.032,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.640,2.062,in TeleOp_Revised,top of main loop
6.641,0.748,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.644,2.455,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.645,1.776,in TeleOp_Revised,top of main loop
6.646,0.735,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.648,1.566,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.651,2.854,in TeleOp_Revised,top of main loop
6.652,1.037,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.655,2.929,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.656,1.121,in TeleOp_Revised,top of main loop
6.657,0.888,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.658,1.801,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.660,1.105,in TeleOp_Revised,top of main loop
6.660,0.868,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.662,1.540,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.663,1.166,in TeleOp_Revised,top of main loop
6.664,0.532,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.665,1.779,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.667,1.146,in TeleOp_Revised,top of main loop
6.667,0.476,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.668,1.473,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.670,1.031,in TeleOp_Revised,top of main loop
6.670,0.544,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.671,1.370,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.672,1.029,in TeleOp_Revised,top of main loop
6.673,0.683,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.675,1.755,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.676,1.055,in TeleOp_Revised,top of main loop
6.680,4.382,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.683,2.475,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.685,1.974,in TeleOp_Revised,top of main loop
6.685,0.692,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.687,1.972,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.689,1.656,in TeleOp_Revised,top of main loop
6.690,0.612,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.692,2.010,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.693,1.421,in TeleOp_Revised,top of main loop
6.694,0.810,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.696,1.581,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.697,1.106,in TeleOp_Revised,top of main loop
6.698,1.172,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.699,1.573,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.701,1.174,in TeleOp_Revised,top of main loop
6.701,0.575,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.707,5.834,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.715,7.604,in TeleOp_Revised,top of main loop
6.715,0.894,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.721,5.080,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.725,4.503,in TeleOp_Revised,top of main loop
6.728,2.548,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.732,4.136,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.733,1.637,in TeleOp_Revised,top of main loop
6.734,0.686,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.736,1.575,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.737,1.304,in TeleOp_Revised,top of main loop
6.737,0.561,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.739,1.626,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.740,1.063,in TeleOp_Revised,top of main loop
6.741,0.437,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.742,1.660,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.743,1.092,in TeleOp_Revised,top of main loop
6.744,0.523,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.748,4.178,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.749,1.379,in TeleOp_Revised,top of main loop
6.751,1.061,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.753,2.690,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.758,4.473,in TeleOp_Revised,top of main loop
6.758,0.799,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.764,6.006,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.769,4.167,in TeleOp_Revised,top of main loop
6.771,2.082,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.773,2.118,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.776,2.913,in TeleOp_Revised,top of main loop
6.777,1.228,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.779,1.935,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.781,1.726,in TeleOp_Revised,top of main loop
6.781,0.589,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.783,1.945,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.785,2.305,in TeleOp_Revised,top of main loop
6.786,0.547,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.788,2.281,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.790,1.313,in TeleOp_Revised,top of main loop
6.790,0.495,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.792,1.438,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.793,1.165,in TeleOp_Revised,top of main loop
6.793,0.586,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.795,1.589,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.796,0.966,in TeleOp_Revised,top of main loop
6.796,0.517,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.798,2.016,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.800,1.149,in TeleOp_Revised,top of main loop
6.800,0.602,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.802,1.620,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.803,1.337,in TeleOp_Revised,top of main loop
6.804,0.594,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.806,2.063,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.807,0.934,in TeleOp_Revised,top of main loop
6.807,0.695,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.809,1.515,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.810,1.005,in TeleOp_Revised,top of main loop
6.810,0.481,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.812,1.520,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.813,1.298,in TeleOp_Revised,top of main loop
6.814,0.539,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.815,1.430,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.816,0.998,in TeleOp_Revised,top of main loop
6.817,0.518,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.818,1.448,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.819,0.850,in TeleOp_Revised,top of main loop
6.819,0.453,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.821,1.412,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.822,1.347,in TeleOp_Revised,top of main loop
6.823,1.072,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.826,2.742,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.827,1.108,in TeleOp_Revised,top of main loop
6.828,0.539,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.829,1.686,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.831,1.590,in TeleOp_Revised,top of main loop
6.831,0.540,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.833,1.770,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.834,1.201,in TeleOp_Revised,top of main loop
6.835,0.505,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.837,1.635,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.838,1.031,in TeleOp_Revised,top of main loop
6.838,0.727,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.840,1.591,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.841,1.282,in TeleOp_Revised,top of main loop
6.842,0.517,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.844,1.834,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.845,1.273,in TeleOp_Revised,top of main loop
6.845,0.508,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.847,1.510,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.848,0.971,in TeleOp_Revised,top of main loop
6.848,0.574,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.850,1.490,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.851,1.002,in TeleOp_Revised,top of main loop
6.851,0.490,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.853,1.938,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.854,1.031,in TeleOp_Revised,top of main loop
6.855,0.666,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.928,73.032,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.929,1.267,in TeleOp_Revised,top of main loop
6.930,0.611,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.931,1.505,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.933,1.249,in TeleOp_Revised,top of main loop
6.934,1.039,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.935,1.643,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.937,1.235,in TeleOp_Revised,top of main loop
6.937,0.710,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.941,3.262,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.942,1.621,in TeleOp_Revised,top of main loop
6.943,0.840,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.945,1.750,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.947,2.053,in TeleOp_Revised,top of main loop
6.948,0.777,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.950,2.018,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.952,1.905,in TeleOp_Revised,top of main loop
6.952,0.904,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.956,3.577,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.958,2.052,in TeleOp_Revised,top of main loop
6.959,0.685,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.961,2.659,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.963,1.071,in TeleOp_Revised,top of main loop
6.964,1.268,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.966,2.276,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.967,1.193,in TeleOp_Revised,top of main loop
6.968,0.801,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.970,2.090,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.972,1.484,in TeleOp_Revised,top of main loop
6.972,0.818,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.974,1.962,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.976,1.849,in TeleOp_Revised,top of main loop
6.977,1.005,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.979,2.060,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.980,1.099,in TeleOp_Revised,top of main loop
6.981,0.643,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.983,1.610,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.984,1.696,in TeleOp_Revised,top of main loop
6.985,0.906,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.987,1.715,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.989,1.716,in TeleOp_Revised,top of main loop
6.990,0.939,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.991,1.659,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.992,1.118,in TeleOp_Revised,top of main loop
6.993,0.741,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.995,2.029,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.996,1.282,in TeleOp_Revised,top of main loop
6.997,1.010,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.999,1.689,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.001,1.468,in TeleOp_Revised,top of main loop
7.001,0.610,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.003,2.038,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.004,1.070,in TeleOp_Revised,top of main loop
7.005,0.812,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.007,1.980,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.009,1.364,in TeleOp_Revised,top of main loop
7.009,0.884,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.011,1.658,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.012,0.960,in TeleOp_Revised,top of main loop
7.013,0.668,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.017,4.460,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.019,2.274,in TeleOp_Revised,top of main loop
7.020,0.949,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.025,4.473,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.026,1.048,in TeleOp_Revised,top of main loop
7.027,0.814,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.028,1.597,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.029,1.103,in TeleOp_Revised,top of main loop
7.030,0.555,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.031,1.539,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.033,1.028,in TeleOp_Revised,top of main loop
7.033,0.775,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.035,1.497,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.036,1.141,in TeleOp_Revised,top of main loop
7.036,0.497,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.038,2.053,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.040,1.224,in TeleOp_Revised,top of main loop
7.041,0.803,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.042,1.498,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.043,1.343,in TeleOp_Revised,top of main loop
7.044,0.557,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.046,1.844,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.047,1.016,in TeleOp_Revised,top of main loop
7.047,0.734,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.049,1.570,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.050,1.291,in TeleOp_Revised,top of main loop
7.051,0.531,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.053,1.664,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.054,1.336,in TeleOp_Revised,top of main loop
7.055,0.775,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
