9.615,0.611,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.616,1.764,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.618,1.414,in TeleOp_Revised,top of main loop
9.619,0.929,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.624,4.947,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.625,1.785,in TeleOp_Revised,top of main loop
9.626,0.631,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.628,1.601,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.630,2.728,in TeleOp_Revised,top of main loop
9.631,0.967,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.633,1.918,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.635,1.787,in TeleOp_Revised,top of main loop
9.636,0.779,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.637,1.587,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.640,2.069,in TeleOp_Revised,top of main loop
9.640,0.891,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.642,1.607,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.644,1.920,in TeleOp_Revised,top of main loop
9.645,1.221,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.648,2.370,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.651,3.916,in TeleOp_Revised,top of main loop
9.653,1.113,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.656,3.377,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.657,1.356,in TeleOp_Revised,top of main loop
9.658,0.724,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.660,1.558,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.662,2.210,in TeleOp_Revised,top of main loop
9.662,0.670,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.665,2.588,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.666,1.248,in TeleOp_Revised,top of main loop
9.667,0.650,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.669,2.280,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.672,3.003,in TeleOp_Revised,top of main loop
9.673,0.695,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.675,2.533,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.677,1.503,in TeleOp_Revised,top of main loop
9.677,0.522,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.680,2.938,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.682,1.315,in TeleOp_Revised,top of main loop
9.682,0.639,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.684,1.695,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.685,1.218,in TeleOp_Revised,top of main loop
9.686,0.963,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.688,1.643,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.695,7.051,in TeleOp_Revised,top of main loop
9.697,2.323,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.699,2.219,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.701,1.343,in TeleOp_Revised,top of main loop
9.702,0.745,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.703,1.603,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.705,1.517,in TeleOp_Revised,top of main loop
9.705,0.621,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.719,14.053,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.721,1.756,in TeleOp_Revised,top of main loop
9.722,1.023,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.724,1.981,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.726,1.892,in TeleOp_Revised,top of main loop
9.727,0.628,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.741,13.944,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.742,1.450,in TeleOp_Revised,top of main loop
9.743,0.786,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.763,20.171,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.766,2.593,in TeleOp_Revised,top of main loop
9.769,3.022,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.772,3.103,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.774,1.864,in TeleOp_Revised,top of main loop
9.775,1.327,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.778,2.679,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.780,2.456,in TeleOp_Revised,top of main loop
9.781,0.852,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.784,3.116,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.788,4.154,in TeleOp_Revised,top of main loop
9.789,1.043,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.792,3.018,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.794,2.196,in TeleOp_Revised,top of main loop
9.795,1.043,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.798,2.207,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.800,1.961,in TeleOp_Revised,top of main loop
9.801,1.314,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.805,4.154,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.808,2.443,in TeleOp_Revised,top of main loop
9.809,1.057,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.811,2.324,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.813,2.358,in TeleOp_Revised,top of main loop
9.815,1.990,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.819,4.073,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.823,3.892,in TeleOp_Revised,top of main loop
9.824,1.090,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.826,1.875,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.828,2.075,in TeleOp_Revised,top of main loop
9.829,0.864,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.832,3.231,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.834,1.936,in TeleOp_Revised,top of main loop
9.835,0.886,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.847,11.653,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.849,1.907,in TeleOp_Revised,top of main loop
9.850,1.101,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.852,2.592,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.858,6.043,in TeleOp_Revised,top of main loop
9.860,1.930,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.865,4.972,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.867,1.834,in TeleOp_Revised,top of main loop
9.868,1.019,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.871,2.670,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.874,3.325,in TeleOp_Revised,top of main loop
9.875,0.945,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.879,3.340,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.881,2.039,in TeleOp_Revised,top of main loop
9.882,1.009,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.883,1.743,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.885,1.722,in TeleOp_Revised,top of main loop
9.886,1.056,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.888,2.178,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.890,1.780,in TeleOp_Revised,top of main loop
9.891,1.175,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.893,1.932,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.896,2.858,in TeleOp_Revised,top of main loop
9.897,0.867,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.899,1.855,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.900,1.605,in TeleOp_Revised,top of main loop
9.901,0.844,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.903,1.443,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.905,2.264,in TeleOp_Revised,top of main loop
9.906,1.414,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.908,1.334,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.910,2.360,in TeleOp_Revised,top of main loop
9.911,1.151,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.914,2.463,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.916,2.249,in TeleOp_Revised,top of main loop
9.916,0.571,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.919,2.178,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.921,1.931,in TeleOp_Revised,top of main loop
9.921,0.739,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.923,1.787,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.925,1.913,in TeleOp_Revised,top of main loop
9.926,0.880,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.927,1.596,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.929,1.577,in TeleOp_Revised,top of main loop
9.930,0.608,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.931,1.847,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.933,1.490,in TeleOp_Revised,top of main loop
9.934,1.382,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.936,1.644,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.940,4.321,in TeleOp_Revised,top of main loop
9.941,0.621,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.943,1.574,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.944,1.344,in TeleOp_Revised,top of main loop
9.945,1.353,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.947,1.691,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.948,1.163,in TeleOp_Revised,top of main loop
9.949,0.501,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.950,1.446,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.951,1.210,in TeleOp_Revised,top of main loop
9.952,0.604,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.954,2.299,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.955,1.165,in TeleOp_Revised,top of main loop
9.956,0.847,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.958,1.538,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.959,1.279,in TeleOp_Revised,top of main loop
9.960,1.263,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.962,1.586,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.963,1.240,in TeleOp_Revised,top of main loop
9.964,0.692,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.965,1.582,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.966,1.112,in TeleOp_Revised,top of main loop
9.967,0.815,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.969,1.583,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.970,1.170,in TeleOp_Revised,top of main loop
9.971,0.614,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.972,1.603,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.974,2.065,in TeleOp_Revised,top of main loop
9.975,0.636,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.977,1.631,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.978,1.228,in TeleOp_Revised,top of main loop
9.978,0.609,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.980,1.619,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.981,1.152,in TeleOp_Revised,top of main loop
9.982,0.599,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.984,2.186,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.986,1.915,in TeleOp_Revised,top of main loop
9.986,0.573,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.988,1.566,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.989,1.192,in TeleOp_Revised,top of main loop
9.990,0.624,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.991,1.583,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.993,1.409,in TeleOp_Revised,top of main loop
9.993,0.599,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.995,2.041,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
9.997,1.791,in TeleOp_Revised,top of main loop
9.998,0.668,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
9.999,1.487,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.001,1.423,in TeleOp_Revised,top of main loop
10.001,0.626,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.003,1.534,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.004,1.364,in TeleOp_Revised,top of main loop
10.005,0.623,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.006,1.492,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.008,1.191,in TeleOp_Revised,top of main loop
10.009,0.912,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.010,1.573,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.011,1.232,in TeleOp_Revised,top of main loop
10.012,0.598,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.016,4.057,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.017,1.309,in TeleOp_Revised,top of main loop
10.018,0.599,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.020,2.096,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.021,1.165,in TeleOp_Revised,top of main loop
10.022,0.916,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.024,1.729,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.025,1.221,in TeleOp_Revised,top of main loop
10.026,0.590,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.028,2.110,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.029,1.578,in TeleOp_Revised,top of main loop
10.030,0.592,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.032,1.660,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.033,1.291,in TeleOp_Revised,top of main loop
10.033,0.626,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.035,1.613,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.037,1.514,in TeleOp_Revised,top of main loop
10.037,0.672,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.039,1.605,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.040,1.178,in TeleOp_Revised,top of main loop
10.041,0.613,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.042,1.676,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.044,1.302,in TeleOp_Revised,top of main loop
10.045,1.084,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.047,2.450,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.048,1.182,in TeleOp_Revised,top of main loop
10.049,0.566,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.050,1.524,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.052,1.373,in TeleOp_Revised,top of main loop
10.053,0.731,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.055,1.967,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.056,1.187,in TeleOp_Revised,top of main loop
10.056,0.582,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
