6.540,1.797,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.541,1.541,in TeleOp_Revised,top of main loop
6.542,1.340,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.545,2.231,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.548,3.059,in TeleOp_Revised,top of main loop
6.549,0.842,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.551,2.187,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.553,1.929,in TeleOp_Revised,top of main loop
6.554,1.393,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.558,3.855,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.561,2.754,in TeleOp_Revised,top of main loop
6.562,1.726,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.566,3.920,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.572,5.698,in TeleOp_Revised,top of main loop
6.574,1.683,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.578,4.004,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.580,1.872,in TeleOp_Revised,top of main loop
6.581,1.632,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.583,1.990,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.585,1.572,in TeleOp_Revised,top of main loop
6.586,0.779,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.588,1.999,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.589,1.511,in TeleOp_Revised,top of main loop
6.590,0.846,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.592,2.052,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.594,1.617,in TeleOp_Revised,top of main loop
6.594,0.878,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.597,2.328,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.599,1.754,in TeleOp_Revised,top of main loop
6.599,0.858,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.601,1.990,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.603,1.500,in TeleOp_Revised,top of main loop
6.604,1.217,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.607,2.502,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.609,2.098,in TeleOp_Revised,top of main loop
6.610,1.647,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.614,4.000,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.616,2.002,in TeleOp_Revised,top of main loop
6.618,1.297,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.621,3.470,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.623,2.357,in TeleOp_Revised,top of main loop
6.626,2.142,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.628,2.654,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.630,1.895,in TeleOp_Revised,top of main loop
6.631,1.245,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.633,2.091,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.635,1.415,in TeleOp_Revised,top of main loop
6.636,1.609,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.640,3.021,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.641,1.389,in TeleOp_Revised,top of main loop
6.642,1.535,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.645,2.249,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.650,5.266,in TeleOp_Revised,top of main loop
6.651,1.033,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.653,1.898,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.655,1.618,in TeleOp_Revised,top of main loop
6.655,0.834,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.657,2.124,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.659,1.495,in TeleOp_Revised,top of main loop
6.660,0.923,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.662,2.065,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.663,1.447,in TeleOp_Revised,top of main loop
6.664,1.052,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.667,2.408,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.669,2.019,in TeleOp_Revised,top of main loop
6.670,1.494,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.673,2.332,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.675,2.177,in TeleOp_Revised,top of main loop
6.677,1.878,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.680,3.002,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.682,2.129,in TeleOp_Revised,top of main loop
6.683,0.808,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.685,2.187,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.689,4.159,in TeleOp_Revised,top of main loop
6.690,1.052,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.700,10.260,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.706,6.116,in TeleOp_Revised,top of main loop
6.708,1.092,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.711,3.719,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.720,8.430,in TeleOp_Revised,top of main loop
6.723,3.432,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.747,24.308,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.749,1.451,in TeleOp_Revised,top of main loop
6.749,0.597,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.754,4.812,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.758,3.909,in TeleOp_Revised,top of main loop
6.759,1.009,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.763,3.631,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.765,1.851,in TeleOp_Revised,top of main loop
6.766,0.966,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.767,1.627,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.771,3.510,in TeleOp_Revised,top of main loop
6.772,1.256,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.774,1.815,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.775,0.957,in TeleOp_Revised,top of main loop
6.776,1.097,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.777,1.754,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.779,1.122,in TeleOp_Revised,top of main loop
6.779,0.525,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.781,1.511,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.783,1.789,in TeleOp_Revised,top of main loop
6.783,0.556,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.785,1.477,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.786,1.380,in TeleOp_Revised,top of main loop
6.787,0.991,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.790,2.680,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.791,1.697,in TeleOp_Revised,top of main loop
6.792,1.002,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.794,1.976,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.797,2.649,in TeleOp_Revised,top of main loop
6.798,1.004,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.800,1.657,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.801,1.133,in TeleOp_Revised,top of main loop
6.802,1.232,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.804,1.549,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.805,0.908,in TeleOp_Revised,top of main loop
6.805,0.510,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.807,1.712,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.808,1.657,in TeleOp_Revised,top of main loop
6.809,0.579,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.811,1.804,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.812,1.096,in TeleOp_Revised,top of main loop
6.812,0.513,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.814,1.553,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.815,0.922,in TeleOp_Revised,top of main loop
6.816,0.942,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.817,1.520,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.818,1.094,in TeleOp_Revised,top of main loop
6.819,0.455,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.820,1.424,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.821,0.929,in TeleOp_Revised,top of main loop
6.822,0.773,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.823,1.254,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.825,1.604,in TeleOp_Revised,top of main loop
6.826,0.830,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.827,1.661,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.828,1.068,in TeleOp_Revised,top of main loop
6.829,0.441,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.830,1.596,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.832,1.194,in TeleOp_Revised,top of main loop
6.832,0.611,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.834,1.498,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.835,0.968,in TeleOp_Revised,top of main loop
6.835,0.733,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.837,1.439,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.838,1.321,in TeleOp_Revised,top of main loop
6.839,0.648,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.840,1.618,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.842,1.362,in TeleOp_Revised,top of main loop
6.842,0.585,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.844,1.454,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.845,0.962,in TeleOp_Revised,top of main loop
6.846,0.840,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.847,1.403,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.849,1.606,in TeleOp_Revised,top of main loop
6.849,0.646,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.851,1.590,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.852,1.017,in TeleOp_Revised,top of main loop
6.853,0.837,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.854,1.630,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.856,1.072,in TeleOp_Revised,top of main loop
6.856,0.638,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.858,1.790,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.860,1.600,in TeleOp_Revised,top of main loop
6.860,0.744,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.862,1.538,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.863,0.908,in TeleOp_Revised,top of main loop
6.863,0.458,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.865,1.540,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.866,1.401,in TeleOp_Revised,top of main loop
6.867,0.572,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.868,1.482,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.869,0.982,in TeleOp_Revised,top of main loop
6.870,1.185,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.872,1.429,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.873,0.954,in TeleOp_Revised,top of main loop
6.873,0.469,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.875,1.409,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.876,1.488,in TeleOp_Revised,top of main loop
6.877,0.596,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.879,2.563,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.881,1.435,in TeleOp_Revised,top of main loop
6.881,0.473,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.883,1.493,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.884,1.009,in TeleOp_Revised,top of main loop
6.884,0.509,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.885,1.323,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.887,1.015,in TeleOp_Revised,top of main loop
6.887,0.470,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.889,1.610,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.890,1.033,in TeleOp_Revised,top of main loop
6.890,0.554,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.891,1.267,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.893,1.536,in TeleOp_Revised,top of main loop
6.894,0.795,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.896,2.498,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.897,1.068,in TeleOp_Revised,top of main loop
6.898,0.520,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.899,1.229,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.900,1.061,in TeleOp_Revised,top of main loop
6.901,0.509,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.902,1.315,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.903,0.926,in TeleOp_Revised,top of main loop
6.904,0.699,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.905,1.460,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.906,1.249,in TeleOp_Revised,top of main loop
6.907,0.556,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.908,1.247,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.909,1.029,in TeleOp_Revised,top of main loop
6.910,0.597,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.911,1.363,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.912,0.970,in TeleOp_Revised,top of main loop
6.913,0.534,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.925,12.894,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.927,1.073,in TeleOp_Revised,top of main loop
6.927,0.491,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.939,11.665,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.940,1.376,in TeleOp_Revised,top of main loop
6.941,0.996,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.953,12.073,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.954,1.312,in TeleOp_Revised,top of main loop
6.955,0.644,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.957,1.912,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.959,1.647,in TeleOp_Revised,top of main loop
6.959,0.596,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.961,1.651,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.962,1.330,in TeleOp_Revised,top of main loop
6.963,0.682,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.965,1.690,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.967,2.120,in TeleOp_Revised,top of main loop
6.968,1.369,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.970,1.986,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.971,1.393,in TeleOp_Revised,top of main loop
6.972,0.690,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.974,1.639,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.976,2.033,in TeleOp_Revised,top of main loop
6.977,0.836,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.979,2.506,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.981,1.532,in TeleOp_Revised,top of main loop
6.981,0.706,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.983,1.517,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.984,1.532,in TeleOp_Revised,top of main loop
6.986,1.102,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.987,1.831,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.990,2.124,in TeleOp_Revised,top of main loop
6.991,1.191,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.005,14.377,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.007,1.917,in TeleOp_Revised,top of main loop
7.008,0.926,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.010,1.833,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.011,1.696,in TeleOp_Revised,top of main loop
7.012,0.578,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.014,1.792,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.015,1.283,in TeleOp_Revised,top of main loop
7.016,0.652,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.018,1.751,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.019,1.760,in TeleOp_Revised,top of main loop
7.020,0.600,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.022,1.663,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.023,1.431,in TeleOp_Revised,top of main loop
7.024,0.612,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.025,1.520,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.027,1.754,in TeleOp_Revised,top of main loop
7.028,0.733,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.029,1.511,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.030,1.252,in TeleOp_Revised,top of main loop
7.031,0.544,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.032,1.567,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.033,0.994,in TeleOp_Revised,top of main loop
7.034,0.517,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.035,1.357,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.037,1.228,in TeleOp_Revised,top of main loop
7.037,0.573,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.038,1.272,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.039,0.991,in TeleOp_Revised,top of main loop
7.040,0.469,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.041,1.309,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.042,0.952,in TeleOp_Revised,top of main loop
7.043,0.500,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.044,1.221,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.045,0.998,in TeleOp_Revised,top of main loop
7.045,0.566,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.047,1.722,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.048,1.212,in TeleOp_Revised,top of main loop
7.049,0.892,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.051,1.325,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.052,1.123,in TeleOp_Revised,top of main loop
7.052,0.549,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.054,1.331,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.055,1.009,in TeleOp_Revised,top of main loop
7.055,0.561,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.057,1.456,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.058,1.101,in TeleOp_Revised,top of main loop
7.058,0.579,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.060,1.492,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.061,1.047,in TeleOp_Revised,top of main loop
7.061,0.604,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.063,1.300,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.064,1.441,in TeleOp_Revised,top of main loop
7.065,0.528,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.066,1.619,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.068,1.245,in TeleOp_Revised,top of main loop
7.068,0.505,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.070,1.503,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.071,1.003,in TeleOp_Revised,top of main loop
7.071,0.584,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.073,1.413,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.074,1.263,in TeleOp_Revised,top of main loop
7.074,0.624,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.076,1.743,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.078,1.412,in TeleOp_Revised,top of main loop
7.078,0.589,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.081,2.385,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.082,1.381,in TeleOp_Revised,top of main loop
7.083,0.554,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.084,1.414,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.085,1.222,in TeleOp_Revised,top of main loop
7.086,0.787,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.087,1.368,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.088,1.160,in TeleOp_Revised,top of main loop
7.089,0.556,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.091,1.515,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.092,1.117,in TeleOp_Revised,top of main loop
7.092,0.521,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.093,1.276,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.095,1.062,in TeleOp_Revised,top of main loop
7.095,0.560,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.097,1.417,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.098,1.036,in TeleOp_Revised,top of main loop
7.098,0.506,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.099,1.309,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.100,0.967,in TeleOp_Revised,top of main loop
7.101,0.496,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.102,1.412,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.103,1.139,in TeleOp_Revised,top of main loop
7.104,0.553,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.106,1.778,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.107,1.153,in TeleOp_Revised,top of main loop
7.107,0.560,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.109,1.321,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.110,1.154,in TeleOp_Revised,top of main loop
7.111,1.551,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.113,1.378,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.114,1.085,in TeleOp_Revised,top of main loop
7.115,0.862,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.116,1.674,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.117,1.026,in TeleOp_Revised,top of main loop
7.118,0.525,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.119,1.367,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.120,1.020,in TeleOp_Revised,top of main loop
7.121,0.493,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.122,1.248,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.123,0.885,in TeleOp_Revised,top of main loop
7.123,0.474,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.128,4.049,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.130,2.089,in TeleOp_Revised,top of main loop
7.131,0.886,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.132,1.869,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.134,1.743,in TeleOp_Revised,top of main loop
7.135,0.826,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
