4.644,1.317,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.645,1.092,in TeleOp_Revised,top of main loop
4.646,0.595,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.647,1.601,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.649,1.154,in TeleOp_Revised,top of main loop
4.650,1.464,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.653,2.564,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.654,1.475,in TeleOp_Revised,top of main loop
4.655,0.901,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.656,1.347,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.658,1.686,in TeleOp_Revised,top of main loop
4.659,1.053,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.662,2.861,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.663,1.263,in TeleOp_Revised,top of main loop
4.664,0.897,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.666,1.565,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.668,1.869,in TeleOp_Revised,top of main loop
4.668,0.876,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.670,1.510,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.671,1.303,in TeleOp_Revised,top of main loop
4.672,0.586,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.673,1.326,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.674,1.112,in TeleOp_Revised,top of main loop
4.675,0.916,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.677,1.549,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.678,0.995,in TeleOp_Revised,top of main loop
4.679,0.896,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.680,1.521,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.682,2.105,in TeleOp_Revised,top of main loop
4.683,0.763,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.684,1.394,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.685,1.030,in TeleOp_Revised,top of main loop
4.686,0.535,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.687,1.471,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.689,1.434,in TeleOp_Revised,top of main loop
4.689,0.612,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.691,1.410,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.692,1.318,in TeleOp_Revised,top of main loop
4.693,0.552,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.694,1.314,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.695,1.022,in TeleOp_Revised,top of main loop
4.696,0.558,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.697,1.573,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.698,1.001,in TeleOp_Revised,top of main loop
4.699,0.606,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.700,1.433,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.701,1.076,in TeleOp_Revised,top of main loop
4.702,0.515,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.703,1.315,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.704,1.013,in TeleOp_Revised,top of main loop
4.705,0.488,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.706,1.327,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.707,1.104,in TeleOp_Revised,top of main loop
4.708,0.586,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.709,1.323,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.710,1.071,in TeleOp_Revised,top of main loop
4.711,0.555,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.712,1.344,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.713,1.004,in TeleOp_Revised,top of main loop
4.714,0.613,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.715,1.260,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.716,1.020,in TeleOp_Revised,top of main loop
4.716,0.491,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.718,1.401,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.719,0.990,in TeleOp_Revised,top of main loop
4.719,0.489,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.721,1.599,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.722,1.254,in TeleOp_Revised,top of main loop
4.723,0.577,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.724,1.280,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.725,0.989,in TeleOp_Revised,top of main loop
4.725,0.493,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.727,1.279,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.728,1.027,in TeleOp_Revised,top of main loop
4.728,0.537,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.730,1.400,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.731,1.080,in TeleOp_Revised,top of main loop
4.731,0.522,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.733,1.450,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.734,1.009,in TeleOp_Revised,top of main loop
4.734,0.551,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.736,1.461,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.737,1.044,in TeleOp_Revised,top of main loop
4.738,0.741,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.739,1.301,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.740,1.104,in TeleOp_Revised,top of main loop
4.741,0.645,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.742,1.421,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.743,1.014,in TeleOp_Revised,top of main loop
4.743,0.502,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.745,1.249,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.746,1.035,in TeleOp_Revised,top of main loop
4.746,0.519,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.748,1.716,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.749,1.050,in TeleOp_Revised,top of main loop
4.750,0.667,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.751,1.425,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.752,1.067,in TeleOp_Revised,top of main loop
4.753,0.572,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.755,1.771,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.756,1.165,in TeleOp_Revised,top of main loop
4.757,0.965,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.758,1.324,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.759,0.933,in TeleOp_Revised,top of main loop
4.759,0.531,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.761,1.480,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.762,1.013,in TeleOp_Revised,top of main loop
4.763,0.536,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.764,1.458,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.765,0.920,in TeleOp_Revised,top of main loop
4.765,0.528,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.767,1.352,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.768,1.059,in TeleOp_Revised,top of main loop
4.768,0.590,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.770,1.446,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.771,1.044,in TeleOp_Revised,top of main loop
4.771,0.525,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.773,1.376,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.774,1.064,in TeleOp_Revised,top of main loop
4.774,0.601,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.776,1.327,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.777,0.949,in TeleOp_Revised,top of main loop
4.778,0.762,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.779,1.299,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.780,1.508,in TeleOp_Revised,top of main loop
4.781,0.618,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.783,1.609,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.784,1.517,in TeleOp_Revised,top of main loop
4.785,0.570,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.786,1.759,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.787,1.044,in TeleOp_Revised,top of main loop
4.788,0.715,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.794,6.147,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.802,7.241,in TeleOp_Revised,top of main loop
4.802,0.608,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.806,3.820,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.808,1.739,in TeleOp_Revised,top of main loop
4.809,0.969,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.811,2.257,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.813,1.609,in TeleOp_Revised,top of main loop
4.813,0.669,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.816,2.310,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.818,2.561,in TeleOp_Revised,top of main loop
4.819,1.059,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.821,1.973,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.823,1.554,in TeleOp_Revised,top of main loop
4.823,0.541,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.825,1.799,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.826,1.235,in TeleOp_Revised,top of main loop
4.827,1.031,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.829,1.836,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.831,1.679,in TeleOp_Revised,top of main loop
4.831,0.619,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.833,1.764,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.835,1.338,in TeleOp_Revised,top of main loop
4.835,0.691,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.837,1.425,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.842,5.559,in TeleOp_Revised,top of main loop
4.843,0.992,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.847,3.610,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.849,1.737,in TeleOp_Revised,top of main loop
4.850,1.057,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.851,1.552,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.853,1.463,in TeleOp_Revised,top of main loop
4.853,0.584,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.864,10.494,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.865,1.450,in TeleOp_Revised,top of main loop
4.868,2.731,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.874,5.709,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.876,2.457,in TeleOp_Revised,top of main loop
4.880,3.993,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.883,3.328,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.885,1.958,in TeleOp_Revised,top of main loop
4.886,0.656,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.888,1.616,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.889,1.053,in TeleOp_Revised,top of main loop
4.890,1.008,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.891,1.421,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.892,1.350,in TeleOp_Revised,top of main loop
4.893,0.599,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.895,1.514,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.896,1.210,in TeleOp_Revised,top of main loop
4.896,0.763,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.898,1.418,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.899,0.937,in TeleOp_Revised,top of main loop
4.899,0.542,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.901,1.954,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.903,1.401,in TeleOp_Revised,top of main loop
4.903,0.692,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.906,2.097,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.908,2.232,in TeleOp_Revised,top of main loop
4.908,0.653,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.911,2.413,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.912,1.203,in TeleOp_Revised,top of main loop
4.913,0.780,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.914,1.453,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.916,1.246,in TeleOp_Revised,top of main loop
4.916,0.648,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.918,1.666,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.919,1.274,in TeleOp_Revised,top of main loop
4.920,0.554,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.921,1.720,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.922,1.096,in TeleOp_Revised,top of main loop
4.923,0.560,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.925,1.504,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.926,1.292,in TeleOp_Revised,top of main loop
4.927,0.674,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.928,1.390,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.929,1.312,in TeleOp_Revised,top of main loop
4.930,0.666,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.931,1.333,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.932,0.984,in TeleOp_Revised,top of main loop
4.933,0.576,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.934,1.356,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.935,1.041,in TeleOp_Revised,top of main loop
4.936,0.567,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.937,1.303,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.938,1.032,in TeleOp_Revised,top of main loop
4.939,0.543,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.940,1.456,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.941,1.045,in TeleOp_Revised,top of main loop
4.942,0.501,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.943,1.293,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.944,1.048,in TeleOp_Revised,top of main loop
4.945,0.560,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.946,1.291,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.947,1.104,in TeleOp_Revised,top of main loop
4.947,0.469,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.949,1.466,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.950,1.356,in TeleOp_Revised,top of main loop
4.951,0.625,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.952,1.651,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.953,0.940,in TeleOp_Revised,top of main loop
4.954,0.924,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.956,1.315,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.957,1.113,in TeleOp_Revised,top of main loop
4.957,0.438,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.959,1.329,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.960,1.183,in TeleOp_Revised,top of main loop
4.960,0.594,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.962,1.366,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.963,1.045,in TeleOp_Revised,top of main loop
4.963,0.504,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.965,1.401,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.966,1.116,in TeleOp_Revised,top of main loop
4.966,0.589,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.968,1.348,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.969,1.141,in TeleOp_Revised,top of main loop
4.969,0.572,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.971,1.706,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.972,1.120,in TeleOp_Revised,top of main loop
4.973,0.780,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.974,1.457,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.976,1.240,in TeleOp_Revised,top of main loop
4.976,0.534,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.030,53.730,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.032,1.686,in TeleOp_Revised,top of main loop
5.032,0.743,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.034,1.457,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.035,1.266,in TeleOp_Revised,top of main loop
5.036,0.650,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.050,14.155,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.052,1.764,in TeleOp_Revised,top of main loop
5.052,0.747,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.054,1.931,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.056,1.505,in TeleOp_Revised,top of main loop
5.057,0.829,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.059,1.846,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.063,4.029,in TeleOp_Revised,top of main loop
5.064,1.550,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.066,2.189,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.068,1.742,in TeleOp_Revised,top of main loop
5.069,0.670,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.071,2.428,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.075,4.269,in TeleOp_Revised,top of main loop
5.076,0.762,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.080,3.780,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.083,3.402,in TeleOp_Revised,top of main loop
5.084,0.737,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.086,2.197,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.088,1.404,in TeleOp_Revised,top of main loop
5.089,1.036,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.092,3.207,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.094,1.627,in TeleOp_Revised,top of main loop
5.094,0.680,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.097,2.398,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.098,1.605,in TeleOp_Revised,top of main loop
5.099,0.987,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.102,3.236,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.104,1.036,in TeleOp_Revised,top of main loop
5.104,0.531,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.105,1.463,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.106,0.997,in TeleOp_Revised,top of main loop
5.107,0.552,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.111,3.827,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.113,2.186,in TeleOp_Revised,top of main loop
5.114,0.662,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.116,2.062,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.118,1.984,in TeleOp_Revised,top of main loop
5.119,1.403,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.122,2.559,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.123,1.046,in TeleOp_Revised,top of main loop
5.123,0.605,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.125,1.391,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.126,1.083,in TeleOp_Revised,top of main loop
5.126,0.551,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.128,1.420,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.131,3.176,in TeleOp_Revised,top of main loop
5.132,0.708,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.133,1.549,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.134,0.982,in TeleOp_Revised,top of main loop
5.135,0.516,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.136,1.356,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.137,1.066,in TeleOp_Revised,top of main loop
5.138,0.535,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.139,1.411,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.141,1.459,in TeleOp_Revised,top of main loop
5.141,0.642,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
