8.084,0.557,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.085,1.243,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.086,1.002,in TeleOp_Revised,top of main loop
8.087,0.553,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.088,1.336,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.091,3.090,in TeleOp_Revised,top of main loop
8.092,0.550,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.095,3.061,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.102,7.835,in TeleOp_Revised,top of main loop
8.103,0.733,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.106,2.378,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.107,1.696,in TeleOp_Revised,top of main loop
8.109,1.312,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.110,1.743,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.112,1.510,in TeleOp_Revised,top of main loop
8.113,1.006,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.115,1.797,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.116,1.738,in TeleOp_Revised,top of main loop
8.117,0.553,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.119,2.463,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.121,1.439,in TeleOp_Revised,top of main loop
8.122,0.907,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.124,2.142,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.125,1.471,in TeleOp_Revised,top of main loop
8.126,0.574,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.128,2.353,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.130,1.347,in TeleOp_Revised,top of main loop
8.130,0.864,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.132,1.386,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.133,1.204,in TeleOp_Revised,top of main loop
8.134,0.919,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.137,2.644,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.138,1.333,in TeleOp_Revised,top of main loop
8.139,1.265,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.141,1.342,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.142,1.859,in TeleOp_Revised,top of main loop
8.143,0.617,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.145,1.850,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.146,1.094,in TeleOp_Revised,top of main loop
8.147,0.899,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.148,1.361,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.150,1.721,in TeleOp_Revised,top of main loop
8.151,0.888,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.152,1.615,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.153,1.005,in TeleOp_Revised,top of main loop
8.154,0.746,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.156,1.408,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.158,1.876,in TeleOp_Revised,top of main loop
8.158,0.701,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.160,1.876,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.161,1.299,in TeleOp_Revised,top of main loop
8.162,0.718,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.163,1.371,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.165,1.323,in TeleOp_Revised,top of main loop
8.165,0.589,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.168,2.273,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.169,1.282,in TeleOp_Revised,top of main loop
8.170,0.688,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.171,1.375,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.172,1.356,in TeleOp_Revised,top of main loop
8.173,0.696,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.175,1.487,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.176,1.271,in TeleOp_Revised,top of main loop
8.176,0.654,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.178,1.396,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.181,2.907,in TeleOp_Revised,top of main loop
8.181,0.635,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.183,1.500,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.184,1.014,in TeleOp_Revised,top of main loop
8.185,0.686,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.186,1.311,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.187,1.164,in TeleOp_Revised,top of main loop
8.188,0.576,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.191,3.042,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.192,1.302,in TeleOp_Revised,top of main loop
8.193,0.878,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.194,1.595,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.196,1.446,in TeleOp_Revised,top of main loop
8.197,0.809,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.199,1.785,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.200,1.108,in TeleOp_Revised,top of main loop
8.200,0.718,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.202,1.304,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.203,1.269,in TeleOp_Revised,top of main loop
8.204,0.648,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.205,1.533,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.206,1.056,in TeleOp_Revised,top of main loop
8.207,0.805,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.208,1.347,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.210,1.357,in TeleOp_Revised,top of main loop
8.210,0.571,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.212,1.399,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.213,1.231,in TeleOp_Revised,top of main loop
8.214,0.752,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.215,1.294,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.216,1.185,in TeleOp_Revised,top of main loop
8.217,0.601,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.218,1.763,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.220,1.169,in TeleOp_Revised,top of main loop
8.220,0.818,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.222,1.320,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.223,1.245,in TeleOp_Revised,top of main loop
8.224,0.618,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.225,1.509,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.226,1.047,in TeleOp_Revised,top of main loop
8.228,1.391,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.229,1.522,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.230,1.045,in TeleOp_Revised,top of main loop
8.231,1.104,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.233,1.412,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.234,1.040,in TeleOp_Revised,top of main loop
8.234,0.697,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.236,1.386,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.237,1.664,in TeleOp_Revised,top of main loop
8.238,0.691,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.240,1.762,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.241,0.980,in TeleOp_Revised,top of main loop
8.241,0.554,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.243,1.319,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.244,1.181,in TeleOp_Revised,top of main loop
8.245,0.603,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.246,1.786,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.248,1.204,in TeleOp_Revised,top of main loop
8.248,0.595,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.262,13.612,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.264,2.578,in TeleOp_Revised,top of main loop
8.265,0.727,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.289,23.811,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.290,1.554,in TeleOp_Revised,top of main loop
8.291,1.014,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.293,1.688,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.295,1.870,in TeleOp_Revised,top of main loop
8.296,0.897,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.298,1.816,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.301,2.983,in TeleOp_Revised,top of main loop
8.302,1.304,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.304,1.947,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.305,1.436,in TeleOp_Revised,top of main loop
8.306,0.801,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.308,1.798,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.309,1.500,in TeleOp_Revised,top of main loop
8.310,0.854,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.312,1.979,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.314,1.256,in TeleOp_Revised,top of main loop
8.314,0.840,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.318,3.166,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.320,2.138,in TeleOp_Revised,top of main loop
8.320,0.714,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.322,1.323,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.323,1.131,in TeleOp_Revised,top of main loop
8.324,0.716,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.325,1.304,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.326,1.037,in TeleOp_Revised,top of main loop
8.326,0.526,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.328,1.308,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.329,1.297,in TeleOp_Revised,top of main loop
8.330,0.608,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.331,1.354,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.332,1.008,in TeleOp_Revised,top of main loop
8.333,0.562,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.334,1.310,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.335,0.973,in TeleOp_Revised,top of main loop
8.335,0.540,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.337,1.290,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.338,1.161,in TeleOp_Revised,top of main loop
8.339,0.684,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.340,1.437,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.341,1.130,in TeleOp_Revised,top of main loop
8.342,0.534,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.343,1.582,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.344,1.183,in TeleOp_Revised,top of main loop
8.345,0.535,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.346,1.352,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.347,1.033,in TeleOp_Revised,top of main loop
8.348,0.499,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.349,1.353,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.351,1.583,in TeleOp_Revised,top of main loop
8.352,1.177,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.354,1.871,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.355,1.531,in TeleOp_Revised,top of main loop
8.356,0.536,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.358,1.931,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.359,1.141,in TeleOp_Revised,top of main loop
8.360,0.858,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.361,1.410,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.362,1.067,in TeleOp_Revised,top of main loop
8.363,0.538,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.364,1.308,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.365,1.012,in TeleOp_Revised,top of main loop
8.366,0.539,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.367,1.298,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.368,0.996,in TeleOp_Revised,top of main loop
8.369,0.642,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.370,1.425,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.371,1.009,in TeleOp_Revised,top of main loop
8.371,0.441,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.373,1.315,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.374,1.040,in TeleOp_Revised,top of main loop
8.374,0.490,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.376,1.534,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.377,1.050,in TeleOp_Revised,top of main loop
8.377,0.477,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.379,1.625,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.380,0.985,in TeleOp_Revised,top of main loop
8.381,0.768,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.382,1.433,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.383,0.916,in TeleOp_Revised,top of main loop
8.384,0.487,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.386,2.201,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.387,0.905,in TeleOp_Revised,top of main loop
8.387,0.454,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.389,1.717,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.390,1.058,in TeleOp_Revised,top of main loop
8.390,0.552,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.392,1.410,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.394,1.964,in TeleOp_Revised,top of main loop
8.394,0.538,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.396,1.421,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.397,0.950,in TeleOp_Revised,top of main loop
8.397,0.547,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.399,1.383,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.400,0.973,in TeleOp_Revised,top of main loop
8.400,0.535,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.401,1.232,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.402,0.982,in TeleOp_Revised,top of main loop
8.403,0.480,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.404,1.352,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.405,0.957,in TeleOp_Revised,top of main loop
8.406,0.513,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.407,1.238,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.408,1.098,in TeleOp_Revised,top of main loop
8.409,0.606,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.410,1.402,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.411,0.937,in TeleOp_Revised,top of main loop
8.412,0.586,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.413,1.250,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.414,1.008,in TeleOp_Revised,top of main loop
8.414,0.584,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.416,1.488,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.417,0.925,in TeleOp_Revised,top of main loop
8.417,0.500,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.419,1.775,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.420,1.092,in TeleOp_Revised,top of main loop
8.421,0.449,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.430,9.062,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.431,1.257,in TeleOp_Revised,top of main loop
8.432,0.525,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.433,1.473,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.434,1.350,in TeleOp_Revised,top of main loop
8.435,0.468,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.443,8.227,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.445,2.186,in TeleOp_Revised,top of main loop
8.446,0.838,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.448,1.474,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.449,1.339,in TeleOp_Revised,top of main loop
8.449,0.496,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.451,1.283,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.452,0.900,in TeleOp_Revised,top of main loop
8.452,0.505,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.453,1.361,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.454,1.054,in TeleOp_Revised,top of main loop
8.455,0.443,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.456,1.492,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.457,1.021,in TeleOp_Revised,top of main loop
8.458,0.536,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.461,3.050,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.462,1.061,in TeleOp_Revised,top of main loop
8.463,0.582,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.464,1.312,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.465,1.036,in TeleOp_Revised,top of main loop
8.466,0.552,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.467,1.268,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.468,0.995,in TeleOp_Revised,top of main loop
8.468,0.613,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.470,1.436,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.471,1.228,in TeleOp_Revised,top of main loop
8.472,0.588,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.473,1.345,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.474,1.047,in TeleOp_Revised,top of main loop
8.475,0.771,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.476,1.331,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.477,0.961,in TeleOp_Revised,top of main loop
8.478,0.538,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.479,1.423,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.480,1.132,in TeleOp_Revised,top of main loop
8.481,0.577,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.482,1.377,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.483,1.232,in TeleOp_Revised,top of main loop
8.484,0.539,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.486,1.657,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.487,1.085,in TeleOp_Revised,top of main loop
8.487,0.532,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.489,1.448,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.490,1.052,in TeleOp_Revised,top of main loop
8.490,0.479,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.491,1.240,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.492,0.962,in TeleOp_Revised,top of main loop
8.493,0.543,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.494,1.431,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.495,1.039,in TeleOp_Revised,top of main loop
8.496,0.513,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.498,2.284,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.500,1.324,in TeleOp_Revised,top of main loop
8.500,0.613,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.502,1.950,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.504,1.516,in TeleOp_Revised,top of main loop
8.504,0.628,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.506,1.659,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.507,1.026,in TeleOp_Revised,top of main loop
8.508,0.911,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.509,1.621,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.511,1.120,in TeleOp_Revised,top of main loop
8.511,0.567,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.513,1.526,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.514,0.996,in TeleOp_Revised,top of main loop
8.514,0.577,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.516,1.407,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.517,0.874,in TeleOp_Revised,top of main loop
8.517,0.500,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.518,1.460,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.520,1.096,in TeleOp_Revised,top of main loop
8.520,0.480,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.521,1.322,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.522,0.908,in TeleOp_Revised,top of main loop
8.523,0.517,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.524,1.237,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.525,0.990,in TeleOp_Revised,top of main loop
8.526,0.503,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
