6.661,1.990,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.662,1.523,in TeleOp_Revised,top of main loop
6.663,0.808,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.665,2.175,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.667,1.949,in TeleOp_Revised,top of main loop
6.669,1.375,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.671,2.359,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.673,1.883,in TeleOp_Revised,top of main loop
6.674,0.851,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.676,2.111,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.678,1.783,in TeleOp_Revised,top of main loop
6.679,1.078,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.681,2.113,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.682,1.393,in TeleOp_Revised,top of main loop
6.683,1.000,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.685,1.761,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.686,1.692,in TeleOp_Revised,top of main loop
6.688,1.272,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.690,1.935,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.692,2.200,in TeleOp_Revised,top of main loop
6.693,1.167,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.695,1.975,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.697,1.481,in TeleOp_Revised,top of main loop
6.698,0.916,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.700,2.176,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.701,1.398,in TeleOp_Revised,top of main loop
6.703,1.351,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.704,1.926,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.707,2.252,in TeleOp_Revised,top of main loop
6.708,1.040,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.709,1.580,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.711,1.563,in TeleOp_Revised,top of main loop
6.712,1.008,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.714,1.754,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.715,1.732,in TeleOp_Revised,top of main loop
6.717,1.218,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.718,1.756,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.720,1.524,in TeleOp_Revised,top of main loop
6.721,0.885,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.723,1.977,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.726,2.792,in TeleOp_Revised,top of main loop
6.727,1.475,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.729,1.698,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.730,1.590,in TeleOp_Revised,top of main loop
6.731,1.085,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.733,1.801,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.735,1.698,in TeleOp_Revised,top of main loop
6.736,0.993,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.738,1.954,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.739,1.240,in TeleOp_Revised,top of main loop
6.740,1.016,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.743,3.362,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.745,2.024,in TeleOp_Revised,top of main loop
6.746,0.778,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.748,1.921,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.750,1.476,in TeleOp_Revised,top of main loop
6.751,1.093,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.753,2.000,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.754,1.245,in TeleOp_Revised,top of main loop
6.755,0.895,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.757,2.472,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.759,1.590,in TeleOp_Revised,top of main loop
6.760,0.779,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.762,1.854,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.763,1.385,in TeleOp_Revised,top of main loop
6.764,0.776,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.765,1.716,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.767,1.478,in TeleOp_Revised,top of main loop
6.768,0.861,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.770,1.982,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.771,1.241,in TeleOp_Revised,top of main loop
6.772,0.915,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.774,1.937,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.776,1.735,in TeleOp_Revised,top of main loop
6.776,0.506,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.780,3.450,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.781,1.207,in TeleOp_Revised,top of main loop
6.782,0.879,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.783,1.455,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.784,1.192,in TeleOp_Revised,top of main loop
6.785,0.759,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.787,1.581,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.788,1.139,in TeleOp_Revised,top of main loop
6.788,0.689,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.790,1.342,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.791,1.181,in TeleOp_Revised,top of main loop
6.792,0.625,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.793,1.526,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.794,1.101,in TeleOp_Revised,top of main loop
6.795,0.735,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.796,1.352,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.798,1.266,in TeleOp_Revised,top of main loop
6.798,0.582,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.800,1.622,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.801,1.208,in TeleOp_Revised,top of main loop
6.802,1.007,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.803,1.324,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.805,1.444,in TeleOp_Revised,top of main loop
6.805,0.486,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.810,5.035,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.812,1.442,in TeleOp_Revised,top of main loop
6.813,1.063,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.814,1.362,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.816,1.641,in TeleOp_Revised,top of main loop
6.816,0.501,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.819,2.509,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.820,1.084,in TeleOp_Revised,top of main loop
6.821,0.979,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.822,1.415,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.825,2.681,in TeleOp_Revised,top of main loop
6.826,0.975,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.828,2.064,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.830,1.613,in TeleOp_Revised,top of main loop
6.831,1.145,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.834,3.042,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.836,2.479,in TeleOp_Revised,top of main loop
6.838,1.281,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.841,3.157,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.842,1.058,in TeleOp_Revised,top of main loop
6.843,1.046,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.844,1.489,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.846,1.367,in TeleOp_Revised,top of main loop
6.846,0.529,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.848,1.793,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.849,1.278,in TeleOp_Revised,top of main loop
6.850,0.695,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.852,1.524,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.853,1.354,in TeleOp_Revised,top of main loop
6.853,0.563,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.855,1.718,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.867,11.577,in TeleOp_Revised,top of main loop
6.868,0.832,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.869,1.599,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.870,1.170,in TeleOp_Revised,top of main loop
6.871,0.588,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.873,1.965,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.874,1.579,in TeleOp_Revised,top of main loop
6.876,1.144,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.877,1.540,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.879,1.642,in TeleOp_Revised,top of main loop
6.880,0.737,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.881,1.506,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.882,1.237,in TeleOp_Revised,top of main loop
6.883,0.516,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.884,1.444,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.885,0.938,in TeleOp_Revised,top of main loop
6.886,0.761,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.887,1.429,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.889,1.453,in TeleOp_Revised,top of main loop
6.889,0.599,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.891,1.363,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.892,1.012,in TeleOp_Revised,top of main loop
6.892,0.559,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.894,1.463,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.895,1.276,in TeleOp_Revised,top of main loop
6.896,0.524,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.897,1.361,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.898,1.022,in TeleOp_Revised,top of main loop
6.899,0.519,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.900,1.352,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.901,1.015,in TeleOp_Revised,top of main loop
6.901,0.573,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.903,1.255,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.904,1.433,in TeleOp_Revised,top of main loop
6.905,0.588,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.906,1.469,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.907,1.273,in TeleOp_Revised,top of main loop
6.908,0.572,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.909,1.439,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.910,1.004,in TeleOp_Revised,top of main loop
6.911,0.530,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.912,1.380,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.913,1.024,in TeleOp_Revised,top of main loop
6.914,0.521,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.915,1.377,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.917,1.331,in TeleOp_Revised,top of main loop
6.917,0.579,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.920,2.442,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.921,1.218,in TeleOp_Revised,top of main loop
6.922,0.637,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.923,1.561,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.924,1.055,in TeleOp_Revised,top of main loop
6.925,0.500,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.926,1.410,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.927,1.185,in TeleOp_Revised,top of main loop
6.928,0.577,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.930,2.294,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.931,1.148,in TeleOp_Revised,top of main loop
6.932,0.961,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.934,1.984,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.935,1.076,in TeleOp_Revised,top of main loop
6.936,1.037,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.938,1.707,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.939,1.116,in TeleOp_Revised,top of main loop
6.940,0.590,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.942,1.980,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.944,1.874,in TeleOp_Revised,top of main loop
6.944,0.572,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.946,2.326,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.949,2.102,in TeleOp_Revised,top of main loop
6.949,0.630,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.951,1.604,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.952,1.140,in TeleOp_Revised,top of main loop
6.952,0.478,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.954,1.587,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.959,5.179,in TeleOp_Revised,top of main loop
6.960,1.016,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.962,2.066,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.966,3.445,in TeleOp_Revised,top of main loop
6.967,1.124,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.969,1.955,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.970,1.414,in TeleOp_Revised,top of main loop
6.972,1.533,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.973,1.556,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.979,5.756,in TeleOp_Revised,top of main loop
6.982,2.575,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.984,2.116,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.985,1.448,in TeleOp_Revised,top of main loop
6.991,5.737,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.002,10.722,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.003,1.654,in TeleOp_Revised,top of main loop
7.004,0.742,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.026,22.093,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.028,2.121,in TeleOp_Revised,top of main loop
7.030,1.403,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.042,12.748,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.044,1.572,in TeleOp_Revised,top of main loop
7.045,0.644,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.046,1.389,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.048,1.788,in TeleOp_Revised,top of main loop
7.049,0.814,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.050,1.551,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.052,1.766,in TeleOp_Revised,top of main loop
7.053,0.865,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.054,1.427,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.056,1.335,in TeleOp_Revised,top of main loop
7.056,0.763,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.058,1.661,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.059,1.214,in TeleOp_Revised,top of main loop
7.060,0.738,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.084,23.645,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.085,1.309,in TeleOp_Revised,top of main loop
7.086,0.769,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.088,2.726,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.090,1.652,in TeleOp_Revised,top of main loop
7.091,0.674,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.092,1.564,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.094,1.292,in TeleOp_Revised,top of main loop
7.094,0.914,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.096,1.401,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.099,2.957,in TeleOp_Revised,top of main loop
7.100,0.730,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.101,1.540,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.102,1.042,in TeleOp_Revised,top of main loop
7.103,0.685,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.106,2.809,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.109,2.944,in TeleOp_Revised,top of main loop
7.110,1.594,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.112,2.067,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.114,1.541,in TeleOp_Revised,top of main loop
7.116,1.984,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.120,3.912,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.121,1.378,in TeleOp_Revised,top of main loop
7.122,0.595,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.126,4.496,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.128,1.789,in TeleOp_Revised,top of main loop
7.129,0.857,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.131,1.700,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.132,1.505,in TeleOp_Revised,top of main loop
7.133,0.653,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.135,2.091,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.136,1.125,in TeleOp_Revised,top of main loop
7.137,0.904,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.138,1.544,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.141,2.492,in TeleOp_Revised,top of main loop
7.141,0.582,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.143,1.960,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.145,1.229,in TeleOp_Revised,top of main loop
7.146,0.960,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.147,1.749,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.149,1.432,in TeleOp_Revised,top of main loop
7.149,0.630,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.151,1.747,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.152,1.218,in TeleOp_Revised,top of main loop
7.153,0.790,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.155,1.595,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.156,1.282,in TeleOp_Revised,top of main loop
7.157,1.044,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.159,2.049,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.160,1.089,in TeleOp_Revised,top of main loop
7.161,0.857,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.162,1.384,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.164,1.255,in TeleOp_Revised,top of main loop
7.164,0.685,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.166,1.503,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.167,1.171,in TeleOp_Revised,top of main loop
7.168,0.768,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.169,1.507,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.171,1.327,in TeleOp_Revised,top of main loop
7.171,0.559,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.173,1.627,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.174,1.288,in TeleOp_Revised,top of main loop
7.175,0.756,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.176,1.516,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.178,1.468,in TeleOp_Revised,top of main loop
7.178,0.573,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.180,1.582,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.181,1.120,in TeleOp_Revised,top of main loop
7.182,0.855,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.183,1.431,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.185,1.283,in TeleOp_Revised,top of main loop
7.185,0.587,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.187,1.947,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.189,1.362,in TeleOp_Revised,top of main loop
7.189,0.738,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.192,2.289,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.194,2.178,in TeleOp_Revised,top of main loop
7.194,0.650,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.196,1.621,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.198,1.556,in TeleOp_Revised,top of main loop
7.198,0.757,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.200,1.814,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.202,1.744,in TeleOp_Revised,top of main loop
7.203,0.827,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.205,2.039,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.206,1.182,in TeleOp_Revised,top of main loop
7.207,1.179,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.209,1.417,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.210,1.373,in TeleOp_Revised,top of main loop
7.211,0.594,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.213,2.036,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.214,1.324,in TeleOp_Revised,top of main loop
7.215,0.826,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.216,1.413,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.218,1.608,in TeleOp_Revised,top of main loop
7.218,0.588,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.222,3.230,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.224,2.171,in TeleOp_Revised,top of main loop
7.224,0.746,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.228,3.419,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.230,2.024,in TeleOp_Revised,top of main loop
7.231,0.612,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.232,1.649,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.233,1.095,in TeleOp_Revised,top of main loop
7.234,0.801,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
