5.214,0.572,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.216,1.375,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.217,1.126,in TeleOp_Revised,top of main loop
5.217,0.607,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.219,1.447,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.220,1.109,in TeleOp_Revised,top of main loop
5.220,0.544,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.222,1.407,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.223,1.048,in TeleOp_Revised,top of main loop
5.223,0.575,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.230,6.180,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.237,7.900,in TeleOp_Revised,top of main loop
5.239,1.806,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.242,2.489,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.245,3.288,in TeleOp_Revised,top of main loop
5.246,0.615,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.248,1.921,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.249,1.322,in TeleOp_Revised,top of main loop
5.250,0.681,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.252,2.390,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.255,3.348,in TeleOp_Revised,top of main loop
5.256,1.146,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.259,2.212,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.260,1.164,in TeleOp_Revised,top of main loop
5.260,0.614,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.262,1.578,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.263,1.057,in TeleOp_Revised,top of main loop
5.264,0.528,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.265,1.484,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.269,3.780,in TeleOp_Revised,top of main loop
5.270,0.849,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.271,1.712,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.274,2.146,in TeleOp_Revised,top of main loop
5.275,1.206,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.277,2.082,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.278,1.242,in TeleOp_Revised,top of main loop
5.279,0.590,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.285,5.978,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.290,5.337,in TeleOp_Revised,top of main loop
5.298,8.348,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.302,3.805,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.307,5.089,in TeleOp_Revised,top of main loop
5.311,3.866,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.313,1.640,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.314,1.337,in TeleOp_Revised,top of main loop
5.315,0.772,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.317,1.720,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.318,1.547,in TeleOp_Revised,top of main loop
5.320,1.443,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.321,1.673,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.323,1.244,in TeleOp_Revised,top of main loop
5.323,0.867,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.325,1.416,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.326,1.604,in TeleOp_Revised,top of main loop
5.327,0.959,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.329,1.728,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.330,1.105,in TeleOp_Revised,top of main loop
5.331,0.526,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.332,1.469,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.333,1.069,in TeleOp_Revised,top of main loop
5.334,0.509,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.337,3.198,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.338,1.401,in TeleOp_Revised,top of main loop
5.339,0.578,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.341,2.416,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.343,1.296,in TeleOp_Revised,top of main loop
5.343,0.514,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.345,1.389,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.346,1.008,in TeleOp_Revised,top of main loop
5.346,0.641,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.348,2.266,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.350,1.615,in TeleOp_Revised,top of main loop
5.351,0.635,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.353,1.846,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.354,1.389,in TeleOp_Revised,top of main loop
5.355,1.339,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.358,2.615,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.359,1.280,in TeleOp_Revised,top of main loop
5.360,0.654,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.392,32.597,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.394,1.261,in TeleOp_Revised,top of main loop
5.394,0.739,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.413,18.613,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.415,1.936,in TeleOp_Revised,top of main loop
5.416,0.829,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.418,1.777,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.419,1.263,in TeleOp_Revised,top of main loop
5.419,0.569,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.421,1.658,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.422,1.054,in TeleOp_Revised,top of main loop
5.423,0.701,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.424,1.498,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.425,1.029,in TeleOp_Revised,top of main loop
5.426,0.551,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.428,2.289,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.429,1.059,in TeleOp_Revised,top of main loop
5.430,0.561,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.432,1.834,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.433,1.820,in TeleOp_Revised,top of main loop
5.435,1.656,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.437,2.349,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.439,1.303,in TeleOp_Revised,top of main loop
5.439,0.568,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.441,1.904,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.443,1.427,in TeleOp_Revised,top of main loop
5.443,0.554,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.445,1.819,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.446,0.993,in TeleOp_Revised,top of main loop
5.447,0.666,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.448,1.460,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.449,1.142,in TeleOp_Revised,top of main loop
5.450,0.572,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.452,1.733,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.453,1.329,in TeleOp_Revised,top of main loop
5.454,1.464,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.456,1.744,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.457,1.138,in TeleOp_Revised,top of main loop
5.458,0.559,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.460,2.245,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.461,1.071,in TeleOp_Revised,top of main loop
5.462,0.520,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.469,7.597,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.472,2.961,in TeleOp_Revised,top of main loop
5.473,0.769,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.477,4.150,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.478,1.248,in TeleOp_Revised,top of main loop
5.479,0.527,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.480,1.470,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.487,6.233,in TeleOp_Revised,top of main loop
5.488,0.937,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.489,1.843,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.491,1.863,in TeleOp_Revised,top of main loop
5.493,1.476,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.495,2.302,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.497,1.587,in TeleOp_Revised,top of main loop
5.497,0.614,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.499,1.729,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.501,1.509,in TeleOp_Revised,top of main loop
5.501,0.887,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.503,1.675,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.504,1.381,in TeleOp_Revised,top of main loop
5.505,0.546,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.507,1.918,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.508,1.332,in TeleOp_Revised,top of main loop
5.509,0.541,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.510,1.594,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.512,1.162,in TeleOp_Revised,top of main loop
5.512,0.500,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.514,1.448,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.515,1.048,in TeleOp_Revised,top of main loop
5.515,0.584,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.518,3.052,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.520,1.352,in TeleOp_Revised,top of main loop
5.520,0.594,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.522,1.399,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.523,0.996,in TeleOp_Revised,top of main loop
5.523,0.511,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.524,1.377,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.525,0.944,in TeleOp_Revised,top of main loop
5.526,0.488,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.527,1.631,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.529,1.114,in TeleOp_Revised,top of main loop
5.529,0.536,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.531,1.392,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.532,1.006,in TeleOp_Revised,top of main loop
5.532,0.478,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.533,1.313,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.534,1.066,in TeleOp_Revised,top of main loop
5.535,0.514,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.536,1.561,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.538,1.054,in TeleOp_Revised,top of main loop
5.538,0.542,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.540,1.472,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.541,1.192,in TeleOp_Revised,top of main loop
5.541,0.517,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
