6.176,0.893,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.178,2.038,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.181,2.320,in TeleOp_Revised,top of main loop
6.182,0.842,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.184,2.348,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.185,1.589,in TeleOp_Revised,top of main loop
6.186,0.878,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.189,2.181,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.190,1.406,in TeleOp_Revised,top of main loop
6.191,0.808,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.192,1.614,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.193,1.068,in TeleOp_Revised,top of main loop
6.194,0.758,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.196,1.558,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.197,1.204,in TeleOp_Revised,top of main loop
6.197,0.529,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.199,1.801,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.200,1.122,in TeleOp_Revised,top of main loop
6.201,0.846,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.203,1.786,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.205,1.748,in TeleOp_Revised,top of main loop
6.205,0.592,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.207,1.662,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.208,1.195,in TeleOp_Revised,top of main loop
6.209,0.962,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.211,1.502,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.212,0.968,in TeleOp_Revised,top of main loop
6.213,1.069,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.214,1.563,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.216,1.465,in TeleOp_Revised,top of main loop
6.216,0.666,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.218,1.649,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.220,1.560,in TeleOp_Revised,top of main loop
6.221,1.733,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.224,2.427,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.225,1.654,in TeleOp_Revised,top of main loop
6.226,0.994,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.228,1.521,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.230,1.839,in TeleOp_Revised,top of main loop
6.230,0.530,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.233,2.186,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.234,1.775,in TeleOp_Revised,top of main loop
6.235,0.616,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.237,1.606,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.238,1.029,in TeleOp_Revised,top of main loop
6.238,0.524,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.240,2.136,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.243,2.798,in TeleOp_Revised,top of main loop
6.244,0.596,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.245,1.616,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.246,0.950,in TeleOp_Revised,top of main loop
6.247,0.766,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.249,2.139,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.252,2.696,in TeleOp_Revised,top of main loop
6.253,1.272,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.255,1.717,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.256,0.896,in TeleOp_Revised,top of main loop
6.256,0.512,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.258,1.773,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.259,1.489,in TeleOp_Revised,top of main loop
6.260,0.488,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.263,2.595,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.264,1.216,in TeleOp_Revised,top of main loop
6.265,1.012,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.267,2.031,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.272,5.517,in TeleOp_Revised,top of main loop
6.273,0.987,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.275,1.616,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.276,1.217,in TeleOp_Revised,top of main loop
6.277,0.572,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.278,1.487,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.280,1.733,in TeleOp_Revised,top of main loop
6.281,0.616,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.283,2.235,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.284,1.277,in TeleOp_Revised,top of main loop
6.285,0.585,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.286,1.748,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.291,4.769,in TeleOp_Revised,top of main loop
6.292,0.778,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.300,8.188,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.303,2.922,in TeleOp_Revised,top of main loop
6.304,1.431,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.308,3.307,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.311,3.025,in TeleOp_Revised,top of main loop
6.312,0.990,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.316,3.993,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.317,1.494,in TeleOp_Revised,top of main loop
6.319,1.397,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.321,2.119,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.323,2.029,in TeleOp_Revised,top of main loop
6.324,1.218,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.328,3.881,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.330,1.897,in TeleOp_Revised,top of main loop
6.331,1.103,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.333,1.858,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.334,1.419,in TeleOp_Revised,top of main loop
6.335,0.779,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.337,2.050,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.339,1.905,in TeleOp_Revised,top of main loop
6.339,0.550,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.342,2.456,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.344,1.685,in TeleOp_Revised,top of main loop
6.344,0.843,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.347,2.132,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.348,1.006,in TeleOp_Revised,top of main loop
6.348,0.493,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.350,1.572,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.351,1.274,in TeleOp_Revised,top of main loop
6.351,0.532,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.353,1.602,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.354,1.400,in TeleOp_Revised,top of main loop
6.355,0.525,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.357,1.781,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.359,1.804,in TeleOp_Revised,top of main loop
6.359,0.543,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.361,1.833,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.362,1.328,in TeleOp_Revised,top of main loop
6.363,0.576,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.365,1.754,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.366,1.555,in TeleOp_Revised,top of main loop
6.367,0.502,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.369,1.949,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.370,1.546,in TeleOp_Revised,top of main loop
6.371,0.597,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.376,5.453,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.377,1.061,in TeleOp_Revised,top of main loop
6.378,0.992,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.383,4.911,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.385,1.728,in TeleOp_Revised,top of main loop
6.385,0.464,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.387,1.766,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.389,2.173,in TeleOp_Revised,top of main loop
6.391,1.705,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.393,2.199,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.396,2.779,in TeleOp_Revised,top of main loop
6.397,1.137,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.399,1.988,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.401,2.213,in TeleOp_Revised,top of main loop
6.403,1.654,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.405,2.258,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.407,1.823,in TeleOp_Revised,top of main loop
6.409,1.475,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.411,2.536,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.413,1.789,in TeleOp_Revised,top of main loop
6.414,1.089,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.415,1.408,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.417,1.658,in TeleOp_Revised,top of main loop
6.418,0.531,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.420,2.028,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.421,1.166,in TeleOp_Revised,top of main loop
6.421,0.621,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.423,1.676,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.424,1.458,in TeleOp_Revised,top of main loop
6.425,0.550,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.427,1.914,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.429,1.836,in TeleOp_Revised,top of main loop
6.429,0.700,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.431,1.944,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.433,1.535,in TeleOp_Revised,top of main loop
6.433,0.499,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.435,1.781,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.436,1.189,in TeleOp_Revised,top of main loop
6.437,0.916,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.439,1.770,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.441,1.396,in TeleOp_Revised,top of main loop
6.441,0.573,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.443,1.955,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.444,1.313,in TeleOp_Revised,top of main loop
6.445,1.047,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.447,1.808,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.449,1.485,in TeleOp_Revised,top of main loop
6.449,0.521,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.451,2.096,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.453,1.189,in TeleOp_Revised,top of main loop
6.454,1.018,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.455,1.887,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.457,1.263,in TeleOp_Revised,top of main loop
6.457,0.609,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.459,2.144,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.463,3.473,in TeleOp_Revised,top of main loop
6.464,1.242,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.466,2.210,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.468,1.589,in TeleOp_Revised,top of main loop
6.469,1.138,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.475,6.143,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.478,2.740,in TeleOp_Revised,top of main loop
6.479,0.787,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.480,1.424,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.482,1.540,in TeleOp_Revised,top of main loop
6.483,1.032,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.484,1.431,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.486,1.855,in TeleOp_Revised,top of main loop
6.487,0.874,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.489,2.018,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.491,2.301,in TeleOp_Revised,top of main loop
6.493,1.738,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.497,3.701,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.499,1.984,in TeleOp_Revised,top of main loop
6.500,1.218,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.502,2.176,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.503,1.089,in TeleOp_Revised,top of main loop
6.504,0.536,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.505,1.652,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.507,1.207,in TeleOp_Revised,top of main loop
6.507,0.496,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.592,84.505,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.593,1.551,in TeleOp_Revised,top of main loop
6.594,0.921,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.596,1.819,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.597,1.544,in TeleOp_Revised,top of main loop
6.598,0.812,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.616,17.938,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.618,2.290,in TeleOp_Revised,top of main loop
6.620,1.394,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.622,2.313,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.624,1.810,in TeleOp_Revised,top of main loop
6.625,0.848,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.631,5.832,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.633,2.244,in TeleOp_Revised,top of main loop
6.635,1.737,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.638,2.961,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.640,2.447,in TeleOp_Revised,top of main loop
6.642,1.537,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.644,2.234,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.645,1.395,in TeleOp_Revised,top of main loop
6.646,0.989,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.648,2.263,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.650,1.721,in TeleOp_Revised,top of main loop
6.651,0.759,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.653,2.387,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.655,1.613,in TeleOp_Revised,top of main loop
6.656,0.636,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.658,2.225,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.659,1.426,in TeleOp_Revised,top of main loop
6.660,0.824,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.662,1.824,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.663,1.390,in TeleOp_Revised,top of main loop
6.664,1.161,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.666,2.090,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.668,1.494,in TeleOp_Revised,top of main loop
6.669,0.756,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.671,2.457,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.673,1.369,in TeleOp_Revised,top of main loop
6.673,0.571,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.675,1.422,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.676,1.013,in TeleOp_Revised,top of main loop
6.676,0.507,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.678,1.593,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.679,1.800,in TeleOp_Revised,top of main loop
6.680,0.646,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.683,3.102,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.684,1.063,in TeleOp_Revised,top of main loop
6.685,0.518,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.687,2.662,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.689,1.089,in TeleOp_Revised,top of main loop
6.689,0.626,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.691,1.529,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.692,0.984,in TeleOp_Revised,top of main loop
6.692,0.488,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.694,1.409,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.695,1.279,in TeleOp_Revised,top of main loop
6.695,0.545,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.697,1.675,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.698,1.110,in TeleOp_Revised,top of main loop
6.699,0.962,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.701,1.641,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.702,1.276,in TeleOp_Revised,top of main loop
6.703,0.530,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.704,1.669,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.705,0.962,in TeleOp_Revised,top of main loop
6.706,0.745,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.707,1.349,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.709,1.412,in TeleOp_Revised,top of main loop
6.709,0.545,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.711,1.909,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.712,1.169,in TeleOp_Revised,top of main loop
6.713,0.530,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.714,1.469,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.715,0.948,in TeleOp_Revised,top of main loop
6.716,0.614,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.718,1.624,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.719,1.160,in TeleOp_Revised,top of main loop
6.719,0.544,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.724,4.628,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.726,2.285,in TeleOp_Revised,top of main loop
6.727,1.324,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.729,1.909,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.732,2.496,in TeleOp_Revised,top of main loop
6.733,0.842,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.734,1.530,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.736,1.528,in TeleOp_Revised,top of main loop
6.736,0.550,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.738,2.066,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.739,1.040,in TeleOp_Revised,top of main loop
6.740,0.768,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.741,1.214,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.743,1.453,in TeleOp_Revised,top of main loop
6.745,1.711,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.747,2.402,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.748,1.506,in TeleOp_Revised,top of main loop
6.749,0.961,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.751,1.328,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.752,1.291,in TeleOp_Revised,top of main loop
6.753,0.575,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.755,1.895,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.756,1.496,in TeleOp_Revised,top of main loop
6.757,0.494,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.758,1.460,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.759,1.128,in TeleOp_Revised,top of main loop
6.760,0.582,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.761,1.566,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.762,0.996,in TeleOp_Revised,top of main loop
6.763,0.593,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.764,1.544,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.765,1.042,in TeleOp_Revised,top of main loop
6.766,0.534,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.767,1.447,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.769,1.174,in TeleOp_Revised,top of main loop
6.769,0.578,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.771,1.557,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.772,1.024,in TeleOp_Revised,top of main loop
6.772,0.516,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.774,1.432,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.775,0.955,in TeleOp_Revised,top of main loop
6.775,0.652,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.777,1.403,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.778,1.176,in TeleOp_Revised,top of main loop
6.779,0.634,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.780,1.632,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.781,1.078,in TeleOp_Revised,top of main loop
6.782,0.626,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.784,1.676,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.786,2.475,in TeleOp_Revised,top of main loop
6.787,0.583,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.788,1.798,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.790,2.047,in TeleOp_Revised,top of main loop
6.791,0.862,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.793,1.653,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.794,0.944,in TeleOp_Revised,top of main loop
6.794,0.491,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.796,1.400,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.797,0.941,in TeleOp_Revised,top of main loop
6.797,0.522,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.799,1.462,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.800,1.209,in TeleOp_Revised,top of main loop
6.801,0.640,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.802,1.399,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.803,0.932,in TeleOp_Revised,top of main loop
6.803,0.516,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
