39.523,1.485,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.524,0.981,in TeleOp_Revised,top of main loop
39.524,0.521,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.526,1.462,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.527,0.989,in TeleOp_Revised,top of main loop
39.527,0.511,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.529,1.574,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.530,0.968,in TeleOp_Revised,top of main loop
39.531,0.657,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.532,1.804,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.533,1.001,in TeleOp_Revised,top of main loop
39.534,0.538,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.536,1.943,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.537,1.027,in TeleOp_Revised,top of main loop
39.537,0.470,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.539,1.454,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.540,1.054,in TeleOp_Revised,top of main loop
39.541,0.650,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.542,1.519,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.543,1.000,in TeleOp_Revised,top of main loop
39.544,0.475,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.545,1.512,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.547,1.662,in TeleOp_Revised,top of main loop
39.548,0.888,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.549,1.477,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.550,1.085,in TeleOp_Revised,top of main loop
39.551,0.608,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.552,1.699,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.554,1.168,in TeleOp_Revised,top of main loop
39.554,0.615,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.556,2.161,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.558,1.918,in TeleOp_Revised,top of main loop
39.559,0.559,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.561,1.642,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.562,1.253,in TeleOp_Revised,top of main loop
39.562,0.554,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.564,1.786,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.565,1.168,in TeleOp_Revised,top of main loop
39.566,0.548,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.567,1.487,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.570,2.544,in TeleOp_Revised,top of main loop
39.571,1.302,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.573,2.118,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.574,1.170,in TeleOp_Revised,top of main loop
39.575,0.900,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.577,1.978,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.580,2.251,in TeleOp_Revised,top of main loop
39.581,1.075,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.583,2.259,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.584,1.290,in TeleOp_Revised,top of main loop
39.585,0.791,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.589,3.571,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.590,1.182,in TeleOp_Revised,top of main loop
39.591,0.787,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.593,2.060,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.594,1.455,in TeleOp_Revised,top of main loop
39.595,0.536,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.597,1.939,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.598,1.506,in TeleOp_Revised,top of main loop
39.599,0.571,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.600,1.823,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.602,1.672,in TeleOp_Revised,top of main loop
39.603,0.553,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.605,1.941,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.606,1.335,in TeleOp_Revised,top of main loop
39.607,0.792,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.608,1.709,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.610,1.249,in TeleOp_Revised,top of main loop
39.610,0.554,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.612,1.720,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.613,0.997,in TeleOp_Revised,top of main loop
39.614,0.954,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.616,1.911,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.617,1.055,in TeleOp_Revised,top of main loop
39.618,0.835,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.619,1.554,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.620,1.199,in TeleOp_Revised,top of main loop
39.621,0.633,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.623,1.848,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.624,1.083,in TeleOp_Revised,top of main loop
39.625,0.532,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.626,1.477,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.627,1.133,in TeleOp_Revised,top of main loop
39.628,0.545,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.629,1.531,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.630,1.097,in TeleOp_Revised,top of main loop
39.631,1.164,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.633,1.806,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.635,1.373,in TeleOp_Revised,top of main loop
39.635,0.601,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.637,1.695,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.638,1.015,in TeleOp_Revised,top of main loop
39.639,0.537,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.640,1.463,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.642,1.535,in TeleOp_Revised,top of main loop
39.642,0.553,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.644,1.624,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.645,1.542,in TeleOp_Revised,top of main loop
39.646,0.542,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.648,1.808,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.649,1.068,in TeleOp_Revised,top of main loop
39.649,0.533,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.651,1.602,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.659,7.978,in TeleOp_Revised,top of main loop
39.660,1.432,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.663,2.751,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.666,3.292,in TeleOp_Revised,top of main loop
39.667,0.680,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.669,1.639,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.670,1.796,in TeleOp_Revised,top of main loop
39.671,0.721,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.673,2.406,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.675,1.475,in TeleOp_Revised,top of main loop
39.676,0.895,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.678,1.817,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.680,1.883,in TeleOp_Revised,top of main loop
39.681,0.945,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.684,3.636,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.685,1.152,in TeleOp_Revised,top of main loop
39.686,0.618,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.688,2.022,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.689,1.164,in TeleOp_Revised,top of main loop
39.690,0.820,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.692,2.037,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.693,1.161,in TeleOp_Revised,top of main loop
39.694,0.598,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.695,1.646,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.696,1.048,in TeleOp_Revised,top of main loop
39.697,0.603,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.698,1.449,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.699,1.024,in TeleOp_Revised,top of main loop
39.700,0.483,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.701,1.520,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.703,1.189,in TeleOp_Revised,top of main loop
39.703,0.572,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.705,2.083,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.707,1.319,in TeleOp_Revised,top of main loop
39.707,0.573,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.710,2.533,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.711,1.386,in TeleOp_Revised,top of main loop
39.712,0.887,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.727,15.152,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.728,1.260,in TeleOp_Revised,top of main loop
39.729,0.559,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.731,1.559,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.732,1.768,in TeleOp_Revised,top of main loop
39.733,0.674,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.735,2.012,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.736,1.156,in TeleOp_Revised,top of main loop
39.738,1.402,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.739,1.662,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.742,3.134,in TeleOp_Revised,top of main loop
39.743,0.886,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.760,16.986,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.762,1.369,in TeleOp_Revised,top of main loop
39.762,0.498,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.779,17.074,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.780,1.246,in TeleOp_Revised,top of main loop
39.781,0.552,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.793,11.686,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.794,1.265,in TeleOp_Revised,top of main loop
39.796,1.631,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.798,2.526,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.800,2.372,in TeleOp_Revised,top of main loop
39.802,1.091,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.804,2.083,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.807,3.110,in TeleOp_Revised,top of main loop
39.808,0.940,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.811,3.314,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.814,3.175,in TeleOp_Revised,top of main loop
39.816,1.674,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.818,1.748,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.819,1.264,in TeleOp_Revised,top of main loop
39.819,0.612,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.823,3.526,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.827,3.674,in TeleOp_Revised,top of main loop
39.828,0.856,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.829,1.836,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.830,1.075,in TeleOp_Revised,top of main loop
39.831,0.537,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.832,1.380,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.837,4.216,in TeleOp_Revised,top of main loop
39.837,0.865,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.842,4.140,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.843,1.681,in TeleOp_Revised,top of main loop
39.845,1.691,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.848,2.688,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.849,1.320,in TeleOp_Revised,top of main loop
39.849,0.529,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
39.852,2.120,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
39.853,1.520,in TeleOp_Revised,top of main loop
39.854,0.571,robot,move was called - f:r:s:, 0.64, 0.00, 0.00
39.856,2.203,robot,move powers are fl:fr:bl:br, 0.63, 0.63, 0.63, 0.63
39.932,75.678,in TeleOp_Revised,top of main loop
39.932,0.629,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
39.934,1.565,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.007,73.170,in TeleOp_Revised,top of main loop
40.008,0.794,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.012,3.850,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.013,1.344,in TeleOp_Revised,top of main loop
40.014,0.723,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.016,1.852,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.018,2.014,in TeleOp_Revised,top of main loop
40.019,1.449,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.021,2.477,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.025,3.382,in TeleOp_Revised,top of main loop
40.026,1.011,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.029,2.865,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.031,2.585,in TeleOp_Revised,top of main loop
40.032,0.772,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.035,3.097,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.037,1.637,in TeleOp_Revised,top of main loop
40.037,0.603,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.039,1.522,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.041,2.394,in TeleOp_Revised,top of main loop
40.042,0.837,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.045,2.901,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.047,1.655,in TeleOp_Revised,top of main loop
40.047,0.745,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.051,3.713,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.054,2.607,in TeleOp_Revised,top of main loop
40.055,1.660,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.058,2.397,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.059,1.631,in TeleOp_Revised,top of main loop
40.060,1.040,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.063,2.596,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.065,1.770,in TeleOp_Revised,top of main loop
40.065,0.612,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.067,1.521,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.069,1.598,in TeleOp_Revised,top of main loop
40.069,0.618,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.072,2.552,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.074,2.183,in TeleOp_Revised,top of main loop
40.075,0.868,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.076,1.645,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.078,1.248,in TeleOp_Revised,top of main loop
40.078,0.580,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.080,1.502,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.081,1.292,in TeleOp_Revised,top of main loop
40.082,0.579,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.083,1.484,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.084,0.988,in TeleOp_Revised,top of main loop
40.085,0.517,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.086,1.729,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.087,1.041,in TeleOp_Revised,top of main loop
40.088,0.612,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.089,1.413,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.091,1.151,in TeleOp_Revised,top of main loop
40.091,0.503,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.093,1.602,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.094,1.054,in TeleOp_Revised,top of main loop
40.094,0.546,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.096,1.795,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.097,1.402,in TeleOp_Revised,top of main loop
40.098,0.537,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.100,1.748,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.101,1.619,in TeleOp_Revised,top of main loop
40.102,0.725,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.104,1.882,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.106,1.504,in TeleOp_Revised,top of main loop
40.106,0.527,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.108,1.809,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.109,1.176,in TeleOp_Revised,top of main loop
40.110,0.537,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.112,2.314,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.113,1.568,in TeleOp_Revised,top of main loop
40.114,0.773,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.116,2.262,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.118,1.058,in TeleOp_Revised,top of main loop
40.118,0.715,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.120,1.822,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.122,1.495,in TeleOp_Revised,top of main loop
40.122,0.551,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.125,2.432,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.126,1.680,in TeleOp_Revised,top of main loop
40.127,0.783,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.129,1.990,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.130,1.160,in TeleOp_Revised,top of main loop
40.131,0.692,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.133,2.180,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.134,1.213,in TeleOp_Revised,top of main loop
40.135,0.770,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.137,2.320,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.139,1.819,in TeleOp_Revised,top of main loop
40.140,0.808,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.142,1.853,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.143,1.609,in TeleOp_Revised,top of main loop
40.144,0.539,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.146,1.693,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.147,1.218,in TeleOp_Revised,top of main loop
40.147,0.548,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.149,1.566,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.150,1.066,in TeleOp_Revised,top of main loop
40.151,0.810,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.152,1.513,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.154,1.763,in TeleOp_Revised,top of main loop
40.155,0.692,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.157,1.822,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.158,1.328,in TeleOp_Revised,top of main loop
40.159,0.523,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.160,1.438,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.162,1.621,in TeleOp_Revised,top of main loop
40.162,0.755,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.164,1.558,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.165,1.382,in TeleOp_Revised,top of main loop
40.166,0.520,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.167,1.708,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.169,1.236,in TeleOp_Revised,top of main loop
40.169,0.602,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.171,1.756,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.172,1.314,in TeleOp_Revised,top of main loop
40.173,0.584,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.175,1.610,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.176,1.143,in TeleOp_Revised,top of main loop
40.176,0.755,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.178,1.494,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.179,1.268,in TeleOp_Revised,top of main loop
40.180,0.554,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.182,1.797,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.183,1.560,in TeleOp_Revised,top of main loop
40.184,0.579,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.185,1.650,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.187,1.178,in TeleOp_Revised,top of main loop
40.187,0.518,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.189,1.705,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.190,0.978,in TeleOp_Revised,top of main loop
40.190,0.613,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.192,1.520,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.193,1.044,in TeleOp_Revised,top of main loop
40.193,0.529,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.195,1.412,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.196,1.003,in TeleOp_Revised,top of main loop
40.196,0.573,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.198,1.504,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.199,1.047,in TeleOp_Revised,top of main loop
40.199,0.487,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.201,1.631,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.202,1.193,in TeleOp_Revised,top of main loop
40.203,0.572,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.204,1.433,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.205,0.967,in TeleOp_Revised,top of main loop
40.206,0.505,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.207,1.519,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.208,1.067,in TeleOp_Revised,top of main loop
40.209,0.491,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.210,1.574,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.212,1.061,in TeleOp_Revised,top of main loop
40.212,0.499,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.213,1.392,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.214,1.026,in TeleOp_Revised,top of main loop
40.215,0.538,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.216,1.497,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.218,1.073,in TeleOp_Revised,top of main loop
40.218,0.483,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.219,1.443,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.221,1.076,in TeleOp_Revised,top of main loop
40.221,0.518,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.223,1.520,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.224,1.072,in TeleOp_Revised,top of main loop
40.224,0.526,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.226,1.434,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.227,1.054,in TeleOp_Revised,top of main loop
40.227,0.568,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.229,1.748,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.230,1.026,in TeleOp_Revised,top of main loop
40.231,0.643,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.232,1.491,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.233,1.077,in TeleOp_Revised,top of main loop
40.234,0.476,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.235,1.460,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.237,1.755,in TeleOp_Revised,top of main loop
40.239,1.778,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.241,1.934,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.243,2.095,in TeleOp_Revised,top of main loop
40.244,1.021,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.256,12.258,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.258,1.694,in TeleOp_Revised,top of main loop
40.259,0.818,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.260,1.886,robot,move powers are fl:fr:bl:br, 1.00, 1.00, 1.00, 1.00
40.262,1.440,in TeleOp_Revised,top of main loop
40.263,0.919,robot,move was called - f:r:s:, 1.00, 0.00, 0.00
40.278,15.015,robot,move powers are fl:fr:bl:br, 1.00, 0.99, 1.00, 0.99
40.302,23.932,in TeleOp_Revised,top of main loop
40.303,1.478,robot,move was called - f:r:s:, 1.00, 0.00, 0.05
40.306,2.344,robot,move powers are fl:fr:bl:br, 1.00, 0.94, 1.00, 0.94
40.331,25.938,in TeleOp_Revised,top of main loop
40.332,0.844,robot,move was called - f:r:s:, 1.00, 0.00, 0.05
40.334,2.164,robot,move powers are fl:fr:bl:br, 1.00, 0.94, 1.00, 0.94
