18.377,2.107,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.378,1.402,in TeleOp_Revised,top of main loop
18.380,1.439,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.382,2.666,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.384,1.775,in TeleOp_Revised,top of main loop
18.385,0.670,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.387,2.624,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.389,2.059,in TeleOp_Revised,top of main loop
18.390,0.693,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.392,2.288,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.396,3.542,in TeleOp_Revised,top of main loop
18.397,1.066,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.399,2.235,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.401,1.383,in TeleOp_Revised,top of main loop
18.401,0.888,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.404,2.142,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.405,1.771,in TeleOp_Revised,top of main loop
18.406,0.961,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.408,1.632,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.410,2.391,in TeleOp_Revised,top of main loop
18.413,2.310,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.423,10.088,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.429,6.389,in TeleOp_Revised,top of main loop
18.433,3.844,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.440,7.266,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.445,4.795,in TeleOp_Revised,top of main loop
18.447,2.024,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.453,6.083,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.459,6.211,in TeleOp_Revised,top of main loop
18.461,1.446,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.462,1.408,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.464,1.678,in TeleOp_Revised,top of main loop
18.465,0.843,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.466,1.513,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.469,2.783,in TeleOp_Revised,top of main loop
18.470,1.011,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.473,2.670,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.475,2.037,in TeleOp_Revised,top of main loop
18.475,0.723,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.479,3.039,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.481,2.011,in TeleOp_Revised,top of main loop
18.481,0.795,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.484,2.534,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.488,4.139,in TeleOp_Revised,top of main loop
18.490,2.226,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.494,3.778,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.498,3.759,in TeleOp_Revised,top of main loop
18.499,1.252,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.501,2.373,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.506,4.166,in TeleOp_Revised,top of main loop
18.507,1.432,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.520,12.720,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.521,1.641,in TeleOp_Revised,top of main loop
18.522,0.737,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.525,2.641,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.527,1.798,in TeleOp_Revised,top of main loop
18.527,0.632,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.529,2.346,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.532,2.051,in TeleOp_Revised,top of main loop
18.532,0.734,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.535,2.457,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.536,1.479,in TeleOp_Revised,top of main loop
18.537,0.690,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.539,1.803,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.540,1.271,in TeleOp_Revised,top of main loop
18.541,0.624,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.543,2.067,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.545,2.413,in TeleOp_Revised,top of main loop
18.547,1.493,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.549,1.923,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.553,4.279,in TeleOp_Revised,top of main loop
18.554,0.742,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.556,1.982,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.558,2.210,in TeleOp_Revised,top of main loop
18.561,3.308,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.563,1.825,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.564,1.482,in TeleOp_Revised,top of main loop
18.565,0.900,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.567,1.816,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.569,2.002,in TeleOp_Revised,top of main loop
18.570,0.936,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.572,2.106,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.573,1.229,in TeleOp_Revised,top of main loop
18.574,0.860,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.576,1.421,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.577,1.611,in TeleOp_Revised,top of main loop
18.579,1.355,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.581,2.500,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.583,1.507,in TeleOp_Revised,top of main loop
18.583,0.844,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.588,4.974,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.590,1.931,in TeleOp_Revised,top of main loop
18.591,0.772,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.593,1.495,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.594,1.283,in TeleOp_Revised,top of main loop
18.595,0.657,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.596,1.607,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.598,1.402,in TeleOp_Revised,top of main loop
18.599,1.005,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.600,1.779,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.602,1.809,in TeleOp_Revised,top of main loop
18.603,0.742,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.605,1.820,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.608,3.296,in TeleOp_Revised,top of main loop
18.609,1.380,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.613,3.690,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.615,1.660,in TeleOp_Revised,top of main loop
18.616,1.233,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.620,3.732,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.622,2.100,in TeleOp_Revised,top of main loop
18.623,0.736,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.624,1.938,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.626,1.419,in TeleOp_Revised,top of main loop
18.627,0.682,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.629,2.149,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.631,1.801,in TeleOp_Revised,top of main loop
18.631,0.709,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.633,1.536,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.634,1.320,in TeleOp_Revised,top of main loop
18.635,1.225,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.640,4.841,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.644,4.098,in TeleOp_Revised,top of main loop
18.645,1.078,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.648,2.627,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.650,2.205,in TeleOp_Revised,top of main loop
18.651,0.661,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.653,2.147,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.654,1.322,in TeleOp_Revised,top of main loop
18.655,0.693,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.662,6.785,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.663,1.732,in TeleOp_Revised,top of main loop
18.664,0.738,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.679,15.047,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.682,2.652,in TeleOp_Revised,top of main loop
18.683,0.761,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.724,41.503,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.726,2.069,in TeleOp_Revised,top of main loop
18.731,5.006,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.735,3.353,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.736,1.790,in TeleOp_Revised,top of main loop
18.739,2.990,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.742,2.488,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.744,2.270,in TeleOp_Revised,top of main loop
18.745,0.892,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.748,3.257,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.751,3.070,in TeleOp_Revised,top of main loop
18.752,0.856,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.756,3.404,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.758,2.854,in TeleOp_Revised,top of main loop
18.760,1.638,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.762,2.202,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.765,2.179,in TeleOp_Revised,top of main loop
18.765,0.750,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.767,2.158,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.771,3.414,in TeleOp_Revised,top of main loop
18.772,1.039,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.789,16.859,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.791,1.772,in TeleOp_Revised,top of main loop
18.791,0.651,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.794,2.431,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.796,1.927,in TeleOp_Revised,top of main loop
18.797,1.412,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.799,1.617,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.802,3.033,in TeleOp_Revised,top of main loop
18.803,1.372,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.805,2.326,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.808,3.103,in TeleOp_Revised,top of main loop
18.810,1.488,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.813,2.780,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.815,2.087,in TeleOp_Revised,top of main loop
18.815,0.687,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.817,1.665,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.819,1.673,in TeleOp_Revised,top of main loop
18.820,0.890,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.823,3.498,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.825,2.313,in TeleOp_Revised,top of main loop
18.827,1.270,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.830,3.772,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.836,5.243,in TeleOp_Revised,top of main loop
18.838,1.777,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.840,1.997,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.842,2.773,in TeleOp_Revised,top of main loop
18.843,1.076,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.845,1.754,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.847,1.976,in TeleOp_Revised,top of main loop
18.848,1.022,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.850,2.295,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.853,2.169,in TeleOp_Revised,top of main loop
18.854,0.958,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.856,1.975,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.858,2.615,in TeleOp_Revised,top of main loop
18.859,1.335,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.862,2.416,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.864,1.683,in TeleOp_Revised,top of main loop
18.865,1.464,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.868,2.560,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.872,4.452,in TeleOp_Revised,top of main loop
18.874,1.681,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.880,6.567,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.883,2.318,in TeleOp_Revised,top of main loop
18.884,1.088,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.886,2.665,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.888,2.112,in TeleOp_Revised,top of main loop
18.890,1.956,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.895,4.681,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.897,1.644,in TeleOp_Revised,top of main loop
18.899,2.696,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.904,4.893,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.906,1.598,in TeleOp_Revised,top of main loop
18.908,1.686,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.910,1.950,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.912,2.600,in TeleOp_Revised,top of main loop
18.913,0.688,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.916,3.423,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.923,6.439,in TeleOp_Revised,top of main loop
18.924,1.365,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.926,1.775,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.933,6.717,in TeleOp_Revised,top of main loop
18.934,1.262,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.936,1.859,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.937,1.441,in TeleOp_Revised,top of main loop
18.938,1.028,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.940,2.043,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.942,2.011,in TeleOp_Revised,top of main loop
18.943,0.674,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.945,1.707,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.946,1.468,in TeleOp_Revised,top of main loop
18.947,0.739,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.948,1.537,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.950,1.500,in TeleOp_Revised,top of main loop
18.950,0.613,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.953,2.917,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.955,1.800,in TeleOp_Revised,top of main loop
18.956,0.820,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.957,1.328,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.959,1.372,in TeleOp_Revised,top of main loop
18.959,0.776,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.961,1.896,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.964,2.611,in TeleOp_Revised,top of main loop
18.965,1.231,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.967,1.880,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.969,1.453,in TeleOp_Revised,top of main loop
18.969,0.924,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.971,1.719,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.973,1.618,in TeleOp_Revised,top of main loop
18.974,0.863,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.976,2.029,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.978,2.515,in TeleOp_Revised,top of main loop
18.979,1.243,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.981,1.607,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.983,1.743,in TeleOp_Revised,top of main loop
18.984,0.713,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.986,2.286,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.988,1.846,in TeleOp_Revised,top of main loop
18.991,3.580,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.994,2.801,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
18.996,1.740,in TeleOp_Revised,top of main loop
18.997,0.960,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
18.998,1.573,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
19.000,1.773,in TeleOp_Revised,top of main loop
19.001,0.663,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
19.003,2.121,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
19.004,1.584,in TeleOp_Revised,top of main loop
19.005,0.824,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
19.007,1.508,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
19.009,1.732,in TeleOp_Revised,top of main loop
19.009,0.757,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
19.011,2.062,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
19.013,1.604,in TeleOp_Revised,top of main loop
19.015,1.652,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
19.016,1.692,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
19.018,2.168,in TeleOp_Revised,top of main loop
19.019,0.907,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
19.021,1.710,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
19.023,1.999,in TeleOp_Revised,top of main loop
19.024,0.815,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
19.025,1.542,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
19.027,1.428,in TeleOp_Revised,top of main loop
19.027,0.634,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
19.031,3.098,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
19.032,1.810,in TeleOp_Revised,top of main loop
19.033,0.977,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
19.035,1.649,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
19.037,2.218,in TeleOp_Revised,top of main loop
19.038,0.670,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
19.049,11.241,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
19.052,2.546,in TeleOp_Revised,top of main loop
19.053,1.726,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
19.056,2.940,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
19.059,2.889,in TeleOp_Revised,top of main loop
19.061,1.833,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
19.063,2.116,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
19.065,1.513,in TeleOp_Revised,top of main loop
19.065,0.768,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
19.070,4.122,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
19.075,5.069,in TeleOp_Revised,top of main loop
19.075,0.754,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
19.078,2.810,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
19.080,1.940,in TeleOp_Revised,top of main loop
19.081,0.784,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
19.083,1.616,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
19.086,3.061,in TeleOp_Revised,top of main loop
19.086,0.668,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
19.089,2.741,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
19.092,2.534,in TeleOp_Revised,top of main loop
19.093,1.254,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
19.097,3.914,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
19.101,4.469,in TeleOp_Revised,top of main loop
19.102,1.020,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
19.105,2.802,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
19.107,1.486,in TeleOp_Revised,top of main loop
19.108,0.994,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
19.110,2.627,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
19.112,2.321,in TeleOp_Revised,top of main loop
19.114,1.036,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
19.115,1.700,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
19.117,1.645,in TeleOp_Revised,top of main loop
19.118,0.873,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
19.120,2.817,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
19.123,2.035,in TeleOp_Revised,top of main loop
19.123,0.867,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
19.125,1.683,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
19.127,1.541,in TeleOp_Revised,top of main loop
19.128,0.893,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
