10.996,0.533,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
10.998,2.031,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
10.999,1.441,in TeleOp_Revised,top of main loop
11.000,1.015,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.003,2.484,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.005,2.435,in TeleOp_Revised,top of main loop
11.006,1.025,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.008,2.053,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.010,1.569,in TeleOp_Revised,top of main loop
11.011,1.526,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.013,2.187,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.015,1.821,in TeleOp_Revised,top of main loop
11.016,0.725,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.018,1.864,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.019,1.467,in TeleOp_Revised,top of main loop
11.020,0.860,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.022,1.632,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.024,1.765,in TeleOp_Revised,top of main loop
11.024,0.801,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.026,1.741,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.030,4.027,in TeleOp_Revised,top of main loop
11.031,1.037,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.033,1.599,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.034,1.366,in TeleOp_Revised,top of main loop
11.035,0.649,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.037,1.700,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.038,1.479,in TeleOp_Revised,top of main loop
11.039,0.900,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.041,1.709,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.042,1.191,in TeleOp_Revised,top of main loop
11.043,0.838,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.044,1.637,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.045,1.194,in TeleOp_Revised,top of main loop
11.046,0.718,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.048,1.443,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.049,1.219,in TeleOp_Revised,top of main loop
11.050,0.858,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.051,1.582,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.053,1.700,in TeleOp_Revised,top of main loop
11.054,0.710,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.055,1.641,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.057,1.187,in TeleOp_Revised,top of main loop
11.057,0.796,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.059,1.583,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.060,1.136,in TeleOp_Revised,top of main loop
11.061,0.749,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.062,1.669,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.064,1.166,in TeleOp_Revised,top of main loop
11.065,1.008,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.066,1.761,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.068,1.667,in TeleOp_Revised,top of main loop
11.069,1.082,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.078,8.456,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.080,2.271,in TeleOp_Revised,top of main loop
11.081,1.492,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.083,1.803,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.085,1.863,in TeleOp_Revised,top of main loop
11.086,1.181,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.088,1.882,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.090,1.838,in TeleOp_Revised,top of main loop
11.091,0.759,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.093,2.607,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.096,2.370,in TeleOp_Revised,top of main loop
11.102,5.816,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.112,10.851,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.116,3.310,in TeleOp_Revised,top of main loop
11.118,1.857,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.121,3.322,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.126,4.759,in TeleOp_Revised,top of main loop
11.127,1.034,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.133,6.197,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.135,1.837,in TeleOp_Revised,top of main loop
11.135,0.659,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.137,1.632,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.138,1.237,in TeleOp_Revised,top of main loop
11.139,0.480,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.140,1.514,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.141,1.082,in TeleOp_Revised,top of main loop
11.142,0.587,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.143,1.372,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.144,1.077,in TeleOp_Revised,top of main loop
11.145,0.510,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.146,1.631,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.148,1.221,in TeleOp_Revised,top of main loop
11.148,0.605,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.150,1.569,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.151,1.263,in TeleOp_Revised,top of main loop
11.152,0.595,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.153,1.469,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.154,1.047,in TeleOp_Revised,top of main loop
11.155,0.515,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.156,1.421,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.157,0.989,in TeleOp_Revised,top of main loop
11.158,0.570,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.159,1.359,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.160,0.969,in TeleOp_Revised,top of main loop
11.161,0.479,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.162,1.428,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.163,1.110,in TeleOp_Revised,top of main loop
11.164,0.835,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.166,1.611,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.167,1.136,in TeleOp_Revised,top of main loop
11.167,0.822,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.169,1.335,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.170,1.691,in TeleOp_Revised,top of main loop
11.171,0.823,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.173,1.511,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.174,1.498,in TeleOp_Revised,top of main loop
11.175,0.517,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.176,1.441,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.177,1.087,in TeleOp_Revised,top of main loop
11.178,0.590,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.179,1.371,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.180,1.105,in TeleOp_Revised,top of main loop
11.181,0.531,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.183,1.624,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.184,1.303,in TeleOp_Revised,top of main loop
11.185,1.010,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.186,1.434,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.187,1.007,in TeleOp_Revised,top of main loop
11.188,0.578,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.189,1.385,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.190,1.041,in TeleOp_Revised,top of main loop
11.191,0.547,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.192,1.488,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.193,1.063,in TeleOp_Revised,top of main loop
11.194,0.584,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.195,1.447,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.197,1.021,in TeleOp_Revised,top of main loop
11.197,0.526,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.198,1.322,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.200,1.464,in TeleOp_Revised,top of main loop
11.201,0.782,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.202,1.857,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.203,0.988,in TeleOp_Revised,top of main loop
11.204,0.556,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.205,1.353,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.206,1.038,in TeleOp_Revised,top of main loop
11.207,0.494,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.208,1.542,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.209,1.036,in TeleOp_Revised,top of main loop
11.210,0.794,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.212,1.715,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.213,1.172,in TeleOp_Revised,top of main loop
11.214,0.539,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.215,1.426,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.216,1.209,in TeleOp_Revised,top of main loop
11.217,0.516,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.218,1.601,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.220,1.109,in TeleOp_Revised,top of main loop
11.220,0.598,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.222,1.440,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.223,1.467,in TeleOp_Revised,top of main loop
11.224,0.677,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.241,17.248,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.244,3.414,in TeleOp_Revised,top of main loop
11.245,0.618,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.271,25.929,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.272,1.416,in TeleOp_Revised,top of main loop
11.273,0.572,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.275,1.650,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.276,0.931,in TeleOp_Revised,top of main loop
11.276,0.596,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.277,1.242,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.278,0.979,in TeleOp_Revised,top of main loop
11.279,0.812,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.281,1.568,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.282,1.385,in TeleOp_Revised,top of main loop
11.283,0.612,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.284,1.390,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.285,1.081,in TeleOp_Revised,top of main loop
11.286,0.602,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.287,1.385,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.288,1.020,in TeleOp_Revised,top of main loop
11.289,0.744,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.291,2.217,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.292,1.201,in TeleOp_Revised,top of main loop
11.293,0.515,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.294,1.557,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.295,0.998,in TeleOp_Revised,top of main loop
11.296,0.559,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.297,1.371,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.298,0.982,in TeleOp_Revised,top of main loop
11.299,0.558,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.300,1.483,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.301,1.045,in TeleOp_Revised,top of main loop
11.302,0.901,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.304,1.679,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.305,1.064,in TeleOp_Revised,top of main loop
11.306,0.567,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.307,1.311,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.308,1.035,in TeleOp_Revised,top of main loop
11.308,0.461,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.310,1.270,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.311,1.174,in TeleOp_Revised,top of main loop
11.311,0.565,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.313,1.501,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.314,1.035,in TeleOp_Revised,top of main loop
11.315,0.545,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.316,1.376,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.317,1.138,in TeleOp_Revised,top of main loop
11.318,0.513,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.319,1.406,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.320,1.020,in TeleOp_Revised,top of main loop
11.321,0.586,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.322,1.425,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.323,1.259,in TeleOp_Revised,top of main loop
11.324,0.589,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.328,4.009,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.329,1.296,in TeleOp_Revised,top of main loop
11.330,0.544,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.331,1.400,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.332,1.101,in TeleOp_Revised,top of main loop
11.333,0.564,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.334,1.373,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.335,1.002,in TeleOp_Revised,top of main loop
11.336,0.555,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.337,1.312,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.338,1.032,in TeleOp_Revised,top of main loop
11.339,0.539,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.340,1.232,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.341,1.011,in TeleOp_Revised,top of main loop
11.341,0.580,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.343,1.542,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.344,0.953,in TeleOp_Revised,top of main loop
11.344,0.585,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.346,1.482,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.347,1.107,in TeleOp_Revised,top of main loop
11.348,0.535,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.349,1.323,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.350,0.907,in TeleOp_Revised,top of main loop
11.350,0.642,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.352,1.559,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.353,1.356,in TeleOp_Revised,top of main loop
11.354,0.556,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.355,1.358,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.356,0.974,in TeleOp_Revised,top of main loop
11.357,0.551,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.358,1.311,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.359,0.902,in TeleOp_Revised,top of main loop
11.360,0.566,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.361,1.401,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.362,1.225,in TeleOp_Revised,top of main loop
11.363,0.800,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.364,1.355,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.365,0.936,in TeleOp_Revised,top of main loop
11.366,0.580,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.367,1.403,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.368,1.011,in TeleOp_Revised,top of main loop
11.369,0.510,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.370,1.361,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.371,1.147,in TeleOp_Revised,top of main loop
11.372,0.555,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.373,1.568,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.375,1.072,in TeleOp_Revised,top of main loop
11.375,0.524,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.376,1.321,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.378,1.216,in TeleOp_Revised,top of main loop
11.378,0.619,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
