22.141,2.183,in TeleOp_Revised,top of main loop
22.143,1.167,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.145,2.446,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.147,1.636,in TeleOp_Revised,top of main loop
22.148,1.072,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.151,3.097,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.153,2.438,in TeleOp_Revised,top of main loop
22.154,1.196,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.157,2.790,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.160,3.304,in TeleOp_Revised,top of main loop
22.161,0.878,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.164,2.152,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.166,2.700,in TeleOp_Revised,top of main loop
22.167,0.972,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.181,13.550,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.182,1.562,in TeleOp_Revised,top of main loop
22.183,0.822,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.186,3.268,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.188,1.540,in TeleOp_Revised,top of main loop
22.189,0.860,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.191,1.989,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.193,2.622,in TeleOp_Revised,top of main loop
22.194,0.767,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.196,1.820,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.198,1.543,in TeleOp_Revised,top of main loop
22.198,0.662,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.200,2.052,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.202,1.397,in TeleOp_Revised,top of main loop
22.202,0.755,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.204,1.691,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.208,4.221,in TeleOp_Revised,top of main loop
22.209,0.913,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.211,2.038,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.212,1.195,in TeleOp_Revised,top of main loop
22.213,0.623,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.215,1.520,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.216,1.244,in TeleOp_Revised,top of main loop
22.216,0.623,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.218,1.471,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.220,1.705,in TeleOp_Revised,top of main loop
22.221,1.212,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.223,2.040,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.224,1.172,in TeleOp_Revised,top of main loop
22.225,0.594,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.227,2.127,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.228,1.493,in TeleOp_Revised,top of main loop
22.229,0.718,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.231,1.634,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.232,1.558,in TeleOp_Revised,top of main loop
22.233,0.656,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.234,1.476,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.235,1.118,in TeleOp_Revised,top of main loop
22.236,0.554,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.238,2.205,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.240,1.426,in TeleOp_Revised,top of main loop
22.240,0.757,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.242,1.938,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.245,2.868,in TeleOp_Revised,top of main loop
22.246,0.696,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.248,2.021,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.250,1.819,in TeleOp_Revised,top of main loop
22.250,0.715,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.253,2.732,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.255,1.420,in TeleOp_Revised,top of main loop
22.255,0.651,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.257,1.854,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.258,1.302,in TeleOp_Revised,top of main loop
22.259,0.746,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.261,1.542,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.262,1.221,in TeleOp_Revised,top of main loop
22.262,0.565,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.264,1.510,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.265,1.130,in TeleOp_Revised,top of main loop
22.266,0.548,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.267,1.550,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.269,1.889,in TeleOp_Revised,top of main loop
22.270,0.615,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.271,1.597,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.273,1.330,in TeleOp_Revised,top of main loop
22.273,0.779,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.275,1.930,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.277,1.376,in TeleOp_Revised,top of main loop
22.277,0.617,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.279,1.747,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.280,1.209,in TeleOp_Revised,top of main loop
22.281,0.752,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.283,1.813,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.284,1.241,in TeleOp_Revised,top of main loop
22.285,0.638,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.286,1.504,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.288,1.695,in TeleOp_Revised,top of main loop
22.289,1.088,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.291,1.590,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.293,1.948,in TeleOp_Revised,top of main loop
22.293,0.621,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.295,1.510,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.296,1.223,in TeleOp_Revised,top of main loop
22.297,0.593,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.298,1.754,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.300,1.266,in TeleOp_Revised,top of main loop
22.300,0.624,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.302,1.953,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.303,1.177,in TeleOp_Revised,top of main loop
22.304,0.582,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.306,1.837,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.307,1.681,in TeleOp_Revised,top of main loop
22.309,1.375,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.310,1.573,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.312,1.684,in TeleOp_Revised,top of main loop
22.313,0.608,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.314,1.837,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.316,1.255,in TeleOp_Revised,top of main loop
22.317,0.775,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.318,1.842,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.320,1.287,in TeleOp_Revised,top of main loop
22.320,0.596,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.322,2.104,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.325,2.187,in TeleOp_Revised,top of main loop
22.327,2.184,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.375,48.471,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.377,2.115,in TeleOp_Revised,top of main loop
22.379,1.315,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.382,3.614,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.405,22.652,in TeleOp_Revised,top of main loop
22.406,0.954,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.408,1.802,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.410,2.171,in TeleOp_Revised,top of main loop
22.411,1.466,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.413,1.676,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.415,1.728,in TeleOp_Revised,top of main loop
22.416,0.983,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.418,2.516,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.420,2.309,in TeleOp_Revised,top of main loop
22.421,0.930,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.423,1.894,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.426,2.390,in TeleOp_Revised,top of main loop
22.427,1.251,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.429,2.022,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.432,2.714,in TeleOp_Revised,top of main loop
22.433,1.488,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.451,17.526,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.453,2.465,in TeleOp_Revised,top of main loop
22.454,0.971,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.456,2.055,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.458,2.027,in TeleOp_Revised,top of main loop
22.460,1.572,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.465,4.950,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.467,1.921,in TeleOp_Revised,top of main loop
22.468,1.570,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.470,2.235,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.472,1.827,in TeleOp_Revised,top of main loop
22.473,0.955,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.475,2.045,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.478,2.297,in TeleOp_Revised,top of main loop
22.479,1.620,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.482,2.467,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.484,2.013,in TeleOp_Revised,top of main loop
22.485,0.964,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.488,3.419,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.491,3.298,in TeleOp_Revised,top of main loop
22.492,0.639,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.494,1.749,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.495,1.525,in TeleOp_Revised,top of main loop
22.496,0.630,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.498,1.761,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.499,1.583,in TeleOp_Revised,top of main loop
22.500,0.931,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.502,1.971,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.504,1.383,in TeleOp_Revised,top of main loop
22.504,0.576,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.506,1.560,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.508,2.251,in TeleOp_Revised,top of main loop
22.510,1.940,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.513,2.998,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.514,1.434,in TeleOp_Revised,top of main loop
22.515,0.637,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.516,1.560,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.518,1.209,in TeleOp_Revised,top of main loop
22.518,0.615,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.521,2.782,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.522,1.210,in TeleOp_Revised,top of main loop
22.523,0.650,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.525,2.212,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.526,1.283,in TeleOp_Revised,top of main loop
22.527,0.622,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.529,1.632,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.530,1.291,in TeleOp_Revised,top of main loop
22.531,1.457,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.533,1.627,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.534,1.112,in TeleOp_Revised,top of main loop
22.535,0.729,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.537,1.899,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.538,1.192,in TeleOp_Revised,top of main loop
22.539,0.570,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.540,1.735,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.542,1.196,in TeleOp_Revised,top of main loop
22.542,0.634,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.544,1.665,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.545,1.268,in TeleOp_Revised,top of main loop
22.546,0.689,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.548,2.208,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.549,1.382,in TeleOp_Revised,top of main loop
22.550,0.658,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.552,1.548,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.553,1.206,in TeleOp_Revised,top of main loop
22.553,0.534,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.555,1.969,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.558,2.317,in TeleOp_Revised,top of main loop
22.558,0.657,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.560,1.839,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.562,1.549,in TeleOp_Revised,top of main loop
22.563,0.904,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.566,3.017,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.567,1.317,in TeleOp_Revised,top of main loop
22.567,0.559,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.569,1.659,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.570,1.161,in TeleOp_Revised,top of main loop
22.571,0.628,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.572,1.612,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.574,1.907,in TeleOp_Revised,top of main loop
22.576,1.350,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.578,1.833,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.579,1.803,in TeleOp_Revised,top of main loop
22.580,0.594,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.582,2.254,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.584,1.754,in TeleOp_Revised,top of main loop
22.585,0.617,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.586,1.556,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.588,1.358,in TeleOp_Revised,top of main loop
22.588,0.608,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.590,1.725,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.592,1.993,in TeleOp_Revised,top of main loop
22.592,0.613,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.594,1.578,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.595,1.280,in TeleOp_Revised,top of main loop
22.596,0.643,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.597,1.525,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.599,1.205,in TeleOp_Revised,top of main loop
22.599,0.652,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.603,4.060,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.605,1.938,in TeleOp_Revised,top of main loop
22.606,0.697,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.608,2.137,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.610,1.746,in TeleOp_Revised,top of main loop
22.611,0.679,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.612,1.621,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.614,1.305,in TeleOp_Revised,top of main loop
22.614,0.787,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.616,1.965,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.617,1.193,in TeleOp_Revised,top of main loop
22.618,0.611,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.620,1.621,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.621,1.598,in TeleOp_Revised,top of main loop
22.622,0.571,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.624,2.366,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.626,1.640,in TeleOp_Revised,top of main loop
22.627,0.629,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.629,2.000,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.631,2.730,in TeleOp_Revised,top of main loop
22.632,0.728,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.634,2.324,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.636,1.769,in TeleOp_Revised,top of main loop
22.637,0.653,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.638,1.654,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.641,3.092,in TeleOp_Revised,top of main loop
22.642,0.765,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.644,1.684,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.645,1.249,in TeleOp_Revised,top of main loop
22.646,0.844,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.648,1.758,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.649,1.256,in TeleOp_Revised,top of main loop
22.650,0.589,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.651,1.765,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.653,1.503,in TeleOp_Revised,top of main loop
22.654,0.882,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.656,1.828,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.657,1.329,in TeleOp_Revised,top of main loop
22.657,0.561,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.659,1.916,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.661,1.412,in TeleOp_Revised,top of main loop
22.662,0.901,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
22.663,1.625,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
22.665,2.147,in TeleOp_Revised,top of main loop
22.667,1.073,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
