4.506,0.990,in TeleOp_Revised,top of main loop
4.507,0.570,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.509,2.229,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.510,1.527,in TeleOp_Revised,top of main loop
4.511,0.621,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.512,1.348,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.513,0.994,in TeleOp_Revised,top of main loop
4.514,0.528,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.515,1.371,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.516,1.116,in TeleOp_Revised,top of main loop
4.517,0.542,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.518,1.458,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.519,1.107,in TeleOp_Revised,top of main loop
4.520,0.565,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.521,1.373,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.522,1.021,in TeleOp_Revised,top of main loop
4.523,0.532,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.524,1.361,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.526,1.216,in TeleOp_Revised,top of main loop
4.526,0.810,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.528,1.459,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.529,1.367,in TeleOp_Revised,top of main loop
4.530,0.541,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.531,1.646,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.532,0.983,in TeleOp_Revised,top of main loop
4.533,0.570,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.534,1.503,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.535,1.056,in TeleOp_Revised,top of main loop
4.536,0.552,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.537,1.411,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.539,1.342,in TeleOp_Revised,top of main loop
4.539,0.547,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.541,1.321,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.542,1.006,in TeleOp_Revised,top of main loop
4.542,0.591,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.544,1.382,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.545,1.039,in TeleOp_Revised,top of main loop
4.545,0.545,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.547,1.375,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.548,0.967,in TeleOp_Revised,top of main loop
4.549,1.515,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.551,1.492,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.552,1.201,in TeleOp_Revised,top of main loop
4.553,1.284,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.555,1.536,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.556,1.180,in TeleOp_Revised,top of main loop
4.557,0.821,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.558,1.460,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.559,1.476,in TeleOp_Revised,top of main loop
4.560,0.600,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.562,1.454,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.563,1.025,in TeleOp_Revised,top of main loop
4.563,0.859,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.566,2.444,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.568,1.762,in TeleOp_Revised,top of main loop
4.568,0.706,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.570,1.625,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.571,0.998,in TeleOp_Revised,top of main loop
4.572,0.692,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.573,1.534,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.574,1.118,in TeleOp_Revised,top of main loop
4.575,0.531,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.576,1.530,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.577,1.077,in TeleOp_Revised,top of main loop
4.578,0.650,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.580,1.453,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.581,1.218,in TeleOp_Revised,top of main loop
4.581,0.587,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.583,1.687,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.584,1.169,in TeleOp_Revised,top of main loop
4.585,0.873,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.588,3.185,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.590,1.442,in TeleOp_Revised,top of main loop
4.590,0.608,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.592,1.801,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.593,1.040,in TeleOp_Revised,top of main loop
4.594,0.852,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.595,1.399,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.597,1.961,in TeleOp_Revised,top of main loop
4.598,1.009,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.600,2.057,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.602,1.800,in TeleOp_Revised,top of main loop
4.603,0.893,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.612,8.437,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.617,5.902,in TeleOp_Revised,top of main loop
4.620,2.718,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.625,4.994,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.627,2.249,in TeleOp_Revised,top of main loop
4.628,0.748,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.630,1.998,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.632,2.054,in TeleOp_Revised,top of main loop
4.633,1.071,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.635,1.357,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.636,1.391,in TeleOp_Revised,top of main loop
4.637,0.468,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.638,1.917,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.641,2.066,in TeleOp_Revised,top of main loop
4.642,1.163,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.648,6.537,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.663,14.820,in TeleOp_Revised,top of main loop
4.666,2.652,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.667,1.426,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.670,2.853,in TeleOp_Revised,top of main loop
4.671,1.029,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.673,1.957,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.674,1.431,in TeleOp_Revised,top of main loop
4.675,0.592,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.677,2.313,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.679,1.484,in TeleOp_Revised,top of main loop
4.680,0.750,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.681,1.447,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.682,1.328,in TeleOp_Revised,top of main loop
4.683,0.562,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.685,2.304,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.686,1.105,in TeleOp_Revised,top of main loop
4.687,1.038,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.689,1.502,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.690,1.337,in TeleOp_Revised,top of main loop
4.691,0.524,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.692,1.538,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.693,1.257,in TeleOp_Revised,top of main loop
4.694,0.745,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.696,1.427,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.697,1.240,in TeleOp_Revised,top of main loop
4.698,0.731,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.699,1.666,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.701,1.295,in TeleOp_Revised,top of main loop
4.701,0.490,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.702,1.407,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.704,1.132,in TeleOp_Revised,top of main loop
4.704,0.589,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.705,1.252,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.706,1.056,in TeleOp_Revised,top of main loop
4.707,0.593,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.709,1.757,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.710,1.331,in TeleOp_Revised,top of main loop
4.711,0.524,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.712,1.513,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.719,6.380,in TeleOp_Revised,top of main loop
4.720,1.178,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.725,5.069,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.727,1.676,in TeleOp_Revised,top of main loop
4.727,0.721,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.729,1.914,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.731,1.641,in TeleOp_Revised,top of main loop
4.732,0.790,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.734,1.989,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.735,1.654,in TeleOp_Revised,top of main loop
4.736,0.609,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.738,2.545,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.740,1.516,in TeleOp_Revised,top of main loop
4.741,0.745,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.742,1.528,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.743,1.034,in TeleOp_Revised,top of main loop
4.744,0.580,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.746,1.895,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.747,1.180,in TeleOp_Revised,top of main loop
4.748,1.197,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.750,1.791,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.751,1.513,in TeleOp_Revised,top of main loop
4.752,0.618,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.754,1.708,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.755,1.078,in TeleOp_Revised,top of main loop
4.756,0.824,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.757,1.340,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.758,1.101,in TeleOp_Revised,top of main loop
4.759,0.590,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.760,1.372,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.761,0.883,in TeleOp_Revised,top of main loop
4.761,0.535,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.763,1.454,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.764,1.374,in TeleOp_Revised,top of main loop
4.765,0.861,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.767,1.429,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.768,1.060,in TeleOp_Revised,top of main loop
4.768,0.712,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.770,1.375,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.771,1.106,in TeleOp_Revised,top of main loop
4.771,0.637,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.773,1.316,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.774,1.024,in TeleOp_Revised,top of main loop
4.774,0.576,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.776,1.319,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.777,1.042,in TeleOp_Revised,top of main loop
4.777,0.555,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.779,1.444,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.780,1.016,in TeleOp_Revised,top of main loop
4.780,0.566,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.782,1.391,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.783,1.049,in TeleOp_Revised,top of main loop
4.783,0.609,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.785,1.340,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.786,0.969,in TeleOp_Revised,top of main loop
4.786,0.541,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.788,1.392,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.789,1.252,in TeleOp_Revised,top of main loop
4.789,0.643,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.829,39.656,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.830,1.142,in TeleOp_Revised,top of main loop
4.831,1.244,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.833,1.377,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.834,1.439,in TeleOp_Revised,top of main loop
4.835,0.672,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.837,1.599,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.838,1.221,in TeleOp_Revised,top of main loop
4.840,1.771,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.841,1.504,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.843,1.710,in TeleOp_Revised,top of main loop
4.843,0.592,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.846,2.560,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.848,2.487,in TeleOp_Revised,top of main loop
4.850,1.205,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.851,1.821,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.853,1.684,in TeleOp_Revised,top of main loop
4.854,0.738,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.855,1.596,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.857,1.167,in TeleOp_Revised,top of main loop
4.857,0.736,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.863,5.389,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.864,1.155,in TeleOp_Revised,top of main loop
4.865,1.088,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.867,1.579,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.868,1.030,in TeleOp_Revised,top of main loop
4.868,0.640,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.870,1.604,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.873,2.713,in TeleOp_Revised,top of main loop
4.873,0.662,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.875,2.082,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.877,1.461,in TeleOp_Revised,top of main loop
4.878,0.846,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.879,1.741,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.881,1.598,in TeleOp_Revised,top of main loop
4.882,0.633,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.884,2.726,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.886,1.248,in TeleOp_Revised,top of main loop
4.887,1.230,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.888,1.660,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.890,1.251,in TeleOp_Revised,top of main loop
4.891,1.013,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.893,2.340,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.895,1.639,in TeleOp_Revised,top of main loop
4.895,0.705,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.897,1.700,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.899,1.875,in TeleOp_Revised,top of main loop
4.900,0.600,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.902,1.964,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.903,1.433,in TeleOp_Revised,top of main loop
4.904,0.663,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.905,1.494,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.906,1.135,in TeleOp_Revised,top of main loop
4.907,0.815,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.909,1.879,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.910,1.151,in TeleOp_Revised,top of main loop
4.911,0.579,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
