5.048,2.925,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.050,2.333,in TeleOp_Revised,top of main loop
5.051,0.588,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.053,2.081,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.055,1.443,in TeleOp_Revised,top of main loop
5.055,0.864,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.057,1.690,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.058,1.204,in TeleOp_Revised,top of main loop
5.059,0.587,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.061,1.721,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.062,0.999,in TeleOp_Revised,top of main loop
5.064,1.986,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.066,2.472,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.068,1.757,in TeleOp_Revised,top of main loop
5.068,0.625,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.074,5.327,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.076,2.501,in TeleOp_Revised,top of main loop
5.078,1.942,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.081,2.331,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.083,2.662,in TeleOp_Revised,top of main loop
5.084,0.880,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.086,1.479,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.088,2.584,in TeleOp_Revised,top of main loop
5.089,0.651,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.091,2.270,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.093,1.877,in TeleOp_Revised,top of main loop
5.094,1.082,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.104,9.837,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.110,6.182,in TeleOp_Revised,top of main loop
5.115,5.343,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.120,4.116,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.121,1.762,in TeleOp_Revised,top of main loop
5.122,0.801,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.125,3.006,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.126,1.338,in TeleOp_Revised,top of main loop
5.127,0.806,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.129,1.807,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.130,1.132,in TeleOp_Revised,top of main loop
5.131,1.150,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.134,3.058,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.136,1.408,in TeleOp_Revised,top of main loop
5.136,0.563,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.138,1.846,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.140,1.575,in TeleOp_Revised,top of main loop
5.140,0.576,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.142,1.920,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.144,1.331,in TeleOp_Revised,top of main loop
5.144,0.627,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.146,1.827,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.147,1.305,in TeleOp_Revised,top of main loop
5.148,0.589,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.150,1.721,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.151,1.205,in TeleOp_Revised,top of main loop
5.151,0.593,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.154,2.501,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.156,1.605,in TeleOp_Revised,top of main loop
5.156,0.552,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.158,1.427,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.159,1.202,in TeleOp_Revised,top of main loop
5.159,0.549,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.161,1.293,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.162,0.936,in TeleOp_Revised,top of main loop
5.162,0.517,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.164,1.520,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.165,0.930,in TeleOp_Revised,top of main loop
5.165,0.476,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.166,1.355,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.167,0.903,in TeleOp_Revised,top of main loop
5.168,0.473,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.169,1.389,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.170,1.039,in TeleOp_Revised,top of main loop
5.171,0.555,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.172,1.501,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.173,1.056,in TeleOp_Revised,top of main loop
5.174,0.595,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.175,1.483,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.176,1.027,in TeleOp_Revised,top of main loop
5.177,0.552,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.178,1.472,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.179,0.982,in TeleOp_Revised,top of main loop
5.180,0.560,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.181,1.414,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.182,1.117,in TeleOp_Revised,top of main loop
5.183,0.596,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.184,1.391,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.185,1.040,in TeleOp_Revised,top of main loop
5.186,0.566,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.188,1.497,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.189,1.097,in TeleOp_Revised,top of main loop
5.189,0.580,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.191,1.569,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.192,0.999,in TeleOp_Revised,top of main loop
5.192,0.659,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.194,1.582,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.195,1.043,in TeleOp_Revised,top of main loop
5.196,0.630,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.197,1.449,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.198,1.193,in TeleOp_Revised,top of main loop
5.199,0.491,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.200,1.623,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.201,1.039,in TeleOp_Revised,top of main loop
5.202,0.558,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.204,1.829,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.205,1.087,in TeleOp_Revised,top of main loop
5.206,0.545,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.207,1.507,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.208,0.920,in TeleOp_Revised,top of main loop
5.209,0.607,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.210,1.475,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.211,1.028,in TeleOp_Revised,top of main loop
5.212,0.511,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.213,1.602,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.214,1.021,in TeleOp_Revised,top of main loop
5.215,0.531,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.219,4.116,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.220,1.278,in TeleOp_Revised,top of main loop
5.221,0.553,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.222,1.464,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.223,1.124,in TeleOp_Revised,top of main loop
5.224,0.605,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.225,1.385,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.226,0.999,in TeleOp_Revised,top of main loop
5.227,0.448,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.228,1.423,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.229,1.013,in TeleOp_Revised,top of main loop
5.230,0.504,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.231,1.518,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.233,1.380,in TeleOp_Revised,top of main loop
5.233,0.657,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.235,1.517,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.236,1.100,in TeleOp_Revised,top of main loop
5.236,0.540,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.238,1.600,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.239,0.982,in TeleOp_Revised,top of main loop
5.239,0.560,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.241,1.481,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.242,1.045,in TeleOp_Revised,top of main loop
5.243,0.653,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.244,1.512,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.245,1.144,in TeleOp_Revised,top of main loop
5.246,0.556,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.247,1.334,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.248,0.915,in TeleOp_Revised,top of main loop
5.249,0.554,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.250,1.442,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.251,0.971,in TeleOp_Revised,top of main loop
5.252,0.510,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.253,1.594,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.257,3.869,in TeleOp_Revised,top of main loop
5.258,1.104,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.263,4.404,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.266,3.094,in TeleOp_Revised,top of main loop
5.267,1.356,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.269,2.018,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.270,1.374,in TeleOp_Revised,top of main loop
5.271,0.879,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.273,1.831,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.275,1.509,in TeleOp_Revised,top of main loop
5.275,0.535,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.277,1.843,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.278,1.149,in TeleOp_Revised,top of main loop
5.279,0.710,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.281,1.734,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.282,0.968,in TeleOp_Revised,top of main loop
5.283,0.926,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.284,1.528,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.285,0.982,in TeleOp_Revised,top of main loop
5.286,0.526,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.287,1.605,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.288,1.340,in TeleOp_Revised,top of main loop
5.289,0.600,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.290,1.383,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.291,0.992,in TeleOp_Revised,top of main loop
5.292,0.558,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.294,1.547,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.295,1.042,in TeleOp_Revised,top of main loop
5.295,0.563,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.297,1.544,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.298,1.136,in TeleOp_Revised,top of main loop
5.298,0.614,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.300,1.418,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.301,0.939,in TeleOp_Revised,top of main loop
5.301,0.491,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.303,1.828,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.305,1.368,in TeleOp_Revised,top of main loop
5.306,1.052,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.308,2.866,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.310,1.301,in TeleOp_Revised,top of main loop
5.311,1.099,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.312,1.618,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.314,1.146,in TeleOp_Revised,top of main loop
5.314,0.580,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.316,1.425,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.317,0.964,in TeleOp_Revised,top of main loop
5.317,0.448,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.318,1.333,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.320,1.412,in TeleOp_Revised,top of main loop
5.321,0.962,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.323,2.015,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.324,1.329,in TeleOp_Revised,top of main loop
5.325,0.527,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.326,1.462,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.327,1.050,in TeleOp_Revised,top of main loop
5.328,0.543,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.329,1.526,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.330,1.095,in TeleOp_Revised,top of main loop
5.331,0.491,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.332,1.496,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.334,1.847,in TeleOp_Revised,top of main loop
5.335,0.899,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.337,2.480,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.339,1.266,in TeleOp_Revised,top of main loop
5.339,0.542,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.341,1.610,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.343,1.936,in TeleOp_Revised,top of main loop
5.344,0.748,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.345,1.618,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.347,2.141,in TeleOp_Revised,top of main loop
5.348,0.604,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.350,1.640,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.351,0.976,in TeleOp_Revised,top of main loop
5.351,0.508,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.353,1.498,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.354,1.058,in TeleOp_Revised,top of main loop
5.354,0.539,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.356,1.457,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.357,1.070,in TeleOp_Revised,top of main loop
5.357,0.579,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.359,1.362,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.360,1.046,in TeleOp_Revised,top of main loop
5.360,0.517,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.362,1.481,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.363,1.186,in TeleOp_Revised,top of main loop
5.363,0.567,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.406,42.379,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.407,1.047,in TeleOp_Revised,top of main loop
5.407,0.513,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.409,1.192,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.410,1.411,in TeleOp_Revised,top of main loop
5.410,0.531,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.413,2.027,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.414,1.272,in TeleOp_Revised,top of main loop
5.414,0.698,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.416,1.465,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.417,1.250,in TeleOp_Revised,top of main loop
5.418,0.579,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.419,1.575,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.420,1.018,in TeleOp_Revised,top of main loop
5.421,0.785,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.423,1.642,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.425,1.926,in TeleOp_Revised,top of main loop
5.425,0.632,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.427,1.691,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.428,1.019,in TeleOp_Revised,top of main loop
5.429,0.596,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.431,2.011,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.433,2.219,in TeleOp_Revised,top of main loop
5.434,0.758,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.436,2.273,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.437,1.219,in TeleOp_Revised,top of main loop
5.438,1.000,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.441,3.127,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.443,2.150,in TeleOp_Revised,top of main loop
5.445,1.146,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.447,2.661,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.449,2.194,in TeleOp_Revised,top of main loop
5.451,1.087,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.453,2.489,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.455,2.322,in TeleOp_Revised,top of main loop
5.457,1.233,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.459,2.370,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.460,1.467,in TeleOp_Revised,top of main loop
5.461,0.587,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.463,1.879,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.464,1.050,in TeleOp_Revised,top of main loop
5.464,0.542,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.466,1.506,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.467,1.129,in TeleOp_Revised,top of main loop
5.468,0.650,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.471,3.705,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.473,1.118,in TeleOp_Revised,top of main loop
5.473,0.530,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.475,1.427,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.477,2.050,in TeleOp_Revised,top of main loop
5.477,0.686,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.479,1.578,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.480,1.007,in TeleOp_Revised,top of main loop
5.480,0.511,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.482,1.458,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.483,1.205,in TeleOp_Revised,top of main loop
5.484,0.710,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.485,1.551,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.486,1.181,in TeleOp_Revised,top of main loop
5.487,0.640,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.488,1.376,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.490,1.235,in TeleOp_Revised,top of main loop
5.490,0.534,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.492,1.300,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.493,1.099,in TeleOp_Revised,top of main loop
5.493,0.595,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.495,1.382,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.496,1.642,in TeleOp_Revised,top of main loop
5.497,0.592,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.499,2.504,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.501,1.216,in TeleOp_Revised,top of main loop
5.501,0.525,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.503,1.517,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.504,1.128,in TeleOp_Revised,top of main loop
5.504,0.518,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
