7.411,0.546,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.413,1.426,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.414,1.263,in TeleOp_Revised,top of main loop
7.415,0.842,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.416,1.642,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.417,1.017,in TeleOp_Revised,top of main loop
7.418,0.516,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.420,1.578,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.421,1.007,in TeleOp_Revised,top of main loop
7.421,0.514,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.423,1.459,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.424,1.445,in TeleOp_Revised,top of main loop
7.425,0.570,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.426,1.515,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.427,0.977,in TeleOp_Revised,top of main loop
7.428,0.581,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.429,1.550,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.430,1.044,in TeleOp_Revised,top of main loop
7.431,0.582,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.432,1.496,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.433,1.017,in TeleOp_Revised,top of main loop
7.435,1.234,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.437,2.117,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.438,1.051,in TeleOp_Revised,top of main loop
7.439,0.904,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.441,2.053,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.442,1.306,in TeleOp_Revised,top of main loop
7.442,0.537,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.444,1.786,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.445,0.955,in TeleOp_Revised,top of main loop
7.446,0.842,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.448,1.837,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.449,1.042,in TeleOp_Revised,top of main loop
7.450,1.014,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.452,2.412,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.454,1.323,in TeleOp_Revised,top of main loop
7.454,0.657,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.456,1.777,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.457,1.005,in TeleOp_Revised,top of main loop
7.458,0.712,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.459,1.618,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.460,1.004,in TeleOp_Revised,top of main loop
7.461,0.518,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.463,1.571,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.464,1.136,in TeleOp_Revised,top of main loop
7.464,0.563,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.466,1.781,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.467,1.004,in TeleOp_Revised,top of main loop
7.468,0.530,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.469,1.456,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.470,0.987,in TeleOp_Revised,top of main loop
7.471,0.557,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.472,1.567,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.473,1.244,in TeleOp_Revised,top of main loop
7.474,0.643,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.476,1.481,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.476,0.913,in TeleOp_Revised,top of main loop
7.477,0.501,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.478,1.404,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.479,0.980,in TeleOp_Revised,top of main loop
7.480,0.564,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.483,3.104,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.485,2.069,in TeleOp_Revised,top of main loop
7.486,0.968,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.491,5.189,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.495,3.682,in TeleOp_Revised,top of main loop
7.496,1.303,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.501,4.392,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.503,2.812,in TeleOp_Revised,top of main loop
7.505,1.482,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.507,1.876,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.508,1.678,in TeleOp_Revised,top of main loop
7.509,0.637,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.511,1.878,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.514,2.852,in TeleOp_Revised,top of main loop
7.514,0.495,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.516,1.718,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.517,1.301,in TeleOp_Revised,top of main loop
7.518,0.542,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.520,1.913,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.521,1.460,in TeleOp_Revised,top of main loop
7.522,0.591,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.524,2.685,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.526,1.565,in TeleOp_Revised,top of main loop
7.527,0.791,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.529,1.880,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.530,1.010,in TeleOp_Revised,top of main loop
7.530,0.485,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.533,2.889,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.535,2.134,in TeleOp_Revised,top of main loop
7.536,0.620,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.539,2.659,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.540,1.107,in TeleOp_Revised,top of main loop
7.540,0.530,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.542,2.012,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.545,2.374,in TeleOp_Revised,top of main loop
7.546,1.097,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.548,2.425,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.555,6.908,in TeleOp_Revised,top of main loop
7.557,1.638,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.558,1.544,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.561,2.542,in TeleOp_Revised,top of main loop
7.562,1.248,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.565,2.986,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.567,2.192,in TeleOp_Revised,top of main loop
7.568,1.023,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.571,2.624,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.573,2.435,in TeleOp_Revised,top of main loop
7.574,1.004,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.580,5.648,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.586,5.696,in TeleOp_Revised,top of main loop
7.588,2.663,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.593,4.406,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.598,5.634,in TeleOp_Revised,top of main loop
7.600,1.310,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.603,3.184,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.609,5.817,in TeleOp_Revised,top of main loop
7.610,0.975,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.612,2.143,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.614,2.094,in TeleOp_Revised,top of main loop
7.615,0.787,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.616,1.491,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.617,1.108,in TeleOp_Revised,top of main loop
7.618,0.753,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.622,3.992,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.623,1.483,in TeleOp_Revised,top of main loop
7.625,1.666,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.628,3.357,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.630,1.571,in TeleOp_Revised,top of main loop
7.632,1.933,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.634,2.125,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.636,1.616,in TeleOp_Revised,top of main loop
7.637,1.078,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.664,26.889,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.666,1.930,in TeleOp_Revised,top of main loop
7.667,1.152,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.683,16.327,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.685,1.535,in TeleOp_Revised,top of main loop
7.685,0.761,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.688,2.225,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.690,2.159,in TeleOp_Revised,top of main loop
7.691,1.033,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.694,2.841,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.695,1.519,in TeleOp_Revised,top of main loop
7.696,0.895,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.698,1.999,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.700,1.761,in TeleOp_Revised,top of main loop
7.701,0.934,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.703,2.518,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.705,2.127,in TeleOp_Revised,top of main loop
7.706,0.881,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.709,2.467,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.711,1.826,in TeleOp_Revised,top of main loop
7.712,1.908,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.716,3.088,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.717,1.540,in TeleOp_Revised,top of main loop
7.718,0.886,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.720,2.190,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.722,1.751,in TeleOp_Revised,top of main loop
7.723,0.815,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.725,2.724,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.728,2.164,in TeleOp_Revised,top of main loop
7.730,2.354,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.733,2.820,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.734,1.478,in TeleOp_Revised,top of main loop
7.735,0.546,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.739,4.396,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.741,1.511,in TeleOp_Revised,top of main loop
7.741,0.672,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.745,3.221,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.746,1.610,in TeleOp_Revised,top of main loop
7.747,1.036,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.750,2.965,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.755,4.798,in TeleOp_Revised,top of main loop
7.756,0.645,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.758,2.327,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.760,2.298,in TeleOp_Revised,top of main loop
7.762,1.521,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.765,3.324,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.767,1.695,in TeleOp_Revised,top of main loop
7.768,0.912,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.770,2.629,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.772,1.691,in TeleOp_Revised,top of main loop
7.773,0.627,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.775,2.497,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.776,1.309,in TeleOp_Revised,top of main loop
7.777,0.604,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.779,1.881,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.780,1.396,in TeleOp_Revised,top of main loop
7.781,0.645,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.783,1.750,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.784,1.350,in TeleOp_Revised,top of main loop
7.785,0.921,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.787,1.753,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.788,1.398,in TeleOp_Revised,top of main loop
7.789,0.560,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.790,1.726,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.792,1.519,in TeleOp_Revised,top of main loop
7.793,0.576,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.795,2.261,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.797,1.949,in TeleOp_Revised,top of main loop
7.797,0.682,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.799,1.928,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.800,1.002,in TeleOp_Revised,top of main loop
7.802,1.146,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.803,1.737,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.805,1.539,in TeleOp_Revised,top of main loop
7.805,0.636,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.807,1.494,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.808,1.376,in TeleOp_Revised,top of main loop
7.809,0.740,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.811,2.250,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.812,0.967,in TeleOp_Revised,top of main loop
7.813,0.806,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.815,1.870,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.816,1.350,in TeleOp_Revised,top of main loop
7.817,0.992,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.819,1.822,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.820,1.135,in TeleOp_Revised,top of main loop
7.821,0.901,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.823,1.612,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.824,1.112,in TeleOp_Revised,top of main loop
7.824,0.466,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.827,2.374,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.828,1.310,in TeleOp_Revised,top of main loop
7.829,0.564,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.831,2.179,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.832,1.005,in TeleOp_Revised,top of main loop
7.832,0.513,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.834,1.376,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.835,1.324,in TeleOp_Revised,top of main loop
7.836,1.065,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.839,2.503,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.840,1.717,in TeleOp_Revised,top of main loop
7.841,0.570,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.843,2.004,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.844,1.376,in TeleOp_Revised,top of main loop
7.845,0.577,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.846,1.417,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.847,1.069,in TeleOp_Revised,top of main loop
7.848,0.597,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.850,2.407,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.853,2.816,in TeleOp_Revised,top of main loop
7.855,1.766,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.858,2.707,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.859,1.581,in TeleOp_Revised,top of main loop
7.860,1.314,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.863,2.165,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.865,2.010,in TeleOp_Revised,top of main loop
7.866,1.551,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.869,2.551,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.871,2.128,in TeleOp_Revised,top of main loop
7.872,0.812,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
