6.295,2.802,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.296,1.170,in TeleOp_Revised,top of main loop
6.298,1.144,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.300,1.915,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.301,1.647,in TeleOp_Revised,top of main loop
6.303,1.980,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.305,2.013,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.307,1.779,in TeleOp_Revised,top of main loop
6.308,1.066,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.311,3.081,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.313,2.262,in TeleOp_Revised,top of main loop
6.314,0.608,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.316,2.405,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.318,1.545,in TeleOp_Revised,top of main loop
6.319,1.283,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.321,1.760,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.323,2.017,in TeleOp_Revised,top of main loop
6.325,1.751,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.327,2.146,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.329,1.995,in TeleOp_Revised,top of main loop
6.330,0.932,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.333,3.183,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.335,1.600,in TeleOp_Revised,top of main loop
6.335,0.662,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.337,2.182,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.339,1.657,in TeleOp_Revised,top of main loop
6.341,1.553,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.343,1.879,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.346,3.471,in TeleOp_Revised,top of main loop
6.347,0.722,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.349,2.357,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.352,3.358,in TeleOp_Revised,top of main loop
6.355,2.133,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.357,2.165,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.359,2.015,in TeleOp_Revised,top of main loop
6.359,0.761,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.362,2.146,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.365,3.067,in TeleOp_Revised,top of main loop
6.367,1.914,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.369,2.322,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.372,3.431,in TeleOp_Revised,top of main loop
6.376,4.119,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.379,2.444,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.382,3.038,in TeleOp_Revised,top of main loop
6.383,1.159,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.385,1.659,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.388,2.999,in TeleOp_Revised,top of main loop
6.389,1.399,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.391,2.300,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.393,1.735,in TeleOp_Revised,top of main loop
6.394,1.203,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.396,1.873,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.398,1.713,in TeleOp_Revised,top of main loop
6.399,1.205,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.402,2.688,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.404,2.016,in TeleOp_Revised,top of main loop
6.405,1.202,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.407,1.866,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.409,2.392,in TeleOp_Revised,top of main loop
6.410,0.931,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.412,1.685,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.413,1.472,in TeleOp_Revised,top of main loop
6.414,0.848,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.417,2.424,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.418,1.740,in TeleOp_Revised,top of main loop
6.420,1.695,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.423,2.905,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.426,2.615,in TeleOp_Revised,top of main loop
6.427,0.811,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.429,2.757,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.431,1.922,in TeleOp_Revised,top of main loop
6.432,0.690,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.435,3.499,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.438,2.185,in TeleOp_Revised,top of main loop
6.438,0.878,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.441,2.296,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.442,1.645,in TeleOp_Revised,top of main loop
6.443,0.520,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.445,1.857,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.446,1.126,in TeleOp_Revised,top of main loop
6.446,0.485,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.449,2.687,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.451,1.616,in TeleOp_Revised,top of main loop
6.452,0.853,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.454,2.653,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.456,1.676,in TeleOp_Revised,top of main loop
6.456,0.540,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.459,2.183,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.462,3.555,in TeleOp_Revised,top of main loop
6.463,0.573,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.464,1.573,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.466,1.749,in TeleOp_Revised,top of main loop
6.467,0.576,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.469,2.318,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.471,1.940,in TeleOp_Revised,top of main loop
6.471,0.604,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.479,7.260,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.481,1.812,in TeleOp_Revised,top of main loop
6.481,0.700,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.483,1.678,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.484,1.209,in TeleOp_Revised,top of main loop
6.485,0.576,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.490,5.452,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.491,1.221,in TeleOp_Revised,top of main loop
6.492,0.570,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.494,1.940,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.495,1.276,in TeleOp_Revised,top of main loop
6.497,2.021,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.499,1.810,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.500,1.500,in TeleOp_Revised,top of main loop
6.501,0.605,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.503,1.612,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.505,2.074,in TeleOp_Revised,top of main loop
6.505,0.640,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.507,1.755,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.508,1.274,in TeleOp_Revised,top of main loop
6.509,0.697,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.512,2.941,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.514,2.218,in TeleOp_Revised,top of main loop
6.516,1.726,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.519,2.848,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.521,1.822,in TeleOp_Revised,top of main loop
6.521,0.635,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.523,1.577,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.526,3.093,in TeleOp_Revised,top of main loop
6.527,1.107,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.529,2.326,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.533,3.365,in TeleOp_Revised,top of main loop
6.535,2.357,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.538,2.438,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.539,1.298,in TeleOp_Revised,top of main loop
6.540,0.760,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.542,2.256,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.544,2.429,in TeleOp_Revised,top of main loop
6.545,0.618,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.547,1.605,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.548,1.594,in TeleOp_Revised,top of main loop
6.549,0.624,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.551,2.053,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.552,1.226,in TeleOp_Revised,top of main loop
6.553,0.550,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.554,1.609,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.557,2.424,in TeleOp_Revised,top of main loop
6.557,0.703,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.559,1.907,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.561,1.586,in TeleOp_Revised,top of main loop
6.561,0.546,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.563,1.788,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.565,1.366,in TeleOp_Revised,top of main loop
6.565,0.560,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.567,1.818,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.569,2.204,in TeleOp_Revised,top of main loop
6.570,0.686,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.571,1.621,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.573,1.400,in TeleOp_Revised,top of main loop
6.573,0.612,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.575,1.795,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.577,1.554,in TeleOp_Revised,top of main loop
6.578,0.747,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.579,1.949,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.581,1.915,in TeleOp_Revised,top of main loop
6.582,0.893,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.584,2.115,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.586,2.038,in TeleOp_Revised,top of main loop
6.587,0.705,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.589,2.057,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.591,1.840,in TeleOp_Revised,top of main loop
6.592,0.610,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.595,3.780,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.597,1.799,in TeleOp_Revised,top of main loop
6.598,0.659,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.601,2.638,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.602,1.449,in TeleOp_Revised,top of main loop
6.603,0.545,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.604,1.935,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.606,1.300,in TeleOp_Revised,top of main loop
6.606,0.592,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.608,1.604,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.609,1.325,in TeleOp_Revised,top of main loop
6.611,1.493,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.613,2.108,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.615,1.756,in TeleOp_Revised,top of main loop
6.615,0.590,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.617,1.985,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.620,2.837,in TeleOp_Revised,top of main loop
6.621,0.682,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.622,1.574,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.623,1.171,in TeleOp_Revised,top of main loop
6.624,0.537,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.626,2.238,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.632,5.718,in TeleOp_Revised,top of main loop
6.633,1.370,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.635,2.079,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.637,1.776,in TeleOp_Revised,top of main loop
6.638,0.692,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.641,2.648,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.642,1.306,in TeleOp_Revised,top of main loop
6.642,0.609,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.644,1.585,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.651,7.292,in TeleOp_Revised,top of main loop
6.653,1.475,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.704,51.368,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.708,4.275,in TeleOp_Revised,top of main loop
6.710,1.149,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.722,12.533,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.726,4.129,in TeleOp_Revised,top of main loop
6.728,1.343,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.749,21.109,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.751,2.113,in TeleOp_Revised,top of main loop
6.756,5.064,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.758,1.916,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.763,4.719,in TeleOp_Revised,top of main loop
6.764,1.460,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.766,2.127,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.768,1.441,in TeleOp_Revised,top of main loop
6.769,1.634,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.772,3.251,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.774,1.601,in TeleOp_Revised,top of main loop
6.776,1.486,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.778,2.445,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.780,2.191,in TeleOp_Revised,top of main loop
6.782,1.396,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.784,2.543,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.786,2.219,in TeleOp_Revised,top of main loop
6.787,1.080,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.790,2.429,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.792,2.293,in TeleOp_Revised,top of main loop
6.793,1.169,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.796,2.614,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.798,1.874,in TeleOp_Revised,top of main loop
6.799,0.993,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.803,4.169,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.805,1.834,in TeleOp_Revised,top of main loop
6.806,1.079,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.809,2.663,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.815,6.082,in TeleOp_Revised,top of main loop
6.816,0.964,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.821,5.463,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.823,1.917,in TeleOp_Revised,top of main loop
6.824,1.050,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.826,1.971,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.827,1.496,in TeleOp_Revised,top of main loop
6.831,3.622,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.833,2.173,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.835,2.088,in TeleOp_Revised,top of main loop
6.836,1.014,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.838,2.006,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.840,1.828,in TeleOp_Revised,top of main loop
6.843,2.994,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.847,4.170,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.849,1.937,in TeleOp_Revised,top of main loop
6.850,1.073,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.853,2.452,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.855,2.546,in TeleOp_Revised,top of main loop
6.857,1.167,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.859,2.233,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.861,2.249,in TeleOp_Revised,top of main loop
6.863,1.597,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.865,2.685,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.867,2.102,in TeleOp_Revised,top of main loop
6.869,1.630,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.872,3.315,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.877,4.609,in TeleOp_Revised,top of main loop
6.878,0.962,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.880,2.376,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.882,2.198,in TeleOp_Revised,top of main loop
6.884,1.805,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.887,2.328,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.888,1.712,in TeleOp_Revised,top of main loop
6.890,1.874,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.893,2.698,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.895,1.914,in TeleOp_Revised,top of main loop
6.896,1.575,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.899,2.119,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.900,1.866,in TeleOp_Revised,top of main loop
6.901,0.825,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.904,2.787,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.906,2.150,in TeleOp_Revised,top of main loop
6.907,0.911,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.910,2.459,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.911,1.577,in TeleOp_Revised,top of main loop
6.912,1.058,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.915,2.895,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.917,1.866,in TeleOp_Revised,top of main loop
6.918,0.984,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.920,2.097,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.922,2.374,in TeleOp_Revised,top of main loop
6.923,0.900,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.926,2.616,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.927,1.321,in TeleOp_Revised,top of main loop
6.928,0.947,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.930,2.067,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.932,1.662,in TeleOp_Revised,top of main loop
6.933,0.914,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.935,1.904,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.937,2.349,in TeleOp_Revised,top of main loop
6.938,0.626,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.941,3.543,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.943,1.918,in TeleOp_Revised,top of main loop
6.944,0.874,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.946,1.919,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.947,1.211,in TeleOp_Revised,top of main loop
6.948,0.805,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.951,3.015,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.954,3.317,in TeleOp_Revised,top of main loop
6.955,1.103,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.958,2.999,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.961,2.539,in TeleOp_Revised,top of main loop
6.962,0.908,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.964,1.919,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.965,1.344,in TeleOp_Revised,top of main loop
6.966,0.875,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.968,2.074,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.972,3.679,in TeleOp_Revised,top of main loop
6.972,0.693,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.975,2.247,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.976,1.492,in TeleOp_Revised,top of main loop
6.977,0.672,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.980,2.905,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.981,1.405,in TeleOp_Revised,top of main loop
6.982,0.624,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.984,2.081,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.986,2.089,in TeleOp_Revised,top of main loop
6.986,0.562,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.988,1.754,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.990,1.745,in TeleOp_Revised,top of main loop
6.991,0.609,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.992,1.563,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.994,1.589,in TeleOp_Revised,top of main loop
6.994,0.605,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
6.996,1.644,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
6.997,1.208,in TeleOp_Revised,top of main loop
6.998,0.879,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.004,5.571,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.005,1.523,in TeleOp_Revised,top of main loop
7.006,1.022,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.008,1.561,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.010,1.945,in TeleOp_Revised,top of main loop
7.010,0.636,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.012,1.533,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.013,1.136,in TeleOp_Revised,top of main loop
7.014,0.591,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.015,1.588,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.016,1.235,in TeleOp_Revised,top of main loop
7.017,0.593,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
7.020,2.988,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
7.021,1.401,in TeleOp_Revised,top of main loop
7.022,0.699,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
