4.855,2.526,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.857,1.642,in TeleOp_Revised,top of main loop
4.857,0.798,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.859,1.879,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.861,1.938,in TeleOp_Revised,top of main loop
4.862,0.874,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.864,1.862,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.865,1.121,in TeleOp_Revised,top of main loop
4.866,0.799,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.867,1.497,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.869,1.677,in TeleOp_Revised,top of main loop
4.870,0.676,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.872,1.996,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.873,1.088,in TeleOp_Revised,top of main loop
4.874,0.711,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.875,1.498,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.876,1.220,in TeleOp_Revised,top of main loop
4.877,0.569,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.879,2.354,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.881,1.686,in TeleOp_Revised,top of main loop
4.882,1.003,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.883,1.515,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.885,1.579,in TeleOp_Revised,top of main loop
4.886,0.784,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.887,1.589,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.889,1.733,in TeleOp_Revised,top of main loop
4.890,1.250,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.892,1.959,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.894,1.464,in TeleOp_Revised,top of main loop
4.895,0.866,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.897,2.060,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.898,1.489,in TeleOp_Revised,top of main loop
4.899,0.904,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.901,2.119,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.903,1.286,in TeleOp_Revised,top of main loop
4.903,0.820,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.905,1.618,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.906,1.398,in TeleOp_Revised,top of main loop
4.907,0.603,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.909,1.883,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.911,2.032,in TeleOp_Revised,top of main loop
4.912,0.959,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.913,1.571,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.915,1.849,in TeleOp_Revised,top of main loop
4.916,0.805,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.918,1.808,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.919,0.994,in TeleOp_Revised,top of main loop
4.920,1.126,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.922,2.395,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.925,2.199,in TeleOp_Revised,top of main loop
4.925,0.654,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.927,1.658,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.928,1.028,in TeleOp_Revised,top of main loop
4.928,0.556,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.930,1.625,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.931,1.329,in TeleOp_Revised,top of main loop
4.932,0.590,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.934,1.621,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.935,1.045,in TeleOp_Revised,top of main loop
4.935,0.712,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.937,1.453,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.938,1.268,in TeleOp_Revised,top of main loop
4.939,0.580,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.940,1.737,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.942,1.433,in TeleOp_Revised,top of main loop
4.943,0.823,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.944,1.708,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.946,1.121,in TeleOp_Revised,top of main loop
4.946,0.567,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.948,1.717,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.949,1.026,in TeleOp_Revised,top of main loop
4.949,0.625,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.951,1.682,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.952,1.219,in TeleOp_Revised,top of main loop
4.953,0.627,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.955,1.704,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.956,1.048,in TeleOp_Revised,top of main loop
4.956,0.668,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.958,1.495,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.959,1.148,in TeleOp_Revised,top of main loop
4.960,0.558,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.961,1.722,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.962,1.067,in TeleOp_Revised,top of main loop
4.963,0.675,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.965,1.472,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.966,1.293,in TeleOp_Revised,top of main loop
4.966,0.548,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.968,1.683,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.969,0.980,in TeleOp_Revised,top of main loop
4.970,0.740,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.971,1.554,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.973,1.307,in TeleOp_Revised,top of main loop
4.973,0.650,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.975,1.402,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.976,1.094,in TeleOp_Revised,top of main loop
4.976,0.600,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.978,1.412,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.979,0.992,in TeleOp_Revised,top of main loop
4.979,0.527,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.981,1.545,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.982,1.107,in TeleOp_Revised,top of main loop
4.982,0.536,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.984,1.491,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.985,1.018,in TeleOp_Revised,top of main loop
4.986,0.500,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.987,1.415,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.988,1.006,in TeleOp_Revised,top of main loop
4.988,0.469,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.990,1.501,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.991,1.206,in TeleOp_Revised,top of main loop
4.992,0.527,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.993,1.506,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.994,1.127,in TeleOp_Revised,top of main loop
4.995,0.478,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.996,1.519,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.997,1.016,in TeleOp_Revised,top of main loop
4.998,0.586,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.999,1.372,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.000,1.119,in TeleOp_Revised,top of main loop
5.001,0.530,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.002,1.472,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.003,0.969,in TeleOp_Revised,top of main loop
5.004,0.519,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.005,1.461,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.006,1.070,in TeleOp_Revised,top of main loop
5.007,0.538,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.008,1.489,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.009,1.067,in TeleOp_Revised,top of main loop
5.010,0.703,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.012,1.743,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.013,1.052,in TeleOp_Revised,top of main loop
5.014,0.535,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.015,1.721,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.017,1.712,in TeleOp_Revised,top of main loop
5.017,0.564,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.019,1.879,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.021,1.396,in TeleOp_Revised,top of main loop
5.022,0.797,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.023,1.532,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.024,0.953,in TeleOp_Revised,top of main loop
5.025,0.531,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.026,1.490,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.027,1.075,in TeleOp_Revised,top of main loop
5.028,0.524,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.029,1.441,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.030,1.119,in TeleOp_Revised,top of main loop
5.031,0.485,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.032,1.460,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.033,0.986,in TeleOp_Revised,top of main loop
5.034,0.596,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.035,1.421,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.036,0.947,in TeleOp_Revised,top of main loop
5.037,0.515,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.040,3.321,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.042,1.964,in TeleOp_Revised,top of main loop
5.042,0.514,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.044,1.537,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.045,0.978,in TeleOp_Revised,top of main loop
5.045,0.511,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.047,1.402,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.048,1.145,in TeleOp_Revised,top of main loop
5.048,0.480,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.050,1.860,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.052,1.700,in TeleOp_Revised,top of main loop
5.053,0.556,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.054,1.543,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.055,1.115,in TeleOp_Revised,top of main loop
5.056,0.526,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.057,1.496,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.059,1.406,in TeleOp_Revised,top of main loop
5.060,0.975,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.061,1.705,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.064,2.999,in TeleOp_Revised,top of main loop
5.065,0.761,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.067,1.556,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.068,1.178,in TeleOp_Revised,top of main loop
5.068,0.516,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.070,1.799,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.072,1.418,in TeleOp_Revised,top of main loop
5.072,0.578,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.075,2.388,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.076,1.140,in TeleOp_Revised,top of main loop
5.077,1.390,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.083,5.418,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.084,1.190,in TeleOp_Revised,top of main loop
5.084,0.510,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.086,1.453,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.087,0.932,in TeleOp_Revised,top of main loop
5.087,0.539,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.089,1.530,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.090,1.002,in TeleOp_Revised,top of main loop
5.090,0.588,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.092,1.476,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.093,1.052,in TeleOp_Revised,top of main loop
5.093,0.517,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.095,1.736,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.096,1.305,in TeleOp_Revised,top of main loop
5.101,4.294,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.103,1.969,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.104,1.171,in TeleOp_Revised,top of main loop
5.104,0.563,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.106,1.673,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.108,1.586,in TeleOp_Revised,top of main loop
5.108,0.692,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.110,1.744,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.111,1.091,in TeleOp_Revised,top of main loop
5.112,0.532,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.113,1.450,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.114,1.044,in TeleOp_Revised,top of main loop
5.115,0.576,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.116,1.451,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.122,5.538,in TeleOp_Revised,top of main loop
5.122,0.749,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.130,7.219,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.133,2.868,in TeleOp_Revised,top of main loop
5.135,2.876,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.139,3.127,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.149,10.016,in TeleOp_Revised,top of main loop
5.149,0.669,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.153,3.483,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.155,1.914,in TeleOp_Revised,top of main loop
5.155,0.681,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.157,1.828,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.158,1.204,in TeleOp_Revised,top of main loop
5.159,0.761,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.161,1.604,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.162,1.203,in TeleOp_Revised,top of main loop
5.162,0.546,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.164,1.845,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.166,1.321,in TeleOp_Revised,top of main loop
5.166,0.785,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.168,1.717,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.169,1.330,in TeleOp_Revised,top of main loop
5.171,1.056,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.173,2.536,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.174,1.318,in TeleOp_Revised,top of main loop
5.175,0.662,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.177,1.539,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.178,1.285,in TeleOp_Revised,top of main loop
5.178,0.559,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.181,2.500,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.182,1.485,in TeleOp_Revised,top of main loop
5.183,0.575,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.185,1.713,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.187,2.382,in TeleOp_Revised,top of main loop
5.188,0.646,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.189,1.688,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.191,1.360,in TeleOp_Revised,top of main loop
5.191,0.643,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.193,1.581,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.194,1.117,in TeleOp_Revised,top of main loop
5.195,0.782,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.197,2.250,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.198,1.022,in TeleOp_Revised,top of main loop
5.199,0.670,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.235,35.894,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.236,1.465,in TeleOp_Revised,top of main loop
5.237,0.544,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.238,1.722,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.240,1.084,in TeleOp_Revised,top of main loop
5.240,0.836,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.259,18.179,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.261,2.434,in TeleOp_Revised,top of main loop
5.263,2.177,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.265,1.812,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.270,4.741,in TeleOp_Revised,top of main loop
5.272,2.098,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.275,3.336,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.277,2.126,in TeleOp_Revised,top of main loop
5.278,1.040,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.281,2.575,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.284,3.302,in TeleOp_Revised,top of main loop
5.287,2.783,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.290,2.734,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.291,1.455,in TeleOp_Revised,top of main loop
5.292,1.267,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.299,6.067,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.303,4.412,in TeleOp_Revised,top of main loop
5.305,2.122,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.307,2.194,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.310,2.720,in TeleOp_Revised,top of main loop
5.312,1.676,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.313,1.698,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.315,1.228,in TeleOp_Revised,top of main loop
5.316,1.031,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.318,2.200,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.319,1.600,in TeleOp_Revised,top of main loop
5.320,1.035,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.322,2.059,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.324,1.598,in TeleOp_Revised,top of main loop
5.325,1.125,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.327,2.150,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.329,1.434,in TeleOp_Revised,top of main loop
5.330,0.751,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.332,2.150,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.334,2.343,in TeleOp_Revised,top of main loop
5.335,0.658,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.340,4.898,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.341,1.438,in TeleOp_Revised,top of main loop
5.342,0.824,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.344,1.773,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.345,1.315,in TeleOp_Revised,top of main loop
5.346,0.607,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.347,1.607,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.352,4.347,in TeleOp_Revised,top of main loop
5.352,0.841,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.355,2.647,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.356,1.348,in TeleOp_Revised,top of main loop
5.358,1.858,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.360,2.095,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.363,2.650,in TeleOp_Revised,top of main loop
5.364,0.624,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.365,1.889,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.367,1.903,in TeleOp_Revised,top of main loop
5.368,0.947,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.370,2.131,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.374,3.923,in TeleOp_Revised,top of main loop
5.375,1.058,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.377,1.656,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.378,1.319,in TeleOp_Revised,top of main loop
5.379,0.708,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.381,1.759,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.382,1.414,in TeleOp_Revised,top of main loop
5.383,0.571,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.385,1.968,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.386,1.367,in TeleOp_Revised,top of main loop
5.387,0.796,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.389,1.553,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.390,1.503,in TeleOp_Revised,top of main loop
5.391,1.003,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.393,2.360,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.395,1.112,in TeleOp_Revised,top of main loop
5.395,0.742,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.397,1.893,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.398,1.346,in TeleOp_Revised,top of main loop
5.399,0.708,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.401,1.790,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.402,1.152,in TeleOp_Revised,top of main loop
5.403,0.736,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.404,1.492,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.406,1.647,in TeleOp_Revised,top of main loop
5.407,0.604,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.409,1.948,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.410,1.354,in TeleOp_Revised,top of main loop
5.411,1.006,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.413,1.732,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.414,1.472,in TeleOp_Revised,top of main loop
5.415,0.631,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.418,3.501,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.419,1.163,in TeleOp_Revised,top of main loop
5.420,0.916,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.422,1.560,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.423,1.184,in TeleOp_Revised,top of main loop
5.424,0.594,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.426,2.037,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.427,1.433,in TeleOp_Revised,top of main loop
5.428,0.824,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.429,1.516,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.431,1.692,in TeleOp_Revised,top of main loop
5.432,0.674,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
