3.355,2.942,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.356,1.763,in TeleOp_Revised,top of main loop
3.357,0.829,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.361,4.127,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.363,2.049,in TeleOp_Revised,top of main loop
3.364,0.908,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.366,1.927,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.367,1.305,in TeleOp_Revised,top of main loop
3.368,0.854,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.370,2.008,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.372,1.473,in TeleOp_Revised,top of main loop
3.373,1.202,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.376,2.978,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.378,2.190,in TeleOp_Revised,top of main loop
3.380,1.357,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.383,3.791,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.385,1.688,in TeleOp_Revised,top of main loop
3.386,0.835,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.389,2.856,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.391,1.956,in TeleOp_Revised,top of main loop
3.393,1.870,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.394,1.885,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.396,1.378,in TeleOp_Revised,top of main loop
3.397,0.830,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.399,2.055,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.400,1.379,in TeleOp_Revised,top of main loop
3.401,0.744,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.403,2.151,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.405,1.982,in TeleOp_Revised,top of main loop
3.406,0.644,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.408,1.998,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.409,1.113,in TeleOp_Revised,top of main loop
3.410,0.841,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.412,2.187,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.413,1.506,in TeleOp_Revised,top of main loop
3.414,0.794,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.416,2.215,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.418,1.323,in TeleOp_Revised,top of main loop
3.418,0.722,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.420,1.906,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.422,1.439,in TeleOp_Revised,top of main loop
3.422,0.867,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.424,1.534,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.425,1.078,in TeleOp_Revised,top of main loop
3.426,0.469,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.427,1.891,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.429,1.172,in TeleOp_Revised,top of main loop
3.429,0.516,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.431,1.669,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.432,1.305,in TeleOp_Revised,top of main loop
3.433,0.677,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.434,1.686,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.436,1.058,in TeleOp_Revised,top of main loop
3.436,0.522,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.438,1.692,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.439,0.906,in TeleOp_Revised,top of main loop
3.439,0.643,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.441,1.686,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.442,1.072,in TeleOp_Revised,top of main loop
3.443,1.038,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.445,1.612,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.446,1.074,in TeleOp_Revised,top of main loop
3.446,0.512,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.448,1.824,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.449,1.120,in TeleOp_Revised,top of main loop
3.450,0.490,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.452,1.917,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.453,1.342,in TeleOp_Revised,top of main loop
3.454,0.549,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.455,1.850,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.457,1.531,in TeleOp_Revised,top of main loop
3.458,1.113,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.460,2.104,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.461,1.062,in TeleOp_Revised,top of main loop
3.462,0.780,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.464,1.870,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.465,1.021,in TeleOp_Revised,top of main loop
3.466,0.644,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.467,1.529,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.468,1.136,in TeleOp_Revised,top of main loop
3.469,0.665,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.470,1.513,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.472,1.507,in TeleOp_Revised,top of main loop
3.473,0.728,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.474,1.643,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.475,0.931,in TeleOp_Revised,top of main loop
3.476,0.487,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.477,1.793,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.479,1.249,in TeleOp_Revised,top of main loop
3.479,0.522,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.481,1.539,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.482,1.267,in TeleOp_Revised,top of main loop
3.483,0.670,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.484,1.595,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.485,1.100,in TeleOp_Revised,top of main loop
3.486,0.455,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.488,1.680,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.489,1.103,in TeleOp_Revised,top of main loop
3.489,0.520,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.490,1.358,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.492,1.245,in TeleOp_Revised,top of main loop
3.493,0.953,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.494,1.502,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.496,1.328,in TeleOp_Revised,top of main loop
3.496,0.712,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.498,1.732,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.499,1.124,in TeleOp_Revised,top of main loop
3.500,0.713,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.501,1.631,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.503,1.592,in TeleOp_Revised,top of main loop
3.504,0.723,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.505,1.419,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.506,1.030,in TeleOp_Revised,top of main loop
3.507,0.630,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.508,1.659,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.510,1.343,in TeleOp_Revised,top of main loop
3.510,0.547,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.512,1.992,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.514,1.217,in TeleOp_Revised,top of main loop
3.514,0.703,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.516,1.407,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.517,1.234,in TeleOp_Revised,top of main loop
3.518,0.744,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.520,1.956,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.521,1.074,in TeleOp_Revised,top of main loop
3.522,0.935,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.523,1.619,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.525,1.327,in TeleOp_Revised,top of main loop
3.525,0.896,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.527,1.685,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.528,1.274,in TeleOp_Revised,top of main loop
3.529,0.836,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.531,1.417,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.532,1.743,in TeleOp_Revised,top of main loop
3.533,0.793,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.535,1.874,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.536,0.978,in TeleOp_Revised,top of main loop
3.537,0.928,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.539,1.770,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.540,1.030,in TeleOp_Revised,top of main loop
3.540,0.657,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.542,1.676,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.543,1.172,in TeleOp_Revised,top of main loop
3.544,0.838,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.546,1.654,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.547,1.149,in TeleOp_Revised,top of main loop
3.548,0.796,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.549,1.674,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.550,0.936,in TeleOp_Revised,top of main loop
3.551,0.764,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.553,1.716,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.554,1.296,in TeleOp_Revised,top of main loop
3.555,0.634,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.557,1.721,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.558,1.197,in TeleOp_Revised,top of main loop
3.558,0.755,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.560,1.472,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.561,1.385,in TeleOp_Revised,top of main loop
3.562,0.562,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.564,1.929,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.565,1.048,in TeleOp_Revised,top of main loop
3.565,0.572,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.567,1.634,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.569,1.473,in TeleOp_Revised,top of main loop
3.569,0.517,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.571,1.794,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.572,1.257,in TeleOp_Revised,top of main loop
3.573,0.955,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.575,1.476,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.576,1.227,in TeleOp_Revised,top of main loop
3.576,0.516,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.578,1.959,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.579,1.151,in TeleOp_Revised,top of main loop
3.580,0.763,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.582,1.687,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.583,1.449,in TeleOp_Revised,top of main loop
3.584,0.550,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.586,1.835,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.587,1.177,in TeleOp_Revised,top of main loop
3.588,0.715,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.589,1.663,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.590,1.214,in TeleOp_Revised,top of main loop
3.591,0.542,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.593,2.037,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.594,1.188,in TeleOp_Revised,top of main loop
3.595,0.865,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.596,1.354,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.598,1.650,in TeleOp_Revised,top of main loop
3.599,0.677,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.601,1.834,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.602,1.296,in TeleOp_Revised,top of main loop
3.603,0.998,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.605,2.147,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.606,1.345,in TeleOp_Revised,top of main loop
3.607,0.563,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.609,1.965,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.610,1.084,in TeleOp_Revised,top of main loop
3.611,1.035,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.615,3.585,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.616,1.235,in TeleOp_Revised,top of main loop
3.616,0.612,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.618,1.807,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.619,1.033,in TeleOp_Revised,top of main loop
3.620,0.488,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.621,1.617,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.624,2.614,in TeleOp_Revised,top of main loop
3.625,0.692,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.628,3.659,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.630,2.068,in TeleOp_Revised,top of main loop
3.632,1.757,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.634,2.058,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.635,0.944,in TeleOp_Revised,top of main loop
3.636,0.458,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.637,1.402,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.639,2.302,in TeleOp_Revised,top of main loop
3.640,0.808,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.642,1.993,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.643,1.078,in TeleOp_Revised,top of main loop
3.644,0.457,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.645,1.684,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.646,0.976,in TeleOp_Revised,top of main loop
3.647,0.470,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.648,1.506,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.650,1.256,in TeleOp_Revised,top of main loop
3.650,0.589,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.652,1.974,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.654,1.447,in TeleOp_Revised,top of main loop
3.654,0.873,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.656,1.443,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.657,1.201,in TeleOp_Revised,top of main loop
3.658,0.683,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.659,1.455,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.660,1.147,in TeleOp_Revised,top of main loop
3.661,0.484,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.663,1.703,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.664,1.260,in TeleOp_Revised,top of main loop
3.664,0.536,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.666,1.500,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.667,0.912,in TeleOp_Revised,top of main loop
3.668,0.857,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.669,1.467,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.670,0.923,in TeleOp_Revised,top of main loop
3.671,0.502,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.672,1.924,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.673,1.010,in TeleOp_Revised,top of main loop
3.676,2.920,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.679,2.337,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.680,1.149,in TeleOp_Revised,top of main loop
3.680,0.580,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.682,1.641,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.683,1.236,in TeleOp_Revised,top of main loop
3.684,0.775,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.686,1.676,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.687,1.092,in TeleOp_Revised,top of main loop
3.688,0.900,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.689,1.567,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.690,1.040,in TeleOp_Revised,top of main loop
3.691,0.510,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.693,1.832,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.698,5.133,in TeleOp_Revised,top of main loop
3.699,0.864,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.714,15.584,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.716,1.848,in TeleOp_Revised,top of main loop
3.717,0.938,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.720,2.416,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.722,2.181,in TeleOp_Revised,top of main loop
3.724,2.547,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.726,1.573,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.727,0.956,in TeleOp_Revised,top of main loop
3.727,0.659,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.729,1.625,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.730,0.973,in TeleOp_Revised,top of main loop
3.730,0.448,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.732,1.707,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.733,1.142,in TeleOp_Revised,top of main loop
3.734,0.529,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.735,1.568,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.736,0.980,in TeleOp_Revised,top of main loop
3.737,0.456,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.738,1.557,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.740,1.306,in TeleOp_Revised,top of main loop
3.740,0.495,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.768,27.427,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.769,1.443,in TeleOp_Revised,top of main loop
3.770,0.745,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.772,1.952,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.773,1.686,in TeleOp_Revised,top of main loop
3.774,0.625,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.776,1.626,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.777,1.298,in TeleOp_Revised,top of main loop
3.778,0.769,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.779,1.583,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.781,1.407,in TeleOp_Revised,top of main loop
3.782,0.907,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.784,2.063,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.785,1.116,in TeleOp_Revised,top of main loop
3.785,0.567,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.787,1.742,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.789,1.408,in TeleOp_Revised,top of main loop
3.789,0.564,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.791,1.538,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.792,1.337,in TeleOp_Revised,top of main loop
3.793,0.699,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.794,1.520,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.795,0.962,in TeleOp_Revised,top of main loop
3.796,0.664,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.798,1.668,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.799,1.123,in TeleOp_Revised,top of main loop
3.799,0.586,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
