47.814,1.043,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.816,2.007,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.818,2.228,in TeleOp_Revised,top of main loop
47.819,1.284,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.822,2.102,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.823,1.680,in TeleOp_Revised,top of main loop
47.824,0.911,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.828,3.670,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.832,4.297,in TeleOp_Revised,top of main loop
47.834,1.635,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.836,2.437,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.837,1.235,in TeleOp_Revised,top of main loop
47.839,1.144,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.842,3.034,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.843,1.513,in TeleOp_Revised,top of main loop
47.844,1.084,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.848,3.413,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.849,1.655,in TeleOp_Revised,top of main loop
47.851,1.260,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.854,2.983,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.855,1.215,in TeleOp_Revised,top of main loop
47.856,1.064,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.859,3.436,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.860,1.186,in TeleOp_Revised,top of main loop
47.861,0.565,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.863,1.883,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.865,2.483,in TeleOp_Revised,top of main loop
47.866,1.022,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.868,1.817,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.869,1.206,in TeleOp_Revised,top of main loop
47.870,0.614,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.872,1.474,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.874,2.719,in TeleOp_Revised,top of main loop
47.875,0.683,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.879,3.654,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.880,1.624,in TeleOp_Revised,top of main loop
47.881,0.570,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.883,1.913,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.884,1.563,in TeleOp_Revised,top of main loop
47.885,0.716,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.888,2.692,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.889,1.250,in TeleOp_Revised,top of main loop
47.890,1.080,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.892,1.666,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.893,1.675,in TeleOp_Revised,top of main loop
47.894,0.758,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.896,1.537,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.897,1.382,in TeleOp_Revised,top of main loop
47.898,1.026,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.900,1.860,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.902,1.843,in TeleOp_Revised,top of main loop
47.902,0.753,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.904,1.693,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.906,1.925,in TeleOp_Revised,top of main loop
47.907,0.631,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.909,1.862,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.910,1.254,in TeleOp_Revised,top of main loop
47.911,0.678,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.912,1.666,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.914,1.393,in TeleOp_Revised,top of main loop
47.914,0.572,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.916,2.194,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.918,1.811,in TeleOp_Revised,top of main loop
47.919,0.874,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.921,1.839,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.924,3.190,in TeleOp_Revised,top of main loop
47.925,0.739,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.927,2.086,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.928,1.296,in TeleOp_Revised,top of main loop
47.929,0.864,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.931,2.227,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.936,4.656,in TeleOp_Revised,top of main loop
47.937,1.549,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.939,2.037,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.941,1.650,in TeleOp_Revised,top of main loop
47.942,0.869,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.944,2.358,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.947,2.143,in TeleOp_Revised,top of main loop
47.948,1.323,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.950,1.859,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.951,1.547,in TeleOp_Revised,top of main loop
47.952,1.029,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.955,2.243,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.956,1.977,in TeleOp_Revised,top of main loop
47.957,0.880,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.960,2.394,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.961,1.586,in TeleOp_Revised,top of main loop
47.962,0.830,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.964,2.090,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.967,2.878,in TeleOp_Revised,top of main loop
47.968,0.694,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.970,1.921,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.972,1.806,in TeleOp_Revised,top of main loop
47.972,0.871,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.975,3.231,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.978,2.394,in TeleOp_Revised,top of main loop
47.979,0.824,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.981,1.725,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.982,1.845,in TeleOp_Revised,top of main loop
47.983,0.871,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.989,5.560,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.991,1.625,in TeleOp_Revised,top of main loop
47.991,0.751,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.994,2.233,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.995,1.681,in TeleOp_Revised,top of main loop
47.996,0.978,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
47.998,1.554,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
47.999,1.569,in TeleOp_Revised,top of main loop
48.000,0.737,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.003,2.600,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.004,1.429,in TeleOp_Revised,top of main loop
48.005,1.051,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.007,1.577,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.009,2.138,in TeleOp_Revised,top of main loop
48.010,0.716,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.011,1.766,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.013,1.434,in TeleOp_Revised,top of main loop
48.014,0.885,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.015,1.745,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.017,1.636,in TeleOp_Revised,top of main loop
48.018,0.676,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.019,1.792,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.021,1.277,in TeleOp_Revised,top of main loop
48.021,0.564,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.023,2.124,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.025,1.419,in TeleOp_Revised,top of main loop
48.025,0.548,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.027,1.744,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.029,1.775,in TeleOp_Revised,top of main loop
48.030,0.642,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.033,3.445,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.035,1.623,in TeleOp_Revised,top of main loop
48.036,1.004,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.037,1.667,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.038,1.162,in TeleOp_Revised,top of main loop
48.040,1.129,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.041,1.600,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.042,1.254,in TeleOp_Revised,top of main loop
48.043,0.646,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.045,1.736,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.046,1.174,in TeleOp_Revised,top of main loop
48.047,0.590,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.049,2.339,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.051,1.612,in TeleOp_Revised,top of main loop
48.051,0.639,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.053,1.552,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.054,1.429,in TeleOp_Revised,top of main loop
48.055,0.838,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.057,1.850,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.059,1.809,in TeleOp_Revised,top of main loop
48.060,1.019,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.061,1.593,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.063,2.062,in TeleOp_Revised,top of main loop
48.064,1.055,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.068,3.126,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.069,1.282,in TeleOp_Revised,top of main loop
48.069,0.599,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.071,1.697,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.073,1.554,in TeleOp_Revised,top of main loop
48.073,0.595,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.076,2.540,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.077,1.209,in TeleOp_Revised,top of main loop
48.078,0.667,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.079,1.466,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.080,1.230,in TeleOp_Revised,top of main loop
48.081,0.624,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.083,2.245,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.085,2.184,in TeleOp_Revised,top of main loop
48.086,0.851,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.088,2.088,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.089,1.102,in TeleOp_Revised,top of main loop
48.090,0.538,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.091,1.460,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.094,2.995,in TeleOp_Revised,top of main loop
48.095,0.935,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.103,8.062,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.109,5.828,in TeleOp_Revised,top of main loop
48.114,4.512,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.119,4.791,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.124,5.705,in TeleOp_Revised,top of main loop
48.126,1.905,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.131,5.091,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.135,4.096,in TeleOp_Revised,top of main loop
48.137,1.836,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.218,80.480,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.219,1.368,in TeleOp_Revised,top of main loop
48.220,0.770,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.222,1.989,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.224,1.953,in TeleOp_Revised,top of main loop
48.226,1.817,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.227,1.909,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.230,2.097,in TeleOp_Revised,top of main loop
48.230,0.817,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.233,2.163,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.235,2.084,in TeleOp_Revised,top of main loop
48.236,0.878,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.237,1.969,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.239,1.453,in TeleOp_Revised,top of main loop
48.240,0.943,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.249,9.325,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.251,1.861,in TeleOp_Revised,top of main loop
48.252,1.118,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.254,2.051,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.257,3.129,in TeleOp_Revised,top of main loop
48.259,1.210,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.261,2.193,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.263,2.533,in TeleOp_Revised,top of main loop
48.264,0.991,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.268,3.364,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.269,1.724,in TeleOp_Revised,top of main loop
48.270,0.690,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.272,1.762,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.274,2.106,in TeleOp_Revised,top of main loop
48.275,0.864,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.276,1.612,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.278,1.395,in TeleOp_Revised,top of main loop
48.278,0.579,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.280,1.882,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.283,2.696,in TeleOp_Revised,top of main loop
48.284,1.032,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.286,2.142,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.288,1.665,in TeleOp_Revised,top of main loop
48.288,0.614,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.291,2.219,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.293,1.853,in TeleOp_Revised,top of main loop
48.294,1.713,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.297,2.321,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.298,1.550,in TeleOp_Revised,top of main loop
48.299,0.568,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.301,2.153,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.302,1.666,in TeleOp_Revised,top of main loop
48.303,0.981,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.305,1.935,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.308,2.550,in TeleOp_Revised,top of main loop
48.309,0.634,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.311,2.230,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.312,1.626,in TeleOp_Revised,top of main loop
48.313,0.947,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.317,3.787,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.319,1.867,in TeleOp_Revised,top of main loop
48.320,0.545,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.322,2.842,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.325,2.313,in TeleOp_Revised,top of main loop
48.326,0.834,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.327,1.762,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.329,1.430,in TeleOp_Revised,top of main loop
48.329,0.583,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.331,1.923,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.335,3.662,in TeleOp_Revised,top of main loop
48.337,1.692,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.338,1.614,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.340,1.389,in TeleOp_Revised,top of main loop
48.340,0.623,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.343,3.015,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.345,1.627,in TeleOp_Revised,top of main loop
48.346,0.743,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.349,3.270,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.350,1.542,in TeleOp_Revised,top of main loop
48.351,0.638,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.353,2.316,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.355,1.400,in TeleOp_Revised,top of main loop
48.356,0.925,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.357,1.508,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.360,2.416,in TeleOp_Revised,top of main loop
48.360,0.664,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.363,2.600,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.364,1.428,in TeleOp_Revised,top of main loop
48.365,0.942,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.367,1.662,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.368,1.371,in TeleOp_Revised,top of main loop
48.369,0.651,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.371,2.232,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.375,3.864,in TeleOp_Revised,top of main loop
48.376,1.408,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.378,1.724,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.379,1.301,in TeleOp_Revised,top of main loop
48.380,0.837,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.383,2.238,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.384,1.765,in TeleOp_Revised,top of main loop
48.385,0.922,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.387,2.114,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.389,2.058,in TeleOp_Revised,top of main loop
48.390,0.980,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.396,5.991,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.399,2.416,in TeleOp_Revised,top of main loop
48.400,0.982,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.401,1.611,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.403,1.940,in TeleOp_Revised,top of main loop
48.407,3.616,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.409,2.426,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.412,2.708,in TeleOp_Revised,top of main loop
48.414,2.324,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.417,2.997,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.419,1.751,in TeleOp_Revised,top of main loop
48.421,1.401,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.423,2.234,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.424,1.627,in TeleOp_Revised,top of main loop
48.425,0.626,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.429,4.377,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.431,1.926,in TeleOp_Revised,top of main loop
48.432,1.138,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.434,1.604,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.437,3.044,in TeleOp_Revised,top of main loop
48.438,1.328,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.440,2.000,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.442,1.648,in TeleOp_Revised,top of main loop
48.443,0.934,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.445,2.441,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.447,1.970,in TeleOp_Revised,top of main loop
48.448,0.729,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.450,1.685,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.451,1.203,in TeleOp_Revised,top of main loop
48.452,0.911,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.455,3.083,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.457,1.488,in TeleOp_Revised,top of main loop
48.457,0.714,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.459,1.684,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.461,1.761,in TeleOp_Revised,top of main loop
48.462,0.947,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.463,1.611,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.467,3.914,in TeleOp_Revised,top of main loop
48.468,0.975,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.472,4.017,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.474,1.614,in TeleOp_Revised,top of main loop
48.475,1.030,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.477,2.208,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.479,1.646,in TeleOp_Revised,top of main loop
48.479,0.750,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.481,1.966,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.483,2.053,in TeleOp_Revised,top of main loop
48.485,1.999,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.487,1.929,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.490,2.776,in TeleOp_Revised,top of main loop
48.491,0.968,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.493,2.201,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.495,1.709,in TeleOp_Revised,top of main loop
48.496,0.785,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.498,2.145,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.499,1.526,in TeleOp_Revised,top of main loop
48.501,1.245,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
48.512,11.646,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
48.514,1.625,in TeleOp_Revised,top of main loop
48.516,2.139,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
