4.805,1.254,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.807,2.466,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.809,1.845,in TeleOp_Revised,top of main loop
4.810,1.049,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.812,1.888,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.814,1.457,in TeleOp_Revised,top of main loop
4.815,0.906,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.817,2.685,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.819,1.682,in TeleOp_Revised,top of main loop
4.821,1.599,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.823,2.062,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.825,2.008,in TeleOp_Revised,top of main loop
4.825,0.826,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.828,2.078,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.829,1.334,in TeleOp_Revised,top of main loop
4.830,0.849,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.832,1.861,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.833,1.808,in TeleOp_Revised,top of main loop
4.834,0.896,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.836,1.986,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.838,1.384,in TeleOp_Revised,top of main loop
4.838,0.738,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.840,1.904,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.842,1.339,in TeleOp_Revised,top of main loop
4.842,0.706,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.844,2.016,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.846,1.259,in TeleOp_Revised,top of main loop
4.846,0.570,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.848,1.702,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.849,1.423,in TeleOp_Revised,top of main loop
4.850,0.615,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.851,1.591,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.853,1.382,in TeleOp_Revised,top of main loop
4.854,0.630,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.855,1.654,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.856,1.018,in TeleOp_Revised,top of main loop
4.857,0.527,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.858,1.501,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.859,1.063,in TeleOp_Revised,top of main loop
4.860,0.471,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.861,1.501,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.862,1.066,in TeleOp_Revised,top of main loop
4.863,0.531,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.865,1.863,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.866,1.161,in TeleOp_Revised,top of main loop
4.867,1.078,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.868,1.551,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.870,1.276,in TeleOp_Revised,top of main loop
4.870,0.580,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.872,1.430,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.873,0.995,in TeleOp_Revised,top of main loop
4.873,0.551,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.875,1.574,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.876,1.287,in TeleOp_Revised,top of main loop
4.877,0.523,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.878,1.547,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.879,1.044,in TeleOp_Revised,top of main loop
4.880,0.614,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.881,1.492,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.882,0.987,in TeleOp_Revised,top of main loop
4.883,0.574,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.885,2.033,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.886,1.148,in TeleOp_Revised,top of main loop
4.887,0.521,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.888,1.528,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.889,1.047,in TeleOp_Revised,top of main loop
4.890,0.547,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.891,1.615,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.892,1.005,in TeleOp_Revised,top of main loop
4.893,0.693,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.895,1.845,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.896,1.069,in TeleOp_Revised,top of main loop
4.897,0.518,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.898,1.602,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.899,1.036,in TeleOp_Revised,top of main loop
4.900,0.454,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.901,1.834,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.903,1.084,in TeleOp_Revised,top of main loop
4.903,0.583,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.905,2.262,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.907,1.444,in TeleOp_Revised,top of main loop
4.908,0.676,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.909,1.776,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.911,1.240,in TeleOp_Revised,top of main loop
4.911,0.567,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.913,1.656,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.914,1.001,in TeleOp_Revised,top of main loop
4.915,1.270,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.917,2.420,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.919,1.633,in TeleOp_Revised,top of main loop
4.920,0.472,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.921,1.876,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.923,1.649,in TeleOp_Revised,top of main loop
4.924,0.673,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.926,1.943,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.927,1.776,in TeleOp_Revised,top of main loop
4.928,0.549,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.930,2.302,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.932,1.287,in TeleOp_Revised,top of main loop
4.933,1.043,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.935,1.982,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.936,1.111,in TeleOp_Revised,top of main loop
4.937,1.044,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.938,1.695,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.940,1.074,in TeleOp_Revised,top of main loop
4.940,0.752,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.942,1.424,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.943,1.310,in TeleOp_Revised,top of main loop
4.944,0.578,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.946,2.058,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.947,1.467,in TeleOp_Revised,top of main loop
4.948,0.556,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.950,1.897,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.951,1.378,in TeleOp_Revised,top of main loop
4.952,0.539,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.953,1.769,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.955,1.736,in TeleOp_Revised,top of main loop
4.956,0.601,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.958,2.007,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.959,1.438,in TeleOp_Revised,top of main loop
4.960,1.106,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.962,1.745,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.964,1.926,in TeleOp_Revised,top of main loop
4.965,1.203,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.967,1.811,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.968,0.935,in TeleOp_Revised,top of main loop
4.969,0.891,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.970,1.811,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.972,1.370,in TeleOp_Revised,top of main loop
4.973,0.806,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.974,1.740,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.976,1.112,in TeleOp_Revised,top of main loop
4.976,0.558,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.978,1.622,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.979,1.197,in TeleOp_Revised,top of main loop
4.980,0.964,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.982,1.685,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.983,0.996,in TeleOp_Revised,top of main loop
4.983,0.561,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.985,1.754,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.986,1.408,in TeleOp_Revised,top of main loop
4.987,0.706,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.988,1.393,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.989,0.923,in TeleOp_Revised,top of main loop
4.990,0.527,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.992,2.089,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.993,1.072,in TeleOp_Revised,top of main loop
4.993,0.500,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
4.995,1.790,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
4.997,1.973,in TeleOp_Revised,top of main loop
4.998,0.693,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.000,1.796,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.001,1.030,in TeleOp_Revised,top of main loop
5.001,0.592,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.003,1.481,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.004,0.963,in TeleOp_Revised,top of main loop
5.005,0.723,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.006,1.587,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.007,1.099,in TeleOp_Revised,top of main loop
5.008,0.557,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.010,2.453,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.011,1.027,in TeleOp_Revised,top of main loop
5.012,0.835,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.014,1.526,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.015,1.176,in TeleOp_Revised,top of main loop
5.015,0.601,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.017,1.643,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.018,1.211,in TeleOp_Revised,top of main loop
5.019,0.525,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.020,1.396,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.021,1.046,in TeleOp_Revised,top of main loop
5.022,0.557,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.023,1.550,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.025,1.505,in TeleOp_Revised,top of main loop
5.025,0.597,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.027,1.761,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.028,1.054,in TeleOp_Revised,top of main loop
5.029,0.506,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.030,1.594,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.032,1.301,in TeleOp_Revised,top of main loop
5.032,0.572,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.034,1.449,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.035,1.189,in TeleOp_Revised,top of main loop
5.035,0.559,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.037,1.648,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.038,0.963,in TeleOp_Revised,top of main loop
5.039,0.576,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.040,1.434,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.041,0.996,in TeleOp_Revised,top of main loop
5.042,0.579,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.043,1.499,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.044,1.143,in TeleOp_Revised,top of main loop
5.045,0.554,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.046,1.480,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.047,1.043,in TeleOp_Revised,top of main loop
5.048,0.554,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.049,1.502,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.050,0.998,in TeleOp_Revised,top of main loop
5.051,0.565,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.054,3.179,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.055,1.259,in TeleOp_Revised,top of main loop
5.056,0.652,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.057,1.456,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.058,1.008,in TeleOp_Revised,top of main loop
5.059,0.561,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.060,1.414,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.061,1.041,in TeleOp_Revised,top of main loop
5.062,0.555,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.064,1.484,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.065,1.287,in TeleOp_Revised,top of main loop
5.066,0.684,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.067,1.953,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.069,1.269,in TeleOp_Revised,top of main loop
5.069,0.565,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.071,1.478,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.072,1.127,in TeleOp_Revised,top of main loop
5.075,2.686,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.076,1.861,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.078,1.159,in TeleOp_Revised,top of main loop
5.078,0.589,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.080,1.518,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.081,1.031,in TeleOp_Revised,top of main loop
5.081,0.562,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.083,1.749,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.085,1.803,in TeleOp_Revised,top of main loop
5.086,1.345,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.088,2.185,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.090,1.369,in TeleOp_Revised,top of main loop
5.091,0.804,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.092,1.843,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.094,1.326,in TeleOp_Revised,top of main loop
5.095,1.079,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.097,2.058,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.109,12.223,in TeleOp_Revised,top of main loop
5.112,2.737,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.121,8.912,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.124,2.807,in TeleOp_Revised,top of main loop
5.126,2.125,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.128,2.551,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.131,2.891,in TeleOp_Revised,top of main loop
5.134,2.395,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.137,3.860,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.139,2.059,in TeleOp_Revised,top of main loop
5.141,1.244,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.212,71.780,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.214,1.781,in TeleOp_Revised,top of main loop
5.216,1.357,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.218,2.577,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.221,3.322,in TeleOp_Revised,top of main loop
5.222,0.976,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.226,3.225,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.229,3.671,in TeleOp_Revised,top of main loop
5.231,1.395,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.234,3.508,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.238,3.619,in TeleOp_Revised,top of main loop
5.239,0.985,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.242,2.807,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.243,1.278,in TeleOp_Revised,top of main loop
5.244,1.054,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.246,2.377,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.248,1.828,in TeleOp_Revised,top of main loop
5.249,0.683,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.251,2.302,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.253,1.558,in TeleOp_Revised,top of main loop
5.254,0.899,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.256,2.477,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.258,1.382,in TeleOp_Revised,top of main loop
5.258,0.612,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.260,1.765,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.262,1.855,in TeleOp_Revised,top of main loop
5.263,0.779,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.265,2.548,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.266,1.417,in TeleOp_Revised,top of main loop
5.267,0.603,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.269,1.555,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.270,1.051,in TeleOp_Revised,top of main loop
5.270,0.536,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.272,1.434,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.273,0.916,in TeleOp_Revised,top of main loop
5.273,0.548,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.275,1.742,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.276,1.116,in TeleOp_Revised,top of main loop
5.277,0.814,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.279,1.734,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.280,1.217,in TeleOp_Revised,top of main loop
5.281,0.780,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.282,1.620,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.284,1.391,in TeleOp_Revised,top of main loop
5.284,0.705,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.287,2.431,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.289,2.053,in TeleOp_Revised,top of main loop
5.290,1.401,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.292,2.258,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.294,1.368,in TeleOp_Revised,top of main loop
5.294,0.693,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.296,1.402,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.297,1.070,in TeleOp_Revised,top of main loop
5.298,0.579,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.299,1.980,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.301,1.082,in TeleOp_Revised,top of main loop
5.301,0.617,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.303,1.508,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.304,1.068,in TeleOp_Revised,top of main loop
5.305,0.790,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.309,4.937,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.311,1.980,in TeleOp_Revised,top of main loop
5.312,0.612,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.315,2.619,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.316,1.495,in TeleOp_Revised,top of main loop
5.317,1.198,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.319,1.602,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.320,1.119,in TeleOp_Revised,top of main loop
5.321,0.526,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.322,1.482,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.323,1.030,in TeleOp_Revised,top of main loop
5.324,0.551,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.326,2.366,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.327,1.014,in TeleOp_Revised,top of main loop
5.328,0.632,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.329,1.678,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.331,1.133,in TeleOp_Revised,top of main loop
5.331,0.475,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.332,1.472,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.334,1.074,in TeleOp_Revised,top of main loop
5.335,0.995,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.337,2.224,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.338,1.016,in TeleOp_Revised,top of main loop
5.339,0.789,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.340,1.875,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.341,0.976,in TeleOp_Revised,top of main loop
5.342,0.509,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.344,1.664,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.345,1.062,in TeleOp_Revised,top of main loop
5.345,0.523,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.347,1.896,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.348,1.115,in TeleOp_Revised,top of main loop
5.349,0.545,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.350,1.563,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.351,0.965,in TeleOp_Revised,top of main loop
5.352,0.535,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.353,1.480,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.354,1.123,in TeleOp_Revised,top of main loop
5.355,0.560,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.357,2.382,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.359,1.316,in TeleOp_Revised,top of main loop
5.359,0.542,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
5.361,1.433,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
5.362,1.008,in TeleOp_Revised,top of main loop
5.362,0.540,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
